Freq[Hz]     dBSPL  Phase[Deg]
14.5565     45.000   148.602
14.7683     45.716   151.370
14.9831     46.425   154.671
15.2010     47.129   157.542
15.4221     47.830   160.123
15.6464     48.523   163.040
15.8740     49.210   164.973
16.1049     49.893   167.915
16.3392     50.571   169.310
16.5768     51.246   172.278
16.8179     51.916   173.203
17.0626     52.585   176.138
17.3107     53.246   176.614
17.5625     53.906   179.488
17.8180     54.565   179.860
18.0771     55.222  -177.770
18.3401     55.876  -177.284
18.6068     56.530  -175.405
18.8775     57.180  -174.828
19.1521     57.828  -173.406
19.4306     58.474  -172.737
19.7133     59.123  -171.721
20.0000     59.770  -171.028
20.2909     60.417  -170.420
20.5860     61.064  -169.685
20.8855     61.713  -169.450
21.1893     62.361  -168.735
21.4975     63.008  -168.888
21.8102     63.655  -168.202
22.1274     64.304  -168.681
22.4492     64.954  -168.067
22.7758     65.604  -168.924
23.1071     66.255  -168.444
23.4432     66.902  -169.540
23.7841     67.550  -169.422
24.1301     68.196  -170.620
24.4811     68.839  -170.965
24.8372     69.479  -172.256
25.1984     70.114  -173.071
25.5649     70.745  -174.534
25.9368     71.362  -175.832
26.3141     71.968  -177.440
26.6968     72.562  -179.218
27.0851     73.140   178.869
27.4791     73.697   176.627
27.8788     74.225   174.692
28.2843     74.727   172.144
28.6957     75.197   170.045
29.1131     75.641   167.081
29.5365     76.037   164.965
29.9661     76.410   162.067
30.4020     76.783   160.155
30.8442     77.119   157.334
31.2929     77.458   155.507
31.7480     77.780   152.655
32.2098     78.060   150.522
32.6783     78.350   147.841
33.1536     78.638   145.566
33.6359     78.890   142.965
34.1251     79.111   140.772
34.6215     79.324   138.506
35.1250     79.520   136.240
35.6359     79.683   134.052
36.1543     79.846   131.949
36.6802     80.015   130.150
37.2137     80.172   128.065
37.7550     80.324   126.514
38.3041     80.484   124.473
38.8613     80.639   122.884
39.4265     80.790   120.769
40.0000     80.944   119.555
40.5818     81.091   117.479
41.1721     81.235   116.229
41.7710     81.384   114.385
42.3785     81.526   113.113
42.9949     81.665   111.381
43.6203     81.810   110.039
44.2548     81.957   108.407
44.8985     82.103   107.005
45.5515     82.251   105.508
46.2141     82.401   104.082
46.8863     82.551   102.663
47.5683     82.701   101.152
48.2602     82.854    99.836
48.9621     83.013    98.280
49.6743     83.173    96.990
50.3968     83.337    95.289
51.1299     83.501    93.940
51.8736     83.649    92.067
52.6281     83.793    90.850
53.3936     83.948    89.066
54.1702     84.110    87.815
54.9581     84.273    85.992
55.7575     84.436    84.591
56.5685     84.601    82.757
57.3914     84.766    81.167
58.2261     84.926    79.282
59.0730     85.076    77.530
59.9323     85.219    75.649
60.8040     85.364    73.830
61.6884     85.510    71.957
62.5857     85.647    69.976
63.4960     85.776    68.078
64.4196     85.900    66.016
65.3566     86.021    64.150
66.3073     86.138    61.948
67.2717     86.244    60.047
68.2502     86.343    57.755
69.2429     86.432    55.868
70.2501     86.511    53.503
71.2719     86.583    51.596
72.3086     86.646    49.265
73.3603     86.701    47.316
74.4274     86.750    45.073
75.5099     86.793    43.115
76.6083     86.825    40.920
77.7226     86.833    38.877
78.8531     86.827    36.912
80.0000     86.845    35.183
81.1636     86.885    33.328
82.3442     86.915    31.334
83.5419     86.937    29.427
84.7570     86.949    27.437
85.9899     86.950    25.645
87.2406     86.949    23.731
88.5096     86.965    22.119
89.7970     86.992    20.106
91.1031     87.004    18.395
92.4282     87.009    16.374
93.7726     87.016    14.734
95.1366     87.023    12.743
96.5204     87.033    11.024
97.9243     87.036     8.993
99.3486     87.024     7.228
100.794     86.999     5.338
102.260     86.964     3.752
103.747     86.963     2.381
105.256     87.043     0.956
106.787     87.135    -1.029
108.340     87.170    -3.280
109.916     87.180    -5.421
111.515     87.173    -7.673
113.137     87.146    -9.747
114.783     87.106   -11.853
116.452     87.068   -13.642
118.146     87.040   -15.632
119.865     87.018   -17.389
121.608     86.995   -19.444
123.377     86.971   -21.197
125.171     86.935   -23.251
126.992     86.890   -24.854
128.839     86.903   -26.531
130.713     86.955   -28.503
132.615     86.948   -30.967
134.543     86.895   -33.147
136.500     86.838   -35.243
138.486     86.780   -37.238
140.500     86.718   -39.208
142.544     86.659   -41.056
144.617     86.625   -42.804
146.721     86.610   -44.794
148.855     86.568   -46.842
151.020     86.501   -48.858
153.217     86.461   -50.527
155.445     86.457   -52.554
157.706     86.434   -54.618
160.000     86.382   -56.850
162.327     86.328   -58.757
164.688     86.279   -60.904
167.084     86.220   -62.876
169.514     86.152   -64.917
171.980     86.094   -66.726
174.481     86.049   -68.626
177.019     86.019   -70.428
179.594     85.997   -72.388
182.206     85.973   -74.356
184.856     85.952   -76.308
187.545     85.954   -78.296
190.273     85.954   -80.435
193.041     85.939   -82.610
195.849     85.949   -84.659
198.697     85.981   -86.988
201.587     86.009   -89.493
204.520     86.001   -92.366
207.494     85.951   -95.044
210.512     85.890   -97.792
213.574     85.808  -100.314
216.681     85.721  -102.833
219.833     85.645  -105.152
223.030     85.561  -107.567
226.274     85.493  -109.695
229.565     85.451  -112.027
232.905     85.402  -114.326
236.292     85.358  -116.633
239.729     85.335  -118.919
243.216     85.327  -121.385
246.754     85.303  -123.995
250.343     85.269  -126.544
253.984     85.242  -129.196
257.678     85.194  -131.860
261.426     85.143  -134.404
265.229     85.117  -136.928
269.087     85.081  -139.659
273.001     85.035  -142.192
276.972     85.006  -144.798
281.000     84.990  -147.324
285.088     84.982  -150.082
289.234     84.966  -152.818
293.441     84.945  -155.637
297.709     84.924  -158.386
302.040     84.907  -161.168
306.433     84.906  -163.950
310.890     84.898  -166.917
315.412     84.878  -169.818
320.000     84.864  -172.707
324.655     84.855  -175.621
329.377     84.848  -178.532
334.168     84.848   178.474
339.028     84.846   175.510
343.959     84.855   172.474
348.962     84.865   169.374
354.038     84.872   166.174
359.188     84.876   162.974
364.412     84.871   159.573
369.713     84.838   156.324
375.090     84.813   153.087
380.546     84.788   149.902
386.081     84.760   146.653
391.697     84.733   143.466
397.394     84.704   140.244
403.175     84.673   137.055
409.039     84.637   133.841
414.989     84.607   130.722
421.025     84.575   127.558
427.149     84.543   124.417
433.362     84.513   121.269
439.665     84.477   118.133
446.060     84.446   115.027
452.548     84.418   111.974
459.131     84.391   108.847
465.809     84.363   105.791
472.584     84.347   102.696
479.458     84.318    99.550
486.432     84.298    96.524
493.507     84.288    93.349
500.686     84.276    90.150
507.968     84.256    86.545
515.357     84.148    83.089
522.853     84.037    80.008
530.458     83.934    77.028
538.174     83.835    74.177
546.002     83.743    71.417
553.943     83.658    68.701
562.001     83.577    66.091
570.175     83.499    63.525
578.469     83.436    61.122
586.883     83.406    58.700
595.419     83.405    56.162
604.080     83.412    53.340
612.866     83.388    50.163
621.780     83.268    47.060
630.824     83.152    44.546
640.000     83.051    41.939
649.309     82.952    39.597
658.753     82.858    37.271
668.335     82.776    35.118
678.056     82.705    32.875
687.919     82.636    30.754
697.925     82.582    28.644
708.077     82.528    26.592
718.376     82.482    24.620
728.825     82.459    22.632
739.426     82.438    20.642
750.181     82.426    18.671
761.093     82.423    16.719
772.163     82.431    14.754
783.394     82.441    12.765
794.789     82.471    10.782
806.349     82.509     8.784
818.078     82.553     6.686
829.977     82.599     4.706
842.050     82.666     2.536
854.298     82.729     0.615
866.724     82.882    -1.603
879.330     82.996    -4.288
892.120     83.112    -6.978
905.097     83.201    -9.987
918.262     83.263   -13.058
931.618     83.298   -16.089
945.169     83.325   -19.062
958.917     83.348   -22.033
972.864     83.359   -25.064
987.015     83.371   -28.076
1001.37     83.378   -31.184
1015.94     83.368   -34.372
1030.71     83.328   -37.576
1045.71     83.270   -40.577
1060.92     83.219   -43.545
1076.35     83.169   -46.512
1092.00     83.123   -49.375
1107.89     83.083   -52.239
1124.00     83.040   -55.212
1140.35     83.004   -58.246
1156.94     82.965   -61.231
1173.77     82.915   -64.398
1190.84     82.882   -67.629
1208.16     82.809   -71.107
1225.73     82.693   -74.558
1243.56     82.540   -77.813
1261.65     82.390   -80.887
1280.00     82.227   -83.846
1298.62     82.079   -86.751
1317.51     81.928   -89.581
1336.67     81.776   -92.414
1356.11     81.610   -95.129
1375.84     81.456   -97.752
1395.85     81.307  -100.236
1416.15     81.164  -102.811
1436.75     81.015  -105.277
1457.65     80.861  -107.627
1478.85     80.710  -109.743
1500.36     80.591  -111.597
1522.19     80.563  -113.136
1544.33     80.605  -115.244
1566.79     80.649  -117.571
1589.58     80.708  -120.139
1612.70     80.771  -122.885
1636.16     80.833  -125.875
1659.95     80.893  -128.949
1684.10     80.948  -132.208
1708.60     81.013  -135.545
1733.45     81.083  -139.069
1758.66     81.160  -142.887
1784.24     81.226  -147.046
1810.19     81.241  -151.591
1836.52     81.185  -156.172
1863.24     81.062  -160.689
1890.34     80.929  -164.722
1917.83     80.790  -168.830
1945.73     80.655  -172.594
1974.03     80.517  -176.571
2002.74     80.378   179.849
2031.87     80.238   176.046
2061.43     80.098   172.651
2091.41     79.968   169.229
2121.83     79.881   166.200
2152.69     79.845   162.911
2184.01     79.837   159.578
2215.77     79.837   155.971
2248.00     79.842   152.323
2280.70     79.853   148.568
2313.87     79.868   144.701
2347.53     79.889   140.889
2381.68     79.915   136.826
2416.32     79.952   132.978
2451.46     79.999   128.703
2487.12     80.059   124.783
2523.30     80.124   120.177
2560.00     80.200   116.123
2597.24     80.282   111.136
2635.01     80.378   106.752
2673.34     80.471   101.179
2712.23     80.519    95.809
2751.68     80.441    89.644
2791.70     80.288    84.546
2832.31     80.121    79.369
2873.50     79.957    74.854
2915.30     79.792    70.225
2957.70     79.624    65.985
3000.72     79.460    61.965
3044.37     79.328    58.108
3088.65     79.237    54.502
3133.58     79.160    50.452
3179.16     79.091    46.868
3225.40     79.018    42.625
3272.31     78.962    39.178
3319.91     78.891    34.629
3368.20     78.791    31.154
3417.19     78.639    26.584
3466.89     78.485    23.766
3517.32     78.318    19.872
3568.48     78.159    17.711
3620.39     78.069    15.054
3673.05     78.121    13.402
3726.47     78.254    10.428
3780.67     78.409     7.602
3835.67     78.568     3.897
3891.46     78.715     0.085
3948.06     78.818    -4.179
4005.49     78.871    -8.576
4063.75     78.904   -12.722
4122.86     78.934   -17.469
4182.82     78.934   -21.980
4243.66     78.820   -27.762
4305.39     78.536   -32.132
4368.01     78.166   -36.774
4431.55     77.799   -38.989
4496.01     77.465   -41.971
4561.40     77.306   -42.221
4627.75     77.325   -44.775
4695.06     77.395   -46.330
4763.35     77.473   -49.916
4832.64     77.521   -52.664
4902.93     77.507   -56.661
4974.24     77.459   -59.642
5046.60     77.406   -63.196
5120.00     77.357   -66.243
5194.47     77.320   -69.557
5270.03     77.294   -73.027
5346.68     77.268   -76.531
5424.45     77.195   -80.941
5503.35     77.017   -84.712
5583.40     76.759   -89.078
5664.61     76.490   -91.710
5747.01     76.193   -95.715
5830.60     75.841   -97.404
5915.41     75.447  -100.600
6001.45     75.113  -100.168
6088.74     75.025  -101.522
6177.30     75.153  -101.406
6267.15     75.338  -104.618
6358.31     75.391  -107.308
6450.80     75.237  -111.313
6544.62     75.021  -112.939
6639.82     74.925  -114.522
6736.40     75.022  -115.486
6834.38     75.237  -117.727
6933.79     75.460  -120.905
7034.64     75.643  -124.576
7136.96     75.769  -129.605
7240.77     75.746  -134.570
7346.09     75.459  -140.786
7452.94     74.982  -143.898
7561.35     74.566  -147.230
7671.33     74.349  -147.752
7782.91     74.224  -151.573
7896.12     74.075  -152.656
8010.97     73.895  -156.848
8127.49     73.726  -157.718
8245.71     73.603  -161.190
8365.65     73.520  -162.348
8487.33     73.471  -165.670
8610.78     73.452  -167.585
8736.03     73.425  -171.161
8863.09     73.367  -173.894
8992.01     73.308  -177.052
9122.80     73.311   179.939
9255.50     73.373   176.535
9390.12     73.402   171.591
9526.70     73.320   167.166
9665.27     73.125   160.965
9805.86     72.797   156.808
9948.49     72.357   150.415
10093.2     71.784   147.589
10240.0     71.139   142.339
10388.9     70.571   142.163
10540.1     70.038   137.270
10693.4     69.344   137.196
10848.9     68.621   135.068
11006.7     68.067   137.990
11166.8     67.783   138.833
11329.2     67.827   142.022
11494.0     68.087   141.896
11661.2     68.432   142.071
11830.8     68.823   140.123
12002.9     69.204   137.377
12177.5     69.483   133.833
12354.6     69.633   129.243
12534.3     69.734   126.383
12716.6     69.879   121.377
12901.6     70.085   118.545
13089.2     70.208   110.709
13279.6     70.087   106.793
13472.8     69.697    98.250
13668.8     69.191    97.967
13867.6     68.864    92.901
14069.3     68.953    94.640
14273.9     69.076    87.850
14481.5     69.126    86.990
14692.2     69.279    80.471
14905.9     69.438    77.351
15122.7     69.464    69.592
15342.7     69.448    64.437
15565.8     69.104    54.617
15792.2     67.666    49.255
16021.9     66.551    56.180
16255.0     67.825    63.912
16491.4     70.065    58.818
16731.3     70.685    41.919
16974.7     70.346    35.834
17221.6     70.435    26.552
17472.1     70.927    24.606
17726.2     71.531     9.337
17984.0     71.995     4.339
18245.6     71.916   -17.293
18511.0     71.825   -19.722
18780.2     71.874   -41.473
19053.4     71.731   -46.828
19330.5     71.650   -71.150
19611.7     71.692   -80.203
19897.0     71.530  -125.559
20186.4     71.571  -130.698
20480.0     71.612  -135.867
20777.9     71.653  -141.067
21080.1     71.694  -146.298
21386.7     71.735  -151.561
21697.8     71.776  -156.856
22013.4     71.816  -162.183
