Freq[Hz]     dBSPL  Phase[Deg]
38.3041     81.501   123.142
38.8613     81.658   121.914
39.4265     81.810   119.806
40.0000     81.966   119.000
40.5818     82.114   116.910
41.1721     82.260   116.045
41.7710     82.412   114.233
42.3785     82.556   113.296
42.9949     82.697   111.643
43.6203     82.844   110.592
44.2548     82.993   109.088
44.8985     83.142   107.931
45.5515     83.293   106.604
46.2141     83.445   105.379
46.8863     83.597   104.172
47.5683     83.750   102.823
48.2602     83.906   101.759
48.9621     84.068   100.328
49.6743     84.230    99.327
50.3968     84.397    97.714
51.1299     84.564    96.696
51.8736     84.716    94.878
52.6281     84.863    94.017
53.3936     85.020    92.268
54.1702     85.186    91.380
54.9581     85.353    89.619
55.7575     85.519    88.535
56.5685     85.687    86.808
57.3914     85.856    85.502
58.2261     86.020    83.762
59.0730     86.174    82.260
59.9323     86.321    80.556
60.8040     86.470    78.951
61.6884     86.621    77.292
62.5857     86.761    75.494
63.4960     86.895    73.845
64.4196     87.023    71.937
65.3566     87.149    70.352
66.3073     87.270    68.277
67.2717     87.381    66.684
68.2502     87.485    64.490
69.2429     87.579    62.950
70.2501     87.664    60.664
71.2719     87.741    59.101
72.3086     87.809    56.873
73.3603     87.870    55.237
74.4274     87.925    53.133
75.5099     87.974    51.460
76.6083     88.012    49.434
77.7226     88.027    47.647
78.8531     88.026    45.881
80.0000     88.051    44.387
81.1636     88.098    42.761
82.3442     88.135    40.974
83.5419     88.164    39.322
84.7570     88.183    37.518
85.9899     88.192    36.006
87.2406     88.198    34.253
88.5096     88.221    32.949
89.7970     88.256    31.085
91.1031     88.277    29.704
92.4282     88.290    27.808
93.7726     88.306    26.507
95.1366     88.321    24.656
96.5204     88.339    23.256
97.9243     88.352    21.393
99.3486     88.349    19.923
100.794     88.333    18.231
102.260     88.308    16.922
103.747     88.317    15.770
105.256     88.407    14.597
106.787     88.509    12.857
108.340     88.555    10.839
109.916     88.574     8.963
111.515     88.578     6.930
113.137     88.562     5.146
114.783     88.534     3.241
116.452     88.507     1.759
118.146     88.492    -0.049
119.865     88.481    -1.477
121.608     88.470    -3.365
123.377     88.458    -4.783
125.171     88.435    -6.655
126.992     88.402    -7.937
128.839     88.429    -9.411
130.713     88.494   -11.084
132.615     88.501   -13.328
134.543     88.461   -15.224
136.500     88.418   -17.082
138.486     88.375   -18.810
140.500     88.327   -20.522
142.544     88.283   -22.117
144.617     88.263   -23.594
146.721     88.262   -25.346
148.855     88.236   -27.108
151.020     88.184   -28.900
153.217     88.160   -30.269
155.445     88.171   -32.084
157.706     88.164   -33.834
160.000     88.128   -35.871
162.327     88.091   -37.459
164.688     88.057   -39.408
167.084     88.015   -41.072
169.514     87.964   -42.907
171.980     87.923   -44.426
174.481     87.895   -46.106
177.019     87.881   -47.640
179.594     87.876   -49.368
182.206     87.868   -51.082
184.856     87.863   -52.790
187.545     87.882   -54.535
190.273     87.899   -56.424
193.041     87.900   -58.372
195.849     87.926   -60.156
198.697     87.976   -62.264
201.587     88.023   -64.507
204.520     88.032   -67.184
207.494     88.002   -69.604
210.512     87.958   -72.181
213.574     87.894   -74.451
216.681     87.824   -76.814
219.833     87.765   -78.903
223.030     87.697   -81.162
226.274     87.645   -83.084
229.565     87.617   -85.257
232.905     87.582   -87.365
236.292     87.552   -89.512
239.729     87.543   -91.626
243.216     87.549   -93.942
246.754     87.538   -96.417
250.343     87.514   -98.827
253.984     87.498  -101.354
257.678     87.459  -103.875
261.426     87.417  -106.302
265.229     87.404  -108.687
269.087     87.379  -111.349
273.001     87.342  -113.791
276.972     87.317  -116.347
281.000     87.307  -118.763
285.088     87.304  -121.489
289.234     87.292  -124.143
293.441     87.275  -126.928
297.709     87.258  -129.612
302.040     87.246  -132.387
306.433     87.247  -135.165
310.890     87.236  -138.128
315.412     87.216  -141.013
320.000     87.202  -143.895
324.655     87.194  -146.816
329.377     87.189  -149.752
334.168     87.187  -152.790
339.028     87.185  -155.798
343.959     87.192  -158.906
348.962     87.199  -162.069
354.038     87.201  -165.352
359.188     87.198  -168.620
364.412     87.185  -172.089
369.713     87.148  -175.364
375.090     87.122  -178.670
380.546     87.098   178.087
386.081     87.072   174.765
391.697     87.048   171.512
397.394     87.027   168.198
403.175     87.003   164.911
409.039     86.976   161.590
414.989     86.957   158.343
421.025     86.937   155.046
427.149     86.917   151.759
433.362     86.900   148.457
439.665     86.877   145.173
446.060     86.860   141.914
452.548     86.850   138.703
459.131     86.841   135.418
465.809     86.835   132.192
472.584     86.839   128.917
479.458     86.833   125.596
486.432     86.837   122.379
493.507     86.850   119.031
500.686     86.865   115.658
507.968     86.870   111.902
515.357     86.795   108.310
522.853     86.724   105.084
530.458     86.663   101.937
538.174     86.612    98.916
546.002     86.572    95.947
553.943     86.540    93.009
562.001     86.515    90.156
570.175     86.498    87.324
578.469     86.500    84.614
586.883     86.536    81.818
595.419     86.601    78.849
604.080     86.666    75.501
612.866     86.683    71.790
621.780     86.596    68.195
630.824     86.518    65.227
640.000     86.448    62.126
649.309     86.381    59.330
658.753     86.315    56.505
668.335     86.260    53.892
678.056     86.212    51.142
687.919     86.162    48.553
697.925     86.128    45.935
708.077     86.086    43.364
718.376     86.042    40.885
728.825     86.021    38.431
739.426     85.999    35.976
750.181     85.980    33.544
761.093     85.968    31.145
772.163     85.961    28.733
783.394     85.952    26.334
794.789     85.957    23.926
806.349     85.965    21.564
818.078     85.972    19.083
829.977     85.977    16.809
842.050     85.996    14.320
854.298     86.005    12.208
866.724     86.098     9.769
879.330     86.145     7.022
892.120     86.188     4.327
905.097     86.213     1.553
918.262     86.236    -1.261
931.618     86.248    -4.036
945.169     86.255    -6.820
958.917     86.260    -9.581
972.864     86.253   -12.408
987.015     86.251   -15.194
1001.37     86.245   -18.055
1015.94     86.225   -20.989
1030.71     86.177   -23.895
1045.71     86.116   -26.609
1060.92     86.066   -29.225
1076.35     86.022   -31.883
1092.00     85.986   -34.348
1107.89     85.962   -36.886
1124.00     85.940   -39.431
1140.35     85.930   -42.134
1156.94     85.922   -44.680
1173.77     85.909   -47.491
1190.84     85.917   -50.260
1208.16     85.897   -53.288
1225.73     85.857   -56.258
1243.56     85.793   -59.190
1261.65     85.734   -61.993
1280.00     85.663   -64.767
1298.62     85.608   -67.527
1317.51     85.551   -70.255
1336.67     85.495   -73.050
1356.11     85.425   -75.738
1375.84     85.369   -78.427
1395.85     85.319   -80.962
1416.15     85.275   -83.718
1436.75     85.227   -86.330
1457.65     85.174   -89.005
1478.85     85.125   -91.412
1500.36     85.100   -93.840
1522.19     85.139   -95.908
1544.33     85.227   -98.602
1566.79     85.312  -101.338
1589.58     85.411  -104.371
1612.70     85.515  -107.496
1636.16     85.619  -110.929
1659.95     85.721  -114.410
1684.10     85.819  -118.124
1708.60     85.927  -121.920
1733.45     86.041  -125.934
1758.66     86.162  -130.297
1784.24     86.272  -135.035
1810.19     86.324  -140.286
1836.52     86.294  -145.553
1863.24     86.186  -150.822
1890.34     86.066  -155.493
1917.83     85.939  -160.359
1945.73     85.818  -164.782
1974.03     85.692  -169.595
2002.74     85.570  -173.934
2031.87     85.444  -178.710
2061.43     85.324   176.886
2091.41     85.198   172.070
2121.83     85.056   167.483
2152.69     84.885   162.725
2184.01     84.712   158.346
2215.77     84.546   153.955
2248.00     84.393   149.735
2280.70     84.255   145.543
2313.87     84.128   141.335
2347.53     84.015   137.317
2381.68     83.909   133.151
2416.32     83.837   129.469
2451.46     83.813   125.414
2487.12     83.854   121.701
2523.30     83.902   117.028
2560.00     83.977   112.924
2597.24     84.037   107.759
2635.01     84.132   103.358
2673.34     84.211    97.825
2712.23     84.308    92.775
2751.68     84.342    86.717
2791.70     84.345    81.313
2832.31     84.318    75.455
2873.50     84.292    70.033
2915.30     84.253    64.264
2957.70     84.210    58.548
3000.72     84.125    52.526
3044.37     83.951    46.407
3088.65     83.705    40.919
3133.58     83.433    35.595
3179.16     83.171    31.139
3225.40     82.896    26.356
3272.31     82.643    22.794
3319.91     82.409    18.663
3368.20     82.257    15.839
3417.19     82.111    11.571
3466.89     81.986     8.776
3517.32     81.836     4.728
3568.48     81.707     2.235
3620.39     81.613    -1.029
3673.05     81.606    -3.345
3726.47     81.625    -6.714
3780.67     81.653    -9.619
3835.67     81.675   -13.053
3891.46     81.705   -16.177
3948.06     81.744   -19.438
4005.49     81.793   -22.809
4063.75     81.850   -26.028
4122.86     81.905   -29.767
4182.82     81.959   -32.959
4243.66     81.993   -37.067
4305.39     82.008   -40.069
4368.01     82.011   -44.215
4431.55     82.023   -46.765
4496.01     82.038   -50.920
4561.40     82.089   -53.098
4627.75     82.169   -57.261
4695.06     82.262   -59.915
4763.35     82.357   -64.257
4832.64     82.443   -67.486
4902.93     82.509   -71.921
4974.24     82.568   -75.550
5046.60     82.618   -80.058
5120.00     82.626   -84.413
5194.47     82.551   -89.046
5270.03     82.408   -93.373
5346.68     82.243   -97.063
5424.45     82.064  -100.998
5503.35     81.856  -103.873
5583.40     81.633  -107.212
5664.61     81.436  -108.466
5747.01     81.364  -110.341
5830.60     81.542  -110.368
5915.41     81.843  -113.877
6001.45     82.139  -115.969
6088.74     82.422  -121.067
6177.30     82.691  -124.387
6267.15     82.949  -130.273
6358.31     83.102  -135.337
6450.80     83.095  -141.946
6544.62     83.025  -147.159
6639.82     82.873  -153.418
6736.40     82.593  -158.716
6834.38     82.235  -163.595
6933.79     81.876  -167.633
7034.64     81.548  -170.858
7136.96     81.259  -174.145
7240.77     81.052  -175.996
7346.09     80.998  -178.984
7452.94     81.061   178.963
7561.35     81.149   174.216
7671.33     81.246   171.147
7782.91     81.316   164.431
7896.12     81.221   159.943
8010.97     80.928   152.589
8127.49     80.541   148.824
8245.71     80.052   143.080
8365.65     79.526   141.069
8487.33     79.128   138.310
8610.78     78.921   137.597
8736.03     78.874   135.492
8863.09     78.995   133.864
8992.01     79.228   130.718
9122.80     79.524   126.674
9255.50     79.840   121.512
9390.12     80.069   114.173
9526.70     80.108   106.818
9665.27     79.903    97.280
9805.86     79.402    89.924
9948.49     78.667    81.233
10093.2     77.812    77.022
10240.0     76.929    71.090
10388.9     76.234    70.558
10540.1     75.683    65.550
10693.4     75.236    64.562
10848.9     74.738    58.516
11006.7     73.940    56.180
11166.8     72.996    53.178
11329.2     72.179    55.252
11494.0     71.733    57.149
11661.2     71.756    60.316
11830.8     72.035    61.001
12002.9     72.445    61.093
12177.5     73.048    60.391
12354.6     73.838    56.978
12534.3     74.665    52.267
12716.6     75.267    42.707
12901.6     75.456    34.979
13089.2     75.350    24.118
13279.6     75.004    18.194
13472.8     74.376     9.163
13668.8     74.002     9.948
13867.6     74.258     3.269
14069.3     74.681     0.428
14273.9     74.975   -11.103
14481.5     75.044   -17.952
14692.2     74.924   -30.481
14905.9     74.612   -38.715
15122.7     74.193   -50.762
15342.7     73.604   -61.172
15565.8     72.361   -74.916
15792.2     70.063   -82.262
16021.9     68.075   -77.106
16255.0     68.280   -68.245
16491.4     70.228   -67.721
16731.3     71.989   -84.705
16974.7     72.307  -106.570
17221.6     70.188  -134.934
17472.1     66.818  -142.585
17726.2     63.724  -151.405
17984.0     60.677  -144.412
18245.6     56.546  -135.622
18511.0     57.561   -84.555
18780.2     63.861   -87.432
19053.4     66.718  -101.585
19330.5     67.683  -127.181
19611.7     68.811  -133.891
19897.0     70.555  -173.782
20186.4     70.316   179.989
20480.0     70.076   173.711
20777.9     69.836   167.383
21080.1     69.596   161.003
21386.7     69.355   154.571
21697.8     69.113   148.086
22013.4     68.872   141.547
