Freq[Hz]     dBSPL  Phase[Deg]
54.9581     84.722   104.623
55.7575     84.884   103.423
56.5685     85.047   101.705
57.3914     85.210   100.311
58.2261     85.368    98.570
59.0730     85.518    97.005
59.9323     85.659    95.283
60.8040     85.802    93.644
61.6884     85.947    91.956
62.5857     86.082    90.151
63.4960     86.209    88.459
64.4196     86.331    86.570
65.3566     86.451    84.932
66.3073     86.565    82.898
67.2717     86.669    81.243
68.2502     86.766    79.117
69.2429     86.853    77.502
70.2501     86.930    75.303
71.2719     87.001    73.673
72.3086     87.060    71.523
73.3603     87.113    69.852
74.4274     87.160    67.816
75.5099     87.200    66.130
76.6083     87.229    64.165
77.7226     87.235    62.392
78.8531     87.226    60.678
80.0000     87.241    59.218
81.1636     87.278    57.637
82.3442     87.306    55.911
83.5419     87.324    54.296
84.7570     87.332    52.578
85.9899     87.331    51.101
87.2406     87.326    49.455
88.5096     87.338    48.178
89.7970     87.361    46.442
91.1031     87.370    45.088
92.4282     87.371    43.341
93.7726     87.374    42.073
95.1366     87.377    40.377
96.5204     87.382    39.030
97.9243     87.381    37.313
99.3486     87.364    35.923
100.794     87.334    34.378
102.260     87.295    33.170
103.747     87.288    32.160
105.256     87.363    31.116
106.787     87.450    29.516
108.340     87.479    27.651
109.916     87.482    25.917
111.515     87.469    24.060
113.137     87.436    22.415
114.783     87.390    20.710
116.452     87.345    19.369
118.146     87.310    17.790
119.865     87.281    16.500
121.608     87.250    14.858
123.377     87.219    13.594
125.171     87.175    11.970
126.992     87.121    10.865
128.839     87.126     9.645
130.713     87.168     8.178
132.615     87.153     6.194
134.543     87.090     4.524
136.500     87.023     2.926
138.486     86.955     1.449
140.500     86.882     0.004
142.544     86.812    -1.316
144.617     86.767    -2.522
146.721     86.739    -3.975
148.855     86.684    -5.461
151.020     86.604    -6.929
153.217     86.551    -8.012
155.445     86.532    -9.478
157.706     86.496   -10.938
160.000     86.428   -12.612
162.327     86.357   -13.896
164.688     86.291   -15.461
167.084     86.215   -16.802
169.514     86.129   -18.248
171.980     86.052   -19.425
174.481     85.987   -20.716
177.019     85.933   -21.881
179.594     85.888   -23.206
182.206     85.840   -24.527
184.856     85.792   -25.826
187.545     85.767   -27.150
190.273     85.738   -28.618
193.041     85.693   -30.122
195.849     85.672   -31.470
198.697     85.675   -33.098
201.587     85.676   -34.913
204.520     85.636   -37.123
207.494     85.555   -39.125
210.512     85.458   -41.232
213.574     85.339   -43.092
216.681     85.209   -44.988
219.833     85.088   -46.658
223.030     84.954   -48.456
226.274     84.832   -49.943
229.565     84.732   -51.641
232.905     84.622   -53.301
236.292     84.514   -54.974
239.729     84.427   -56.628
243.216     84.351   -58.498
246.754     84.251   -60.550
250.343     84.131   -62.531
253.984     84.014   -64.598
257.678     83.872   -66.669
261.426     83.726   -68.616
265.229     83.611   -70.591
269.087     83.474   -72.876
273.001     83.312   -74.991
276.972     83.152   -77.146
281.000     83.007   -79.199
285.088     82.863   -81.547
289.234     82.701   -83.870
293.441     82.530   -86.289
297.709     82.358   -88.650
302.040     82.184   -91.124
306.433     82.019   -93.650
310.890     81.840   -96.388
315.412     81.646   -99.127
320.000     81.455  -101.930
324.655     81.262  -104.875
329.377     81.063  -107.937
334.168     80.853  -111.186
339.028     80.634  -114.513
343.959     80.409  -118.053
348.962     80.166  -121.727
354.038     79.909  -125.609
359.188     79.631  -129.585
364.412     79.320  -133.763
369.713     79.000  -137.754
375.090     78.698  -141.969
380.546     78.393  -146.291
386.081     78.086  -150.790
391.697     77.790  -155.392
397.394     77.509  -160.240
403.175     77.235  -165.273
409.039     76.967  -170.501
414.989     76.734  -175.904
421.025     76.513   178.484
427.149     76.318   172.690
433.362     76.143   166.691
439.665     75.988   160.672
446.060     75.874   154.586
452.548     75.809   148.537
459.131     75.775   142.408
465.809     75.792   136.375
472.584     75.849   130.290
479.458     75.927   124.294
486.432     76.051   118.487
493.507     76.198   112.655
500.686     76.379   107.004
507.968     76.558   100.839
515.357     76.625    95.194
522.853     76.724    90.221
530.458     76.837    85.461
538.174     76.966    81.055
546.002     77.115    76.860
553.943     77.273    72.798
562.001     77.432    68.977
570.175     77.593    65.313
578.469     77.775    61.947
586.883     77.999    58.560
595.419     78.249    55.053
604.080     78.498    51.192
612.866     78.690    46.907
621.780     78.742    42.788
630.824     78.793    39.493
640.000     78.852    36.096
649.309     78.902    33.070
658.753     78.946    30.074
668.335     78.993    27.329
678.056     79.041    24.497
687.919     79.080    21.835
697.925     79.122    19.252
708.077     79.171    16.734
718.376     79.207    14.201
728.825     79.247    11.714
739.426     79.276     9.279
750.181     79.304     6.900
761.093     79.332     4.580
772.163     79.360     2.260
783.394     79.381    -0.040
794.789     79.410    -2.328
806.349     79.438    -4.565
818.078     79.462    -6.909
829.977     79.479    -9.054
842.050     79.507   -11.400
854.298     79.519   -13.390
866.724     79.612   -15.669
879.330     79.658   -18.283
892.120     79.697   -20.840
905.097     79.716   -23.504
918.262     79.729   -26.222
931.618     79.726   -28.924
945.169     79.713   -31.634
958.917     79.695   -34.332
972.864     79.662   -37.098
987.015     79.629   -39.832
1001.37     79.590   -42.646
1015.94     79.535   -45.539
1030.71     79.448   -48.417
1045.71     79.346   -51.107
1060.92     79.251   -53.715
1076.35     79.158   -56.357
1092.00     79.071   -58.826
1107.89     78.992   -61.351
1124.00     78.911   -63.893
1140.35     78.840   -66.562
1156.94     78.766   -69.075
1173.77     78.685   -71.808
1190.84     78.620   -74.444
1208.16     78.541   -77.251
1225.73     78.454   -80.047
1243.56     78.347   -82.832
1261.65     78.245   -85.530
1280.00     78.130   -88.204
1298.62     78.030   -90.878
1317.51     77.929   -93.524
1336.67     77.827   -96.231
1356.11     77.711   -98.838
1375.84     77.610  -101.427
1395.85     77.514  -103.883
1416.15     77.429  -106.535
1436.75     77.335  -109.087
1457.65     77.246  -111.674
1478.85     77.159  -114.107
1500.36     77.101  -116.699
1522.19     77.056  -119.139
1544.33     77.019  -121.997
1566.79     76.956  -124.701
1589.58     76.914  -127.499
1612.70     76.869  -130.299
1636.16     76.828  -133.259
1659.95     76.782  -136.175
1684.10     76.735  -139.195
1708.60     76.699  -142.198
1733.45     76.669  -145.290
1758.66     76.649  -148.558
1784.24     76.624  -151.940
1810.19     76.594  -155.504
1836.52     76.557  -159.094
1863.24     76.507  -162.994
1890.34     76.446  -166.699
1917.83     76.384  -170.762
1945.73     76.312  -174.615
1974.03     76.244  -178.938
2002.74     76.158   177.017
2031.87     76.075   172.499
2061.43     75.976   168.223
2091.41     75.880   163.626
2121.83     75.793   159.230
2152.69     75.730   154.449
2184.01     75.678   149.561
2215.77     75.629   144.265
2248.00     75.576   138.761
2280.70     75.520   132.949
2313.87     75.455   126.808
2347.53     75.386   120.487
2381.68     75.310   113.663
2416.32     75.233   106.767
2451.46     75.151    99.171
2487.12     75.080    91.594
2523.30     75.002    82.971
2560.00     74.943    74.441
2597.24     74.871    64.508
2635.01     74.825    54.648
2673.34     74.756    43.059
2712.23     74.666    31.207
2751.68     74.476    18.000
2791.70     74.275     5.157
2832.31     74.090    -8.551
2873.50     73.965   -22.290
2915.30     73.889   -36.852
2957.70     73.877   -51.848
3000.72     73.854   -67.718
3044.37     73.714   -83.944
3088.65     73.460   -99.194
3133.58     73.200  -113.698
3179.16     72.971  -126.862
3225.40     72.757  -139.946
3272.31     72.544  -151.288
3319.91     72.398  -162.504
3368.20     72.383  -171.975
3417.19     72.472   177.067
3466.89     72.549   167.359
3517.32     72.618   156.452
3568.48     72.659   147.118
3620.39     72.779   137.347
3673.05     73.036   128.324
3726.47     73.372   117.801
3780.67     73.705   107.078
3835.67     74.024    95.254
3891.46     74.296    82.919
3948.06     74.467    69.832
4005.49     74.528    56.489
4063.75     74.531    43.333
4122.86     74.513    29.574
4182.82     74.453    15.819
4243.66     74.276     0.763
4305.39     73.928   -13.281
4368.01     73.492   -27.632
4431.55     73.056   -40.054
4496.01     72.649   -53.269
4561.40     72.375   -64.351
4627.75     72.233   -77.334
4695.06     72.130   -89.365
4763.35     72.037  -102.663
4832.64     72.058  -114.630
4902.93     72.243  -128.133
4974.24     72.516  -142.031
5046.60     72.802  -157.790
5120.00     73.011  -174.408
5194.47     73.068   168.051
5270.03     73.003   150.402
5346.68     72.885   132.700
5424.45     72.626   113.763
5503.35     72.051    95.443
5583.40     71.223    78.058
5664.61     70.403    64.086
5747.01     69.778    50.695
5830.60     69.556    39.290
5915.41     69.543    24.160
6001.45     69.518     9.866
6088.74     69.464    -7.100
6177.30     69.383   -22.318
6267.15     69.289   -38.936
6358.31     69.331   -53.715
6450.80     69.575   -70.665
6544.62     69.887   -88.248
6639.82     70.117  -108.162
6736.40     70.199  -128.275
6834.38     70.177  -148.985
6933.79     70.085  -169.990
7034.64     69.907   168.821
7136.96     69.634   146.728
7240.77     69.209   124.883
7346.09     68.542   102.033
7452.94     67.686    81.765
7561.35     66.808    61.211
7671.33     65.963    43.697
7782.91     65.192    25.366
7896.12     64.772    11.091
8010.97     64.781    -7.036
8127.49     64.931   -24.379
8245.71     65.124   -45.280
8365.65     65.354   -64.915
8487.33     65.692   -87.061
8610.78     66.158  -109.468
8736.03     66.521  -135.596
8863.09     66.546  -162.166
8992.01     66.296   170.871
9122.80     65.864   144.382
9255.50     65.278   118.509
9390.12     64.593    92.698
9526.70     63.868    68.357
9665.27     63.175    43.114
9805.86     62.587    19.313
9948.49     62.040    -7.772
10093.2     61.435   -33.454
10240.0     60.677   -63.674
10388.9     59.484   -90.937
10540.1     57.835  -120.186
10693.4     55.693  -141.589
10848.9     53.762  -157.647
11006.7     53.103  -166.084
11166.8     53.640  -178.475
11329.2     55.040   166.853
11494.0     56.741   144.288
11661.2     58.335   118.316
11830.8     59.734    88.080
12002.9     60.909    55.377
12177.5     61.799    20.294
12354.6     62.286   -17.540
12534.3     62.261   -54.768
12716.6     61.803   -92.692
12901.6     61.100  -125.994
13089.2     60.360  -159.806
13279.6     59.833   172.551
13472.8     59.722   141.557
13668.8     60.172   115.156
13867.6     60.990    78.746
14069.3     61.562    44.672
14273.9     61.845     4.455
14481.5     62.071   -30.298
14692.2     62.484   -69.769
14905.9     63.034  -107.412
15122.7     63.522  -151.002
15342.7     63.672   165.218
15565.8     63.094   118.308
15792.2     61.633    77.525
16021.9     60.783    46.362
16255.0     61.761    14.003
16491.4     63.417   -26.461
16731.3     64.659   -75.900
16974.7     65.469  -126.419
17221.6     64.937   176.666
17472.1     64.167   134.524
17726.2     64.285    84.895
17984.0     64.866    41.572
18245.6     65.191   -18.729
18511.0     65.152   -66.568
18780.2     64.975  -128.446
19053.4     64.679  -178.086
19330.5     64.440   117.755
19611.7     63.995    61.894
19897.0     62.774   -13.160
20186.4     62.954   -63.829
20480.0     63.128  -115.192
20777.9     63.296  -167.293
21080.1     63.465   139.831
21386.7     63.641    86.209
21697.8     63.821    31.874
22013.4     64.001   -23.180
