Freq[Hz]     dBSPL  Phase[Deg]
23.7841     68.324  -178.880
24.1301     68.970   179.869
24.4811     69.614   179.948
24.8372     70.255   178.681
25.1984     70.891   178.201
25.5649     71.523   176.834
25.9368     72.140   175.792
26.3141     72.747   174.351
26.6968     73.342   172.757
27.0851     73.921   171.074
27.4791     74.478   168.943
27.8788     75.008   167.301
28.2843     75.511   164.804
28.6957     75.981   163.054
29.1131     76.427   160.073
29.5365     76.823   158.359
29.9661     77.197   155.395
30.4020     77.572   153.937
30.8442     77.909   151.015
31.2929     78.248   149.603
31.7480     78.572   146.724
32.2098     78.854   144.936
32.6783     79.145   142.283
33.1536     79.433   140.291
33.6359     79.688   137.780
34.1251     79.910   135.808
34.6215     80.124   133.683
35.1250     80.322   131.587
35.6359     80.486   129.591
36.1543     80.651   127.604
36.6802     80.821   126.045
37.2137     80.980   124.023
37.7550     81.134   122.757
38.3041     81.296   120.735
38.8613     81.453   119.472
39.4265     81.605   117.330
40.0000     81.761   116.489
40.5818     81.910   114.362
41.1721     82.056   113.462
41.7710     82.207   111.612
42.3785     82.351   110.638
42.9949     82.492   108.948
43.6203     82.639   107.858
44.2548     82.788   106.315
44.8985     82.937   105.118
45.5515     83.088   103.751
46.2141     83.240   102.486
46.8863     83.393   101.237
47.5683     83.545    99.847
48.2602     83.701    98.740
48.9621     83.863    97.266
49.6743     84.025    96.222
50.3968     84.192    94.564
51.1299     84.359    93.503
51.8736     84.511    91.638
52.6281     84.658    90.729
53.3936     84.815    88.933
54.1702     84.981    87.996
54.9581     85.148    86.186
55.7575     85.314    85.052
56.5685     85.482    83.274
57.3914     85.651    81.916
58.2261     85.814    80.124
59.0730     85.969    78.569
59.9323     86.115    76.812
60.8040     86.265    75.151
61.6884     86.415    73.437
62.5857     86.556    71.582
63.4960     86.689    69.876
64.4196     86.817    67.910
65.3566     86.943    66.266
66.3073     87.064    64.131
67.2717     87.175    62.477
68.2502     87.278    60.223
69.2429     87.372    58.620
70.2501     87.457    56.270
71.2719     87.535    54.643
72.3086     87.603    52.349
73.3603     87.663    50.648
74.4274     87.718    48.476
75.5099     87.767    46.736
76.6083     87.805    44.640
77.7226     87.820    42.782
78.8531     87.819    40.946
80.0000     87.844    39.379
81.1636     87.891    37.679
82.3442     87.928    35.818
83.5419     87.957    34.090
84.7570     87.976    32.210
85.9899     87.985    30.620
87.2406     87.991    28.788
88.5096     88.013    27.404
89.7970     88.048    25.459
91.1031     88.069    23.996
92.4282     88.083    22.016
93.7726     88.099    20.630
95.1366     88.114    18.693
96.5204     88.132    17.205
97.9243     88.145    15.254
99.3486     88.142    13.694
100.794     88.126    11.911
102.260     88.101    10.510
103.747     88.110     9.264
105.256     88.200     7.997
106.787     88.303     6.160
108.340     88.348     4.045
109.916     88.368     2.069
111.515     88.373    -0.065
113.137     88.357    -1.950
114.783     88.329    -3.958
116.452     88.303    -5.545
118.146     88.287    -7.459
119.865     88.277    -8.994
121.608     88.266   -10.990
123.377     88.255   -12.519
125.171     88.232   -14.502
126.992     88.200   -15.897
128.839     88.228   -17.486
130.713     88.293   -19.274
132.615     88.301   -21.635
134.543     88.262   -23.651
136.500     88.219   -25.628
138.486     88.177   -27.477
140.500     88.130   -29.312
142.544     88.087   -31.031
144.617     88.069   -32.633
146.721     88.069   -34.512
148.855     88.043   -36.401
151.020     87.994   -38.322
153.217     87.971   -39.823
155.445     87.983   -41.769
157.706     87.978   -43.651
160.000     87.944   -45.822
162.327     87.909   -47.544
164.688     87.877   -49.629
167.084     87.838   -51.429
169.514     87.789   -53.401
171.980     87.751   -55.057
174.481     87.725   -56.874
177.019     87.715   -58.546
179.594     87.713   -60.415
182.206     87.709   -62.270
184.856     87.708   -64.120
187.545     87.732   -66.009
190.273     87.753   -68.042
193.041     87.759   -70.136
195.849     87.790   -72.071
198.697     87.844   -74.331
201.587     87.895   -76.716
204.520     87.909   -79.535
207.494     87.883   -82.092
210.512     87.845   -84.803
213.574     87.787   -87.204
216.681     87.724   -89.696
219.833     87.672   -91.912
223.030     87.612   -94.296
226.274     87.569   -96.343
229.565     87.551   -98.644
232.905     87.526  -100.878
236.292     87.506  -103.151
239.729     87.508  -105.387
243.216     87.524  -107.818
246.754     87.525  -110.398
250.343     87.515  -112.915
253.984     87.513  -115.555
257.678     87.488  -118.189
261.426     87.460  -120.731
265.229     87.459  -123.216
269.087     87.448  -125.961
273.001     87.427  -128.476
276.972     87.420  -131.116
281.000     87.427  -133.618
285.088     87.443  -136.422
289.234     87.448  -139.151
293.441     87.450  -142.013
297.709     87.450  -144.769
302.040     87.454  -147.601
306.433     87.472  -150.423
310.890     87.480  -153.432
315.412     87.477  -156.355
320.000     87.479  -159.265
324.655     87.487  -162.200
329.377     87.498  -165.133
334.168     87.514  -168.159
339.028     87.529  -171.145
343.959     87.554  -174.216
348.962     87.581  -177.342
354.038     87.603   179.418
359.188     87.621   176.194
364.412     87.630   172.756
369.713     87.611   169.498
375.090     87.599   166.231
380.546     87.590   163.036
386.081     87.575   159.761
391.697     87.562   156.562
397.394     87.548   153.317
403.175     87.531   150.108
409.039     87.509   146.873
414.989     87.494   143.731
421.025     87.476   140.543
427.149     87.457   137.375
433.362     87.439   134.200
439.665     87.416   131.041
446.060     87.396   127.913
452.548     87.381   124.837
459.131     87.365   121.688
465.809     87.349   118.610
472.584     87.343   115.488
479.458     87.325   112.327
486.432     87.315   109.265
493.507     87.314   106.081
500.686     87.311   102.840
507.968     87.294    99.226
515.357     87.192    95.768
522.853     87.087    92.700
530.458     86.991    89.729
538.174     86.900    86.896
546.002     86.816    84.141
553.943     86.739    81.442
562.001     86.666    78.847
570.175     86.598    76.291
578.469     86.544    73.891
586.883     86.523    71.458
595.419     86.530    68.910
604.080     86.541    66.050
612.866     86.517    62.867
621.780     86.395    59.756
630.824     86.279    57.275
640.000     86.175    54.672
649.309     86.075    52.393
658.753     85.979    50.083
668.335     85.895    48.006
678.056     85.822    45.795
687.919     85.750    43.761
697.925     85.693    41.698
708.077     85.635    39.739
718.376     85.586    37.852
728.825     85.560    35.970
739.426     85.537    34.080
750.181     85.521    32.217
761.093     85.515    30.389
772.163     85.519    28.545
783.394     85.526    26.708
794.789     85.551    24.855
806.349     85.585    23.044
818.078     85.624    21.091
829.977     85.667    19.336
842.050     85.730    17.331
854.298     85.788    15.680
866.724     85.937    13.660
879.330     86.047    11.295
892.120     86.159     8.889
905.097     86.251     6.301
918.262     86.329     3.605
931.618     86.389     0.970
945.169     86.444    -1.673
958.917     86.499    -4.297
972.864     86.543    -7.010
987.015     86.592    -9.705
1001.37     86.638   -12.499
1015.94     86.671   -15.402
1030.71     86.676   -18.300
1045.71     86.667   -21.054
1060.92     86.668   -23.730
1076.35     86.672   -26.498
1092.00     86.683   -29.089
1107.89     86.703   -31.810
1124.00     86.722   -34.542
1140.35     86.750   -37.494
1156.94     86.777   -40.303
1173.77     86.795   -43.441
1190.84     86.831   -46.616
1208.16     86.815   -50.175
1225.73     86.750   -53.605
1243.56     86.648   -56.888
1261.65     86.548   -59.939
1280.00     86.437   -62.909
1298.62     86.340   -65.818
1317.51     86.241   -68.658
1336.67     86.142   -71.536
1356.11     86.030   -74.270
1375.84     85.930   -76.988
1395.85     85.836   -79.508
1416.15     85.748   -82.240
1436.75     85.654   -84.774
1457.65     85.555   -87.366
1478.85     85.460   -89.620
1500.36     85.392   -91.874
1522.19     85.394   -93.696
1544.33     85.452   -96.182
1566.79     85.506   -98.688
1589.58     85.576  -101.509
1612.70     85.649  -104.388
1636.16     85.722  -107.572
1659.95     85.791  -110.768
1684.10     85.857  -114.173
1708.60     85.932  -117.621
1733.45     86.012  -121.238
1758.66     86.099  -125.137
1784.24     86.178  -129.286
1810.19     86.219  -133.822
1836.52     86.211  -138.331
1863.24     86.151  -142.982
1890.34     86.085  -147.147
1917.83     86.014  -151.605
1945.73     85.949  -155.653
1974.03     85.882  -160.170
2002.74     85.818  -164.241
2031.87     85.753  -168.825
2061.43     85.693  -173.090
2091.41     85.624  -177.873
2121.83     85.525   177.506
2152.69     85.382   172.695
2184.01     85.223   168.290
2215.77     85.062   163.901
2248.00     84.904   159.718
2280.70     84.750   155.623
2313.87     84.594   151.617
2347.53     84.441   147.973
2381.68     84.299   144.508
2416.32     84.239   141.868
2451.46     84.323   138.850
2487.12     84.515   135.691
2523.30     84.718   131.304
2560.00     84.937   127.228
2597.24     85.149   121.980
2635.01     85.384   117.204
2673.34     85.606   111.065
2712.23     85.790   104.963
2751.68     85.829    97.886
2791.70     85.785    91.767
2832.31     85.710    85.503
2873.50     85.637    79.798
2915.30     85.555    73.869
2957.70     85.467    68.090
3000.72     85.344    62.161
3044.37     85.156    56.261
3088.65     84.920    50.961
3133.58     84.672    45.764
3179.16     84.432    41.360
3225.40     84.184    36.673
3272.31     83.958    33.182
3319.91     83.770    29.253
3368.20     83.687    26.503
3417.19     83.631    22.250
3466.89     83.592    19.217
3517.32     83.535    14.920
3568.48     83.494    11.947
3620.39     83.481     8.138
3673.05     83.534     5.142
3726.47     83.608     1.135
3780.67     83.689    -2.509
3835.67     83.767    -6.798
3891.46     83.830   -11.053
3948.06     83.849   -15.577
4005.49     83.822   -20.068
4063.75     83.779   -24.162
4122.86     83.735   -28.573
4182.82     83.686   -32.399
4243.66     83.611   -37.027
4305.39     83.502   -40.543
4368.01     83.372   -44.959
4431.55     83.245   -47.729
4496.01     83.125   -51.777
4561.40     83.063   -53.808
4627.75     83.057   -57.676
4695.06     83.070   -60.208
4763.35     83.087   -64.311
4832.64     83.091   -67.379
4902.93     83.068   -71.488
4974.24     83.033   -74.700
5046.60     82.997   -78.444
5120.00     82.974   -81.707
5194.47     82.975   -85.231
5270.03     82.997   -88.980
5346.68     83.018   -92.890
5424.45     82.978   -97.764
5503.35     82.797  -102.048
5583.40     82.509  -106.544
5664.61     82.221  -108.984
5747.01     81.978  -112.193
5830.60     81.826  -113.362
5915.41     81.711  -116.743
6001.45     81.621  -117.719
6088.74     81.632  -120.772
6177.30     81.729  -122.157
6267.15     81.842  -125.838
6358.31     81.919  -128.395
6450.80     81.940  -132.366
6544.62     81.949  -134.961
6639.82     82.016  -138.217
6736.40     82.168  -141.160
6834.38     82.355  -145.260
6933.79     82.465  -150.185
7034.64     82.417  -155.112
7136.96     82.250  -159.974
7240.77     82.078  -163.251
7346.09     81.965  -167.303
7452.94     81.903  -169.894
7561.35     81.879  -174.291
7671.33     81.922  -176.843
7782.91     81.975   177.343
7896.12     81.915   173.692
8010.97     81.717   167.410
8127.49     81.483   164.456
8245.71     81.249   159.412
8365.65     81.023   156.845
8487.33     80.821   152.702
8610.78     80.651   150.270
8736.03     80.519   146.811
8863.09     80.445   144.296
8992.01     80.428   141.223
9122.80     80.486   138.159
9255.50     80.620   134.836
9390.12     80.789   130.202
9526.70     80.953   125.793
9665.27     81.066   119.142
9805.86     81.076   113.669
9948.49     80.938   105.460
10093.2     80.590   100.144
10240.0     80.110    92.918
10388.9     79.755    90.352
10540.1     79.437    82.974
10693.4     78.958    79.462
10848.9     78.386    73.317
11006.7     77.798    71.201
11166.8     77.240    67.394
11329.2     76.791    66.753
11494.0     76.495    64.800
11661.2     76.378    64.263
11830.8     76.414    62.429
12002.9     76.572    60.277
12177.5     76.799    57.320
12354.6     77.012    52.679
12534.3     77.163    48.827
12716.6     77.286    42.950
12901.6     77.447    39.342
13089.2     77.599    31.654
13279.6     77.647    27.246
13472.8     77.518    18.110
13668.8     77.275    15.584
13867.6     77.158     8.689
14069.3     77.446     7.432
14273.9     77.751    -1.957
14481.5     77.938    -6.686
14692.2     78.143   -16.701
14905.9     78.264   -23.896
15122.7     78.221   -35.073
15342.7     77.988   -43.936
15565.8     77.539   -54.236
15792.2     76.925   -62.031
16021.9     76.454   -67.511
16255.0     76.487   -73.841
16491.4     76.760   -82.002
16731.3     76.503   -96.375
16974.7     75.745  -103.715
17221.6     75.276  -114.432
17472.1     75.106  -118.845
17726.2     75.064  -134.479
17984.0     74.841  -142.908
18245.6     73.635  -165.105
18511.0     72.175  -166.967
18780.2     71.323   177.890
19053.4     70.329   174.630
19330.5     69.314   159.692
19611.7     68.596   157.853
19897.0     68.203   136.260
20186.4     68.046   128.705
20480.0     67.890   121.099
20777.9     67.733   113.442
21080.1     67.577   105.733
21386.7     67.421    97.973
21697.8     67.264    90.159
22013.4     67.108    82.291
