Freq[Hz]     dBSPL  Phase[Deg]
157.706     85.494   -58.814
160.000     85.432   -61.148
162.327     85.367   -63.099
164.688     85.307   -65.339
167.084     85.238   -67.360
169.514     85.159   -69.489
171.980     85.090   -71.353
174.481     85.032   -73.332
177.019     84.990   -75.192
179.594     84.956   -77.222
182.206     84.919   -79.252
184.856     84.885   -81.266
187.545     84.874   -83.315
190.273     84.861   -85.509
193.041     84.832   -87.746
195.849     84.829   -89.848
198.697     84.847   -92.241
201.587     84.862   -94.790
204.520     84.838   -97.731
207.494     84.774  -100.451
210.512     84.697  -103.265
213.574     84.600  -105.821
216.681     84.496  -108.405
219.833     84.403  -110.757
223.030     84.302  -113.225
226.274     84.218  -115.381
229.565     84.159  -117.758
232.905     84.092  -120.087
236.292     84.031  -122.432
239.729     83.990  -124.747
243.216     83.963  -127.242
246.754     83.921  -129.877
250.343     83.868  -132.444
253.984     83.823  -135.116
257.678     83.755  -137.792
261.426     83.686  -140.356
265.229     83.641  -142.886
269.087     83.585  -145.630
273.001     83.521  -148.161
276.972     83.472  -150.774
281.000     83.436  -153.285
285.088     83.410  -156.042
289.234     83.376  -158.760
293.441     83.336  -161.569
297.709     83.297  -164.299
302.040     83.261  -167.048
306.433     83.245  -169.793
310.890     83.223  -172.740
315.412     83.189  -175.622
320.000     83.161  -178.496
324.655     83.138   178.603
329.377     83.117   175.705
334.168     83.103   172.722
339.028     83.087   169.770
343.959     83.082   166.747
348.962     83.079   163.664
354.038     83.072   160.477
359.188     83.063   157.294
364.412     83.046   153.910
369.713     83.000   150.676
375.090     82.963   147.453
380.546     82.927   144.285
386.081     82.888   141.051
391.697     82.850   137.880
397.394     82.811   134.672
403.175     82.770   131.496
409.039     82.724   128.298
414.989     82.685   125.194
421.025     82.645   122.047
427.149     82.605   118.922
433.362     82.568   115.789
439.665     82.526   112.668
446.060     82.488   109.577
452.548     82.456   106.540
459.131     82.425   103.423
465.809     82.393   100.382
472.584     82.374    97.296
479.458     82.343    94.162
486.432     82.321    91.139
493.507     82.310    87.980
500.686     82.299    84.795
507.968     82.283    81.209
515.357     82.181    77.734
522.853     82.074    74.638
530.458     81.976    71.625
538.174     81.882    68.742
546.002     81.795    65.937
553.943     81.715    63.176
562.001     81.637    60.518
570.175     81.563    57.901
578.469     81.504    55.451
586.883     81.478    52.976
595.419     81.480    50.399
604.080     81.492    47.539
612.866     81.478    44.333
621.780     81.368    41.164
630.824     81.264    38.591
640.000     81.174    35.881
649.309     81.085    33.453
658.753     81.001    31.009
668.335     80.930    28.757
678.056     80.869    26.375
687.919     80.809    24.135
697.925     80.764    21.877
708.077     80.719    19.676
718.376     80.679    17.538
728.825     80.663    15.395
739.426     80.648    13.240
750.181     80.641    11.094
761.093     80.644     8.966
772.163     80.657     6.812
783.394     80.671     4.639
