Freq[Hz]     dBSPL  Phase[Deg]
73.3603     88.376    66.091
74.4274     88.431    64.145
75.5099     88.480    62.634
76.6083     88.518    60.770
77.7226     88.533    59.149
78.8531     88.532    57.551
80.0000     88.558    56.227
81.1636     88.604    54.773
82.3442     88.642    53.162
83.5419     88.670    51.687
84.7570     88.689    50.064
85.9899     88.698    48.735
87.2406     88.704    47.168
88.5096     88.727    46.053
89.7970     88.762    44.380
91.1031     88.783    43.192
92.4282     88.796    41.493
93.7726     88.812    40.391
95.1366     88.827    38.743
96.5204     88.845    37.548
97.9243     88.858    35.893
99.3486     88.855    34.634
100.794     88.838    33.156
102.260     88.813    32.064
103.747     88.822    31.132
105.256     88.912    30.183
106.787     89.014    28.669
108.340     89.059    26.881
109.916     89.078    25.237
111.515     89.082    23.440
113.137     89.066    21.895
114.783     89.037    20.233
116.452     89.010    18.997
118.146     88.994    17.438
119.865     88.983    16.262
121.608     88.972    14.630
123.377     88.959    13.471
125.171     88.935    11.861
126.992     88.902    10.845
128.839     88.928     9.641
130.713     88.992     8.241
132.615     88.999     6.273
134.543     88.958     4.655
136.500     88.914     3.080
138.486     88.869     1.637
140.500     88.820     0.215
142.544     88.775    -1.088
144.617     88.755    -2.268
146.721     88.752    -3.722
148.855     88.724    -5.182
151.020     88.671    -6.669
153.217     88.644    -7.730
155.445     88.654    -9.232
157.706     88.645   -10.668
160.000     88.607   -12.389
162.327     88.567   -13.658
164.688     88.530   -15.285
167.084     88.486   -16.624
169.514     88.432   -18.134
171.980     88.387   -19.326
174.481     88.356   -20.680
177.019     88.337   -21.886
179.594     88.327   -23.280
182.206     88.314   -24.660
184.856     88.303   -26.031
187.545     88.315   -27.436
190.273     88.326   -28.984
193.041     88.319   -30.590
195.849     88.337   -32.022
198.697     88.380   -33.769
201.587     88.422   -35.668
204.520     88.424   -38.006
207.494     88.387   -40.092
210.512     88.335   -42.345
213.574     88.262   -44.297
216.681     88.181   -46.349
219.833     88.109   -48.131
223.030     88.028   -50.092
226.274     87.959   -51.721
229.565     87.913   -53.597
232.905     87.860   -55.416
236.292     87.809   -57.274
239.729     87.780   -59.105
243.216     87.765   -61.159
246.754     87.730   -63.396
250.343     87.677   -65.575
253.984     87.629   -67.864
257.678     87.557   -70.149
261.426     87.482   -72.335
265.229     87.439   -74.508
269.087     87.381   -77.013
273.001     87.303   -79.329
276.972     87.231   -81.747
281.000     87.173   -84.024
285.088     87.122   -86.641
289.234     87.057   -89.199
293.441     86.985   -91.896
297.709     86.914   -94.501
302.040     86.848   -97.248
306.433     86.790  -100.041
310.890     86.718  -103.032
315.412     86.635  -105.975
320.000     86.558  -108.950
324.655     86.487  -112.019
329.377     86.416  -115.162
334.168     86.344  -118.462
339.028     86.269  -121.779
343.959     86.199  -125.264
348.962     86.121  -128.840
354.038     86.036  -132.577
359.188     85.940  -136.340
364.412     85.822  -140.303
369.713     85.691  -144.023
375.090     85.578  -147.857
380.546     85.466  -151.673
386.081     85.355  -155.591
391.697     85.251  -159.479
397.394     85.157  -163.483
403.175     85.065  -167.516
409.039     84.973  -171.622
414.989     84.899  -175.728
421.025     84.825  -179.918
427.149     84.758   175.851
433.362     84.694   171.550
439.665     84.629   167.277
446.060     84.576   163.006
452.548     84.541   158.777
459.131     84.510   154.470
465.809     84.496   150.210
472.584     84.496   145.875
479.458     84.493   141.513
486.432     84.510   137.242
493.507     84.537   132.844
500.686     84.576   128.438
507.968     84.596   123.563
515.357     84.528   119.057
522.853     84.483   114.990
530.458     84.453   111.036
538.174     84.443   107.276
546.002     84.454   103.599
553.943     84.478    99.968
562.001     84.513    96.483
570.175     84.559    93.070
578.469     84.636    89.834
586.883     84.756    86.495
595.419     84.908    82.977
604.080     85.062    79.058
612.866     85.159    74.725
621.780     85.134    70.599
630.824     85.123    67.213
640.000     85.123    63.697
649.309     85.124    60.528
658.753     85.126    57.373
668.335     85.138    54.458
678.056     85.157    51.437
687.919     85.171    48.595
697.925     85.203    45.803
708.077     85.238    43.003
718.376     85.255    40.249
728.825     85.285    37.590
739.426     85.314    34.987
750.181     85.346    32.436
761.093     85.383    29.943
772.163     85.425    27.449
783.394     85.463    24.990
794.789     85.513    22.535
806.349     85.565    20.141
818.078     85.615    17.634
829.977     85.660    15.353
842.050     85.718    12.859
854.298     85.762    10.765
866.724     85.892     8.357
879.330     85.974     5.633
892.120     86.050     2.970
905.097     86.106     0.216
918.262     86.156    -2.584
931.618     86.191    -5.333
945.169     86.217    -8.076
958.917     86.240   -10.784
972.864     86.248   -13.548
987.015     86.259   -16.262
1001.37     86.264   -19.041
1015.94     86.253   -21.889
1030.71     86.213   -24.704
1045.71     86.157   -27.325
1060.92     86.109   -29.841
1076.35     86.065   -32.393
1092.00     86.027   -34.747
1107.89     85.999   -37.168
1124.00     85.970   -39.587
1140.35     85.952   -42.158
1156.94     85.933   -44.570
1173.77     85.908   -47.241
1190.84     85.900   -49.870
1208.16     85.861   -52.750
1225.73     85.799   -55.565
1243.56     85.711   -58.332
1261.65     85.625   -60.962
1280.00     85.525   -63.551
1298.62     85.436   -66.118
1317.51     85.343   -68.641
1336.67     85.246   -71.215
1356.11     85.132   -73.666
1375.84     85.029   -76.090
1395.85     84.926   -78.343
1416.15     84.829   -80.780
1436.75     84.720   -83.055
1457.65     84.606   -85.318
1478.85     84.490   -87.290
1500.36     84.408   -89.181
1522.19     84.394   -90.731
1544.33     84.433   -92.902
1566.79     84.459   -95.135
1589.58     84.504   -97.613
1612.70     84.544  -100.195
1636.16     84.586  -103.030
1659.95     84.619  -105.896
1684.10     84.648  -108.938
1708.60     84.686  -112.034
1733.45     84.726  -115.313
1758.66     84.774  -118.913
1784.24     84.799  -122.879
1810.19     84.766  -127.254
1836.52     84.634  -131.604
1863.24     84.432  -135.784
1890.34     84.209  -139.332
1917.83     84.002  -142.895
1945.73     83.781  -146.037
1974.03     83.590  -149.386
2002.74     83.377  -152.301
2031.87     83.198  -155.485
2061.43     82.998  -158.356
2091.41     82.808  -161.508
2121.83     82.561  -164.239
2152.69     82.328  -166.651
2184.01     82.140  -168.438
2215.77     82.045  -170.155
2248.00     82.028  -171.792
2280.70     82.093  -173.603
2313.87     82.233  -175.716
2347.53     82.434  -178.020
2381.68     82.719   179.022
2416.32     83.065   175.707
2451.46     83.450   170.978
2487.12     83.776   165.937
2523.30     84.053   159.714
2560.00     84.271   153.889
2597.24     84.460   146.857
2635.01     84.612   140.385
2673.34     84.733   132.647
2712.23     84.807   125.253
2751.68     84.808   116.858
2791.70     84.759   108.991
2832.31     84.682   100.477
2873.50     84.587    92.144
2915.30     84.468    83.224
2957.70     84.328    74.101
3000.72     84.135    64.419
3044.37     83.843    54.367
3088.65     83.466    44.666
3133.58     83.052    34.871
3179.16     82.639    25.707
3225.40     82.209    15.986
3272.31     81.805     7.299
3319.91     81.424    -2.180
3368.20     81.146   -10.513
3417.19     80.881   -20.583
3466.89     80.658   -29.282
3517.32     80.420   -39.484
3568.48     80.226   -48.143
3620.39     80.091   -57.741
3673.05     80.080   -66.435
3726.47     80.118   -76.418
3780.67     80.183   -86.005
3835.67     80.255   -96.250
3891.46     80.347  -106.215
3948.06     80.460  -116.374
4005.49     80.595  -126.694
4063.75     80.744  -136.896
4122.86     80.897  -147.689
4182.82     81.048  -157.965
4243.66     81.180  -169.266
4305.39     81.277  -179.486
4368.01     81.357   169.102
4431.55     81.431   159.302
4496.01     81.512   147.825
4561.40     81.613   138.280
4627.75     81.741   126.658
4695.06     81.867   116.475
4763.35     81.992   104.506
4832.64     82.095    93.543
4902.93     82.174    81.263
4974.24     82.236    69.660
5046.60     82.285    57.045
5120.00     82.285    44.458
5194.47     82.202    31.466
5270.03     82.054    18.626
5346.68     81.885     6.249
5424.45     81.703    -6.545
5503.35     81.492   -18.447
5583.40     81.268   -30.974
5664.61     81.071   -41.576
5747.01     80.999   -52.954
5830.60     81.176   -62.628
5915.41     81.477   -75.917
6001.45     81.774   -87.929
6088.74     82.058  -103.086
6177.30     82.326  -116.609
6267.15     82.582  -132.841
6358.31     82.732  -148.395
6450.80     82.720  -165.634
6544.62     82.645   178.362
6639.82     82.485   161.145
6736.40     82.195   144.725
6834.38     81.825   128.555
6933.79     81.454   113.057
7034.64     81.114    98.188
7136.96     80.813    83.052
7240.77     80.594    69.142
7346.09     80.526    53.874
7452.94     80.573    39.359
7561.35     80.646    21.969
7671.33     80.737     6.113
7782.91     80.813   -13.625
7896.12     80.727   -31.327
8010.97     80.447   -52.113
8127.49     80.069   -69.426
8245.71     79.599   -88.849
8365.65     79.097  -104.676
8487.33     78.729  -121.452
8610.78     78.541  -136.376
8736.03     78.502  -152.816
8863.09     78.626  -168.865
8992.01     78.867   173.392
9122.80     79.168   154.508
9255.50     79.481   134.253
9390.12     79.697   111.561
9526.70     79.715    88.584
9665.27     79.484    63.139
9805.86     78.955    39.574
9948.49     78.193    14.322
10093.2     77.308    -6.755
10240.0     76.397   -29.843
10388.9     75.694   -47.687
10540.1     75.167   -70.446
10693.4     74.734   -89.528
10848.9     74.234  -113.875
11006.7     73.434  -134.420
11166.8     72.528  -155.852
11329.2     71.743  -172.466
11494.0     71.323   170.578
11661.2     71.370   154.747
11830.8     71.675   136.158
12002.9     72.100   116.658
12177.5     72.702    96.045
12354.6     73.480    72.410
12534.3     74.292    47.146
12716.6     74.884    16.644
12901.6     75.067   -12.431
13089.2     74.959   -45.015
13279.6     74.616   -72.993
13472.8     74.000  -104.412
13668.8     73.631  -126.301
13867.6     73.903  -155.861
14069.3     74.347   178.074
14273.9     74.653   142.974
14481.5     74.713   112.243
14692.2     74.580    75.560
14905.9     74.254    42.769
15122.7     73.822     5.743
15342.7     73.226   -30.070
15565.8     71.985   -69.610
15792.2     69.705  -103.114
16021.9     67.747  -124.505
16255.0     67.971  -142.562
16491.4     69.922  -169.204
16731.3     71.677   146.382
16974.7     71.975    96.688
17221.6     69.809    40.078
17472.1     66.395     3.678
17726.2     63.241   -34.535
17984.0     60.162   -57.336
18245.6     55.997   -78.735
18511.0     57.152   -58.323
18780.2     63.490   -92.790
19053.4     66.375  -138.527
19330.5     67.360   164.116
19611.7     68.479   125.089
19897.0     70.163    52.316
20186.4     69.915    12.661
20480.0     69.673   -27.549
20777.9     69.436   -68.300
21080.1     69.206  -109.571
21386.7     68.977  -151.347
21697.8     68.742   166.361
22013.4     68.497   123.497
