Freq[Hz]     dBSPL  Phase[Deg]
25.1984     71.483  -170.287
25.5649     72.114  -171.631
25.9368     72.731  -172.705
26.3141     73.336  -174.144
26.6968     73.931  -175.740
27.0851     74.509  -177.440
27.4791     75.066  -179.543
27.8788     75.595   178.777
28.2843     76.097   176.331
28.6957     76.566   174.531
29.1131     77.011   171.628
29.5365     77.407   169.847
29.9661     77.780   166.986
30.4020     78.153   165.445
30.8442     78.491   162.640
31.2929     78.828   161.159
31.7480     79.151   158.379
32.2098     79.432   156.555
32.6783     79.723   153.980
33.1536     80.010   151.977
33.6359     80.263   149.524
34.1251     80.484   147.568
34.6215     80.697   145.492
35.1250     80.894   143.434
35.6359     81.058   141.471
36.1543     81.221   139.547
36.6802     81.390   138.010
37.2137     81.549   136.073
37.7550     81.702   134.813
38.3041     81.863   132.896
38.8613     82.019   131.629
39.4265     82.169   129.616
40.0000     82.325   128.756
40.5818     82.472   126.765
41.1721     82.617   125.866
41.7710     82.768   124.142
42.3785     82.910   123.188
42.9949     83.050   121.614
43.6203     83.196   120.568
44.2548     83.344   119.126
44.8985     83.492   117.994
45.5515     83.642   116.720
46.2141     83.792   115.539
46.8863     83.943   114.375
47.5683     84.094   113.087
48.2602     84.249   112.055
48.9621     84.409   110.706
49.6743     84.571   109.733
50.3968     84.736   108.216
51.1299     84.901   107.211
51.8736     85.051   105.508
52.6281     85.196   104.663
53.3936     85.354   103.044
54.1702     85.517   102.162
54.9581     85.682   100.524
55.7575     85.846    99.479
56.5685     86.013    97.866
57.3914     86.180    96.614
58.2261     86.341    94.981
59.0730     86.494    93.547
59.9323     86.638    91.942
60.8040     86.786    90.427
61.6884     86.934    88.861
62.5857     87.073    87.168
63.4960     87.205    85.603
64.4196     87.330    83.817
65.3566     87.454    82.312
66.3073     87.573    80.376
67.2717     87.681    78.857
68.2502     87.782    76.819
69.2429     87.874    75.347
70.2501     87.955    73.228
71.2719     88.031    71.746
72.3086     88.096    69.679
73.3603     88.153    68.139
74.4274     88.206    66.193
75.5099     88.252    64.630
76.6083     88.286    62.758
77.7226     88.297    61.103
78.8531     88.294    59.490
80.0000     88.316    58.138
81.1636     88.359    56.661
82.3442     88.392    55.034
83.5419     88.417    53.530
84.7570     88.431    51.906
85.9899     88.437    50.543
87.2406     88.440    48.980
88.5096     88.458    47.822
89.7970     88.489    46.162
91.1031     88.505    44.927
92.4282     88.515    43.253
93.7726     88.525    42.103
95.1366     88.536    40.479
96.5204     88.550    39.245
97.9243     88.558    37.606
99.3486     88.549    36.319
100.794     88.529    34.853
102.260     88.498    33.741
103.747     88.501    32.813
105.256     88.586    31.857
106.787     88.682    30.343
108.340     88.721    28.562
109.916     88.735    26.915
111.515     88.734    25.131
113.137     88.712    23.574
114.783     88.677    21.933
116.452     88.643    20.682
118.146     88.620    19.161
119.865     88.603    17.964
121.608     88.585    16.378
123.377     88.566    15.201
125.171     88.535    13.634
126.992     88.495    12.609
128.839     88.513    11.441
130.713     88.570    10.047
132.615     88.569     8.114
134.543     88.520     6.508
136.500     88.468     4.964
138.486     88.415     3.547
140.500     88.358     2.156
142.544     88.304     0.887
144.617     88.276    -0.268
146.721     88.264    -1.680
148.855     88.227    -3.113
151.020     88.164    -4.549
153.217     88.128    -5.584
155.445     88.128    -7.024
157.706     88.110    -8.438
160.000     88.061   -10.085
162.327     88.012   -11.327
164.688     87.965   -12.883
167.084     87.910   -14.187
169.514     87.844   -15.626
171.980     87.789   -16.776
174.481     87.745   -18.060
177.019     87.715   -19.210
179.594     87.692   -20.532
182.206     87.667   -21.846
184.856     87.643   -23.147
187.545     87.642   -24.475
190.273     87.639   -25.948
193.041     87.619   -27.470
195.849     87.624   -28.827
198.697     87.653   -30.483
201.587     87.681   -32.309
204.520     87.668   -34.552
207.494     87.615   -36.568
210.512     87.547   -38.714
213.574     87.458   -40.597
216.681     87.359   -42.542
219.833     87.270   -44.243
223.030     87.169   -46.099
226.274     87.080   -47.633
229.565     87.014   -49.396
232.905     86.940   -51.113
236.292     86.868   -52.858
239.729     86.817   -54.582
243.216     86.778   -56.527
246.754     86.718   -58.655
250.343     86.638   -60.719
253.984     86.562   -62.881
257.678     86.463   -65.043
261.426     86.361   -67.098
265.229     86.290   -69.164
269.087     86.200   -71.553
273.001     86.087   -73.763
276.972     85.979   -76.044
281.000     85.886   -78.206
285.088     85.796   -80.686
289.234     85.692   -83.126
293.441     85.578   -85.688
297.709     85.466   -88.176
302.040     85.356   -90.806
306.433     85.252   -93.489
310.890     85.132   -96.371
315.412     85.001   -99.224
320.000     84.874  -102.123
324.655     84.750  -105.138
329.377     84.623  -108.246
334.168     84.490  -111.524
339.028     84.353  -114.847
343.959     84.214  -118.356
348.962     84.064  -121.971
354.038     83.905  -125.764
359.188     83.731  -129.616
364.412     83.529  -133.663
369.713     83.318  -137.484
375.090     83.125  -141.462
380.546     82.932  -145.474
386.081     82.739  -149.607
391.697     82.555  -153.765
397.394     82.382  -158.081
403.175     82.213  -162.485
409.039     82.046  -167.000
414.989     81.902  -171.582
421.025     81.761  -176.291
427.149     81.632   178.906
433.362     81.509   173.986
439.665     81.390   169.078
446.060     81.293   164.134
452.548     81.223   159.221
459.131     81.163   154.210
465.809     81.133   149.248
472.584     81.124   144.181
479.458     81.123   139.122
486.432     81.149   134.139
493.507     81.194   129.069
500.686     81.259   123.993
507.968     81.308   118.440
515.357     81.262   113.322
522.853     81.252   108.745
530.458     81.258   104.292
538.174     81.288   100.113
546.002     81.343    96.050
553.943     81.413    92.078
562.001     81.493    88.292
570.175     81.584    84.624
578.469     81.707    81.194
586.883     81.875    77.680
595.419     82.076    74.028
604.080     82.278    69.967
612.866     82.423    65.505
621.780     82.434    61.221
630.824     82.456    57.791
640.000     82.488    54.187
649.309     82.517    51.012
658.753     82.542    47.816
668.335     82.576    44.932
678.056     82.614    41.907
687.919     82.645    39.111
697.925     82.688    36.361
708.077     82.738    33.664
718.376     82.769    30.954
728.825     82.806    28.355
739.426     82.838    25.818
750.181     82.871    23.348
761.093     82.907    20.953
772.163     82.946    18.550
783.394     82.977    16.210
794.789     83.020    13.856
806.349     83.061    11.612
818.078     83.100     9.217
829.977     83.132     7.110
842.050     83.176     4.734
854.298     83.203     2.834
866.724     83.315     0.569
879.330     83.378    -1.922
892.120     83.434    -4.393
905.097     83.475    -6.846
918.262     83.519    -9.399
931.618     83.551   -11.891
945.169     83.576   -14.438
958.917     83.596   -16.941
972.864     83.603   -19.528
987.015     83.613   -22.070
1001.37     83.617   -24.682
1015.94     83.606   -27.386
1030.71     83.566   -30.042
1045.71     83.512   -32.553
1060.92     83.466   -34.922
1076.35     83.424   -37.399
1092.00     83.390   -39.619
1107.89     83.365   -42.004
1124.00     83.341   -44.300
1140.35     83.328   -46.867
1156.94     83.316   -49.188
1173.77     83.297   -51.874
1190.84     83.298   -54.470
1208.16     83.264   -57.413
1225.73     83.204   -60.228
1243.56     83.119   -63.039
1261.65     83.035   -65.677
1280.00     82.938   -68.301
1298.62     82.854   -70.897
1317.51     82.768   -73.451
1336.67     82.678   -76.079
1356.11     82.573   -78.557
1375.84     82.482   -81.067
1395.85     82.394   -83.354
1416.15     82.313   -85.922
1436.75     82.223   -88.252
1457.65     82.133   -90.721
1478.85     82.044   -92.828
1500.36     81.986   -95.149
1522.19     81.964   -97.068
1544.33     81.969   -99.624
1566.79     81.956  -101.971
1589.58     81.965  -104.576
1612.70     81.973  -107.117
1636.16     81.986  -109.920
1659.95     81.995  -112.636
1684.10     82.006  -115.510
1708.60     82.033  -118.366
1733.45     82.069  -121.337
1758.66     82.119  -124.563
1784.24     82.162  -127.969
1810.19     82.185  -131.730
1836.52     82.162  -135.421
1863.24     82.106  -139.320
1890.34     82.039  -142.694
1917.83     81.985  -146.446
1945.73     81.925  -149.717
1974.03     81.886  -153.580
2002.74     81.833  -156.897
2031.87     81.798  -160.824
2061.43     81.751  -164.301
2091.41     81.717  -168.220
2121.83     81.690  -171.739
2152.69     81.701  -175.641
2184.01     81.738  -179.489
2215.77     81.798   176.228
2248.00     81.870   171.778
2280.70     81.954   167.009
2313.87     82.043   161.878
2347.53     82.135   156.609
2381.68     82.235   150.771
2416.32     82.345   144.976
2451.46     82.471   138.259
2487.12     82.594   131.625
2523.30     82.700   123.772
2560.00     82.795   116.331
2597.24     82.871   107.458
2635.01     82.945    99.133
2673.34     82.997    89.252
2712.23     83.033    79.643
2751.68     83.005    68.695
2791.70     82.947    58.147
2832.31     82.870    46.673
2873.50     82.800    35.241
2915.30     82.728    22.944
2957.70     82.663    10.159
3000.72     82.541    -3.603
3044.37     82.272   -17.910
3088.65     81.880   -31.537
3133.58     81.476   -44.879
3179.16     81.107   -57.228
3225.40     80.760   -69.953
3272.31     80.451   -81.177
3319.91     80.218   -92.854
3368.20     80.123  -102.915
3417.19     80.104  -114.706
3466.89     80.100  -124.873
3517.32     80.099  -136.402
3568.48     80.096  -146.048
3620.39     80.174  -156.256
3673.05     80.391  -165.360
3726.47     80.691  -175.872
3780.67     80.999   173.783
3835.67     81.301   162.543
3891.46     81.584   151.236
3948.06     81.831   139.428
4005.49     82.036   127.313
4063.75     82.212   115.223
4122.86     82.372   102.337
4182.82     82.492    89.514
4243.66     82.502    75.231
4305.39     82.349    62.023
4368.01     82.111    48.124
4431.55     81.862    36.117
4496.01     81.613    22.665
4561.40     81.401    11.307
4627.75     81.234    -2.044
4695.06     81.077   -13.952
4763.35     80.921   -27.507
4832.64     80.784   -39.857
4902.93     80.674   -53.550
4974.24     80.578   -66.690
5046.60     80.487   -80.874
5120.00     80.385   -94.972
5194.47     80.261  -109.596
5270.03     80.122  -124.477
5346.68     79.969  -139.537
5424.45     79.724  -155.755
5503.35     79.268  -171.263
5583.40     78.645   173.479
5664.61     78.037   161.206
5747.01     77.590   148.879
5830.60     77.475   138.686
5915.41     77.526   124.814
6001.45     77.590   112.480
6088.74     77.711    97.171
6177.30     77.882    83.336
6267.15     78.057    66.674
6358.31     78.189    50.833
6450.80     78.254    32.983
6544.62     78.295    15.856
6639.82     78.270    -2.895
6736.40     78.134   -21.273
6834.38     77.916   -40.009
6933.79     77.629   -58.692
7034.64     77.250   -76.910
7136.96     76.814   -94.995
7240.77     76.422  -111.335
7346.09     76.154  -128.554
7452.94     75.990  -144.331
7561.35     75.918  -162.150
7671.33     76.012  -178.259
7782.91     76.167   161.257
7896.12     76.199   142.468
8010.97     76.083   119.937
8127.49     75.853    99.994
8245.71     75.450    77.265
8365.65     74.945    57.668
8487.33     74.449    36.702
8610.78     74.001    18.042
8736.03     73.695    -1.282
8863.09     73.640   -19.686
8992.01     73.802   -39.578
9122.80     74.151   -60.539
9255.50     74.646   -83.213
9390.12     75.131  -109.020
9526.70     75.449  -135.891
9665.27     75.488  -166.202
9805.86     75.103   164.478
9948.49     74.268   132.622
10093.2     72.917   104.891
10240.0     71.189    76.831
10388.9     69.445    56.170
10540.1     67.840    34.096
10693.4     66.699    17.470
10848.9     65.607    -5.114
11006.7     64.046   -22.018
11166.8     62.878   -35.102
11329.2     63.035   -43.757
11494.0     64.337   -58.586
11661.2     66.240   -79.796
11830.8     67.768  -110.166
12002.9     68.354  -143.081
12177.5     68.282  -173.737
12354.6     68.142   157.918
12534.3     68.334   132.525
12716.6     68.902   103.567
12901.6     69.609    74.726
13089.2     70.232    38.900
13279.6     70.482     4.704
13472.8     70.121   -35.987
13668.8     69.092   -68.332
13867.6     67.864  -101.623
14069.3     67.414  -123.605
14273.9     67.860  -153.834
14481.5     68.695   176.874
14692.2     69.310   137.605
14905.9     69.407   100.383
15122.7     68.891    59.887
15342.7     68.204    25.757
15565.8     67.932    -9.007
15792.2     67.847   -44.930
16021.9     67.408   -81.018
16255.0     67.093  -114.216
16491.4     67.675  -144.704
16731.3     68.632   175.812
16974.7     69.316   139.610
17221.6     70.351    95.977
17472.1     71.671    55.373
17726.2     72.308    -1.838
17984.0     72.017   -44.098
18245.6     71.837   -96.568
18511.0     72.848  -132.496
18780.2     74.141   164.571
19053.4     74.651   113.413
19330.5     74.409    41.992
19611.7     73.756   -10.810
19897.0     73.096   -96.738
20186.4     73.220  -142.505
20480.0     73.336   171.088
20777.9     73.448   124.001
21080.1     73.562    76.218
21386.7     73.681    27.751
21697.8     73.807   -21.366
22013.4     73.934   -71.118
