Freq[Hz]     dBSPL  Phase[Deg]
162.327     88.145   -56.398
164.688     88.122   -58.594
167.084     88.091   -60.551
169.514     88.051   -62.641
171.980     88.021   -64.453
174.481     88.004   -66.392
177.019     88.003   -68.212
179.594     88.011   -70.217
182.206     88.016   -72.218
184.856     88.024   -74.210
187.545     88.056   -76.246
190.273     88.086   -78.428
193.041     88.101   -80.661
195.849     88.142   -82.758
198.697     88.204   -85.168
201.587     88.262   -87.717
204.520     88.283   -90.675
207.494     88.262   -93.400
210.512     88.229   -96.240
213.574     88.176   -98.799
216.681     88.117  -101.407
219.833     88.070  -103.767
223.030     88.014  -106.266
226.274     87.976  -108.436
229.565     87.962  -110.847
232.905     87.941  -113.197
236.292     87.926  -115.574
239.729     87.930  -117.919
243.216     87.948  -120.446
246.754     87.949  -123.105
250.343     87.941  -125.689
253.984     87.942  -128.390
257.678     87.919  -131.089
261.426     87.894  -133.695
265.229     87.891  -136.249
269.087     87.875  -139.020
273.001     87.851  -141.538
276.972     87.845  -144.166
281.000     87.851  -146.669
285.088     87.865  -149.445
289.234     87.870  -152.147
293.441     87.870  -154.974
297.709     87.867  -157.699
302.040     87.866  -160.479
306.433     87.877  -163.222
310.890     87.879  -166.139
315.412     87.869  -168.960
320.000     87.863  -171.756
324.655     87.860  -174.552
329.377     87.859  -177.315
334.168     87.865   179.860
339.028     87.869   177.095
343.959     87.885   174.280
348.962     87.906   171.431
354.038     87.924   168.479
359.188     87.942   165.559
364.412     87.956   162.420
369.713     87.939   159.423
375.090     87.928   156.437
380.546     87.918   153.531
386.081     87.905   150.548
391.697     87.891   147.644
397.394     87.874   144.706
403.175     87.855   141.821
409.039     87.831   138.917
414.989     87.812   136.130
421.025     87.792   133.305
427.149     87.773   130.517
433.362     87.759   127.735
439.665     87.740   124.952
446.060     87.726   122.203
452.548     87.715   119.511
459.131     87.706   116.737
465.809     87.695   114.051
472.584     87.698   111.317
479.458     87.689   108.549
486.432     87.689   105.878
493.507     87.701   103.090
500.686     87.712   100.240
507.968     87.724    97.020
515.357     87.646    93.828
522.853     87.557    91.053
530.458     87.478    88.343
538.174     87.400    85.783
546.002     87.328    83.300
553.943     87.263    80.877
562.001     87.201    78.545
570.175     87.142    76.246
578.469     87.095    74.126
586.883     87.084    71.986
595.419     87.103    69.752
604.080     87.133    67.182
612.866     87.134    64.278
621.780     87.033    61.332
630.824     86.930    59.084
640.000     86.844    56.657
649.309     86.759    54.599
658.753     86.678    52.442
668.335     86.608    50.570
678.056     86.549    48.508
687.919     86.491    46.651
697.925     86.443    44.749
708.077     86.404    43.008
718.376     86.376    41.225
