Freq[Hz]     dBSPL  Phase[Deg]
16.8179     52.828   135.968
17.0626     53.497   140.288
17.3107     54.160   140.824
17.5625     54.821   145.131
17.8180     55.481   145.572
18.0771     56.140   149.199
18.3401     56.795   149.895
18.6068     57.449   152.839
18.8775     58.100   153.769
19.1521     58.749   156.082
19.4306     59.397   157.229
19.7133     60.047   158.974
20.0000     60.696   160.256
20.2909     61.344   161.446
20.5860     61.993   162.876
20.8855     62.643   163.556
21.1893     63.292   165.059
21.4975     63.940   165.227
21.8102     64.588   166.796
22.1274     65.239   166.524
22.4492     65.891   168.105
22.7758     66.542   167.344
23.1071     67.195   168.848
23.4432     67.844   167.827
23.7841     68.493   168.880
24.1301     69.141   167.869
24.4811     69.785   168.332
24.8372     70.427   167.324
25.1984     71.065   167.201
25.5649     71.697   166.113
25.9368     72.316   165.400
26.3141     72.924   164.256
26.6968     73.520   162.960
27.0851     74.101   161.592
27.4791     74.659   159.737
27.8788     75.190   158.422
28.2843     75.694   156.177
28.6957     76.166   154.769
29.1131     76.612   152.019
29.5365     77.011   150.666
29.9661     77.386   147.909
30.4020     77.762   146.821
30.8442     78.101   144.104
31.2929     78.442   143.046
31.7480     78.768   140.384
32.2098     79.051   138.926
32.6783     79.344   136.511
33.1536     79.635   134.831
33.6359     79.891   132.568
34.1251     80.115   130.889
34.6215     80.331   129.031
35.1250     80.531   127.207
35.6359     80.697   125.491
36.1543     80.864   123.762
36.6802     81.037   122.497
37.2137     81.198   120.714
37.7550     81.354   119.758
38.3041     81.519   117.964
38.8613     81.679   117.021
39.4265     81.833   115.089
40.0000     81.992   114.576
40.5818     82.143   112.652
41.1721     82.292   112.079
41.7710     82.447   110.446
42.3785     82.594   109.783
42.9949     82.738   108.325
43.6203     82.889   107.531
44.2548     83.041   106.231
44.8985     83.194   105.316
45.5515     83.348   104.208
46.2141     83.503   103.212
46.8863     83.660   102.236
47.5683     83.816   101.101
48.2602     83.976   100.278
48.9621     84.141    99.050
49.6743     84.309    98.306
50.3968     84.480    96.880
51.1299     84.651    96.121
51.8736     84.807    94.479
52.6281     84.958    93.896
53.3936     85.122    92.318
54.1702     85.291    91.693
54.9581     85.463    90.118
55.7575     85.635    89.293
56.5685     85.808    87.756
57.3914     85.982    86.697
58.2261     86.151    85.160
59.0730     86.311    83.890
59.9323     86.463    82.400
60.8040     86.618    81.019
61.6884     86.774    79.587
62.5857     86.922    78.002
63.4960     87.062    76.585
64.4196     87.196    74.882
65.3566     87.329    73.540
66.3073     87.457    71.660
67.2717     87.575    70.315
68.2502     87.685    68.308
69.2429     87.786    67.024
70.2501     87.878    64.920
71.2719     87.964    63.614
72.3086     88.039    61.572
73.3603     88.108    60.189
74.4274     88.171    58.281
75.5099     88.229    56.848
76.6083     88.275    55.023
77.7226     88.298    53.468
78.8531     88.306    51.917
80.0000     88.340    50.645
81.1636     88.396    49.240
82.3442     88.443    47.669
83.5419     88.481    46.245
84.7570     88.509    44.648
85.9899     88.528    43.374
87.2406     88.544    41.823
88.5096     88.577    40.762
89.7970     88.623    39.090
91.1031     88.654    37.961
92.4282     88.679    36.248
93.7726     88.706    35.202
95.1366     88.733    33.539
96.5204     88.762    32.380
97.9243     88.786    30.714
99.3486     88.795    29.480
100.794     88.791    27.994
102.260     88.778    26.911
103.747     88.799    25.971
105.256     88.902    25.020
106.787     89.017    23.498
108.340     89.076    21.695
109.916     89.109    20.042
111.515     89.127    18.213
113.137     89.124    16.656
114.783     89.110    14.950
116.452     89.097    13.697
118.146     89.095    12.091
119.865     89.100    10.897
121.608     89.103     9.197
123.377     89.107     8.018
125.171     89.099     6.329
126.992     89.081     5.278
128.839     89.122     3.998
130.713     89.203     2.552
132.615     89.226     0.507
134.543     89.202    -1.175
136.500     89.175    -2.834
138.486     89.147    -4.353
140.500     89.115    -5.860
142.544     89.087    -7.251
144.617     89.085    -8.519
146.721     89.101   -10.078
148.855     89.090   -11.629
151.020     89.056   -13.234
153.217     89.048   -14.392
155.445     89.077   -16.023
157.706     89.087   -17.560
160.000     89.068   -19.425
162.327     89.048   -20.798
164.688     89.032   -22.576
167.084     89.008   -24.038
169.514     88.973   -25.699
171.980     88.950   -27.022
174.481     88.939   -28.530
177.019     88.942   -29.876
179.594     88.954   -31.430
182.206     88.963   -32.965
184.856     88.975   -34.501
187.545     89.010   -36.075
190.273     89.043   -37.788
193.041     89.060   -39.572
195.849     89.103   -41.179
198.697     89.169   -43.125
201.587     89.234   -45.193
204.520     89.260   -47.728
207.494     89.246   -49.982
210.512     89.219   -52.425
213.574     89.171   -54.542
216.681     89.116   -56.782
219.833     89.073   -58.730
223.030     89.018   -60.878
226.274     88.979   -62.665
229.565     88.964   -64.726
232.905     88.942   -66.716
236.292     88.924   -68.756
239.729     88.927   -70.757
243.216     88.945   -72.975
246.754     88.945   -75.366
250.343     88.929   -77.692
253.984     88.920   -80.137
257.678     88.888   -82.571
261.426     88.854   -84.922
265.229     88.850   -87.230
269.087     88.832   -89.853
273.001     88.800   -92.250
276.972     88.777   -94.781
281.000     88.769   -97.144
285.088     88.768   -99.850
289.234     88.757  -102.467
293.441     88.739  -105.238
297.709     88.723  -107.894
302.040     88.712  -110.673
306.433     88.711  -113.457
310.890     88.698  -116.436
315.412     88.676  -119.341
320.000     88.660  -122.256
324.655     88.650  -125.228
329.377     88.641  -128.228
334.168     88.635  -131.349
339.028     88.628  -134.449
343.959     88.627  -137.674
348.962     88.624  -140.948
354.038     88.615  -144.362
359.188     88.600  -147.754
364.412     88.570  -151.355
369.713     88.520  -154.727
375.090     88.483  -158.159
380.546     88.447  -161.526
386.081     88.410  -164.983
391.697     88.377  -168.375
397.394     88.347  -171.840
403.175     88.316  -175.291
409.039     88.281  -178.781
414.989     88.257   177.785
421.025     88.231   174.296
427.149     88.206   170.804
433.362     88.182   167.288
439.665     88.152   163.801
446.060     88.130   160.336
452.548     88.117   156.916
459.131     88.105   153.423
465.809     88.098   149.986
472.584     88.101   146.489
479.458     88.097   142.959
486.432     88.101   139.512
493.507     88.117   135.960
500.686     88.135   132.356
507.968     88.139   128.383
515.357     88.064   124.620
522.853     88.001   121.240
530.458     87.949   117.923
538.174     87.911   114.747
546.002     87.886   111.606
553.943     87.870   108.501
562.001     87.864   105.481
570.175     87.867   102.483
578.469     87.894    99.601
586.883     87.956    96.599
595.419     88.047    93.421
604.080     88.136    89.817
612.866     88.172    85.867
621.780     88.098    82.043
630.824     88.037    78.908
640.000     87.985    75.582
649.309     87.936    72.624
658.753     87.887    69.585
668.335     87.849    66.821
678.056     87.819    63.867
687.919     87.786    61.123
697.925     87.770    58.314
708.077     87.745    55.554
718.376     87.713    52.874
728.825     87.701    50.265
739.426     87.691    47.653
750.181     87.683    45.070
761.093     87.682    42.526
772.163     87.685    39.954
783.394     87.684    37.428
794.789     87.695    34.856
806.349     87.709    32.389
818.078     87.722    29.745
829.977     87.731    27.388
842.050     87.753    24.729
854.298     87.764    22.551
866.724     87.858    19.940
879.330     87.905    17.116
892.120     87.946    14.242
905.097     87.964    11.354
918.262     87.971     8.370
931.618     87.964     5.522
945.169     87.950     2.649
958.917     87.934    -0.144
972.864     87.905    -3.004
987.015     87.879    -5.797
1001.37     87.849    -8.642
1015.94     87.804   -11.568
1030.71     87.731   -14.411
1045.71     87.644   -17.101
1060.92     87.567   -19.611
1076.35     87.496   -22.237
1092.00     87.433   -24.555
1107.89     87.381   -27.061
1124.00     87.331   -29.429
1140.35     87.293   -32.104
1156.94     87.254   -34.473
1173.77     87.207   -37.241
1190.84     87.177   -39.838
1208.16     87.117   -42.788
1225.73     87.033   -45.587
1243.56     86.921   -48.388
1261.65     86.810   -50.986
1280.00     86.686   -53.566
1298.62     86.575   -56.098
1317.51     86.459   -58.572
1336.67     86.340   -61.114
1356.11     86.204   -63.483
1375.84     86.078   -65.880
1395.85     85.954   -68.010
1416.15     85.833   -70.420
1436.75     85.701   -72.524
1457.65     85.559   -74.751
1478.85     85.415   -76.459
1500.36     85.301   -78.136
1522.19     85.291   -79.156
1544.33     85.364   -81.086
1566.79     85.440   -83.096
1589.58     85.529   -85.608
1612.70     85.620   -88.208
1636.16     85.708   -91.255
1659.95     85.790   -94.362
1684.10     85.863   -97.804
1708.60     85.945  -101.379
1733.45     86.029  -105.268
1758.66     86.122  -109.664
1784.24     86.199  -114.650
1810.19     86.186  -120.510
1836.52     86.028  -126.531
1863.24     85.725  -132.563
1890.34     85.383  -137.768
1917.83     85.006  -143.222
1945.73     84.621  -148.146
1974.03     84.194  -153.606
2002.74     83.755  -158.571
2031.87     83.260  -164.157
2061.43     82.745  -169.428
2091.41     82.155  -175.204
2121.83     81.539   179.223
2152.69     80.855   173.169
2184.01     80.142   166.968
2215.77     79.346   160.110
2248.00     78.469   152.663
2280.70     77.486   144.292
2313.87     76.355   134.595
2347.53     75.077   123.267
2381.68     73.489   109.194
2416.32     71.712    93.004
2451.46     69.760    73.381
2487.12     68.584    52.899
2523.30     68.341    28.111
2560.00     69.157     8.825
2597.24     70.448   -10.601
2635.01     71.666   -22.365
2673.34     72.873   -34.639
2712.23     73.782   -41.060
2751.68     74.948   -47.577
2791.70     76.139   -52.617
2832.31     77.291   -59.761
2873.50     78.265   -66.130
2915.30     79.140   -73.289
2957.70     79.903   -80.183
3000.72     80.550   -87.577
3044.37     81.016   -95.280
3088.65     81.283  -102.169
3133.58     81.460  -108.904
3179.16     81.554  -114.212
3225.40     81.625  -120.017
3272.31     81.622  -123.797
3319.91     81.693  -128.166
3368.20     81.853  -130.420
3417.19     82.141  -135.111
3466.89     82.372  -138.037
3517.32     82.623  -143.091
3568.48     82.812  -146.233
3620.39     83.054  -150.665
3673.05     83.344  -153.733
3726.47     83.704  -158.327
3780.67     84.053  -162.441
3835.67     84.401  -167.525
3891.46     84.728  -172.361
3948.06     85.059  -177.483
4005.49     85.413   177.104
4063.75     85.782   171.621
4122.86     86.156   165.059
4182.82     86.502   158.729
4243.66     86.774   150.665
4305.39     86.918   143.843
4368.01     87.004   135.632
4431.55     87.070   129.442
4496.01     87.122   120.850
4561.40     87.103   114.563
4627.75     87.027   106.076
4695.06     86.926   100.037
4763.35     86.826    92.205
4832.64     86.728    86.119
4902.93     86.629    78.600
4974.24     86.524    72.168
5046.60     86.406    64.759
5120.00     86.247    57.817
5194.47     86.026    50.700
5270.03     85.758    43.984
5346.68     85.483    38.203
5424.45     85.264    32.440
5503.35     85.171    27.939
5583.40     85.192    21.715
5664.61     85.235    16.747
5747.01     85.307     9.705
5830.60     85.440     4.756
5915.41     85.594    -3.638
6001.45     85.733    -9.571
6088.74     85.823   -18.963
6177.30     85.869   -25.508
6267.15     85.894   -34.511
6358.31     85.903   -41.382
6450.80     85.890   -50.180
6544.62     85.875   -57.358
6639.82     85.875   -65.727
6736.40     85.894   -73.359
6834.38     85.918   -81.720
6933.79     85.913   -90.272
7034.64     85.848   -98.517
7136.96     85.746  -107.133
7240.77     85.681  -114.145
7346.09     85.712  -122.722
7452.94     85.808  -129.815
7561.35     85.874  -140.072
7671.33     85.860  -147.519
7782.91     85.809  -158.227
7896.12     85.758  -164.873
8010.97     85.707  -175.516
8127.49     85.677   177.929
8245.71     85.702   167.923
8365.65     85.774   160.855
8487.33     85.914   150.981
8610.78     86.130   142.638
8736.03     86.330   131.615
8863.09     86.442   121.297
8992.01     86.479   110.105
9122.80     86.461    99.157
9255.50     86.410    88.700
9390.12     86.385    77.626
9526.70     86.419    67.771
9665.27     86.465    55.367
9805.86     86.477    45.217
9948.49     86.454    31.593
10093.2     86.404    21.826
10240.0     86.343     7.385
10388.9     86.319    -1.847
10540.1     86.282   -17.707
10693.4     86.106   -28.319
10848.9     85.816   -43.571
11006.7     85.484   -53.548
11166.8     85.232   -66.548
11329.2     85.161   -76.268
11494.0     85.167   -89.584
11661.2     85.136  -101.602
11830.8     85.037  -115.130
12002.9     84.916  -127.869
12177.5     84.851  -140.358
12354.6     84.821  -154.462
12534.3     84.721  -167.134
12716.6     84.554   177.653
12901.6     84.417   166.676
13089.2     84.397   150.899
13279.6     84.444   140.019
13472.8     84.380   121.489
13668.8     84.257   111.669
13867.6     84.216    93.060
14069.3     84.285    83.266
14273.9     84.402    64.277
14481.5     84.557    52.537
14692.2     84.773    33.141
14905.9     84.984    18.609
15122.7     85.112    -1.747
15342.7     85.149   -18.535
15565.8     85.151   -38.124
15792.2     85.181   -56.405
16021.9     85.236   -75.521
16255.0     85.185   -96.728
16491.4     85.038  -114.120
16731.3     85.117  -135.706
16974.7     85.477  -152.103
17221.6     85.720   179.745
17472.1     85.837   163.509
17726.2     86.067   131.208
17984.0     86.285   115.604
18245.6     86.211    75.949
18511.0     86.125    62.055
18780.2     86.310    20.233
19053.4     86.490     1.540
19330.5     86.704   -49.138
19611.7     87.028   -75.498
19897.0     87.342  -167.549
20186.4     87.358   170.672
20480.0     87.373   148.659
20777.9     87.387   126.406
21080.1     87.400   103.908
21386.7     87.412    81.159
21697.8     87.423    58.152
22013.4     87.433    34.883
