Freq[Hz]     dBSPL  Phase[Deg]
157.706     86.693   -41.114
160.000     86.638   -43.164
162.327     86.582   -44.885
164.688     86.529   -46.845
167.084     86.468   -48.629
169.514     86.397   -50.483
171.980     86.336   -52.104
174.481     86.286   -53.816
177.019     86.252   -55.428
179.594     86.225   -57.196
182.206     86.196   -58.970
184.856     86.169   -60.727
187.545     86.166   -62.517
190.273     86.160   -64.458
193.041     86.138   -66.435
195.849     86.141   -68.277
198.697     86.168   -70.398
201.587     86.192   -72.708
204.520     86.177   -75.390
207.494     86.121   -77.879
210.512     86.052   -80.446
213.574     85.963   -82.788
216.681     85.866   -85.134
219.833     85.780   -87.279
223.030     85.685   -89.527
226.274     85.605   -91.487
229.565     85.549   -93.648
232.905     85.486   -95.779
236.292     85.428   -97.920
239.729     85.391  -100.041
243.216     85.368  -102.356
246.754     85.327  -104.830
250.343     85.273  -107.239
253.984     85.226  -109.746
257.678     85.156  -112.263
261.426     85.085  -114.659
265.229     85.042  -117.051
269.087     84.985  -119.686
273.001     84.915  -122.128
276.972     84.858  -124.634
281.000     84.815  -127.052
285.088     84.780  -129.723
289.234     84.736  -132.366
293.441     84.686  -135.100
297.709     84.637  -137.761
302.040     84.593  -140.483
306.433     84.563  -143.220
310.890     84.524  -146.142
315.412     84.476  -149.008
320.000     84.433  -151.877
324.655     84.396  -154.794
329.377     84.360  -157.732
334.168     84.328  -160.770
339.028     84.294  -163.793
343.959     84.269  -166.909
348.962     84.243  -170.090
354.038     84.212  -173.381
359.188     84.177  -176.672
364.412     84.131   179.850
369.713     84.062   176.549
375.090     84.004   173.225
380.546     83.949   169.944
386.081     83.891   166.592
391.697     83.836   163.289
397.394     83.782   159.931
403.175     83.728   156.589
409.039     83.670   153.212
414.989     83.620   149.900
421.025     83.569   146.536
427.149     83.519   143.176
433.362     83.471   139.798
439.665     83.418   136.439
446.060     83.371   133.101
452.548     83.333   129.808
459.131     83.295   126.437
465.809     83.261   123.120
472.584     83.237   119.751
479.458     83.205   116.336
486.432     83.182   113.025
493.507     83.170   109.577
500.686     83.159   106.105
507.968     83.141   102.248
515.357     83.043    98.551
522.853     82.949    95.215
530.458     82.866    91.951
538.174     82.794    88.807
546.002     82.731    85.713
553.943     82.676    82.649
562.001     82.629    79.672
570.175     82.588    76.717
578.469     82.568    73.887
586.883     82.580    70.968
595.419     82.620    67.889
604.080     82.661    64.445
612.866     82.658    60.644
621.780     82.549    56.957
630.824     82.452    53.900
640.000     82.363    50.694
649.309     82.276    47.801
658.753     82.190    44.875
668.335     82.115    42.170
678.056     82.046    39.322
687.919     81.976    36.642
697.925     81.920    33.936
708.077     81.858    31.271
718.376     81.791    28.700
728.825     81.745    26.171
739.426     81.699    23.648
750.181     81.657    21.153
761.093     81.620    18.700
772.163     81.588    16.239
783.394     81.554    13.803
794.789     81.533    11.361
806.349     81.515     8.979
818.078     81.496     6.479
829.977     81.475     4.210
842.050     81.467     1.725
854.298     81.449    -0.354
866.724     81.515    -2.757
879.330     81.534    -5.437
892.120     81.548    -8.039
905.097     81.549   -10.657
918.262     81.559   -13.312
931.618     81.564   -15.948
945.169     81.565   -18.619
958.917     81.567   -21.276
972.864     81.557   -24.009
987.015     81.553   -26.708
1001.37     81.548   -29.489
1015.94     81.529   -32.355
1030.71     81.483   -35.195
1045.71     81.425   -37.857
1060.92     81.379   -40.423
1076.35     81.340   -43.050
1092.00     81.310   -45.483
1107.89     81.293   -48.013
1124.00     81.279   -50.548
1140.35     81.278   -53.273
1156.94     81.279   -55.846
1173.77     81.276   -58.718
1190.84     81.295   -61.585
1208.16     81.277   -64.774
1225.73     81.229   -67.887
1243.56     81.153   -70.934
1261.65     81.081   -73.819
1280.00     80.998   -76.666
1298.62     80.929   -79.487
1317.51     80.860   -82.270
1336.67     80.790   -85.118
1356.11     80.709   -87.853
1375.84     80.640   -90.597
1395.85     80.578   -93.179
1416.15     80.524   -96.002
1436.75     80.465   -98.675
1457.65     80.402  -101.452
1478.85     80.344  -103.980
1500.36     80.305  -106.655
1522.19     80.305  -109.002
1544.33     80.332  -111.901
1566.79     80.349  -114.706
1589.58     80.380  -117.747
1612.70     80.414  -120.798
1636.16     80.447  -124.110
1659.95     80.478  -127.403
1684.10     80.504  -130.873
1708.60     80.538  -134.361
1733.45     80.578  -137.995
1758.66     80.623  -141.888
1784.24     80.659  -146.015
1810.19     80.653  -150.509
1836.52     80.590  -154.932
1863.24     80.472  -159.431
1890.34     80.346  -163.379
1917.83     80.213  -167.558
1945.73     80.083  -171.253
1974.03     79.950  -175.333
2002.74     79.815  -178.853
2031.87     79.676   177.256
2061.43     79.537   173.909
2091.41     79.405   170.437
2121.83     79.315   167.470
2152.69     79.275   164.197
2184.01     79.263   160.961
2215.77     79.261   157.442
2248.00     79.264   153.930
2280.70     79.274   150.340
2313.87     79.289   146.664
2347.53     79.313   143.115
2381.68     79.347   139.337
2416.32     79.399   135.888
2451.46     79.477   131.993
2487.12     79.579   128.530
2523.30     79.700   124.293
2560.00     79.842   120.694
2597.24     80.003   116.041
2635.01     80.184   112.093
2673.34     80.375   106.895
2712.23     80.549   102.083
2751.68     80.656    96.298
2791.70     80.723    91.270
2832.31     80.781    85.767
2873.50     80.841    80.646
2915.30     80.898    75.070
2957.70     80.951    69.396
3000.72     80.948    63.158
3044.37     80.808    56.656
3088.65     80.539    50.907
3133.58     80.227    45.557
3179.16     79.915    41.241
3225.40     79.593    36.738
3272.31     79.286    33.618
3319.91     79.021    30.114
3368.20     78.857    27.957
3417.19     78.724    24.300
3466.89     78.598    22.093
3517.32     78.455    18.708
3568.48     78.318    17.103
3620.39     78.279    15.137
3673.05     78.433    14.071
3726.47     78.693    11.413
3780.67     78.981     8.634
3835.67     79.268     4.762
3891.46     79.529     0.530
3948.06     79.708    -4.298
4005.49     79.801    -9.212
4063.75     79.862   -13.745
4122.86     79.920   -18.770
4182.82     79.957   -23.514
4243.66     79.897   -29.475
4305.39     79.693   -34.182
4368.01     79.410   -39.325
4431.55     79.130   -42.358
4496.01     78.861   -46.482
4561.40     78.663   -48.323
4627.75     78.523   -51.933
4695.06     78.396   -53.942
4763.35     78.270   -57.065
4832.64     78.242   -58.455
4902.93     78.359   -61.198
4974.24     78.552   -63.895
5046.60     78.752   -68.178
5120.00     78.884   -72.925
5194.47     78.881   -78.348
5270.03     78.770   -83.689
5346.68     78.613   -88.834
5424.45     78.336   -94.962
5503.35     77.788  -100.159
5583.40     77.027  -104.498
5664.61     76.286  -105.215
5747.01     75.757  -105.317
5830.60     75.660  -103.087
5915.41     75.787  -104.724
6001.45     75.916  -105.090
6088.74     76.063  -108.300
6177.30     76.222  -109.762
6267.15     76.378  -113.410
6358.31     76.560  -115.719
6450.80     76.780  -120.078
6544.62     77.008  -124.361
6639.82     77.096  -130.773
6736.40     76.951  -136.771
6834.38     76.651  -142.548
6933.79     76.276  -147.727
7034.64     75.832  -152.223
7136.96     75.332  -156.713
7240.77     74.790  -159.763
7346.09     74.201  -163.303
7452.94     73.596  -164.107
7561.35     73.127  -165.309
7671.33     72.956  -163.978
7782.91     72.941  -166.266
7896.12     72.996  -166.193
8010.97     73.134  -170.263
8127.49     73.204  -172.852
8245.71     73.037  -178.449
8365.65     72.753   179.313
8487.33     72.541   175.927
8610.78     72.446   174.114
8736.03     72.398   170.538
8863.09     72.365   167.486
8992.01     72.336   163.439
9122.80     72.301   159.092
9255.50     72.251   154.429
9390.12     72.173   148.454
9526.70     72.031   142.669
9665.27     71.762   134.346
9805.86     71.274   127.182
9948.49     70.518   116.968
10093.2     69.379   109.663
10240.0     67.859    99.503
10388.9     65.844    94.518
10540.1     63.204    87.525
10693.4     59.570    90.987
10848.9     55.890   104.949
11006.7     53.542   134.106
11166.8     53.689   170.022
11329.2     57.828  -159.098
11494.0     63.117  -156.378
11661.2     66.761  -168.301
11830.8     68.603   174.707
12002.9     69.216   159.522
12177.5     69.151   147.684
12354.6     68.748   137.655
12534.3     68.043   132.121
12716.6     67.423   128.665
12901.6     67.313   129.819
13089.2     67.562   125.978
13279.6     67.837   124.629
13472.8     67.891   117.294
13668.8     67.868   117.347
13867.6     67.969   110.828
14069.3     68.115   111.143
14273.9     68.344   105.267
14481.5     68.801   105.079
14692.2     69.495    97.456
14905.9     69.998    91.110
15122.7     70.009    80.112
15342.7     69.697    73.485
15565.8     69.202    65.588
15792.2     68.288    62.201
16021.9     67.901    65.876
16255.0     69.072    67.952
16491.4     70.789    62.414
16731.3     71.720    47.362
16974.7     71.831    36.380
17221.6     71.248    23.086
17472.1     71.393    23.172
17726.2     72.197     7.552
17984.0     72.538     0.110
18245.6     72.037   -22.248
18511.0     71.608   -22.613
18780.2     71.949   -41.412
19053.4     72.336   -48.440
19330.5     72.409   -76.620
19611.7     71.988   -90.730
19897.0     70.841  -135.078
20186.4     71.075  -140.131
20480.0     71.309  -145.214
20777.9     71.542  -150.329
21080.1     71.775  -155.476
21386.7     72.008  -160.655
21697.8     72.241  -165.867
22013.4     72.473  -171.113
