Freq[Hz]     dBSPL  Phase[Deg]
103.747     88.561    18.107
105.256     88.656    16.992
106.787     88.765    15.314
108.340     88.817    13.361
109.916     88.843    11.533
111.515     88.854     9.574
113.137     88.845     7.826
114.783     88.824     5.999
116.452     88.803     4.542
118.146     88.794     2.827
119.865     88.791     1.412
121.608     88.787    -0.382
123.377     88.783    -1.782
125.171     88.768    -3.571
126.992     88.742    -4.837
128.839     88.776    -6.233
130.713     88.848    -7.876
132.615     88.863   -10.054
134.543     88.832   -11.917
136.500     88.796   -13.720
138.486     88.761   -15.406
140.500     88.722   -17.072
142.544     88.686   -18.622
144.617     88.675   -20.064
146.721     88.683   -21.766
148.855     88.664   -23.502
151.020     88.621   -25.237
153.217     88.606   -26.584
155.445     88.626   -28.341
157.706     88.628   -30.085
160.000     88.600   -32.053
162.327     88.573   -33.637
164.688     88.548   -35.530
167.084     88.515   -37.183
169.514     88.473   -38.969
171.980     88.441   -40.476
174.481     88.422   -42.113
177.019     88.418   -43.629
179.594     88.422   -45.326
182.206     88.424   -47.019
184.856     88.429   -48.702
187.545     88.457   -50.425
190.273     88.483   -52.295
193.041     88.494   -54.217
195.849     88.530   -55.993
198.697     88.589   -58.073
201.587     88.646   -60.308
204.520     88.665   -62.956
207.494     88.644   -65.379
210.512     88.609   -67.928
213.574     88.555   -70.202
216.681     88.494   -72.536
219.833     88.445   -74.627
223.030     88.386   -76.869
226.274     88.343   -78.789
229.565     88.324   -80.948
232.905     88.298   -83.054
236.292     88.277   -85.189
239.729     88.277   -87.298
243.216     88.292   -89.607
246.754     88.290   -92.076
250.343     88.274   -94.482
253.984     88.266   -97.000
257.678     88.236   -99.519
261.426     88.203  -101.939
265.229     88.198  -104.324
269.087     88.180  -106.979
273.001     88.150  -109.419
276.972     88.133  -111.964
281.000     88.130  -114.377
285.088     88.135  -117.089
289.234     88.131  -119.737
293.441     88.121  -122.515
297.709     88.111  -125.191
302.040     88.106  -127.960
306.433     88.113  -130.732
310.890     88.109  -133.684
315.412     88.094  -136.557
320.000     88.085  -139.425
324.655     88.082  -142.329
329.377     88.082  -145.245
334.168     88.086  -148.262
339.028     88.089  -151.247
343.959     88.100  -154.329
348.962     88.111  -157.461
354.038     88.118  -160.711
359.188     88.121  -163.943
364.412     88.113  -167.379
369.713     88.081  -170.615
375.090     88.060  -173.883
380.546     88.041  -177.083
386.081     88.020   179.634
391.697     88.001   176.419
397.394     87.984   173.149
403.175     87.966   169.906
409.039     87.943   166.630
414.989     87.929   163.428
421.025     87.913   160.180
427.149     87.898   156.942
433.362     87.885   153.689
439.665     87.866   150.458
446.060     87.854   147.254
452.548     87.849   144.099
459.131     87.844   140.868
465.809     87.843   137.701
472.584     87.851   134.478
479.458     87.851   131.226
486.432     87.859   128.062
493.507     87.879   124.788
500.686     87.898   121.464
507.968     87.911   117.791
515.357     87.844   114.251
522.853     87.781   111.096
530.458     87.729   107.996
538.174     87.687   105.031
546.002     87.656   102.103
553.943     87.634    99.212
562.001     87.619    96.396
570.175     87.611    93.597
578.469     87.624    90.918
586.883     87.670    88.137
595.419     87.743    85.200
604.080     87.818    81.854
612.866     87.845    78.174
621.780     87.767    74.565
630.824     87.697    71.635
640.000     87.637    68.502
649.309     87.579    65.744
658.753     87.521    62.879
668.335     87.475    60.297
678.056     87.435    57.505
687.919     87.395    54.932
697.925     87.368    52.269
708.077     87.333    49.701
718.376     87.297    47.189
728.825     87.284    44.722
739.426     87.270    42.230
750.181     87.259    39.761
761.093     87.254    37.328
772.163     87.253    34.856
783.394     87.250    32.429
794.789     87.259    29.942
806.349     87.272    27.562
818.078     87.284    24.981
829.977     87.293    22.700
842.050     87.315    20.085
854.298     87.328    17.973
866.724     87.423    15.390
879.330     87.472    12.629
892.120     87.516     9.784
905.097     87.539     6.958
918.262     87.556     3.997
931.618     87.561     1.165
945.169     87.559    -1.731
958.917     87.555    -4.551
972.864     87.538    -7.458
987.015     87.524   -10.310
1001.37     87.506   -13.223
1015.94     87.473   -16.233
1030.71     87.412   -19.158
1045.71     87.337   -21.958
1060.92     87.272   -24.561
1076.35     87.212   -27.319
1092.00     87.161   -29.739
1107.89     87.121   -32.396
1124.00     87.082   -34.864
1140.35     87.056   -37.695
1156.94     87.030   -40.167
1173.77     86.998   -43.086
1190.84     86.985   -45.796
1208.16     86.945   -48.917
1225.73     86.879   -51.870
1243.56     86.785   -54.849
1261.65     86.695   -57.605
1280.00     86.593   -60.359
1298.62     86.506   -63.062
1317.51     86.416   -65.713
1336.67     86.326   -68.445
1356.11     86.222   -70.996
1375.84     86.130   -73.614
1395.85     86.044   -75.943
1416.15     85.963   -78.611
1436.75     85.876   -80.934
1457.65     85.783   -83.482
1478.85     85.693   -85.474
1500.36     85.633   -87.630
1522.19     85.658   -89.105
1544.33     85.751   -91.506
1566.79     85.845   -93.827
1589.58     85.955   -96.670
1612.70     86.069   -99.490
1636.16     86.183  -102.764
1659.95     86.294  -106.018
1684.10     86.401  -109.585
1708.60     86.518  -113.223
1733.45     86.641  -117.103
1758.66     86.772  -121.395
1784.24     86.890  -126.055
1810.19     86.943  -131.389
1836.52     86.897  -136.639
1863.24     86.761  -142.000
1890.34     86.608  -146.506
1917.83     86.448  -151.394
1945.73     86.293  -155.552
1974.03     86.135  -160.368
2002.74     85.979  -164.409
2031.87     85.822  -169.152
2061.43     85.670  -173.308
2091.41     85.510  -178.146
2121.83     85.312   177.369
2152.69     85.063   172.661
2184.01     84.801   168.592
2215.77     84.548   164.567
2248.00     84.312   160.848
2280.70     84.094   157.231
2313.87     83.888   153.654
2347.53     83.692   150.431
2381.68     83.502   147.194
2416.32     83.369   144.892
2451.46     83.353   142.291
2487.12     83.472   140.040
2523.30     83.630   136.373
2560.00     83.829   133.307
2597.24     84.031   128.797
2635.01     84.288   125.122
2673.34     84.559   119.839
2712.23     84.853   114.695
2751.68     85.012   107.945
2791.70     85.062   102.078
2832.31     85.053    95.900
2873.50     85.035    90.423
2915.30     85.002    84.682
2957.70     84.962    79.191
3000.72     84.890    73.604
3044.37     84.767    68.069
3088.65     84.611    63.145
3133.58     84.447    58.177
3179.16     84.292    54.093
3225.40     84.129    49.566
3272.31     83.990    46.467
3319.91     83.901    42.786
3368.20     83.951    40.555
3417.19     84.053    36.337
3466.89     84.180    33.485
3517.32     84.293    28.884
3568.48     84.423    25.680
3620.39     84.556    21.137
3673.05     84.713    17.581
3726.47     84.868    12.942
3780.67     85.029     8.897
3835.67     85.191     4.118
3891.46     85.341    -0.606
3948.06     85.440    -5.703
4005.49     85.479   -10.811
4063.75     85.493   -15.444
4122.86     85.500   -20.465
4182.82     85.502   -24.774
4243.66     85.473   -30.099
4305.39     85.402   -34.101
4368.01     85.305   -39.274
4431.55     85.211   -42.542
4496.01     85.114   -47.637
4561.40     85.015   -50.462
4627.75     84.907   -55.238
4695.06     84.799   -57.907
4763.35     84.687   -61.996
4832.64     84.624   -64.227
4902.93     84.634   -67.726
4974.24     84.688   -70.498
5046.60     84.752   -74.371
5120.00     84.797   -78.043
5194.47     84.794   -82.118
5270.03     84.747   -86.099
5346.68     84.685   -89.602
5424.45     84.614   -93.553
5503.35     84.530   -96.507
5583.40     84.442  -100.380
5664.61     84.370  -102.438
5747.01     84.352  -105.856
5830.60     84.447  -107.177
5915.41     84.591  -111.648
6001.45     84.729  -113.894
6088.74     84.853  -119.162
6177.30     84.965  -122.050
6267.15     85.065  -127.344
6358.31     85.123  -131.013
6450.80     85.122  -136.412
6544.62     85.101  -140.424
6639.82     85.045  -145.629
6736.40     84.927  -150.016
6834.38     84.767  -154.568
6933.79     84.582  -158.809
7034.64     84.364  -162.451
7136.96     84.134  -166.150
7240.77     83.971  -168.138
7346.09     83.956  -171.389
7452.94     84.051  -173.504
7561.35     84.136  -178.636
7671.33     84.168   178.496
7782.91     84.155   172.307
7896.12     84.057   169.410
8010.97     83.857   163.334
8127.49     83.657   161.456
8245.71     83.517   156.904
8365.65     83.429   155.349
8487.33     83.448   151.718
8610.78     83.598   149.620
8736.03     83.806   145.227
8863.09     84.020   141.227
8992.01     84.209   135.852
9122.80     84.321   130.121
9255.50     84.343   124.497
9390.12     84.312   118.185
9526.70     84.252   113.067
9665.27     84.150   106.048
9805.86     83.990   101.295
9948.49     83.768    93.750
10093.2     83.483    89.962
10240.0     83.181    82.780
10388.9     83.014    80.567
10540.1     82.877    72.016
10693.4     82.544    67.947
10848.9     82.073    60.085
11006.7     81.547    56.946
11166.8     80.997    51.187
11329.2     80.473    49.219
11494.0     80.010    45.756
11661.2     79.670    44.966
11830.8     79.569    43.618
12002.9     79.773    42.211
12177.5     80.185    39.018
12354.6     80.532    32.391
12534.3     80.553    26.073
12716.6     80.229    18.095
12901.6     79.782    15.551
13089.2     79.507    10.945
13279.6     79.601    11.983
13472.8     79.994     5.709
13668.8     80.504     4.600
13867.6     80.933    -6.203
14069.3     81.209   -10.103
14273.9     81.258   -21.517
14481.5     81.231   -25.030
14692.2     81.366   -33.886
14905.9     81.692   -38.521
15122.7     81.988   -49.501
15342.7     81.959   -58.040
15565.8     81.639   -67.231
15792.2     81.505   -72.007
16021.9     82.081   -76.840
16255.0     83.027   -88.061
16491.4     83.442  -101.054
16731.3     83.269  -117.504
16974.7     82.970  -126.632
17221.6     82.566  -142.431
17472.1     82.472  -146.681
17726.2     82.660  -166.495
17984.0     82.534  -173.319
18245.6     81.946   161.882
18511.0     81.526   160.170
18780.2     81.577   135.448
19053.4     81.620   127.764
19330.5     81.373    94.460
19611.7     80.885    81.697
19897.0     80.281    24.235
20186.4     80.289    15.718
20480.0     80.297     7.142
20777.9     80.305    -1.494
21080.1     80.313   -10.189
21386.7     80.322   -18.946
21697.8     80.331   -27.764
22013.4     80.341   -36.643
