Freq[Hz]     dBSPL  Phase[Deg]
1758.66     77.102  -157.594
1784.24     77.057  -161.191
1810.19     76.997  -164.919
1836.52     76.932  -168.564
1863.24     76.850  -172.429
1890.34     76.766  -176.003
1917.83     76.676  -179.860
1945.73     76.587   176.601
1974.03     76.494   172.688
2002.74     76.396   169.174
2031.87     76.294   165.302
2061.43     76.188   161.812
2091.41     76.081   158.139
2121.83     75.992   154.810
2152.69     75.924   151.254
2184.01     75.870   147.793
2215.77     75.818   144.152
2248.00     75.768   140.554
2280.70     75.721   136.919
2313.87     75.673   133.247
2347.53     75.628   129.709
2381.68     75.586   126.014
2416.32     75.545   122.669
2451.46     75.523   119.126
2487.12     75.532   116.122
2523.30     75.586   112.545
2560.00     75.674   109.536
2597.24     75.807   105.594
2635.01     75.970   102.196
2673.34     76.164    97.593
2712.23     76.343    93.142
2751.68     76.449    87.697
2791.70     76.500    82.916
2832.31     76.539    77.739
2873.50     76.576    72.904
2915.30     76.609    67.661
2957.70     76.636    62.313
3000.72     76.609    56.428
3044.37     76.448    50.286
3088.65     76.160    44.851
3133.58     75.827    39.842
3179.16     75.491    35.804
3225.40     75.145    31.673
3272.31     74.811    28.851
3319.91     74.527    25.801
3368.20     74.354    23.950
3417.19     74.221    20.695
3466.89     74.093    18.642
3517.32     73.950    15.521
3568.48     73.810    13.935
3620.39     73.753    12.015
3673.05     73.864    10.884
3726.47     74.069     8.345
3780.67     74.298     5.676
3835.67     74.527     2.013
3891.46     74.728    -2.023
3948.06     74.846    -6.628
4005.49     74.876   -11.294
4063.75     74.869   -15.587
4122.86     74.858   -20.304
4182.82     74.821   -24.819
4243.66     74.676   -30.448
4305.39     74.365   -34.862
4368.01     73.966   -39.385
4431.55     73.566   -41.770
4496.01     73.188   -44.755
4561.40     72.932   -45.402
4627.75     72.799   -47.696
4695.06     72.701   -48.808
4763.35     72.612   -50.977
4832.64     72.634   -51.629
4902.93     72.819   -53.632
4974.24     73.088   -55.862
5046.60     73.367   -59.789
5120.00     73.568   -64.419
5194.47     73.614   -69.825
5270.03     73.538   -75.196
5346.68     73.408   -80.479
5424.45     73.140   -86.850
5503.35     72.560   -92.447
5583.40     71.731   -96.938
5664.61     70.915   -97.829
5747.01     70.298   -97.938
5830.60     70.086   -95.842
5915.41     70.083   -97.243
6001.45     70.066   -97.583
6088.74     70.016  -100.364
6177.30     69.936  -101.182
6267.15     69.840  -103.188
6358.31     69.877  -103.156
6450.80     70.113  -105.085
6544.62     70.417  -107.437
6639.82     70.640  -111.915
6736.40     70.714  -116.388
6834.38     70.683  -121.254
6933.79     70.583  -126.194
7034.64     70.402  -131.089
7136.96     70.133  -136.654
7240.77     69.721  -141.729
7346.09     69.072  -147.544
7452.94     68.240  -150.485
7561.35     67.388  -153.379
7671.33     66.572  -152.912
7782.91     65.832  -152.947
7896.12     65.441  -148.681
8010.97     65.468  -147.968
8127.49     65.629  -146.242
8245.71     65.823  -147.814
8365.65     66.047  -147.963
8487.33     66.358  -150.472
8610.78     66.777  -153.075
8736.03     67.084  -159.144
8863.09     67.063  -165.454
8992.01     66.774  -171.973
9122.80     66.310  -177.782
9255.50     65.701   177.331
9390.12     65.005   172.850
9526.70     64.270   170.266
9665.27     63.575   167.324
9805.86     62.993   166.509
9948.49     62.490   163.008
10093.2     61.946   161.397
10240.0     61.264   155.556
10388.9     60.128   152.976
10540.1     58.542   148.667
10693.4     56.443   152.111
10848.9     54.479   161.011
11006.7     53.708   177.986
11166.8     54.135  -168.242
11329.2     55.486  -156.342
11494.0     57.182  -152.176
11661.2     58.791  -151.177
11830.8     60.209  -154.119
12002.9     61.400  -159.101
12177.5     62.305  -165.985
12354.6     62.806  -175.136
12534.3     62.788   176.798
12716.6     62.334   168.486
12901.6     61.627   165.207
13089.2     60.884   161.823
13279.6     60.355   165.026
13472.8     60.243   165.326
13668.8     60.697   170.695
13867.6     61.524   166.579
14069.3     62.115   165.256
14273.9     62.406   158.275
14481.5     62.634   157.194
14692.2     63.036   151.857
14905.9     63.572   148.809
15122.7     64.046   140.308
15342.7     64.190   132.119
15565.8     63.615   121.330
15792.2     62.169   117.221
16021.9     61.331   123.244
16255.0     62.302   128.654
16491.4     63.949   126.583
16731.3     65.183   116.070
16974.7     65.986   104.986
17221.6     65.454    88.050
17472.1     64.686    86.492
17726.2     64.807    78.088
17984.0     65.390    76.635
18245.6     65.709    58.794
18511.0     65.664    53.973
18780.2     65.476    35.643
19053.4     65.182    30.206
19330.5     64.956    10.900
19611.7     64.519     0.656
19897.0     63.297   -28.089
20186.4     63.473   -31.882
20480.0     63.648   -35.694
20777.9     63.824   -39.526
21080.1     63.999   -43.376
21386.7     64.174   -47.247
21697.8     64.348   -51.138
22013.4     64.523   -55.049
