Freq[Hz]     dBSPL  Phase[Deg]
164.688     88.874   -18.731
167.084     88.840   -20.159
169.514     88.796   -21.719
171.980     88.762   -23.000
174.481     88.741   -24.410
177.019     88.734   -25.699
179.594     88.735   -27.165
182.206     88.734   -28.626
184.856     88.734   -30.078
187.545     88.759   -31.565
190.273     88.781   -33.200
193.041     88.787   -34.886
195.849     88.818   -36.419
198.697     88.873   -38.250
201.587     88.927   -40.247
204.520     88.942   -42.661
207.494     88.918   -44.855
210.512     88.878   -47.179
213.574     88.819   -49.236
216.681     88.752   -51.356
219.833     88.696   -53.238
223.030     88.629   -55.276
226.274     88.577   -56.997
229.565     88.548   -58.955
232.905     88.511   -60.866
236.292     88.479   -62.806
239.729     88.467   -64.724
243.216     88.471   -66.857
246.754     88.455   -69.168
250.343     88.423   -71.422
253.984     88.397   -73.784
257.678     88.348   -76.149
261.426     88.296   -78.411
265.229     88.275   -80.658
269.087     88.239   -83.211
273.001     88.187   -85.574
276.972     88.143   -88.034
281.000     88.115   -90.363
285.088     88.092   -93.010
289.234     88.059   -95.602
293.441     88.018   -98.329
297.709     87.979  -100.961
302.040     87.946  -103.718
306.433     87.921  -106.508
310.890     87.883  -109.485
315.412     87.835  -112.403
320.000     87.794  -115.336
324.655     87.759  -118.341
329.377     87.725  -121.396
334.168     87.692  -124.584
339.028     87.658  -127.771
343.959     87.629  -131.097
348.962     87.595  -134.493
354.038     87.555  -138.029
359.188     87.508  -141.572
364.412     87.442  -145.312
369.713     87.360  -148.815
375.090     87.292  -152.395
380.546     87.227  -155.932
386.081     87.160  -159.561
391.697     87.099  -163.140
397.394     87.044  -166.804
403.175     86.989  -170.471
409.039     86.931  -174.191
414.989     86.887  -177.879
421.025     86.841   178.370
427.149     86.798   174.599
433.362     86.757   170.785
439.665     86.711   167.002
446.060     86.674   163.232
452.548     86.649   159.508
459.131     86.626   155.705
465.809     86.613   151.953
472.584     86.610   148.126
479.458     86.602   144.279
486.432     86.606   140.502
493.507     86.623   136.621
500.686     86.643   132.683
507.968     86.647   128.352
515.357     86.568   124.289
522.853     86.508   120.639
530.458     86.460   117.054
538.174     86.430   113.639
546.002     86.416   110.260
553.943     86.414   106.923
562.001     86.423   103.688
570.175     86.442   100.493
578.469     86.490    97.435
586.883     86.577    94.244
595.419     86.693    90.884
604.080     86.810    87.085
612.866     86.872    82.926
621.780     86.818    78.911
630.824     86.782    75.644
640.000     86.754    72.155
649.309     86.729    69.076
658.753     86.705    65.906
668.335     86.694    63.043
678.056     86.689    59.979
687.919     86.683    57.150
697.925     86.695    54.270
708.077     86.704    51.424
718.376     86.698    48.625
728.825     86.710    45.936
739.426     86.724    43.260
750.181     86.742    40.624
761.093     86.767    38.039
772.163     86.796    35.419
783.394     86.821    32.864
794.789     86.860    30.248
806.349     86.900    27.757
818.078     86.939    25.065
829.977     86.975    22.696
842.050     87.022    19.986
854.298     87.058    17.809
866.724     87.179    15.153
879.330     87.252    12.323
892.120     87.319     9.408
905.097     87.363     6.507
918.262     87.398     3.472
931.618     87.417     0.587
945.169     87.427    -2.346
958.917     87.435    -5.188
972.864     87.428    -8.110
987.015     87.424   -10.965
1001.37     87.414   -13.873
1015.94     87.389   -16.874
1030.71     87.333   -19.784
1045.71     87.263   -22.563
1060.92     87.200   -25.137
1076.35     87.142   -27.860
1092.00     87.091   -30.237
1107.89     87.049   -32.842
1124.00     87.007   -35.253
1140.35     86.976   -38.022
1156.94     86.944   -40.428
1173.77     86.904   -43.279
1190.84     86.881   -45.916
1208.16     86.828   -48.956
1225.73     86.748   -51.824
1243.56     86.637   -54.711
1261.65     86.527   -57.375
1280.00     86.403   -60.028
1298.62     86.289   -62.627
1317.51     86.171   -65.167
1336.67     86.048   -67.781
1356.11     85.907   -70.206
1375.84     85.775   -72.681
1395.85     85.642   -74.859
1416.15     85.512   -77.354
1436.75     85.369   -79.501
1457.65     85.216   -81.823
