Freq[Hz]     dBSPL  Phase[Deg]
1395.85     78.133  -110.237
1416.15     77.986  -113.151
1436.75     77.832  -116.010
1457.65     77.674  -118.890
1478.85     77.521  -121.619
1500.36     77.392  -124.325
1522.19     77.323  -126.786
1544.33     77.300  -129.777
1566.79     77.275  -132.850
1589.58     77.270  -136.109
1612.70     77.277  -139.482
1636.16     77.292  -143.071
1659.95     77.312  -146.681
1684.10     77.336  -150.421
1708.60     77.379  -154.145
1733.45     77.437  -157.958
1758.66     77.510  -161.935
1784.24     77.586  -166.062
1810.19     77.632  -170.377
1836.52     77.646  -174.567
1863.24     77.617  -178.717
1890.34     77.587   177.680
1917.83     77.547   174.039
1945.73     77.512   170.911
1974.03     77.466   167.643
2002.74     77.413   164.982
2031.87     77.347   162.201
2061.43     77.267   160.047
2091.41     77.180   157.997
2121.83     77.113   156.555
2152.69     77.069   155.042
2184.01     77.023   153.740
2215.77     76.956   152.410
2248.00     76.858   151.318
2280.70     76.731   150.412
2313.87     76.571   149.719
2347.53     76.374   149.418
2381.68     76.146   149.220
2416.32     75.853   149.657
2451.46     75.525   150.361
2487.12     75.162   152.294
2523.30     74.849   154.354
2560.00     74.539   157.698
2597.24     74.327   160.705
2635.01     74.131   164.936
2673.34     74.047   168.416
2712.23     73.964   172.575
2751.68     73.887   175.984
2791.70     73.783  -179.557
2832.31     73.734  -175.378
2873.50     73.717  -170.621
2915.30     73.744  -166.208
2957.70     73.798  -161.705
3000.72     73.856  -157.620
3044.37     73.845  -153.888
3088.65     73.731  -149.721
3133.58     73.559  -145.315
3179.16     73.365  -139.746
3225.40     73.173  -134.177
3272.31     73.013  -126.849
3319.91     73.002  -119.653
3368.20     73.218  -111.611
3417.19     73.469  -106.015
3466.89     73.663   -99.502
3517.32     73.782   -94.339
3568.48     73.855   -87.697
3620.39     73.933   -81.516
3673.05     74.097   -74.233
3726.47     74.317   -67.935
3780.67     74.553   -61.384
3835.67     74.786   -55.568
3891.46     74.995   -49.877
3948.06     75.126   -44.589
4005.49     75.166   -39.247
4063.75     75.159   -33.390
4122.86     75.133   -27.761
4182.82     75.072   -21.676
4243.66     74.903   -16.429
4305.39     74.580    -9.702
4368.01     74.182    -2.916
4431.55     73.786     6.219
4496.01     73.427    15.046
4561.40     73.251    26.485
4627.75     73.266    35.990
4695.06     73.323    46.311
4763.35     73.380    54.882
4832.64     73.364    64.276
4902.93     73.271    73.014
4974.24     73.150    83.003
5046.60     73.035    92.896
5120.00     72.962   103.649
5194.47     72.973   114.354
5270.03     73.053   124.722
5346.68     73.144   134.650
5424.45     73.139   143.406
5503.35     72.921   152.720
5583.40     72.538   162.296
5664.61     72.149   174.266
5747.01     71.799  -174.186
5830.60     71.528  -160.426
5915.41     71.287  -148.459
6001.45     71.064  -133.923
6088.74     70.940  -121.021
6177.30     70.905  -106.284
6267.15     70.891   -93.594
6358.31     70.797   -79.775
6450.80     70.572   -66.752
6544.62     70.314   -51.383
6639.82     70.208   -35.586
6736.40     70.346   -19.220
6834.38     70.620    -4.343
6933.79     70.845     9.291
7034.64     70.913    22.582
7136.96     70.838    35.482
7240.77     70.641    49.384
7346.09     70.288    62.747
7452.94     69.819    78.764
7561.35     69.364    94.525
7671.33     68.986   113.187
7782.91     68.670   130.234
7896.12     68.473   150.590
8010.97     68.406   168.171
8127.49     68.393  -171.904
8245.71     68.411  -154.490
8365.65     68.425  -135.467
8487.33     68.346  -118.459
8610.78     68.141   -99.587
8736.03     67.885   -80.970
8863.09     67.641   -60.683
8992.01     67.453   -40.222
9122.80     67.351   -19.201
9255.50     67.339     2.024
9390.12     67.386    22.317
9526.70     67.433    42.805
9665.27     67.334    61.154
9805.86     66.973    81.481
9948.49     66.448   101.180
10093.2     65.934   124.839
10240.0     65.458   146.144
10388.9     64.984   171.444
10540.1     64.461  -167.013
10693.4     63.681  -140.901
10848.9     62.791  -115.162
11006.7     62.105   -83.472
11166.8     61.863   -52.498
11329.2     62.131   -19.995
11494.0     62.598     8.614
11661.2     63.029    36.908
11830.8     63.319    63.597
12002.9     63.468    90.847
12177.5     63.576   118.840
12354.6     63.686   146.391
12534.3     63.759   175.427
12716.6     63.842  -156.837
12901.6     63.987  -126.813
13089.2     64.048  -100.653
13279.6     63.862   -70.594
13472.8     63.456   -43.567
13668.8     62.998    -9.007
13867.6     62.713    22.069
14069.3     62.835    59.268
14273.9     63.023    89.328
14481.5     63.076   124.161
14692.2     63.057   155.062
14905.9     63.025  -169.425
15122.7     63.091  -136.786
15342.7     63.230  -102.882
15565.8     62.849   -73.480
15792.2     61.277   -37.823
16021.9     60.320    11.220
16255.0     61.857    59.157
16491.4     63.847    92.879
16731.3     63.778   119.336
16974.7     63.021   160.151
17221.6     63.306  -159.917
17472.1     64.278  -117.029
17726.2     65.069   -86.953
17984.0     65.381   -48.351
18245.6     65.015   -20.702
18511.0     64.647    24.636
18780.2     64.688    56.442
19053.4     64.495    99.729
19330.5     64.244   132.116
19611.7     64.301   175.984
19897.0     64.202  -161.017
20186.4     64.214  -114.456
20480.0     64.222   -67.210
20777.9     64.225   -19.250
21080.1     64.222    29.464
21386.7     64.220    78.960
21697.8     64.221   129.226
22013.4     64.227  -179.748
