Freq[Hz]     dBSPL  Phase[Deg]
96.5204     88.348    20.161
97.9243     88.372    18.317
99.3486     88.381    16.902
100.794     88.377    15.232
102.260     88.364    13.964
103.747     88.386    12.835
105.256     88.488    11.694
106.787     88.604     9.978
108.340     88.663     7.979
109.916     88.697     6.127
111.515     88.715     4.096
113.137     88.712     2.335
114.783     88.699     0.422
116.452     88.686    -1.041
118.146     88.684    -2.860
119.865     88.689    -4.270
121.608     88.693    -6.188
123.377     88.698    -7.588
125.171     88.690    -9.501
126.992     88.673   -10.779
128.839     88.715   -12.289
130.713     88.796   -13.967
132.615     88.820   -16.248
134.543     88.797   -18.167
136.500     88.771   -20.067
138.486     88.744   -21.829
140.500     88.713   -23.582
142.544     88.687   -25.222
144.617     88.685   -26.742
146.721     88.702   -28.555
148.855     88.693   -30.362
151.020     88.661   -32.226
153.217     88.654   -33.645
155.445     88.684   -35.542
157.706     88.697   -37.344
160.000     88.679   -39.477
162.327     88.661   -41.120
164.688     88.648   -43.170
167.084     88.625   -44.906
169.514     88.593   -46.842
171.980     88.572   -48.440
174.481     88.564   -50.223
177.019     88.570   -51.844
179.594     88.586   -53.678
182.206     88.599   -55.493
184.856     88.615   -57.310
187.545     88.655   -59.170
190.273     88.693   -61.168
193.041     88.716   -63.237
195.849     88.764   -65.138
198.697     88.835   -67.385
201.587     88.902   -69.741
204.520     88.933   -72.559
207.494     88.922   -75.088
210.512     88.899   -77.801
213.574     88.856   -80.180
216.681     88.807   -82.676
219.833     88.769   -84.873
223.030     88.722   -87.264
226.274     88.692   -89.288
229.565     88.687   -91.589
232.905     88.675   -93.811
236.292     88.668   -96.083
239.729     88.681   -98.311
243.216     88.709  -100.740
246.754     88.720  -103.317
250.343     88.719  -105.822
253.984     88.726  -108.453
257.678     88.711  -111.069
261.426     88.694  -113.608
265.229     88.701  -116.084
269.087     88.697  -118.831
273.001     88.682  -121.319
276.972     88.682  -123.951
281.000     88.695  -126.417
285.088     88.716  -129.206
289.234     88.728  -131.893
293.441     88.734  -134.734
297.709     88.740  -137.452
302.040     88.748  -140.261
306.433     88.769  -143.039
310.890     88.781  -146.007
315.412     88.781  -148.883
320.000     88.786  -151.750
324.655     88.795  -154.636
329.377     88.807  -157.511
334.168     88.824  -160.473
339.028     88.838  -163.386
343.959     88.863  -166.380
348.962     88.890  -169.406
354.038     88.912  -172.555
359.188     88.932  -175.664
364.412     88.944  -178.993
369.713     88.929   177.861
375.090     88.921   174.695
380.546     88.915   171.613
386.081     88.905   168.446
391.697     88.896   165.357
397.394     88.886   162.223
403.175     88.873   159.129
409.039     88.856   156.011
414.989     88.844   152.991
421.025     88.831   149.930
427.149     88.818   146.892
433.362     88.807   143.852
439.665     88.790   140.829
446.060     88.779   137.837
452.548     88.772   134.899
459.131     88.766   131.885
465.809     88.760   128.948
472.584     88.765   125.961
479.458     88.759   122.943
486.432     88.760   120.023
493.507     88.774   116.995
500.686     88.785   113.910
507.968     88.794   110.488
515.357     88.719   107.138
522.853     88.641   104.186
530.458     88.573   101.291
538.174     88.510    98.535
546.002     88.455    95.832
553.943     88.407    93.181
562.001     88.364    90.606
570.175     88.325    88.053
578.469     88.301    85.646
586.883     88.310    83.178
595.419     88.346    80.591
604.080     88.386    77.632
612.866     88.388    74.366
621.780     88.288    71.111
630.824     88.190    68.537
640.000     88.104    65.777
649.309     88.020    63.402
658.753     87.937    60.910
668.335     87.865    58.718
678.056     87.802    56.316
687.919     87.738    54.140
697.925     87.684    51.883
708.077     87.628    49.788
718.376     87.580    47.710
728.825     87.554    45.646
739.426     87.524    43.559
750.181     87.498    41.505
761.093     87.478    39.497
772.163     87.466    37.458
783.394     87.451    35.470
794.789     87.451    33.433
806.349     87.457    31.509
818.078     87.464    29.386
829.977     87.470    27.571
842.050     87.492    25.426
854.298     87.506    23.788
866.724     87.605    21.698
879.330     87.663    19.441
892.120     87.718    17.109
905.097     87.761    14.813
918.262     87.806    12.359
931.618     87.842    10.008
945.169     87.874     7.572
958.917     87.907     5.201
972.864     87.929     2.729
987.015     87.959     0.298
1001.37     87.988    -2.205
1015.94     88.005    -4.825
1030.71     87.997    -7.380
1045.71     87.979    -9.841
1060.92     87.972   -12.125
1076.35     87.972   -14.594
1092.00     87.982   -16.748
1107.89     88.003   -19.170
1124.00     88.025   -21.413
1140.35     88.058   -24.048
1156.94     88.090   -26.329
1173.77     88.114   -29.069
1190.84     88.155   -31.588
1208.16     88.168   -34.476
1225.73     88.166   -37.168
1243.56     88.143   -39.931
1261.65     88.125   -42.499
1280.00     88.097   -45.091
1298.62     88.084   -47.654
1317.51     88.071   -50.182
1336.67     88.058   -52.817
1356.11     88.033   -55.286
1375.84     88.022   -57.861
1395.85     88.018   -60.166
1416.15     88.021   -62.862
1436.75     88.018   -65.242
1457.65     88.014   -67.940
1478.85     88.013   -70.167
1500.36     88.033   -72.840
1522.19     88.083   -74.972
1544.33     88.152   -77.879
1566.79     88.203   -80.454
1589.58     88.269   -83.430
1612.70     88.333   -86.259
1636.16     88.395   -89.466
1659.95     88.450   -92.563
1684.10     88.497   -95.905
1708.60     88.550   -99.253
1733.45     88.601  -102.776
1758.66     88.653  -106.656
1784.24     88.677  -110.824
1810.19     88.623  -115.565
1836.52     88.451  -120.040
1863.24     88.188  -124.447
1890.34     87.900  -127.828
1917.83     87.612  -131.460
1945.73     87.311  -134.183
1974.03     87.016  -137.421
2002.74     86.703  -139.664
2031.87     86.399  -142.420
2061.43     86.080  -144.319
2091.41     85.766  -146.588
2121.83     85.425  -148.123
2152.69     85.080  -149.658
2184.01     84.741  -150.409
2215.77     84.435  -150.960
2248.00     84.164  -150.973
2280.70     83.939  -150.633
2313.87     83.771  -149.967
2347.53     83.670  -148.621
2381.68     83.700  -147.048
2416.32     83.938  -144.782
2451.46     84.422  -144.026
2487.12     84.966  -144.014
2523.30     85.489  -145.916
2560.00     85.964  -147.390
2597.24     86.431  -150.593
2635.01     86.859  -153.193
2673.34     87.263  -157.776
2712.23     87.511  -162.314
2751.68     87.518  -167.795
2791.70     87.377  -171.493
2832.31     87.229  -175.111
2873.50     87.072  -177.781
2915.30     86.920   179.444
2957.70     86.756   177.150
3000.72     86.584   175.035
3044.37     86.411   173.123
3088.65     86.242   171.745
3133.58     86.092   170.117
3179.16     85.937   169.316
3225.40     85.803   167.908
3272.31     85.665   167.859
3319.91     85.595   166.919
3368.20     85.583   167.452
3417.19     85.629   165.988
3466.89     85.642   166.188
3517.32     85.667   164.600
3568.48     85.654   164.718
3620.39     85.667   163.706
3673.05     85.717   164.111
3726.47     85.832   163.363
3780.67     85.961   163.233
3835.67     86.108   162.276
3891.46     86.246   161.512
3948.06     86.365   160.486
4005.49     86.474   159.426
4063.75     86.592   158.691
4122.86     86.731   157.260
4182.82     86.866   156.391
4243.66     86.968   154.118
4305.39     86.993   153.207
4368.01     86.985   150.940
4431.55     86.967   150.831
4496.01     86.958   148.633
4561.40     86.949   148.999
4627.75     86.959   146.989
4695.06     86.970   147.150
4763.35     86.989   145.279
4832.64     86.986   144.957
4902.93     86.951   143.238
4974.24     86.894   142.774
5046.60     86.828   141.485
5120.00     86.733   140.756
5194.47     86.590   139.859
5270.03     86.407   139.291
5346.68     86.213   139.485
5424.45     86.032   139.459
5503.35     85.884   140.705
5583.40     85.773   140.795
5664.61     85.678   142.773
5747.01     85.640   143.193
5830.60     85.717   145.952
5915.41     85.845   145.239
6001.45     85.950   146.958
6088.74     85.986   145.381
6177.30     85.960   146.889
6267.15     85.909   146.380
6358.31     85.886   148.440
6450.80     85.908   148.671
6544.62     85.952   150.470
6639.82     86.042   151.184
6736.40     86.193   152.572
6834.38     86.376   153.026
6933.79     86.531   153.070
7034.64     86.617   153.249
7136.96     86.652   152.870
7240.77     86.675   153.851
7346.09     86.707   153.328
7452.94     86.741   154.798
7561.35     86.760   153.710
7671.33     86.749   155.587
7782.91     86.716   154.062
7896.12     86.630   156.517
8010.97     86.488   155.458
8127.49     86.386   159.100
8245.71     86.419   159.543
8365.65     86.534   162.598
8487.33     86.659   162.640
8610.78     86.779   164.586
8736.03     86.877   164.598
8863.09     86.933   165.790
8992.01     86.964   166.401
9122.80     86.997   167.426
9255.50     87.047   168.877
9390.12     87.136   169.552
9526.70     87.272   171.404
9665.27     87.417   170.792
9805.86     87.524   172.359
9948.49     87.562   170.367
10093.2     87.475   172.342
10240.0     87.326   170.630
10388.9     87.305   174.754
10540.1     87.334   172.191
10693.4     87.225   174.887
10848.9     87.029   172.974
11006.7     86.778   176.189
11166.8     86.573   176.388
11329.2     86.494  -179.987
11494.0     86.460  -179.502
11661.2     86.390  -177.292
11830.8     86.281  -176.233
12002.9     86.183  -174.281
12177.5     86.150  -172.113
12354.6     86.134  -171.537
12534.3     86.019  -169.395
12716.6     85.822  -169.522
12901.6     85.648  -165.317
13089.2     85.542  -165.732
13279.6     85.456  -160.690
13472.8     85.294  -162.613
13668.8     85.119  -155.707
13867.6     85.039  -157.490
14069.3     85.040  -150.587
14273.9     84.999  -152.583
14481.5     84.907  -146.500
14692.2     84.892  -146.707
14905.9     85.005  -141.165
15122.7     85.187  -141.247
15342.7     85.366  -138.122
15565.8     85.526  -138.151
15792.2     85.687  -137.160
16021.9     85.813  -136.986
16255.0     85.804  -138.710
16491.4     85.648  -136.862
16731.3     85.508  -138.831
16974.7     85.572  -133.409
17221.6     85.839  -138.597
17472.1     86.064  -133.375
17726.2     86.268  -144.072
17984.0     86.400  -137.771
18245.6     86.228  -154.430
18511.0     86.080  -145.053
18780.2     86.263  -162.812
19053.4     86.456  -157.781
19330.5     86.673   176.145
19611.7     86.964   174.144
19897.0     87.203   108.771
20186.4     87.184   111.863
20480.0     87.164   115.077
20777.9     87.144   118.415
21080.1     87.124   121.878
21386.7     87.104   125.470
21697.8     87.083   129.190
22013.4     87.063   133.042
