Freq[Hz]     dBSPL  Phase[Deg]
59.0730     86.137    80.788
59.9323     86.289    79.253
60.8040     86.444    77.826
61.6884     86.600    76.347
62.5857     86.748    74.715
63.4960     86.888    73.250
64.4196     87.022    71.498
65.3566     87.155    70.107
66.3073     87.283    68.177
67.2717     87.401    66.781
68.2502     87.511    64.722
69.2429     87.612    63.386
70.2501     87.704    61.229
71.2719     87.790    59.870
72.3086     87.865    57.772
73.3603     87.933    56.334
74.4274     87.997    54.370
75.5099     88.054    52.879
76.6083     88.101    50.997
77.7226     88.124    49.383
78.8531     88.132    47.772
80.0000     88.166    46.440
81.1636     88.222    44.973
82.3442     88.268    43.340
83.5419     88.306    41.853
84.7570     88.334    40.192
85.9899     88.354    38.853
87.2406     88.370    37.236
88.5096     88.403    36.108
89.7970     88.448    34.368
91.1031     88.480    33.170
92.4282     88.505    31.388
93.7726     88.531    30.270
95.1366     88.559    28.536
96.5204     88.588    27.304
97.9243     88.612    25.564
99.3486     88.621    24.255
100.794     88.617    22.693
102.260     88.604    21.533
103.747     88.625    20.514
105.256     88.728    19.485
106.787     88.844    17.882
108.340     88.902    15.998
109.916     88.936    14.262
111.515     88.953    12.349
113.137     88.951    10.707
114.783     88.937     8.915
116.452     88.924     7.575
118.146     88.922     5.881
119.865     88.927     4.597
121.608     88.930     2.806
123.377     88.935     1.536
125.171     88.926    -0.247
126.992     88.909    -1.392
128.839     88.950    -2.767
130.713     89.031    -4.310
132.615     89.054    -6.453
134.543     89.031    -8.233
136.500     89.004    -9.993
138.486     88.977   -11.613
140.500     88.945   -13.222
142.544     88.918   -14.717
144.617     88.916   -16.090
146.721     88.932   -17.754
148.855     88.922   -19.412
151.020     88.888   -21.125
153.217     88.881   -22.392
155.445     88.910   -24.133
157.706     88.921   -25.781
160.000     88.903   -27.758
162.327     88.883   -29.243
164.688     88.868   -31.135
167.084     88.844   -32.711
169.514     88.811   -34.487
171.980     88.788   -35.925
174.481     88.778   -37.548
177.019     88.782   -39.009
179.594     88.796   -40.679
182.206     88.807   -42.331
184.856     88.820   -43.985
187.545     88.857   -45.678
190.273     88.892   -47.510
193.041     88.911   -49.413
195.849     88.956   -51.143
198.697     89.024   -53.214
201.587     89.090   -55.403
204.520     89.118   -58.056
207.494     89.105   -60.426
210.512     89.080   -62.982
213.574     89.035   -65.209
216.681     88.982   -67.556
219.833     88.941   -69.609
223.030     88.890   -71.858
226.274     88.855   -73.745
229.565     88.845   -75.905
232.905     88.827   -77.992
236.292     88.814   -80.129
239.729     88.822   -82.224
243.216     88.844   -84.529
246.754     88.849   -86.998
250.343     88.841   -89.398
253.984     88.840   -91.919
257.678     88.816   -94.427
261.426     88.790   -96.855
265.229     88.792   -99.231
269.087     88.781  -101.903
273.001     88.758  -104.335
276.972     88.747  -106.904
281.000     88.749  -109.306
285.088     88.760  -112.041
289.234     88.761  -114.683
293.441     88.756  -117.476
297.709     88.752  -120.152
302.040     88.752  -122.935
306.433     88.764  -125.707
310.890     88.764  -128.672
315.412     88.755  -131.554
320.000     88.752  -134.436
324.655     88.754  -137.358
329.377     88.758  -140.291
334.168     88.766  -143.329
339.028     88.773  -146.331
343.959     88.788  -149.438
348.962     88.802  -152.586
354.038     88.812  -155.863
359.188     88.817  -159.109
364.412     88.811  -162.567
369.713     88.782  -165.817
375.090     88.763  -169.106
380.546     88.746  -172.321
386.081     88.728  -175.623
391.697     88.711  -178.853
397.394     88.696   177.857
403.175     88.679   174.594
409.039     88.658   171.299
414.989     88.645   168.080
421.025     88.631   164.812
427.149     88.617   161.554
433.362     88.604   158.285
439.665     88.586   155.038
446.060     88.574   151.819
452.548     88.570   148.648
459.131     88.566   145.403
465.809     88.565   142.222
472.584     88.574   138.988
479.458     88.575   135.719
486.432     88.583   132.541
493.507     88.603   129.256
500.686     88.622   125.924
507.968     88.635   122.240
515.357     88.568   118.698
522.853     88.506   115.532
530.458     88.455   112.426
538.174     88.415   109.448
546.002     88.384   106.509
553.943     88.363   103.606
562.001     88.349   100.778
570.175     88.342    97.964
578.469     88.355    95.265
586.883     88.401    92.468
595.419     88.476    89.504
604.080     88.549    86.132
612.866     88.574    82.426
621.780     88.494    78.802
630.824     88.421    75.844
640.000     88.358    72.706
649.309     88.297    69.923
658.753     88.236    67.051
668.335     88.186    64.447
678.056     88.143    61.650
687.919     88.098    59.056
697.925     88.066    56.384
708.077     88.026    53.801
718.376     87.985    51.288
728.825     87.965    48.812
739.426     87.945    46.316
750.181     87.928    43.842
761.093     87.915    41.404
772.163     87.907    38.937
783.394     87.896    36.506
794.789     87.896    34.033
806.349     87.900    31.656
818.078     87.903    29.099
829.977     87.902    26.821
842.050     87.915    24.242
854.298     87.917    22.130
866.724     88.001    19.593
879.330     88.039    16.842
892.120     88.072    14.041
905.097     88.082    11.230
918.262     88.086     8.317
931.618     88.075     5.525
945.169     88.058     2.697
958.917     88.039    -0.059
972.864     88.007    -2.886
987.015     87.979    -5.652
1001.37     87.947    -8.473
1015.94     87.901   -11.378
1030.71     87.826   -14.202
1045.71     87.739   -16.878
1060.92     87.662   -19.377
1076.35     87.592   -21.996
1092.00     87.530   -24.312
1107.89     87.480   -26.820
1124.00     87.433   -29.190
1140.35     87.396   -31.869
1156.94     87.361   -34.242
1173.77     87.318   -37.013
1190.84     87.295   -39.615
1208.16     87.242   -42.576
1225.73     87.165   -45.386
1243.56     87.061   -48.198
1261.65     86.960   -50.804
1280.00     86.848   -53.392
1298.62     86.748   -55.929
1317.51     86.648   -58.408
1336.67     86.545   -60.953
1356.11     86.428   -63.322
1375.84     86.323   -65.725
1395.85     86.223   -67.855
1416.15     86.128   -70.272
1436.75     86.026   -72.369
1457.65     85.917   -74.611
1478.85     85.811   -76.316
1500.36     85.736   -78.038
1522.19     85.766   -79.095
1544.33     85.877   -81.072
1566.79     85.994   -83.083
1589.58     86.127   -85.611
1612.70     86.264   -88.181
1636.16     86.401   -91.196
1659.95     86.537   -94.234
1684.10     86.668   -97.590
1708.60     86.810  -101.045
1733.45     86.958  -104.768
1758.66     87.117  -108.936
1784.24     87.262  -113.563
1810.19     87.331  -118.937
1836.52     87.278  -124.283
1863.24     87.114  -129.608
1890.34     86.929  -134.006
1917.83     86.739  -138.660
1945.73     86.556  -142.574
1974.03     86.372  -147.037
2002.74     86.194  -150.719
2031.87     86.016  -155.002
2061.43     85.847  -158.641
2091.41     85.678  -162.756
2121.83     85.521  -166.389
2152.69     85.366  -170.387
2184.01     85.222  -174.064
2215.77     85.081  -177.950
2248.00     84.945   178.295
2280.70     84.812   174.525
2313.87     84.673   170.718
2347.53     84.528   167.241
2381.68     84.368   163.800
2416.32     84.267   161.458
2451.46     84.303   158.879
2487.12     84.509   156.557
2523.30     84.747   152.645
2560.00     85.047   149.252
2597.24     85.331   144.247
2635.01     85.695   139.979
2673.34     86.053   133.827
2712.23     86.426   127.544
2751.68     86.586   119.497
2791.70     86.607   112.560
2832.31     86.547   105.447
2873.50     86.486    99.159
2915.30     86.401    92.622
2957.70     86.311    86.352
3000.72     86.178    79.928
3044.37     85.963    73.550
3088.65     85.690    67.969
3133.58     85.394    62.525
3179.16     85.116    58.193
3225.40     84.820    53.500
3272.31     84.565    50.518
3319.91     84.360    47.039
3368.20     84.343    45.260
3417.19     84.375    41.299
3466.89     84.456    38.921
3517.32     84.503    34.703
3568.48     84.585    32.254
3620.39     84.691    28.623
3673.05     84.900    26.166
3726.47     85.143    22.322
3780.67     85.414    18.975
3835.67     85.687    14.783
3891.46     85.976    10.721
3948.06     86.260     6.179
4005.49     86.523     1.323
4063.75     86.773    -3.392
4122.86     87.013    -8.875
4182.82     87.240   -13.919
4243.66     87.391   -20.433
4305.39     87.442   -25.554
4368.01     87.439   -31.887
4431.55     87.447   -36.129
4496.01     87.440   -42.663
4561.40     87.383   -46.889
4627.75     87.252   -53.217
4695.06     87.106   -56.978
4763.35     86.954   -62.408
4832.64     86.808   -65.908
4902.93     86.672   -70.667
4974.24     86.547   -74.206
5046.60     86.424   -78.638
5120.00     86.278   -82.553
5194.47     86.078   -86.646
5270.03     85.829   -90.331
5346.68     85.571   -93.027
5424.45     85.364   -95.632
5503.35     85.284   -96.898
5583.40     85.316   -99.811
5664.61     85.368  -101.393
5747.01     85.451  -104.974
5830.60     85.592  -106.390
5915.41     85.754  -111.175
6001.45     85.900  -113.434
6088.74     85.997  -119.080
6177.30     86.049  -121.820
6267.15     86.079  -126.950
6358.31     86.092  -129.894
6450.80     86.084  -134.706
6544.62     86.070  -137.858
6639.82     86.067  -142.143
6736.40     86.079  -145.613
6834.38     86.096  -149.731
6933.79     86.085  -153.975
7034.64     86.015  -157.859
7136.96     85.909  -162.058
7240.77     85.839  -164.597
7346.09     85.866  -168.636
7452.94     85.959  -171.131
7561.35     86.025  -176.744
7671.33     86.010  -179.512
7782.91     85.956   174.524
7896.12     85.901   172.691
8010.97     85.847   166.932
8127.49     85.815   165.331
8245.71     85.840   160.352
8365.65     85.913   158.382
8487.33     86.055   153.675
8610.78     86.273   150.573
8736.03     86.477   144.870
8863.09     86.593   139.956
8992.01     86.634   134.252
9122.80     86.622   128.880
9255.50     86.577   124.089
9390.12     86.559   118.772
9526.70     86.601   114.757
9665.27     86.653   108.287
9805.86     86.669   104.160
9948.49     86.650    96.679
10093.2     86.604    93.146
10240.0     86.548    85.052
10388.9     86.531    82.233
10540.1     86.499    72.846
10693.4     86.310    68.770
10848.9     86.002    60.277
11006.7     85.660    57.200
11166.8     85.405    51.215
11329.2     85.340    48.538
11494.0     85.347    42.318
11661.2     85.315    37.467
11830.8     85.211    31.186
12002.9     85.081    25.780
12177.5     85.006    20.727
12354.6     84.966    14.156
12534.3     84.857     9.099
12716.6     84.674     1.604
12901.6     84.524    -1.520
13089.2     84.493    -9.330
13279.6     84.538   -12.116
13472.8     84.471   -22.490
13668.8     84.346   -24.023
13867.6     84.299   -34.230
14069.3     84.365   -35.426
14273.9     84.486   -45.700
14481.5     84.650   -48.560
14692.2     84.879   -58.982
14905.9     85.102   -64.413
15122.7     85.241   -75.540
15342.7     85.285   -82.944
15565.8     85.292   -92.997
15792.2     85.326  -101.590
16021.9     85.382  -110.869
16255.0     85.331  -122.092
16491.4     85.184  -129.360
16731.3     85.260  -140.676
16974.7     85.616  -146.665
17221.6     85.856  -164.270
17472.1     85.970  -169.814
17726.2     86.198   168.716
17984.0     86.414   164.109
18245.6     86.345   135.593
18511.0     86.258   133.027
18780.2     86.451   102.711
19053.4     86.635    95.712
19330.5     86.859    56.943
19611.7     87.183    42.638
19897.0     87.478   -37.143
20186.4     87.491   -46.562
20480.0     87.503   -56.043
20777.9     87.515   -65.585
21080.1     87.527   -75.190
21386.7     87.539   -84.859
21697.8     87.551   -94.592
22013.4     87.563  -104.391
