Freq[Hz]     dBSPL  Phase[Deg]
76.6083     86.240    26.671
77.7226     86.249    24.419
78.8531     86.242    22.244
80.0000     86.261    20.300
81.1636     86.300    18.229
82.3442     86.331    16.014
83.5419     86.353    13.883
84.7570     86.364    11.667
85.9899     86.366     9.645
87.2406     86.365     7.497
88.5096     86.380     5.648
89.7970     86.407     3.395
91.1031     86.420     1.441
92.4282     86.425    -0.827
93.7726     86.432    -2.717
95.1366     86.440    -4.962
96.5204     86.449    -6.939
97.9243     86.453    -9.231
99.3486     86.441   -11.261
100.794     86.417   -13.420
102.260     86.382   -15.277
103.747     86.381   -16.924
105.256     86.461   -18.629
106.787     86.553   -20.897
108.340     86.589   -23.435
109.916     86.598   -25.867
111.515     86.592   -28.413
113.137     86.566   -30.786
114.783     86.526   -33.195
116.452     86.488   -35.291
118.146     86.461   -37.592
119.865     86.439   -39.664
121.608     86.416   -42.037
123.377     86.393   -44.112
125.171     86.357   -46.493
126.992     86.312   -48.426
128.839     86.326   -50.438
130.713     86.377   -52.749
132.615     86.371   -55.555
134.543     86.318   -58.081
136.500     86.261   -60.526
138.486     86.204   -62.875
140.500     86.141   -65.201
142.544     86.082   -67.410
144.617     86.049   -69.523
146.721     86.032   -71.881
148.855     85.990   -74.300
151.020     85.923   -76.690
153.217     85.883   -78.737
155.445     85.878   -81.146
157.706     85.853   -83.595
160.000     85.800   -86.213
162.327     85.745   -88.507
164.688     85.693   -91.045
167.084     85.633   -93.411
169.514     85.562   -95.847
171.980     85.501   -98.052
174.481     85.452  -100.345
177.019     85.419  -102.538
179.594     85.393  -104.892
182.206     85.365  -107.255
184.856     85.340  -109.599
187.545     85.338  -111.984
190.273     85.333  -114.520
193.041     85.313  -117.087
195.849     85.319  -119.536
198.697     85.345  -122.288
201.587     85.363  -125.208
204.520     85.343  -128.484
207.494     85.280  -131.562
210.512     85.202  -134.694
213.574     85.103  -137.591
216.681     84.998  -140.466
219.833     84.902  -143.131
223.030     84.797  -145.874
226.274     84.709  -148.311
229.565     84.646  -150.947
232.905     84.574  -153.541
236.292     84.507  -156.134
239.729     84.458  -158.703
243.216     84.419  -161.433
246.754     84.361  -164.262
250.343     84.296  -166.990
253.984     84.240  -169.816
257.678     84.160  -172.649
261.426     84.077  -175.369
265.229     84.010  -178.067
269.087     83.924   179.102
273.001     83.832   176.551
276.972     83.763   173.952
281.000     83.704   171.420
285.088     83.650   168.699
289.234     83.590   166.030
293.441     83.524   163.291
297.709     83.455   160.619
302.040     83.380   157.966
306.433     83.323   155.380
310.890     83.260   152.631
315.412     83.182   149.975
320.000     83.104   147.364
324.655     83.025   144.791
329.377     82.946   142.302
334.168     82.877   139.818
339.028     82.807   137.419
343.959     82.751   135.046
348.962     82.708   132.661
354.038     82.666   130.217
359.188     82.631   127.813
364.412     82.606   125.196
369.713     82.545   122.628
375.090     82.486   120.142
380.546     82.431   117.737
386.081     82.375   115.273
391.697     82.318   112.895
397.394     82.259   110.523
403.175     82.200   108.229
409.039     82.142   105.932
414.989     82.091   103.802
421.025     82.047   101.639
427.149     82.009    99.536
433.362     81.988    97.438
439.665     81.967    95.301
446.060     81.955    93.189
452.548     81.949    91.132
459.131     81.949    88.971
465.809     81.951    86.903
472.584     81.975    84.776
479.458     81.991    82.567
486.432     82.022    80.474
493.507     82.070    78.165
500.686     82.120    75.831
507.968     82.184    72.949
515.357     82.135    70.055
522.853     82.073    67.598
530.458     82.019    65.214
538.174     81.964    62.977
546.002     81.917    60.854
553.943     81.881    58.756
562.001     81.846    56.757
570.175     81.815    54.794
578.469     81.800    53.037
586.883     81.830    51.263
595.419     81.899    49.337
604.080     81.985    47.060
612.866     82.046    44.281
621.780     81.989    41.478
630.824     81.931    39.330
640.000     81.889    37.060
649.309     81.847    35.039
658.753     81.808    33.025
668.335     81.781    31.167
678.056     81.763    29.209
687.919     81.747    27.345
697.925     81.743    25.534
708.077     81.754    23.732
718.376     81.764    21.894
728.825     81.786    20.047
739.426     81.808    18.223
750.181     81.836    16.416
761.093     81.875    14.629
772.163     81.923    12.814
783.394     81.972    10.971
794.789     82.040     9.127
806.349     82.115     7.263
818.078     82.196     5.282
829.977     82.277     3.418
842.050     82.378     1.347
854.298     82.471    -0.469
866.724     82.656    -2.591
879.330     82.800    -5.200
892.120     82.943    -7.822
905.097     83.057   -10.781
918.262     83.139   -13.808
931.618     83.190   -16.782
945.169     83.230   -19.690
958.917     83.265   -22.588
972.864     83.285   -25.543
987.015     83.305   -28.472
1001.37     83.318   -31.494
1015.94     83.312   -34.596
1030.71     83.273   -37.713
1045.71     83.216   -40.623
1060.92     83.162   -43.499
1076.35     83.109   -46.374
1092.00     83.056   -49.142
1107.89     83.009   -51.914
1124.00     82.955   -54.799
1140.35     82.908   -57.750
1156.94     82.853   -60.661
1173.77     82.787   -63.759
1190.84     82.733   -66.932
1208.16     82.638   -70.357
1225.73     82.496   -73.776
1243.56     82.316   -77.007
1261.65     82.135   -80.079
1280.00     81.939   -83.049
1298.62     81.754   -85.988
1317.51     81.564   -88.876
1336.67     81.370   -91.789
1356.11     81.159   -94.616
1375.84     80.959   -97.365
1395.85     80.761  -100.018
1416.15     80.568  -102.777
1436.75     80.366  -105.491
1457.65     80.157  -108.075
1478.85     79.952  -110.502
1500.36     79.778  -112.610
1522.19     79.705  -114.462
1544.33     79.709  -116.883
1566.79     79.721  -119.630
1589.58     79.753  -122.600
1612.70     79.799  -125.828
1636.16     79.850  -129.296
1659.95     79.909  -132.891
1684.10     79.971  -136.662
1708.60     80.054  -140.502
1733.45     80.153  -144.516
1758.66     80.271  -148.783
1784.24     80.392  -153.367
1810.19     80.467  -158.262
1836.52     80.487  -163.142
1863.24     80.442  -167.845
1890.34     80.400  -171.973
1917.83     80.347  -176.023
1945.73     80.312  -179.607
1974.03     80.263   176.773
2002.74     80.222   173.708
2031.87     80.166   170.608
2061.43     80.109   168.112
2091.41     80.046   165.794
2121.83     80.017   164.094
2152.69     80.020   162.364
2184.01     80.034   160.850
2215.77     80.036   159.329
2248.00     80.021   158.060
2280.70     79.989   156.993
2313.87     79.941   156.149
2347.53     79.876   155.723
2381.68     79.811   155.420
2416.32     79.738   155.685
2451.46     79.682   155.795
2487.12     79.598   156.583
2523.30     79.530   157.030
2560.00     79.427   158.450
2597.24     79.366   159.261
2635.01     79.263   161.123
2673.34     79.199   162.129
2712.23     79.042   163.936
2751.68     78.829   165.453
2791.70     78.572   168.530
2832.31     78.386   171.619
2873.50     78.234   175.553
2915.30     78.143   179.337
2957.70     78.094  -176.536
3000.72     78.090  -172.596
3044.37     78.084  -169.020
3088.65     78.017  -165.290
3133.58     77.896  -161.726
3179.16     77.727  -157.165
3225.40     77.542  -152.927
3272.31     77.324  -147.043
3319.91     77.155  -141.458
3368.20     77.106  -133.913
3417.19     77.168  -128.228
3466.89     77.253  -121.045
3517.32     77.331  -115.541
3568.48     77.405  -108.327
3620.39     77.531  -101.940
3673.05     77.772   -94.530
3726.47     78.066   -88.509
3780.67     78.364   -82.238
3835.67     78.645   -76.816
3891.46     78.897   -71.403
3948.06     79.085   -66.334
4005.49     79.210   -61.262
4063.75     79.304   -55.790
4122.86     79.384   -50.783
4182.82     79.426   -45.383
4243.66     79.346   -41.099
4305.39     79.091   -35.230
4368.01     78.748   -29.478
4431.55     78.406   -21.159
4496.01     78.095   -13.462
4561.40     77.951    -2.908
4627.75     77.983     5.497
4695.06     78.055    15.040
4763.35     78.128    22.709
4832.64     78.152    31.426
4902.93     78.113    39.207
4974.24     78.052    48.236
5046.60     77.994    56.856
5120.00     77.946    66.130
5194.47     77.910    75.292
5270.03     77.885    84.464
5346.68     77.858    93.777
5424.45     77.784   102.368
5503.35     77.605   111.782
5583.40     77.346   120.790
5664.61     77.076   131.725
5747.01     76.777   141.489
5830.60     76.428   153.766
5915.41     76.037   164.735
6001.45     75.712   179.499
6088.74     75.630  -167.371
6177.30     75.755  -152.583
6267.15     75.933  -140.882
6358.31     75.978  -128.430
6450.80     75.815  -117.078
6544.62     75.586  -103.119
6639.82     75.473   -88.862
6736.40     75.554   -73.711
6834.38     75.756   -59.568
6933.79     75.973   -46.109
7034.64     76.158   -32.915
7136.96     76.289   -20.881
7240.77     76.272    -8.568
7346.09     75.990     2.710
7452.94     75.515    17.324
7561.35     75.096    31.933
7671.33     74.865    49.615
7782.91     74.717    64.297
7896.12     74.541    82.100
8010.97     74.340    97.113
8127.49     74.161   115.817
8245.71     74.042   132.196
8365.65     73.987   151.164
8487.33     73.982   168.063
8610.78     74.002  -173.595
8736.03     73.977  -156.809
8863.09     73.869  -138.863
8992.01     73.719  -120.820
9122.80     73.613  -101.974
9255.50     73.574   -82.802
9390.12     73.549   -64.539
9526.70     73.490   -45.268
9665.27     73.386   -27.738
9805.86     73.187    -8.266
9948.49     72.836     8.876
10093.2     72.331    29.858
10240.0     71.725    48.702
10388.9     71.180    72.880
10540.1     70.629    92.813
10693.4     69.921   118.045
10848.9     69.179   141.602
11006.7     68.585   170.597
11166.8     68.236  -161.890
11329.2     68.242  -131.253
11494.0     68.517  -103.550
11661.2     68.913   -75.294
11830.8     69.364   -49.052
12002.9     69.778   -23.413
12177.5     70.056     1.887
12354.6     70.198    26.680
12534.3     70.294    53.693
12716.6     70.438    79.022
12901.6     70.650   106.962
13089.2     70.780   130.290
13279.6     70.654   157.944
13472.8     70.248  -178.502
13668.8     69.726  -146.093
13867.6     69.401  -118.018
14069.3     69.488   -82.669
14273.9     69.607   -55.375
14481.5     69.655   -21.531
14692.2     69.826     7.092
14905.9     70.000    39.532
15122.7     70.034    67.850
15342.7     70.025    99.310
15565.8     69.690   126.641
15792.2     68.268   158.940
16021.9     67.167  -156.080
16255.0     68.413  -109.733
16491.4     70.622   -75.384
16731.3     71.230   -52.229
16974.7     70.889   -17.596
17221.6     70.999    14.313
17472.1     71.501    54.050
17726.2     72.109    81.095
17984.0     72.574   119.020
18245.6     72.498   140.956
18511.0     72.402  -177.306
18780.2     72.447  -154.188
19053.4     72.302  -114.030
19330.5     72.220   -92.189
19611.7     72.260   -54.423
19897.0     72.099   -52.302
20186.4     72.139    -9.255
20480.0     72.178    34.471
20777.9     72.219    78.887
21080.1     72.261   123.995
21386.7     72.303   169.796
21697.8     72.346  -143.698
22013.4     72.388   -96.477
