Freq[Hz]     dBSPL  Phase[Deg]
160.000     88.473   -39.086
162.327     88.447   -40.766
164.688     88.423   -42.756
167.084     88.393   -44.507
169.514     88.353   -46.391
171.980     88.323   -47.997
174.481     88.306   -49.731
177.019     88.305   -51.348
179.594     88.312   -53.146
182.206     88.317   -54.941
184.856     88.324   -56.728
187.545     88.356   -58.556
190.273     88.386   -60.531
193.041     88.400   -62.559
195.849     88.440   -64.445
198.697     88.502   -66.635
201.587     88.562   -68.972
204.520     88.585   -71.724
207.494     88.568   -74.247
210.512     88.538   -76.894
213.574     88.489   -79.266
216.681     88.433   -81.696
219.833     88.390   -83.883
223.030     88.337   -86.219
226.274     88.302   -88.234
229.565     88.290   -90.491
232.905     88.272   -92.694
236.292     88.259   -94.926
239.729     88.267   -97.130
243.216     88.290   -99.528
246.754     88.297  -102.080
250.343     88.293  -104.573
253.984     88.295  -107.182
257.678     88.275  -109.792
261.426     88.253  -112.305
265.229     88.257  -114.772
269.087     88.250  -117.496
273.001     88.233  -120.001
276.972     88.229  -122.620
281.000     88.239  -125.108
285.088     88.257  -127.889
289.234     88.266  -130.606
293.441     88.270  -133.452
297.709     88.273  -136.195
302.040     88.280  -139.019
306.433     88.299  -141.837
310.890     88.308  -144.837
315.412     88.306  -147.752
320.000     88.310  -150.656
324.655     88.319  -153.587
329.377     88.330  -156.519
334.168     88.347  -159.544
339.028     88.362  -162.531
343.959     88.387  -165.605
348.962     88.412  -168.730
354.038     88.433  -171.970
359.188     88.450  -175.191
364.412     88.457  -178.622
369.713     88.436   178.138
375.090     88.425   174.881
380.546     88.415   171.694
386.081     88.402   168.432
391.697     88.389   165.242
397.394     88.377   162.004
403.175     88.361   158.802
409.039     88.341   155.572
414.989     88.327   152.431
421.025     88.311   149.246
427.149     88.294   146.081
433.362     88.278   142.910
439.665     88.257   139.756
446.060     88.240   136.633
452.548     88.228   133.565
459.131     88.215   130.422
465.809     88.203   127.353
472.584     88.201   124.232
479.458     88.188   121.082
486.432     88.181   118.024
493.507     88.186   114.859
500.686     88.188   111.625
507.968     88.179   108.047
515.357     88.086   104.604
522.853     87.992   101.559
530.458     87.908    98.588
538.174     87.830    95.764
546.002     87.760    92.999
553.943     87.697    90.291
562.001     87.639    87.674
570.175     87.586    85.089
578.469     87.549    82.651
586.883     87.543    80.157
595.419     87.565    77.550
604.080     87.590    74.594
612.866     87.576    71.339
621.780     87.463    68.130
630.824     87.356    65.595
640.000     87.261    62.885
649.309     87.167    60.549
658.753     87.078    58.126
668.335     87.001    55.987
678.056     86.932    53.663
687.919     86.865    51.556
697.925     86.810    49.380
708.077     86.752    47.340
718.376     86.702    45.354
728.825     86.676    43.394
739.426     86.650    41.415
750.181     86.630    39.466
761.093     86.618    37.561
772.163     86.615    35.628
783.394     86.612    33.735
794.789     86.626    31.797
806.349     86.647    29.959
818.078     86.672    27.932
829.977     86.699    26.184
842.050     86.744    24.116
854.298     86.782    22.520
866.724     86.909    20.474
879.330     86.996    18.214
892.120     87.083    15.868
905.097     87.154    13.489
918.262     87.221    10.958
931.618     87.277     8.527
945.169     87.330     6.025
958.917     87.384     3.572
972.864     87.428     1.010
987.015     87.480    -1.525
1001.37     87.530    -4.152
1015.94     87.568    -6.906
1030.71     87.580    -9.618
1045.71     87.580   -12.236
1060.92     87.592   -14.713
1076.35     87.610   -17.367
1092.00     87.636   -19.749
1107.89     87.672   -22.385
1124.00     87.709   -24.902
1140.35     87.757   -27.793
1156.94     87.803   -30.403
1173.77     87.842   -33.474
1190.84     87.898   -36.457
1208.16     87.908   -39.901
1225.73     87.875   -43.147
1243.56     87.810   -46.352
1261.65     87.748   -49.308
1280.00     87.674   -52.241
1298.62     87.615   -55.121
1317.51     87.556   -57.949
1336.67     87.495   -60.863
1356.11     87.422   -63.611
1375.84     87.362   -66.433
1395.85     87.308   -69.001
1416.15     87.260   -71.920
1436.75     87.207   -74.552
1457.65     87.148   -77.443
1478.85     87.093   -79.895
1500.36     87.057   -82.677
1522.19     87.062   -84.913
1544.33     87.097   -87.894
1566.79     87.122   -90.637
1589.58     87.160   -93.760
1612.70     87.202   -96.789
1636.16     87.243  -100.180
1659.95     87.280  -103.490
1684.10     87.312  -107.033
1708.60     87.353  -110.573
1733.45     87.398  -114.263
1758.66     87.451  -118.240
1784.24     87.497  -122.402
1810.19     87.504  -127.012
1836.52     87.464  -131.493
1863.24     87.371  -136.246
1890.34     87.271  -140.353
1917.83     87.165  -144.927
1945.73     87.065  -148.874
1974.03     86.962  -153.516
2002.74     86.862  -157.467
2031.87     86.761  -162.149
2061.43     86.666  -166.309
2091.41     86.561  -171.154
2121.83     86.429  -175.685
2152.69     86.254   179.460
2184.01     86.066   175.086
2215.77     85.874   170.641
2248.00     85.685   166.416
2280.70     85.499   162.247
2313.87     85.307   158.108
2347.53     85.114   154.350
2381.68     84.918   150.651
2416.32     84.789   147.940
2451.46     84.792   144.838
2487.12     84.921   141.902
2523.30     85.065   137.513
2560.00     85.239   133.694
2597.24     85.398   128.418
2635.01     85.597   123.942
2673.34     85.779   117.836
2712.23     85.946   112.000
2751.68     85.960   104.875
2791.70     85.886    98.866
2832.31     85.768    92.607
2873.50     85.651    87.109
2915.30     85.520    81.407
2957.70     85.388    76.092
3000.72     85.251    70.870
3044.37     85.117    65.717
3088.65     84.992    60.920
3133.58     84.859    55.772
3179.16     84.733    51.330
3225.40     84.590    46.201
3272.31     84.458    42.204
3319.91     84.303    37.191
3368.20     84.170    33.795
3417.19     84.023    28.964
3466.89     83.910    26.063
3517.32     83.781    21.688
3568.48     83.686    19.143
3620.39     83.632    15.577
3673.05     83.664    13.100
3726.47     83.714     9.427
3780.67     83.770     6.401
3835.67     83.817     2.864
3891.46     83.888    -0.137
3948.06     84.012    -3.237
4005.49     84.190    -6.636
4063.75     84.394   -10.147
4122.86     84.598   -14.570
4182.82     84.784   -18.727
4243.66     84.883   -24.332
4305.39     84.862   -28.578
4368.01     84.779   -33.724
4431.55     84.705   -36.671
4496.01     84.638   -41.300
4561.40     84.625   -43.436
4627.75     84.654   -47.826
4695.06     84.698   -50.355
4763.35     84.741   -54.701
4832.64     84.795   -57.499
4902.93     84.863   -61.649
4974.24     84.942   -64.878
5046.60     85.025   -69.105
5120.00     85.088   -73.038
5194.47     85.109   -77.354
5270.03     85.094   -81.610
5346.68     85.065   -85.500
5424.45     85.008   -90.035
5503.35     84.894   -93.598
5583.40     84.738   -97.928
5664.61     84.592  -100.199
5747.01     84.492  -103.813
5830.60     84.488  -105.103
5915.41     84.523  -109.389
6001.45     84.563  -111.036
6088.74     84.629  -115.598
6177.30     84.714  -117.683
6267.15     84.798  -122.225
6358.31     84.867  -124.922
6450.80     84.915  -129.434
6544.62     84.961  -132.478
6639.82     85.027  -136.631
6736.40     85.117  -140.183
6834.38     85.211  -144.549
6933.79     85.259  -149.260
7034.64     85.216  -153.751
7136.96     85.106  -158.509
7240.77     85.004  -161.708
7346.09     84.957  -166.174
7452.94     84.950  -168.917
7561.35     84.951  -174.161
7671.33     84.950  -176.838
7782.91     84.938   177.047
7896.12     84.870   174.337
8010.97     84.735   168.101
8127.49     84.593   165.844
8245.71     84.478   160.629
8365.65     84.385   158.327
8487.33     84.318   153.712
8610.78     84.284   151.130
8736.03     84.287   146.994
8863.09     84.345   143.840
8992.01     84.429   139.650
9122.80     84.507   135.394
9255.50     84.584   131.360
9390.12     84.709   126.487
9526.70     84.897   122.355
9665.27     85.073   115.443
9805.86     85.155   110.242
9948.49     85.115   101.685
10093.2     84.917    96.808
10240.0     84.623    88.633
10388.9     84.428    85.958
10540.1     84.261    77.226
10693.4     83.949    73.458
10848.9     83.552    65.778
11006.7     83.158    62.902
11166.8     82.811    57.002
11329.2     82.548    54.273
11494.0     82.312    48.932
11661.2     82.071    45.495
11830.8     81.852    41.218
12002.9     81.728    37.731
12177.5     81.740    34.010
12354.6     81.769    28.179
12534.3     81.645    23.502
12716.6     81.404    17.020
12901.6     81.224    14.825
13089.2     81.168     8.427
13279.6     81.210     6.910
13472.8     81.252    -1.494
13668.8     81.296    -2.462
13867.6     81.399   -11.709
14069.3     81.604   -13.305
14273.9     81.749   -23.590
14481.5     81.821   -26.712
14692.2     81.953   -35.905
14905.9     82.181   -40.249
15122.7     82.393   -50.291
15342.7     82.430   -57.332
15565.8     82.344   -65.805
15792.2     82.472   -71.524
16021.9     83.031   -78.642
16255.0     83.591   -90.937
16491.4     83.634  -101.907
16731.3     83.458  -115.281
16974.7     83.484  -121.892
17221.6     83.527  -137.814
17472.1     83.627  -143.137
17726.2     83.829  -163.420
17984.0     83.975  -168.978
18245.6     83.810   163.947
18511.0     83.462   159.808
18780.2     83.321   132.499
19053.4     83.194   125.576
19330.5     83.058    91.892
19611.7     82.945    79.216
19897.0     82.694    14.447
20186.4     82.695     5.832
20480.0     82.696    -2.842
20777.9     82.698   -11.574
21080.1     82.700   -20.364
21386.7     82.701   -29.215
21697.8     82.703   -38.125
22013.4     82.705   -47.097
