Freq[Hz]     dBSPL  Phase[Deg]
37.7550     80.920   113.967
38.3041     81.085   112.154
38.8613     81.246   111.343
39.4265     81.402   109.375
40.0000     81.563   109.013
40.5818     81.715   107.037
41.1721     81.865   106.606
41.7710     82.021   104.942
42.3785     82.170   104.394
42.9949     82.316   102.922
43.6203     82.468   102.219
44.2548     82.623   100.926
44.8985     82.777   100.075
45.5515     82.932    98.995
46.2141     83.090    98.043
46.8863     83.248    97.114
47.5683     83.406    96.001
48.2602     83.568    95.242
48.9621     83.736    94.012
49.6743     83.905    93.346
50.3968     84.078    91.902
51.1299     84.251    91.243
51.8736     84.410    89.566
52.6281     84.564    89.087
53.3936     84.730    87.456
54.1702     84.902    86.934
54.9581     85.076    85.316
55.7575     85.249    84.576
56.5685     85.425    83.019
57.3914     85.603    82.021
58.2261     85.774    80.476
59.0730     85.937    79.247
59.9323     86.092    77.765
60.8040     86.250    76.407
61.6884     86.410    74.994
62.5857     86.560    73.414
63.4960     86.703    72.033
64.4196     86.841    70.317
65.3566     86.977    69.020
66.3073     87.108    67.108
67.2717     87.229    65.825
68.2502     87.343    63.770
69.2429     87.448    62.560
70.2501     87.544    60.391
71.2719     87.632    59.157
72.3086     87.712    57.062
73.3603     87.784    55.725
74.4274     87.851    53.780
75.5099     87.913    52.378
76.6083     87.963    50.527
77.7226     87.990    48.988
78.8531     88.003    47.419
80.0000     88.041    46.144
81.1636     88.101    44.732
82.3442     88.152    43.143
83.5419     88.195    41.721
84.7570     88.228    40.091
85.9899     88.251    38.828
87.2406     88.272    37.231
88.5096     88.310    36.189
89.7970     88.361    34.454
91.1031     88.398    33.351
92.4282     88.427    31.559
93.7726     88.458    30.540
95.1366     88.491    28.810
96.5204     88.525    27.657
97.9243     88.555    25.931
99.3486     88.569    24.691
100.794     88.571    23.149
102.260     88.564    22.045
103.747     88.590    21.057
105.256     88.699    20.072
106.787     88.820    18.507
108.340     88.885    16.652
109.916     88.924    14.961
111.515     88.948    13.072
113.137     88.952    11.481
114.783     88.943     9.696
116.452     88.936     8.416
118.146     88.940     6.720
119.865     88.951     5.502
121.608     88.961     3.701
123.377     88.971     2.499
125.171     88.969     0.710
126.992     88.958    -0.377
128.839     89.007    -1.759
130.713     89.094    -3.258
132.615     89.123    -5.395
134.543     89.106    -7.142
136.500     89.086    -8.889
138.486     89.065   -10.486
140.500     89.040   -12.078
142.544     89.020   -13.561
144.617     89.024   -14.913
146.721     89.047   -16.573
148.855     89.044   -18.204
151.020     89.017   -19.922
153.217     89.016   -21.159
155.445     89.052   -22.917
157.706     89.069   -24.529
160.000     89.058   -26.528
162.327     89.045   -27.982
164.688     89.036   -29.895
167.084     89.019   -31.444
169.514     88.993   -33.236
171.980     88.977   -34.660
174.481     88.973   -36.295
177.019     88.985   -37.751
179.594     89.004   -39.435
182.206     89.022   -41.087
184.856     89.042   -42.746
187.545     89.085   -44.448
190.273     89.127   -46.286
193.041     89.153   -48.206
195.849     89.204   -49.942
198.697     89.278   -52.038
201.587     89.351   -54.229
204.520     89.384   -56.909
207.494     89.379   -59.274
210.512     89.360   -61.874
213.574     89.319   -64.097
216.681     89.273   -66.479
219.833     89.238   -68.533
223.030     89.194   -70.817
226.274     89.166   -72.721
229.565     89.161   -74.918
232.905     89.149   -77.023
236.292     89.142   -79.191
239.729     89.156   -81.314
243.216     89.184   -83.650
246.754     89.194   -86.147
250.343     89.192   -88.576
253.984     89.197   -91.138
257.678     89.179   -93.679
261.426     89.157   -96.150
265.229     89.164   -98.552
269.087     89.159  -101.269
273.001     89.141  -103.729
276.972     89.135  -106.348
281.000     89.143  -108.784
285.088     89.158  -111.572
289.234     89.164  -114.249
293.441     89.163  -117.097
297.709     89.163  -119.812
302.040     89.167  -122.646
306.433     89.183  -125.462
310.890     89.187  -128.478
315.412     89.181  -131.405
320.000     89.181  -134.334
324.655     89.186  -137.303
329.377     89.193  -140.280
334.168     89.204  -143.366
339.028     89.213  -146.414
343.959     89.230  -149.571
348.962     89.247  -152.765
354.038     89.259  -156.093
359.188     89.266  -159.388
364.412     89.260  -162.898
369.713     89.232  -166.190
375.090     89.214  -169.531
380.546     89.198  -172.789
386.081     89.179  -176.138
391.697     89.162  -179.412
397.394     89.147   177.254
403.175     89.129   173.948
409.039     89.107   170.611
414.989     89.094   167.349
421.025     89.078   164.040
427.149     89.062   160.742
433.362     89.047   157.432
439.665     89.027   154.146
446.060     89.012   150.885
452.548     89.005   147.676
459.131     88.997   144.393
465.809     88.992   141.176
472.584     88.997   137.903
479.458     88.992   134.600
486.432     88.996   131.382
493.507     89.010   128.060
500.686     89.023   124.679
507.968     89.026   120.956
515.357     88.950   117.380
522.853     88.878   114.190
530.458     88.816   111.058
538.174     88.764   108.068
546.002     88.723   105.113
553.943     88.689   102.200
562.001     88.663    99.364
570.175     88.644    96.547
578.469     88.643    93.852
586.883     88.675    91.056
595.419     88.735    88.110
604.080     88.793    84.757
612.866     88.804    81.089
621.780     88.709    77.491
630.824     88.623    74.580
640.000     88.545    71.467
649.309     88.469    68.746
658.753     88.394    65.909
668.335     88.329    63.372
678.056     88.271    60.622
687.919     88.211    58.106
697.925     88.164    55.496
708.077     88.109    53.000
718.376     88.053    50.568
728.825     88.020    48.187
739.426     87.985    45.785
750.181     87.954    43.412
761.093     87.927    41.085
772.163     87.905    38.730
783.394     87.881    36.432
794.789     87.869    34.080
806.349     87.860    31.854
818.078     87.851    29.429
829.977     87.839    27.323
842.050     87.841    24.890
854.298     87.835    22.978
866.724     87.910    20.599
879.330     87.942    18.067
892.120     87.968    15.454
905.097     87.976    12.887
918.262     87.980    10.191
931.618     87.973     7.643
945.169     87.963     5.034
958.917     87.953     2.513
972.864     87.933    -0.093
987.015     87.919    -2.638
1001.37     87.903    -5.239
1015.94     87.876    -7.941
1030.71     87.823   -10.557
1045.71     87.760   -13.060
1060.92     87.709   -15.369
1076.35     87.666   -17.853
1092.00     87.633   -20.004
1107.89     87.612   -22.419
1124.00     87.593   -24.648
1140.35     87.584   -27.270
1156.94     87.574   -29.525
1173.77     87.555   -32.236
1190.84     87.552   -34.696
1208.16     87.523   -37.497
1225.73     87.485   -40.103
1243.56     87.426   -42.800
1261.65     87.373   -45.312
1280.00     87.308   -47.852
1298.62     87.257   -50.362
1317.51     87.206   -52.836
1336.67     87.153   -55.413
1356.11     87.087   -57.819
1375.84     87.034   -60.319
1395.85     86.986   -62.535
1416.15     86.944   -65.126
1436.75     86.896   -67.376
1457.65     86.841   -69.900
1478.85     86.790   -71.879
1500.36     86.765   -74.118
1522.19     86.813   -75.691
1544.33     86.918   -78.181
1566.79     87.020   -80.526
1589.58     87.137   -83.389
1612.70     87.259   -86.202
1636.16     87.381   -89.479
1659.95     87.500   -92.725
1684.10     87.615   -96.297
1708.60     87.740   -99.947
1733.45     87.871  -103.859
1758.66     88.012  -108.226
1784.24     88.139  -113.035
1810.19     88.185  -118.640
1836.52     88.103  -124.163
1863.24     87.906  -129.700
1890.34     87.687  -134.210
1917.83     87.461  -139.047
1945.73     87.241  -143.036
1974.03     87.017  -147.671
2002.74     86.798  -151.410
2031.87     86.577  -155.843
2061.43     86.362  -159.548
2091.41     86.141  -163.808
2121.83     85.923  -167.521
2152.69     85.695  -171.604
2184.01     85.473  -175.270
2215.77     85.249  -179.109
2248.00     85.024   177.258
2280.70     84.798   173.677
2313.87     84.559   170.139
2347.53     84.307   167.075
2381.68     84.037   164.221
2416.32     83.847   162.762
2451.46     83.840   161.147
2487.12     84.037   159.733
2523.30     84.277   156.570
2560.00     84.583   153.957
2597.24     84.880   149.667
2635.01     85.265   146.212
2673.34     85.657   140.881
2712.23     86.096   135.539
2751.68     86.364   128.263
2791.70     86.506   121.913
2832.31     86.571   115.204
2873.50     86.633   109.255
2915.30     86.676   102.975
2957.70     86.720    96.939
3000.72     86.738    90.721
3044.37     86.706    84.409
3088.65     86.635    78.626
3133.58     86.542    72.664
3179.16     86.461    67.588
3225.40     86.359    61.794
3272.31     86.272    57.324
3319.91     86.159    51.796
3368.20     86.097    48.144
3417.19     86.034    42.780
3466.89     86.024    39.467
3517.32     85.992    34.342
3568.48     85.996    31.113
3620.39     86.013    26.591
3673.05     86.103    23.401
3726.47     86.210    18.971
3780.67     86.341    15.287
3835.67     86.477    10.904
3891.46     86.640     6.843
3948.06     86.815     2.392
4005.49     86.980    -2.362
4063.75     87.130    -6.930
4122.86     87.262   -12.168
4182.82     87.383   -16.696
4243.66     87.462   -22.482
4305.39     87.500   -26.796
4368.01     87.511   -32.607
4431.55     87.533   -36.357
4496.01     87.541   -42.480
4561.40     87.521   -46.176
4627.75     87.449   -52.182
4695.06     87.368   -55.681
4763.35     87.279   -61.027
4832.64     87.194   -64.471
4902.93     87.112   -69.275
4974.24     87.037   -72.838
5046.60     86.963   -77.322
5120.00     86.875   -81.247
5194.47     86.755   -85.419
5270.03     86.608   -89.391
5346.68     86.454   -92.734
5424.45     86.310   -96.464
5503.35     86.190   -98.983
5583.40     86.099  -102.784
5664.61     86.022  -104.717
5747.01     85.983  -108.462
5830.60     86.021  -109.750
5915.41     86.092  -114.443
6001.45     86.154  -116.321
6088.74     86.198  -121.614
6177.30     86.220  -123.946
6267.15     86.225  -128.917
6358.31     86.184  -131.690
6450.80     86.086  -136.215
6544.62     85.974  -138.570
6639.82     85.929  -141.654
6736.40     85.985  -143.821
6834.38     86.106  -146.839
6933.79     86.248  -150.147
7034.64     86.396  -153.401
7136.96     86.548  -157.726
7240.77     86.682  -161.197
7346.09     86.778  -166.563
7452.94     86.833  -169.867
7561.35     86.856  -175.844
7671.33     86.825  -178.658
7782.91     86.771   175.189
7896.12     86.708   173.351
8010.97     86.645   167.533
8127.49     86.617   166.210
8245.71     86.693   161.366
8365.65     86.839   159.344
8487.33     87.019   154.201
8610.78     87.224   150.833
8736.03     87.401   145.060
8863.09     87.501   140.313
8992.01     87.541   134.866
9122.80     87.546   129.874
9255.50     87.549   125.599
9390.12     87.637   120.787
9526.70     87.848   116.983
9665.27     88.070   110.011
9805.86     88.190   105.130
9948.49     88.209    96.744
10093.2     88.143    92.633
10240.0     88.034    84.244
10388.9     87.993    81.780
10540.1     87.991    72.863
10693.4     87.946    69.498
10848.9     87.850    60.915
11006.7     87.724    57.339
11166.8     87.649    50.135
11329.2     87.684    46.111
11494.0     87.725    38.492
11661.2     87.683    32.542
11830.8     87.562    25.358
12002.9     87.426    19.183
12177.5     87.350    13.373
12354.6     87.314     6.002
12534.3     87.214     0.175
12716.6     87.043    -8.358
12901.6     86.884   -12.554
13089.2     86.801   -21.729
13279.6     86.746   -25.508
13472.8     86.565   -36.939
13668.8     86.320   -39.071
13867.6     86.149   -50.134
14069.3     86.089   -51.783
14273.9     86.055   -62.793
14481.5     86.045   -65.775
14692.2     86.117   -76.312
14905.9     86.208   -81.416
15122.7     86.254   -92.226
15342.7     86.278   -99.158
15565.8     86.344  -109.285
15792.2     86.432  -119.129
16021.9     86.265  -130.309
16255.0     85.768  -141.581
16491.4     85.402  -146.790
16731.3     85.505  -157.172
16974.7     85.849  -162.488
17221.6     86.129   179.720
17472.1     86.136   173.735
17726.2     86.070   152.114
17984.0     86.040   149.946
18245.6     85.958   123.654
18511.0     86.153   124.049
18780.2     86.680    93.589
19053.4     87.147    87.633
19330.5     87.730    47.784
19611.7     88.569    33.415
19897.0     89.421   -53.783
20186.4     89.389   -63.566
20480.0     89.358   -73.411
20777.9     89.326   -83.318
21080.1     89.295   -93.287
21386.7     89.264  -103.320
21697.8     89.232  -113.417
22013.4     89.201  -123.580
