Freq[Hz]     dBSPL  Phase[Deg]
36.6802     79.982   122.307
37.2137     80.141   120.143
37.7550     80.294   118.653
38.3041     80.454   116.503
38.8613     80.610   114.999
39.4265     80.761   112.746
40.0000     80.917   111.643
40.5818     81.064   109.405
41.1721     81.209   108.255
41.7710     81.359   106.278
42.3785     81.502   105.066
42.9949     81.641   103.231
43.6203     81.787   101.920
44.2548     81.935   100.209
44.8985     82.083    98.805
45.5515     82.232    97.253
46.2141     82.382    95.792
46.8863     82.533    94.343
47.5683     82.684    92.766
48.2602     82.839    91.441
48.9621     82.998    89.794
49.6743     83.159    88.519
50.3968     83.325    86.695
51.1299     83.490    85.384
51.8736     83.639    83.363
52.6281     83.784    82.195
53.3936     83.942    80.248
54.1702     84.105    79.035
54.9581     84.269    77.060
55.7575     84.433    75.673
56.5685     84.600    73.712
57.3914     84.766    72.107
58.2261     84.928    70.117
59.0730     85.080    68.320
59.9323     85.224    66.347
60.8040     85.371    64.459
61.6884     85.520    62.514
62.5857     85.658    60.436
63.4960     85.790    58.481
64.4196     85.915    56.299
65.3566     86.039    54.392
66.3073     86.157    52.048
67.2717     86.265    50.115
68.2502     86.366    47.657
69.2429     86.458    45.759
70.2501     86.539    43.208
71.2719     86.614    41.287
72.3086     86.679    38.775
73.3603     86.737    36.783
74.4274     86.789    34.380
75.5099     86.835    32.352
76.6083     86.869    30.008
77.7226     86.880    27.874
78.8531     86.876    25.776
80.0000     86.898    23.931
81.1636     86.941    21.955
82.3442     86.974    19.821
83.5419     86.999    17.802
84.7570     87.014    15.657
85.9899     87.020    13.764
87.2406     87.022    11.664
88.5096     87.040     9.962
89.7970     87.071     7.749
91.1031     87.088     5.954
92.4282     87.098     3.711
93.7726     87.108     1.985
95.1366     87.120    -0.224
96.5204     87.133    -2.051
97.9243     87.142    -4.292
99.3486     87.134    -6.190
100.794     87.113    -8.275
102.260     87.084   -10.014
103.747     87.087   -11.578
105.256     87.172   -13.178
106.787     87.269   -15.347
108.340     87.310   -17.791
109.916     87.325   -20.110
111.515     87.324   -22.575
113.137     87.303   -24.824
114.783     87.269   -27.165
116.452     87.236   -29.124
118.146     87.215   -31.364
119.865     87.199   -33.289
121.608     87.182   -35.613
123.377     87.165   -37.537
125.171     87.136   -39.860
126.992     87.098   -41.652
128.839     87.118   -43.597
130.713     87.176   -45.776
132.615     87.177   -48.504
134.543     87.131   -50.913
136.500     87.081   -53.269
138.486     87.031   -55.508
140.500     86.977   -57.730
142.544     86.926   -59.841
144.617     86.901   -61.846
146.721     86.892   -64.117
148.855     86.858   -66.416
151.020     86.800   -68.726
153.217     86.768   -70.646
155.445     86.772   -72.981
157.706     86.757   -75.295
160.000     86.713   -77.847
162.327     86.669   -80.002
164.688     86.627   -82.478
167.084     86.577   -84.710
169.514     86.516   -87.077
171.980     86.467   -89.159
174.481     86.429   -91.373
177.019     86.406   -93.456
179.594     86.393   -95.724
182.206     86.377   -97.987
184.856     86.363  -100.238
187.545     86.374  -102.530
190.273     86.382  -104.966
193.041     86.375  -107.451
195.849     86.394  -109.801
198.697     86.433  -112.475
201.587     86.465  -115.282
204.520     86.460  -118.488
207.494     86.411  -121.452
210.512     86.350  -124.519
213.574     86.268  -127.302
216.681     86.179  -130.122
219.833     86.101  -132.684
223.030     86.014  -135.371
226.274     85.944  -137.718
229.565     85.900  -140.299
232.905     85.848  -142.815
236.292     85.801  -145.352
239.729     85.772  -147.856
243.216     85.754  -150.527
246.754     85.718  -153.302
250.343     85.675  -155.982
253.984     85.641  -158.773
257.678     85.585  -161.561
261.426     85.525  -164.257
265.229     85.482  -166.905
269.087     85.423  -169.720
273.001     85.357  -172.249
276.972     85.313  -174.863
281.000     85.280  -177.374
285.088     85.254   179.880
289.234     85.220   177.207
293.441     85.181   174.433
297.709     85.139   171.743
302.040     85.092   169.043
306.433     85.061   166.410
310.890     85.023   163.606
315.412     84.971   160.903
320.000     84.921   158.241
324.655     84.871   155.606
329.377     84.822   153.043
334.168     84.783   150.459
339.028     84.742   147.954
343.959     84.715   145.451
348.962     84.699   142.925
354.038     84.683   140.320
359.188     84.673   137.750
364.412     84.667   134.960
369.713     84.627   132.239
375.090     84.587   129.581
380.546     84.552   127.001
386.081     84.513   124.354
391.697     84.474   121.789
397.394     84.432   119.218
403.175     84.389   116.710
409.039     84.343   114.197
414.989     84.303   111.833
421.025     84.267   109.435
427.149     84.234   107.091
433.362     84.215   104.752
439.665     84.192   102.385
446.060     84.177   100.047
452.548     84.165    97.771
459.131     84.158    95.393
465.809     84.151    93.118
472.584     84.163    90.779
479.458     84.164    88.390
486.432     84.179    86.097
493.507     84.208    83.643
500.686     84.238    81.132
507.968     84.278    78.144
515.357     84.210    75.140
522.853     84.127    72.586
530.458     84.052    70.106
538.174     83.976    67.790
546.002     83.907    65.582
553.943     83.848    63.424
562.001     83.790    61.369
570.175     83.735    59.361
578.469     83.694    57.568
586.883     83.698    55.769
595.419     83.738    53.858
604.080     83.796    51.605
612.866     83.832    48.916
621.780     83.756    46.164
630.824     83.676    44.110
640.000     83.617    41.898
649.309     83.558    39.995
658.753     83.502    38.045
668.335     83.461    36.316
678.056     83.429    34.434
687.919     83.400    32.704
697.925     83.385    30.986
708.077     83.385    29.333
718.376     83.388    27.612
728.825     83.405    25.895
739.426     83.421    24.187
750.181     83.445    22.503
761.093     83.479    20.849
772.163     83.525    19.154
783.394     83.571    17.457
794.789     83.638    15.727
806.349     83.713    14.025
818.078     83.794    12.154
829.977     83.876    10.468
842.050     83.979     8.499
854.298     84.075     6.882
866.724     84.264     4.867
879.330     84.413     2.470
892.120     84.562    -0.015
905.097     84.685    -2.742
918.262     84.781    -5.599
931.618     84.850    -8.367
945.169     84.909   -11.121
958.917     84.965   -13.839
972.864     85.008   -16.639
987.015     85.051   -19.411
1001.37     85.089   -22.272
1015.94     85.111   -25.238
1030.71     85.100   -28.190
1045.71     85.072   -30.987
1060.92     85.049   -33.692
1076.35     85.027   -36.478
1092.00     85.007   -39.069
1107.89     84.994   -41.776
1124.00     84.976   -44.477
1140.35     84.964   -47.385
1156.94     84.946   -50.130
1173.77     84.918   -53.189
1190.84     84.903   -56.243
1208.16     84.840   -59.652
1225.73     84.730   -62.957
1243.56     84.581   -66.130
1261.65     84.430   -69.088
1280.00     84.263   -71.973
1298.62     84.107   -74.810
1317.51     83.944   -77.587
1336.67     83.777   -80.413
1356.11     83.590   -83.107
1375.84     83.413   -85.788
1395.85     83.235   -88.294
1416.15     83.060   -91.014
1436.75     82.872   -93.572
1457.65     82.676   -96.159
1478.85     82.476   -98.446
1500.36     82.306  -100.646
1522.19     82.220  -102.460
1544.33     82.201  -105.005
1566.79     82.177  -107.721
1589.58     82.171  -110.787
1612.70     82.170  -114.040
1636.16     82.170  -117.648
1659.95     82.170  -121.371
1684.10     82.171  -125.366
1708.60     82.190  -129.478
1733.45     82.224  -133.841
1758.66     82.278  -138.565
1784.24     82.337  -143.671
1810.19     82.358  -149.229
1836.52     82.333  -154.825
1863.24     82.253  -160.450
1890.34     82.187  -165.518
1917.83     82.123  -170.715
1945.73     82.095  -175.429
1974.03     82.067   179.611
2002.74     82.071   175.244
2031.87     82.071   170.644
2061.43     82.098   166.653
2091.41     82.125   162.618
2121.83     82.187   159.165
2152.69     82.264   155.648
2184.01     82.360   152.504
2215.77     82.451   149.402
2248.00     82.540   146.615
2280.70     82.623   144.061
2313.87     82.693   141.744
2347.53     82.756   139.921
2381.68     82.810   138.301
2416.32     82.894   137.501
2451.46     83.035   136.536
2487.12     83.215   136.047
2523.30     83.394   134.852
2560.00     83.567   134.449
2597.24     83.737   133.193
2635.01     83.900   132.806
2673.34     84.052   131.318
2712.23     84.124   130.268
2751.68     84.048   128.662
2791.70     83.877   128.536
2832.31     83.702   128.613
2873.50     83.531   129.638
2915.30     83.377   130.755
2957.70     83.236   132.432
3000.72     83.126   134.293
3044.37     83.034   136.130
3088.65     82.925   138.185
3133.58     82.784   140.016
3179.16     82.605   142.623
3225.40     82.401   144.864
3272.31     82.152   148.396
3319.91     81.898   151.580
3368.20     81.673   156.669
3417.19     81.534   160.646
3466.89     81.416   166.301
3517.32     81.337   170.650
3568.48     81.264   176.617
3620.39     81.252  -178.242
3673.05     81.318  -171.967
3726.47     81.446  -166.780
3780.67     81.589  -161.134
3835.67     81.739  -156.133
3891.46     81.891  -150.882
3948.06     82.047  -145.830
4005.49     82.209  -140.936
4063.75     82.375  -135.966
4122.86     82.539  -131.727
4182.82     82.668  -127.340
4243.66     82.666  -124.296
4305.39     82.466  -119.809
4368.01     82.167  -115.447
4431.55     81.866  -108.595
4496.01     81.589  -102.504
4561.40     81.436   -93.685
4627.75     81.418   -86.776
4695.06     81.439   -78.484
4763.35     81.467   -71.697
4832.64     81.530   -63.591
4902.93     81.617   -56.725
4974.24     81.708   -49.181
5046.60     81.789   -42.540
5120.00     81.822   -35.717
5194.47     81.768   -29.100
5270.03     81.646   -22.107
5346.68     81.503   -14.440
5424.45     81.342    -7.016
5503.35     81.141     1.449
5583.40     80.914     9.409
5664.61     80.689    19.195
5747.01     80.479    27.966
5830.60     80.302    38.995
5915.41     80.131    48.077
6001.45     79.992    60.077
6088.74     79.966    70.084
6177.30     80.036    82.061
6267.15     80.121    91.736
6358.31     80.159   102.814
6450.80     80.129   112.631
6544.62     80.088   124.157
6639.82     80.097   135.188
6736.40     80.178   146.899
6834.38     80.295   157.956
6933.79     80.398   168.739
7034.64     80.459   179.598
7136.96     80.472  -170.199
7240.77     80.406  -159.217
7346.09     80.212  -149.173
7452.94     79.928  -136.575
7561.35     79.684  -124.774
7671.33     79.554  -110.308
7782.91     79.477   -98.746
7896.12     79.370   -84.297
8010.97     79.232   -72.863
8127.49     79.053   -58.387
8245.71     78.790   -46.250
8365.65     78.468   -30.959
8487.33     78.152   -16.803
8610.78     77.869    -0.106
8736.03     77.699    16.200
8863.09     77.729    33.648
8992.01     77.883    49.738
9122.80     78.023    65.221
9255.50     78.108    80.707
9390.12     78.182    95.524
9526.70     78.267   110.964
9665.27     78.262   124.062
9805.86     78.057   138.819
9948.49     77.643   151.451
10093.2     76.999   167.966
10240.0     76.221  -176.974
10388.9     75.599  -156.105
10540.1     75.071  -140.323
10693.4     74.287  -120.134
10848.9     73.291  -101.857
11006.7     72.230   -77.085
11166.8     71.481   -51.704
11329.2     71.360   -23.011
11494.0     71.603     1.852
11661.2     71.918    26.521
11830.8     72.190    49.312
12002.9     72.410    72.219
12177.5     72.607    95.267
12354.6     72.788   117.433
12534.3     72.934   141.133
12716.6     73.097   163.028
12901.6     73.326  -172.510
13089.2     73.509  -152.468
13279.6     73.504  -128.338
13472.8     73.302  -108.485
13668.8     73.102   -80.871
13867.6     73.071   -59.527
14069.3     73.080   -32.143
14273.9     72.942   -11.230
14481.5     72.722    16.332
14692.2     72.565    39.211
14905.9     72.311    66.296
15122.7     72.023    90.827
15342.7     71.788   117.941
15565.8     71.501   142.884
15792.2     71.048   166.541
16021.9     69.409  -169.715
16255.0     66.996  -134.829
16491.4     66.325   -86.402
16731.3     67.550   -47.788
16974.7     68.736   -11.584
17221.6     69.790    14.622
17472.1     70.270    47.296
17726.2     70.603    71.906
17984.0     71.118   108.514
18245.6     71.464   129.686
18511.0     72.034   167.342
18780.2     72.569  -175.035
19053.4     72.673  -141.321
19330.5     72.881  -124.529
19611.7     73.100   -94.463
19897.0     72.768   -95.977
20186.4     72.685   -58.544
20480.0     72.600   -20.517
20777.9     72.516    18.117
21080.1     72.433    57.361
21386.7     72.351    97.212
21697.8     72.270   137.679
22013.4     72.190   178.767
