Freq[Hz]     dBSPL  Phase[Deg]
2280.70     72.685  -145.042
2313.87     72.984  -131.882
2347.53     74.141  -121.188
2381.68     75.826  -115.458
2416.32     77.578  -114.213
2451.46     79.117  -117.527
2487.12     80.255  -121.859
2523.30     81.176  -127.556
2560.00     81.916  -132.473
2597.24     82.591  -138.846
2635.01     83.140  -144.406
2673.34     83.623  -151.567
2712.23     83.924  -158.065
2751.68     84.090  -165.000
2791.70     84.211  -170.495
2832.31     84.368  -176.456
2873.50     84.523   178.016
2915.30     84.681   171.968
2957.70     84.827   165.948
3000.72     84.952   159.548
3044.37     85.022   152.785
3088.65     85.018   146.240
3133.58     84.969   139.441
3179.16     84.887   133.376
3225.40     84.784   126.742
3272.31     84.661   121.368
3319.91     84.581   115.338
3368.20     84.602   110.662
3417.19     84.690   103.958
3466.89     84.780    98.421
3517.32     84.864    91.019
3568.48     84.941    84.801
3620.39     85.021    77.133
3673.05     85.110    70.308
3726.47     85.204    62.290
3780.67     85.299    54.689
3835.67     85.397    46.196
3891.46     85.481    37.588
3948.06     85.513    28.466
4005.49     85.489    19.196
4063.75     85.445    10.250
4122.86     85.400     0.765
4182.82     85.354    -8.167
4243.66     85.283   -18.256
4305.39     85.174   -27.163
4368.01     85.046   -37.371
4431.55     84.926   -45.795
4496.01     84.808   -56.164
4561.40     84.695   -64.365
4627.75     84.577   -74.626
4695.06     84.464   -82.869
4763.35     84.354   -92.637
4832.64     84.293  -100.643
4902.93     84.306  -110.002
4974.24     84.361  -118.697
5046.60     84.425  -128.545
5120.00     84.471  -138.223
5194.47     84.475  -148.348
5270.03     84.441  -158.461
5346.68     84.394  -168.196
5424.45     84.337  -178.476
5503.35     84.265   172.151
5583.40     84.188   161.769
5664.61     84.124   153.106
5747.01     84.113   142.982
5830.60     84.212   134.846
5915.41     84.359   123.456
6001.45     84.497   114.165
6088.74     84.617   101.735
6177.30     84.721    91.585
6267.15     84.811    78.929
6358.31     84.861    67.789
6450.80     84.853    54.800
6544.62     84.826    43.069
6639.82     84.765    30.018
6736.40     84.644    17.653
6834.38     84.480     4.989
6933.79     84.290    -7.484
7034.64     84.067   -19.453
7136.96     83.837   -31.581
7240.77     83.679   -42.123
7346.09     83.671   -54.060
7452.94     83.772   -64.981
7561.35     83.865   -79.027
7671.33     83.904   -90.908
7782.91     83.904  -106.219
7896.12     83.819  -118.375
8010.97     83.632  -133.858
8127.49     83.437  -145.290
8245.71     83.295  -159.493
8365.65     83.203  -170.807
8487.33     83.215   175.679
8610.78     83.356   163.552
8736.03     83.548   148.987
8863.09     83.745   134.673
8992.01     83.914   118.830
9122.80     84.007   102.464
9255.50     84.011    86.016
9390.12     83.962    68.677
9526.70     83.883    52.350
9665.27     83.764    33.929
9805.86     83.596    17.585
9948.49     83.367    -1.783
10093.2     83.077   -17.564
10240.0     82.775   -36.897
10388.9     82.625   -51.384
10540.1     82.520   -72.518
10693.4     82.210   -89.391
10848.9     81.755  -110.209
11006.7     81.241  -126.355
11166.8     80.720  -145.269
11329.2     80.221  -160.588
11494.0     79.779  -177.578
11661.2     79.449   167.960
11830.8     79.353   152.804
12002.9     79.556   137.441
12177.5     79.965   120.124
12354.6     80.309    99.162
12534.3     80.324    78.258
12716.6     79.991    55.440
12901.6     79.533    37.794
13089.2     79.245    17.832
13279.6     79.328     3.250
13472.8     79.715   -18.912
13668.8     80.220   -36.163
13867.6     80.651   -63.362
14069.3     80.928   -83.884
14273.9     80.982  -112.142
14481.5     80.958  -132.685
14692.2     81.102  -158.755
14905.9     81.440   179.168
15122.7     81.749   150.499
15342.7     81.727   124.010
15565.8     81.408    96.611
15792.2     81.272    73.351
16021.9     81.841    49.740
16255.0     82.778    19.432
16491.4     83.183   -12.954
16731.3     83.000   -49.097
16974.7     82.699   -78.217
17221.6     82.295  -114.305
17472.1     82.204  -139.125
17726.2     82.396  -179.778
17984.0     82.272   152.285
18245.6     81.684   106.087
18511.0     81.261    82.638
18780.2     81.300    35.828
19053.4     81.331     5.707
19330.5     81.074   -50.461
19611.7     80.579   -86.381
19897.0     80.019  -167.387
20186.4     80.044   160.433
20480.0     80.062   127.886
20777.9     80.071    94.937
21080.1     80.074    61.551
21386.7     80.072    27.700
21697.8     80.070    -6.626
22013.4     80.073   -41.423
