Freq[Hz]     dBSPL  Phase[Deg]
157.706     86.435   -54.621
160.000     86.383   -56.853
162.327     86.329   -58.760
164.688     86.280   -60.907
167.084     86.221   -62.879
169.514     86.154   -64.920
171.980     86.096   -66.730
174.481     86.051   -68.630
177.019     86.021   -70.432
179.594     86.000   -72.393
182.206     85.976   -74.361
184.856     85.955   -76.313
187.545     85.957   -78.302
190.273     85.957   -80.441
193.041     85.943   -82.617
195.849     85.953   -84.667
198.697     85.985   -86.996
201.587     86.014   -89.501
204.520     86.006   -92.375
207.494     85.957   -95.053
210.512     85.896   -97.801
213.574     85.815  -100.323
216.681     85.728  -102.843
219.833     85.653  -105.162
223.030     85.569  -107.578
226.274     85.503  -109.707
229.565     85.461  -112.040
232.905     85.413  -114.340
236.292     85.370  -116.649
239.729     85.348  -118.937
243.216     85.340  -121.404
246.754     85.317  -124.016
250.343     85.284  -126.567
253.984     85.258  -129.222
257.678     85.211  -131.888
261.426     85.161  -134.435
265.229     85.136  -136.961
269.087     85.101  -139.694
273.001     85.057  -142.230
276.972     85.029  -144.841
281.000     85.014  -147.371
285.088     85.007  -150.133
289.234     84.993  -152.873
293.441     84.973  -155.698
297.709     84.953  -158.452
302.040     84.937  -161.238
306.433     84.938  -164.025
310.890     84.931  -166.998
315.412     84.913  -169.905
320.000     84.901  -172.799
324.655     84.893  -175.718
329.377     84.888  -178.635
334.168     84.889   178.363
339.028     84.889   175.392
343.959     84.900   172.349
348.962     84.912   169.240
354.038     84.920   166.030
359.188     84.926   162.820
364.412     84.923   159.407
369.713     84.891   156.150
375.090     84.868   152.901
380.546     84.845   149.708
386.081     84.818   146.448
391.697     84.792   143.250
397.394     84.765   140.017
403.175     84.735   136.819
409.039     84.701   133.593
414.989     84.673   130.463
421.025     84.642   127.288
427.149     84.612   124.135
433.362     84.583   120.974
439.665     84.549   117.825
446.060     84.519   114.706
452.548     84.493   111.638
459.131     84.467   108.499
465.809     84.441   105.427
472.584     84.426   102.319
479.458     84.398    99.157
486.432     84.380    96.117
493.507     84.371    92.923
500.686     84.360    89.707
507.968     84.340    86.080
515.357     84.232    82.611
522.853     84.120    79.515
530.458     84.017    76.526
538.174     83.918    73.667
546.002     83.827    70.902
553.943     83.741    68.186
562.001     83.659    65.580
570.175     83.581    63.028
578.469     83.518    60.650
586.883     83.488    58.277
595.419     83.487    55.826
604.080     83.493    53.179
612.866     83.493    50.448
621.780     83.496    47.663
630.824     83.505    44.778
640.000     83.527    41.712
649.309     83.549    37.947
658.753     83.379    33.912
668.335     83.128    30.763
678.056     82.882    28.071
687.919     82.641    25.773
697.925     82.418    23.803
708.077     82.199    22.091
718.376     81.991    20.974
728.825     81.900    20.226
739.426     81.897    19.263
750.181     81.924    17.965
761.093     81.961    16.535
772.163     82.007    14.993
783.394     82.055    13.400
794.789     82.129    11.825
806.349     82.235    10.214
818.078     82.366     8.319
829.977     82.495     6.339
842.050     82.642     4.080
854.298     82.780     1.742
866.724     82.932    -0.926
879.330     83.044    -3.768
892.120     83.158    -6.627
905.097     83.245    -9.727
918.262     83.305   -12.894
931.618     83.338   -15.987
945.169     83.363   -19.022
958.917     83.384   -22.038
972.864     83.392   -25.111
987.015     83.403   -28.158
1001.37     83.408   -31.294
1015.94     83.396   -34.510
1030.71     83.353   -37.733
1045.71     83.293   -40.756
1060.92     83.239   -43.734
1076.35     83.187   -46.720
1092.00     83.139   -49.586
1107.89     83.096   -52.465
1124.00     83.051   -55.435
1140.35     83.013   -58.479
1156.94     82.971   -61.457
1173.77     82.919   -64.626
1190.84     82.883   -67.840
1208.16     82.809   -71.304
1225.73     82.693   -74.744
1243.56     82.540   -77.993
1261.65     82.390   -81.060
1280.00     82.228   -84.016
1298.62     82.079   -86.915
1317.51     81.928   -89.741
1336.67     81.776   -92.571
1356.11     81.610   -95.281
1375.84     81.456   -97.902
1395.85     81.308  -100.381
1416.15     81.165  -102.955
1436.75     81.016  -105.414
1457.65     80.861  -107.764
1478.85     80.711  -109.874
1500.36     80.592  -111.727
1522.19     80.564  -113.260
1544.33     80.606  -115.367
1566.79     80.650  -117.690
1589.58     80.709  -120.256
1612.70     80.771  -122.998
1636.16     80.834  -125.985
1659.95     80.893  -129.056
1684.10     80.949  -132.311
1708.60     81.014  -135.645
1733.45     81.084  -139.166
1758.66     81.161  -142.981
1784.24     81.226  -147.136
1810.19     81.241  -151.678
1836.52     81.185  -156.255
1863.24     81.063  -160.770
1890.34     80.929  -164.798
1917.83     80.791  -168.904
1945.73     80.655  -172.663
1974.03     80.517  -176.639
2002.74     80.378   179.786
2031.87     80.238   175.985
2061.43     80.098   172.595
2091.41     79.968   169.175
2121.83     79.881   166.150
2152.69     79.845   162.864
2184.01     79.837   159.534
2215.77     79.837   155.930
2248.00     79.842   152.286
2280.70     79.854   148.534
2313.87     79.868   144.669
2347.53     79.889   140.860
2381.68     79.915   136.800
2416.32     79.952   132.954
2451.46     79.999   128.682
2487.12     80.059   124.765
2523.30     80.124   120.161
2560.00     80.200   116.109
2597.24     80.282   111.123
2635.01     80.379   106.741
2673.34     80.471   101.169
2712.23     80.519    95.801
2751.68     80.441    89.637
2791.70     80.289    84.541
2832.31     80.121    79.364
2873.50     79.957    74.850
2915.30     79.792    70.223
2957.70     79.624    65.983
3000.72     79.461    61.963
3044.37     79.328    58.107
3088.65     79.237    54.502
3133.58     79.160    50.451
3179.16     79.091    46.868
3225.40     79.018    42.625
3272.31     78.962    39.178
3319.91     78.891    34.630
3368.20     78.791    31.155
3417.19     78.639    26.586
3466.89     78.485    23.767
3517.32     78.318    19.873
3568.48     78.159    17.713
3620.39     78.069    15.055
3673.05     78.121    13.404
3726.47     78.253    10.429
3780.67     78.409     7.604
3835.67     78.568     3.899
3891.46     78.715     0.086
3948.06     78.817    -4.178
4005.49     78.870    -8.575
4063.75     78.904   -12.721
4122.86     78.934   -17.468
4182.82     78.934   -21.979
4243.66     78.819   -27.762
4305.39     78.535   -32.132
4368.01     78.165   -36.774
4431.55     77.799   -38.989
4496.01     77.465   -41.971
4561.40     77.305   -42.221
4627.75     77.325   -44.775
4695.06     77.395   -46.330
