Freq[Hz]     dBSPL  Phase[Deg]
27.0851     72.557   173.824
27.4791     73.114   171.509
27.8788     73.642   169.499
28.2843     74.145   166.875
28.6957     74.614   164.700
29.1131     75.058   161.659
29.5365     75.455   159.464
29.9661     75.828   156.486
30.4020     76.201   154.494
30.8442     76.537   151.590
31.2929     76.876   149.680
31.7480     77.198   146.743
32.2098     77.479   144.525
32.6783     77.769   141.757
33.1536     78.056   139.395
33.6359     78.309   136.705
34.1251     78.530   134.421
34.6215     78.743   132.063
35.1250     78.939   129.703
35.6359     79.102   127.421
36.1543     79.265   125.223
36.6802     79.433   123.326
37.2137     79.591   121.142
37.7550     79.743   119.492
38.3041     79.903   117.349
38.8613     80.058   115.657
39.4265     80.208   113.437
40.0000     80.362   112.117
40.5818     80.509   109.934
41.1721     80.653   108.574
41.7710     80.802   106.620
42.3785     80.944   105.235
42.9949     81.083   103.389
43.6203     81.228   101.932
44.2548     81.375   100.183
44.8985     81.521    98.661
45.5515     81.669    97.044
46.2141     81.818    95.495
46.8863     81.968    93.952
47.5683     82.118    92.315
48.2602     82.272    90.871
48.9621     82.430    89.185
49.6743     82.590    87.764
50.3968     82.754    85.928
51.1299     82.918    84.445
51.8736     83.065    82.434
52.6281     83.209    81.076
53.3936     83.365    79.149
54.1702     83.526    77.754
54.9581     83.689    75.784
55.7575     83.852    74.234
56.5685     84.017    72.249
57.3914     84.182    70.506
58.2261     84.342    68.465
59.0730     84.492    66.555
59.9323     84.634    64.514
60.8040     84.780    62.533
61.6884     84.926    60.495
62.5857     85.062    58.347
63.4960     85.192    56.278
64.4196     85.316    54.044
65.3566     85.437    52.004
66.3073     85.553    49.624
67.2717     85.659    47.542
68.2502     85.758    45.068
69.2429     85.847    42.995
70.2501     85.926    40.443
71.2719     85.998    38.345
72.3086     86.061    35.819
73.3603     86.116    33.675
74.4274     86.165    31.232
75.5099     86.208    29.072
76.6083     86.240    26.672
77.7226     86.248    24.420
78.8531     86.242    22.245
80.0000     86.260    20.301
81.1636     86.300    18.229
82.3442     86.331    16.015
83.5419     86.352    13.884
84.7570     86.364    11.667
85.9899     86.366     9.645
87.2406     86.365     7.497
88.5096     86.380     5.649
89.7970     86.407     3.395
91.1031     86.419     1.441
92.4282     86.425    -0.827
93.7726     86.432    -2.717
95.1366     86.440    -4.962
96.5204     86.449    -6.939
97.9243     86.453    -9.231
99.3486     86.441   -11.261
100.794     86.416   -13.420
102.260     86.382   -15.277
103.747     86.380   -16.924
105.256     86.461   -18.629
106.787     86.553   -20.897
108.340     86.589   -23.435
109.916     86.598   -25.867
111.515     86.592   -28.414
113.137     86.565   -30.787
114.783     86.526   -33.196
116.452     86.488   -35.292
118.146     86.461   -37.593
119.865     86.439   -39.664
121.608     86.416   -42.037
123.377     86.393   -44.113
125.171     86.357   -46.494
126.992     86.312   -48.427
128.839     86.326   -50.438
130.713     86.378   -52.749
132.615     86.371   -55.555
134.543     86.318   -58.081
136.500     86.261   -60.527
138.486     86.204   -62.875
140.500     86.142   -65.202
142.544     86.083   -67.410
144.617     86.049   -69.523
146.721     86.033   -71.881
148.855     85.991   -74.300
151.020     85.924   -76.689
153.217     85.884   -78.736
155.445     85.879   -81.145
157.706     85.855   -83.594
160.000     85.801   -86.211
162.327     85.746   -88.505
164.688     85.695   -91.043
167.084     85.634   -93.409
169.514     85.564   -95.844
171.980     85.503   -98.048
174.481     85.454  -100.340
177.019     85.421  -102.532
179.594     85.396  -104.886
182.206     85.369  -107.248
184.856     85.343  -109.592
187.545     85.342  -111.976
190.273     85.337  -114.511
193.041     85.317  -117.077
195.849     85.324  -119.526
198.697     85.350  -122.276
201.587     85.369  -125.195
204.520     85.349  -128.469
207.494     85.286  -131.545
210.512     85.209  -134.675
213.574     85.110  -137.569
216.681     85.005  -140.442
219.833     84.910  -143.105
223.030     84.806  -145.846
226.274     84.718  -148.280
229.565     84.656  -150.914
232.905     84.585  -153.504
236.292     84.519  -156.095
239.729     84.471  -158.661
243.216     84.432  -161.387
246.754     84.376  -164.213
250.343     84.311  -166.937
253.984     84.256  -169.761
257.678     84.178  -172.591
261.426     84.096  -175.308
265.229     84.030  -178.002
269.087     83.946   179.171
273.001     83.855   176.624
276.972     83.787   174.028
281.000     83.730   171.499
285.088     83.678   168.781
289.234     83.620   166.115
293.441     83.556   163.379
297.709     83.489   160.709
302.040     83.416   158.059
306.433     83.361   155.476
310.890     83.300   152.729
315.412     83.224   150.075
320.000     83.149   147.466
324.655     83.073   144.894
329.377     82.996   142.407
334.168     82.931   139.922
339.028     82.863   137.523
343.959     82.811   135.147
348.962     82.771   132.758
354.038     82.733   130.308
359.188     82.702   127.896
364.412     82.680   125.269
369.713     82.622   122.692
375.090     82.566   120.195
380.546     82.514   117.780
386.081     82.461   115.303
391.697     82.407   112.912
397.394     82.351   110.526
403.175     82.296   108.217
409.039     82.241   105.903
414.989     82.193   103.755
421.025     82.151   101.572
427.149     82.117    99.448
433.362     82.098    97.327
439.665     82.080    95.166
446.060     82.070    93.030
452.548     82.065    90.947
459.131     82.067    88.762
465.809     82.071    86.666
472.584     82.097    84.515
479.458     82.113    82.277
486.432     82.145    80.158
493.507     82.194    77.819
500.686     82.245    75.456
507.968     82.308    72.540
515.357     82.258    69.625
522.853     82.195    67.144
530.458     82.140    64.743
538.174     82.083    62.489
546.002     82.035    60.354
553.943     81.997    58.250
562.001     81.961    56.250
570.175     81.927    54.299
578.469     81.910    52.566
586.883     81.937    50.845
595.419     82.002    49.016
604.080     82.083    46.939
612.866     82.162    44.693
621.780     82.243    42.339
630.824     82.330    39.832
640.000     82.432    37.098
649.309     82.541    33.530
658.753     82.433    29.557
668.335     82.225    26.506
678.056     82.014    23.977
687.919     81.805    21.856
697.925     81.611    20.151
708.077     81.436    18.692
718.376     81.263    17.754
728.825     81.201    17.254
739.426     81.235    16.566
750.181     81.304    15.515
761.093     81.383    14.310
772.163     81.472    12.964
783.394     81.561    11.556
794.789     81.676    10.156
806.349     81.823     8.711
818.078     81.995     6.953
829.977     82.164     5.098
842.050     82.348     2.940
854.298     82.520     0.698
866.724     82.705    -1.890
879.330     82.848    -4.663
892.120     82.989    -7.459
905.097     83.102   -10.512
918.262     83.181   -13.638
931.618     83.230   -16.676
945.169     83.268   -19.647
958.917     83.301   -22.591
972.864     83.319   -25.588
987.015     83.337   -28.553
1001.37     83.347   -31.604
1015.94     83.340   -34.734
1030.71     83.298   -37.869
1045.71     83.239   -40.803
1060.92     83.183   -43.689
1076.35     83.127   -46.583
1092.00     83.072   -49.355
1107.89     83.022   -52.142
1124.00     82.966   -55.025
1140.35     82.916   -57.986
1156.94     82.859   -60.890
1173.77     82.790   -63.991
1190.84     82.733   -67.146
1208.16     82.638   -70.559
1225.73     82.496   -73.966
1243.56     82.316   -77.193
1261.65     82.135   -80.258
1280.00     81.939   -83.225
1298.62     81.754   -86.159
1317.51     81.564   -89.043
1336.67     81.370   -91.954
1356.11     81.159   -94.776
1375.84     80.959   -97.524
1395.85     80.761  -100.172
1416.15     80.568  -102.931
1436.75     80.367  -105.640
1457.65     80.158  -108.224
1478.85     79.953  -110.645
1500.36     79.779  -112.753
1522.19     79.706  -114.599
1544.33     79.710  -117.019
1566.79     79.723  -119.762
1589.58     79.755  -122.730
1612.70     79.801  -125.953
1636.16     79.852  -129.419
1659.95     79.911  -133.010
1684.10     79.973  -136.777
1708.60     80.056  -140.613
1733.45     80.155  -144.622
1758.66     80.273  -148.885
1784.24     80.394  -153.465
1810.19     80.469  -158.356
1836.52     80.490  -163.231
1863.24     80.444  -167.931
1890.34     80.402  -172.053
1917.83     80.349  -176.100
1945.73     80.314  -179.678
1974.03     80.265   176.704
2002.74     80.224   173.644
2031.87     80.167   170.547
2061.43     80.110   168.056
2091.41     80.047   165.741
2121.83     80.018   164.045
2152.69     80.021   162.318
2184.01     80.034   160.807
2215.77     80.036   159.290
2248.00     80.020   158.023
2280.70     79.989   156.959
2313.87     79.940   156.118
2347.53     79.875   155.695
2381.68     79.809   155.395
2416.32     79.736   155.662
2451.46     79.680   155.775
2487.12     79.596   156.566
2523.30     79.528   157.015
2560.00     79.425   158.438
2597.24     79.364   159.250
2635.01     79.261   161.115
2673.34     79.197   162.122
2712.23     79.040   163.932
2751.68     78.828   165.450
2791.70     78.571   168.528
2832.31     78.385   171.618
2873.50     78.234   175.553
2915.30     78.143   179.337
2957.70     78.094  -176.536
3000.72     78.090  -172.596
3044.37     78.084  -169.020
3088.65     78.017  -165.290
3133.58     77.896  -161.726
3179.16     77.727  -157.165
3225.40     77.542  -152.927
3272.31     77.324  -147.044
3319.91     77.155  -141.459
3368.20     77.106  -133.915
3417.19     77.168  -128.230
3466.89     77.253  -121.047
3517.32     77.331  -115.543
3568.48     77.405  -108.329
3620.39     77.531  -101.942
3673.05     77.772   -94.531
3726.47     78.066   -88.510
3780.67     78.363   -82.239
3835.67     78.645   -76.817
3891.46     78.897   -71.403
3948.06     79.085   -66.334
4005.49     79.210   -61.263
4063.75     79.304   -55.790
4122.86     79.384   -50.783
4182.82     79.426   -45.383
4243.66     79.346   -41.099
4305.39     79.091   -35.230
4368.01     78.748   -29.478
4431.55     78.406   -21.158
4496.01     78.094   -13.462
4561.40     77.951    -2.908
4627.75     77.982     5.498
4695.06     78.055    15.041
4763.35     78.128    22.710
4832.64     78.152    31.426
4902.93     78.113    39.208
4974.24     78.052    48.236
5046.60     77.994    56.856
5120.00     77.946    66.130
5194.47     77.910    75.293
5270.03     77.885    84.465
5346.68     77.858    93.777
5424.45     77.784   102.368
5503.35     77.605   111.782
5583.40     77.346   120.790
5664.61     77.076   131.725
5747.01     76.777   141.489
5830.60     76.428   153.766
5915.41     76.037   164.735
6001.45     75.712   179.499
6088.74     75.630  -167.370
6177.30     75.755  -152.583
6267.15     75.933  -140.881
6358.31     75.978  -128.430
6450.80     75.815  -117.077
6544.62     75.586  -103.119
6639.82     75.473   -88.862
6736.40     75.554   -73.711
6834.38     75.756   -59.569
6933.79     75.973   -46.110
7034.64     76.158   -32.916
7136.96     76.289   -20.882
7240.77     76.272    -8.569
7346.09     75.989     2.710
7452.94     75.515    17.323
7561.35     75.096    31.933
7671.33     74.865    49.614
7782.91     74.717    64.296
7896.12     74.541    82.099
8010.97     74.340    97.112
8127.49     74.160   115.816
8245.71     74.041   132.195
8365.65     73.986   151.165
8487.33     73.981   168.066
8610.78     74.002  -173.591
8736.03     73.978  -156.804
8863.09     73.870  -138.859
8992.01     73.720  -120.817
9122.80     73.614  -101.975
9255.50     73.575   -82.806
9390.12     73.550   -64.544
9526.70     73.490   -45.274
9665.27     73.385   -27.742
9805.86     73.187    -8.267
9948.49     72.835     8.876
10093.2     72.330    29.859
10240.0     71.724    48.705
10388.9     71.180    72.883
10540.1     70.629    92.816
10693.4     69.921   118.047
10848.9     69.179   141.604
11006.7     68.586   170.599
11166.8     68.237  -161.890
11329.2     68.243  -131.256
11494.0     68.517  -103.553
11661.2     68.913   -75.296
11830.8     69.364   -49.053
12002.9     69.778   -23.413
12177.5     70.056     1.888
12354.6     70.198    26.681
12534.3     70.294    53.693
12716.6     70.438    79.022
12901.6     70.650   106.963
13089.2     70.780   130.291
13279.6     70.654   157.945
13472.8     70.248  -178.501
13668.8     69.727  -146.093
13867.6     69.401  -118.019
14069.3     69.488   -82.670
14273.9     69.607   -55.376
14481.5     69.654   -21.532
14692.2     69.826     7.092
14905.9     70.000    39.532
15122.7     70.034    67.850
15342.7     70.025    99.311
15565.8     69.690   126.641
15792.2     68.268   158.941
16021.9     67.167  -156.078
16255.0     68.413  -109.733
16491.4     70.622   -75.385
16731.3     71.230   -52.231
16974.7     70.888   -17.597
17221.6     70.999    14.313
17472.1     71.501    54.051
17726.2     72.109    81.095
17984.0     72.574   119.020
18245.6     72.498   140.956
18511.0     72.402  -177.306
18780.2     72.447  -154.188
19053.4     72.302  -114.030
19330.5     72.220   -92.189
19611.7     72.260   -54.423
19897.0     72.099   -52.302
20186.4     72.139    -9.255
20480.0     72.178    34.471
20777.9     72.219    78.887
21080.1     72.260   123.995
21386.7     72.303   169.796
21697.8     72.346  -143.698
22013.4     72.388   -96.477
