Freq[Hz]     dBSPL  Phase[Deg]
204.520     85.637   -37.147
207.494     85.557   -39.151
210.512     85.459   -41.259
213.574     85.340   -43.122
216.681     85.211   -45.020
219.833     85.090   -46.694
223.030     84.956   -48.494
226.274     84.834   -49.985
229.565     84.734   -51.687
232.905     84.624   -53.351
236.292     84.516   -55.029
239.729     84.429   -56.687
243.216     84.353   -58.561
246.754     84.253   -60.619
250.343     84.133   -62.605
253.984     84.015   -64.678
257.678     83.873   -66.755
261.426     83.728   -68.709
265.229     83.612   -70.690
269.087     83.476   -72.983
273.001     83.313   -75.107
276.972     83.154   -77.272
281.000     83.008   -79.334
285.088     82.864   -81.692
289.234     82.702   -84.025
293.441     82.530   -86.455
297.709     82.357   -88.827
302.040     82.184   -91.313
306.433     82.018   -93.853
310.890     81.838   -96.605
315.412     81.644   -99.359
320.000     81.452  -102.177
324.655     81.259  -105.139
329.377     81.060  -108.220
334.168     80.850  -111.489
339.028     80.631  -114.838
343.959     80.405  -118.403
348.962     80.163  -122.103
354.038     79.905  -126.014
359.188     79.627  -130.022
364.412     79.315  -134.234
369.713     78.996  -138.258
375.090     78.694  -142.508
380.546     78.389  -146.868
386.081     78.083  -151.407
391.697     77.789  -156.049
397.394     77.510  -160.940
403.175     77.239  -166.015
409.039     76.975  -171.287
414.989     76.746  -176.732
421.025     76.530   177.614
427.149     76.341   171.782
433.362     76.173   165.747
439.665     76.025   159.695
446.060     75.919   153.584
452.548     75.863   147.515
459.131     75.837   141.374
465.809     75.862   135.335
472.584     75.927   129.253
479.458     76.012   123.261
486.432     76.143   117.468
493.507     76.296   111.646
500.686     76.482   106.011
507.968     76.664    99.859
515.357     76.735    94.234
522.853     76.835    89.280
530.458     76.949    84.545
538.174     77.079    80.165
546.002     77.228    75.998
553.943     77.386    71.971
562.001     77.544    68.187
570.175     77.704    64.573
578.469     77.885    61.268
586.883     78.107    57.970
595.419     78.355    54.599
604.080     78.602    50.982
612.866     78.821    47.275
621.780     79.024    43.569
630.824     79.221    39.847
640.000     79.422    35.943
649.309     79.616    31.305
658.753     79.576    26.354
668.335     79.432    22.471
678.056     79.283    19.129
687.919     79.130    16.267
697.925     78.984    13.835
708.077     78.850    11.691
718.376     78.709    10.073
728.825     78.668     8.928
739.426     78.712     7.619
750.181     78.780     5.984
761.093     78.849     4.236
772.163     78.918     2.377
783.394     78.978     0.502
794.789     79.053    -1.350
806.349     79.150    -3.175
818.078     79.263    -5.295
829.977     79.366    -7.425
842.050     79.475    -9.850
854.298     79.565   -12.251
866.724     79.659   -14.983
879.330     79.704   -17.757
892.120     79.742   -20.485
905.097     79.759   -23.240
918.262     79.771   -26.056
931.618     79.765   -28.820
945.169     79.751   -31.592
958.917     79.731   -34.335
972.864     79.695   -37.143
987.015     79.661   -39.912
1001.37     79.619   -42.755
1015.94     79.561   -45.676
1030.71     79.473   -48.572
1045.71     79.368   -51.285
1060.92     79.271   -53.903
1076.35     79.176   -56.565
1092.00     79.086   -59.037
1107.89     79.005   -61.577
1124.00     78.921   -64.117
1140.35     78.848   -66.796
1156.94     78.771   -69.301
1173.77     78.688   -72.037
1190.84     78.620   -74.656
1208.16     78.541   -77.450
1225.73     78.453   -80.235
1243.56     78.346   -83.015
1261.65     78.244   -85.707
1280.00     78.130   -88.376
1298.62     78.030   -91.046
1317.51     77.928   -93.689
1336.67     77.826   -96.393
1356.11     77.710   -98.995
1375.84     77.609  -101.582
1395.85     77.514  -104.033
1416.15     77.428  -106.684
1436.75     77.334  -109.230
1457.65     77.245  -111.817
1478.85     77.158  -114.244
1500.36     77.099  -116.836
1522.19     77.054  -119.269
1544.33     77.017  -122.126
1566.79     76.955  -124.825
1589.58     76.912  -127.621
1612.70     76.867  -130.416
1636.16     76.826  -133.373
1659.95     76.780  -136.286
1684.10     76.733  -139.302
1708.60     76.697  -142.301
1733.45     76.668  -145.389
1758.66     76.647  -148.655
1784.24     76.622  -152.032
1810.19     76.593  -155.593
1836.52     76.556  -159.179
1863.24     76.506  -163.076
1890.34     76.444  -166.776
1917.83     76.383  -170.837
1945.73     76.311  -174.685
1974.03     76.243  -179.007
2002.74     76.157   176.953
2031.87     76.074   172.437
2061.43     75.976   168.165
2091.41     75.879   163.571
2121.83     75.792   159.178
2152.69     75.730   154.400
2184.01     75.678   149.515
2215.77     75.629   144.223
2248.00     75.576   138.722
2280.70     75.520   132.913
2313.87     75.455   126.775
2347.53     75.387   120.457
2381.68     75.310   113.635
2416.32     75.233   106.742
2451.46     75.152    99.149
2487.12     75.080    91.575
2523.30     75.003    82.955
2560.00     74.943    74.428
2597.24     74.872    64.497
2635.01     74.826    54.640
2673.34     74.757    43.052
2712.23     74.667    31.203
2751.68     74.477    17.997
2791.70     74.276     5.156
2832.31     74.091    -8.551
2873.50     73.966   -22.289
2915.30     73.890   -36.851
2957.70     73.877   -51.846
3000.72     73.854   -67.716
3044.37     73.714   -83.943
3088.65     73.460   -99.193
3133.58     73.200  -113.698
3179.16     72.971  -126.862
3225.40     72.757  -139.946
3272.31     72.544  -151.288
3319.91     72.398  -162.504
3368.20     72.384  -171.976
3417.19     72.472   177.066
3466.89     72.549   167.359
3517.32     72.618   156.452
3568.48     72.659   147.118
3620.39     72.780   137.347
3673.05     73.036   128.325
3726.47     73.373   117.802
3780.67     73.706   107.079
3835.67     74.024    95.256
3891.46     74.296    82.920
3948.06     74.467    69.834
4005.49     74.528    56.491
4063.75     74.531    43.335
4122.86     74.513    29.576
4182.82     74.453    15.821
4243.66     74.276     0.765
4305.39     73.928   -13.280
4368.01     73.492   -27.630
4431.55     73.056   -40.052
4496.01     72.649   -53.267
4561.40     72.375   -64.350
4627.75     72.233   -77.333
4695.06     72.130   -89.365
4763.35     72.037  -102.663
4832.64     72.058  -114.630
4902.93     72.243  -128.133
4974.24     72.516  -142.031
5046.60     72.802  -157.791
5120.00     73.011  -174.408
5194.47     73.068   168.050
5270.03     73.003   150.402
5346.68     72.885   132.700
5424.45     72.626   113.763
5503.35     72.051    95.443
5583.40     71.223    78.058
5664.61     70.403    64.086
5747.01     69.777    50.695
5830.60     69.556    39.290
5915.41     69.543    24.160
6001.45     69.518     9.866
6088.74     69.464    -7.100
6177.30     69.383   -22.318
6267.15     69.289   -38.936
6358.31     69.331   -53.716
6450.80     69.575   -70.666
6544.62     69.887   -88.248
6639.82     70.117  -108.162
6736.40     70.199  -128.274
6834.38     70.177  -148.985
6933.79     70.085  -169.989
7034.64     69.907   168.821
7136.96     69.634   146.728
7240.77     69.209   124.884
7346.09     68.542   102.034
7452.94     67.686    81.765
7561.35     66.808    61.210
7671.33     65.963    43.696
7782.91     65.192    25.365
7896.12     64.772    11.090
8010.97     64.782    -7.037
8127.49     64.931   -24.380
8245.71     65.125   -45.281
8365.65     65.355   -64.915
8487.33     65.692   -87.060
8610.78     66.158  -109.467
8736.03     66.521  -135.593
8863.09     66.547  -162.161
8992.01     66.296   170.876
9122.80     65.864   144.387
9255.50     65.278   118.516
9390.12     64.593    92.703
9526.70     63.867    68.362
9665.27     63.174    43.119
9805.86     62.587    19.316
9948.49     62.039    -7.771
10093.2     61.434   -33.454
10240.0     60.677   -63.676
10388.9     59.485   -90.939
10540.1     57.835  -120.188
10693.4     55.694  -141.592
10848.9     53.763  -157.650
11006.7     53.104  -166.087
11166.8     53.642  -178.478
11329.2     55.041   166.851
11494.0     56.741   144.287
11661.2     58.335   118.316
11830.8     59.734    88.080
12002.9     60.909    55.378
12177.5     61.799    20.294
12354.6     62.286   -17.540
12534.3     62.261   -54.768
12716.6     61.803   -92.692
12901.6     61.100  -125.994
13089.2     60.360  -159.806
13279.6     59.833   172.552
13472.8     59.722   141.557
13668.8     60.172   115.156
13867.6     60.990    78.745
14069.3     61.562    44.671
14273.9     61.845     4.454
14481.5     62.071   -30.299
14692.2     62.485   -69.769
14905.9     63.034  -107.412
15122.7     63.522  -151.001
15342.7     63.672   165.219
15565.8     63.094   118.308
15792.2     61.633    77.525
16021.9     60.783    46.361
16255.0     61.761    14.003
16491.4     63.417   -26.462
16731.3     64.659   -75.900
16974.7     65.469  -126.419
17221.6     64.937   176.666
17472.1     64.167   134.524
17726.2     64.285    84.894
17984.0     64.866    41.571
18245.6     65.191   -18.730
18511.0     65.152   -66.569
18780.2     64.975  -128.445
19053.4     64.679  -178.085
19330.5     64.439   117.754
19611.7     63.995    61.894
19897.0     62.774   -13.160
20186.4     62.954   -63.828
20480.0     63.128  -115.191
20777.9     63.296  -167.293
21080.1     63.465   139.830
21386.7     63.641    86.208
21697.8     63.821    31.874
22013.4     64.001   -23.180
