Freq[Hz]     dBSPL  Phase[Deg]
23.7841     68.283  -171.688
24.1301     68.928  -172.931
24.4811     69.572  -173.020
24.8372     70.212  -174.307
25.1984     70.848  -174.919
25.5649     71.479  -176.331
25.9368     72.096  -177.474
26.3141     72.701  -178.982
26.6968     73.296   179.351
27.0851     73.875   177.580
27.4791     74.431   175.404
27.8788     74.960   173.650
28.2843     75.462   171.130
28.6957     75.932   169.254
29.1131     76.377   166.274
29.5365     76.773   164.416
29.9661     77.146   161.476
30.4020     77.520   159.854
30.8442     77.857   156.968
31.2929     78.195   155.405
31.7480     78.517   152.542
32.2098     78.799   150.633
32.6783     79.090   147.972
33.1536     79.377   145.882
33.6359     79.630   143.341
34.1251     79.851   141.295
34.6215     80.064   139.128
35.1250     80.261   136.978
35.6359     80.425   134.921
36.1543     80.588   132.903
36.6802     80.757   131.269
37.2137     80.916   129.235
37.7550     81.069   127.875
38.3041     81.229   125.859
38.8613     81.385   124.489
39.4265     81.536   122.373
40.0000     81.692   121.409
40.5818     81.839   119.311
41.1721     81.984   118.304
41.7710     82.134   116.471
42.3785     82.277   115.406
42.9949     82.417   113.719
43.6203     82.563   112.559
44.2548     82.711   111.001
44.8985     82.859   109.752
45.5515     83.008   108.358
46.2141     83.158   107.057
46.8863     83.310   105.770
47.5683     83.461   104.357
48.2602     83.615   103.199
48.9621     83.775   101.722
49.6743     83.936   100.619
50.3968     84.102    98.969
51.1299     84.267    97.832
51.8736     84.417    95.992
52.6281     84.562    95.009
53.3936     84.719    93.249
54.1702     84.883    92.225
54.9581     85.047    90.442
55.7575     85.212    89.250
56.5685     85.378    87.487
57.3914     85.545    86.084
58.2261     85.706    84.298
59.0730     85.859    82.708
59.9323     86.003    80.945
60.8040     86.151    79.270
61.6884     86.299    77.541
62.5857     86.438    75.683
63.4960     86.569    73.951
64.4196     86.695    71.995
65.3566     86.818    70.317
66.3073     86.937    68.206
67.2717     87.046    66.510
68.2502     87.146    64.291
69.2429     87.238    62.636
70.2501     87.319    60.332
71.2719     87.395    58.662
72.3086     87.460    56.404
73.3603     87.517    54.670
74.4274     87.570    52.528
75.5099     87.616    50.765
76.6083     87.650    48.692
77.7226     87.661    46.831
78.8531     87.658    45.010
80.0000     87.679    43.446
81.1636     87.722    41.755
82.3442     87.756    39.911
83.5419     87.780    38.186
84.7570     87.795    36.338
85.9899     87.801    34.747
87.2406     87.803    32.954
88.5096     87.822    31.563
89.7970     87.853    29.666
91.1031     87.869    28.191
92.4282     87.878    26.273
93.7726     87.889    24.875
95.1366     87.900    23.000
96.5204     87.914    21.512
97.9243     87.922    19.614
99.3486     87.914    18.065
100.794     87.893    16.333
102.260     87.863    14.952
103.747     87.866    13.750
105.256     87.951    12.518
106.787     88.047    10.723
108.340     88.087     8.657
109.916     88.101     6.721
111.515     88.100     4.644
113.137     88.078     2.789
114.783     88.044     0.847
116.452     88.010    -0.709
118.146     87.988    -2.539
119.865     87.971    -4.050
121.608     87.953    -5.954
123.377     87.936    -7.453
125.171     87.905    -9.346
126.992     87.866   -10.702
128.839     87.885   -12.206
130.713     87.942   -13.939
132.615     87.942   -16.215
134.543     87.895   -18.169
136.500     87.844   -20.065
138.486     87.792   -21.838
140.500     87.736   -23.589
142.544     87.684   -25.224
144.617     87.657   -26.748
146.721     87.647   -28.534
148.855     87.611   -30.344
151.020     87.551   -32.161
153.217     87.518   -33.582
155.445     87.520   -35.413
157.706     87.504   -37.221
160.000     87.458   -39.265
162.327     87.411   -40.908
164.688     87.368   -42.869
167.084     87.316   -44.581
169.514     87.254   -46.430
171.980     87.203   -47.992
174.481     87.164   -49.689
177.019     87.139   -51.256
179.594     87.123   -53.001
182.206     87.104   -54.741
184.856     87.088   -56.469
187.545     87.095   -58.232
190.273     87.100   -60.140
193.041     87.090   -62.101
195.849     87.105   -63.910
198.697     87.142   -66.025
201.587     87.178   -68.293
204.520     87.174   -70.975
207.494     87.131   -73.422
210.512     87.074   -75.994
213.574     86.997   -78.294
216.681     86.913   -80.652
219.833     86.840   -82.762
223.030     86.758   -85.020
226.274     86.691   -86.953
229.565     86.648   -89.120
232.905     86.599   -91.236
236.292     86.554   -93.380
239.729     86.530   -95.498
243.216     86.520   -97.815
246.754     86.493  -100.288
250.343     86.453  -102.696
253.984     86.420  -105.213
257.678     86.364  -107.729
261.426     86.307  -110.144
265.229     86.278  -112.535
269.087     86.235  -115.189
273.001     86.180  -117.634
276.972     86.137  -120.171
281.000     86.108  -122.588
285.088     86.088  -125.292
289.234     86.058  -127.943
293.441     86.022  -130.711
297.709     85.988  -133.389
302.040     85.957  -136.150
306.433     85.940  -138.916
310.890     85.913  -141.871
315.412     85.875  -144.758
320.000     85.843  -147.644
324.655     85.817  -150.575
329.377     85.793  -153.525
334.168     85.773  -156.578
339.028     85.751  -159.609
343.959     85.738  -162.737
348.962     85.724  -165.922
354.038     85.706  -169.224
359.188     85.683  -172.522
364.412     85.648  -176.012
369.713     85.591  -179.313
375.090     85.545   177.354
380.546     85.501   174.073
386.081     85.455   170.717
391.697     85.411   167.417
397.394     85.370   164.060
403.175     85.326   160.719
409.039     85.280   157.345
414.989     85.241   154.037
421.025     85.201   150.678
427.149     85.162   147.323
433.362     85.124   143.951
439.665     85.081   140.601
446.060     85.045   137.269
452.548     85.016   133.985
459.131     84.988   130.620
465.809     84.963   127.317
472.584     84.948   123.955
479.458     84.925   120.557
486.432     84.910   117.246
493.507     84.906   113.818
500.686     84.903   110.342
507.968     84.890   106.501
515.357     84.797   102.820
522.853     84.709    99.515
530.458     84.631    96.277
538.174     84.564    93.174
546.002     84.508    90.115
553.943     84.460    87.098
562.001     84.419    84.167
570.175     84.386    81.268
578.469     84.373    78.502
586.883     84.394    75.663
595.419     84.444    72.705
604.080     84.494    69.442
612.866     84.526    66.098
621.780     84.550    62.670
630.824     84.577    59.221
640.000     84.611    55.506
649.309     84.635    51.179
658.753     84.461    46.575
668.335     84.210    42.984
678.056     83.967    39.764
687.919     83.727    37.014
697.925     83.508    34.526
708.077     83.286    32.300
718.376     83.068    30.668
728.825     82.967    29.449
739.426     82.953    27.979
750.181     82.962    26.175
761.093     82.975    24.258
772.163     82.991    22.224
783.394     83.003    20.202
794.789     83.035    18.163
806.349     83.094    16.189
818.078     83.169    13.871
829.977     83.238    11.623
842.050     83.317     9.016
854.298     83.380     6.541
866.724     83.449     3.658
879.330     83.472     0.853
892.120     83.491    -1.946
905.097     83.496    -4.638
918.262     83.507    -7.417
931.618     83.514   -10.101
945.169     83.518   -12.847
958.917     83.521   -15.540
972.864     83.513   -18.316
987.015     83.511   -21.045
1001.37     83.506   -23.842
1015.94     83.488   -26.735
1030.71     83.444   -29.566
1045.71     83.388   -32.254
1060.92     83.343   -34.789
1076.35     83.305   -37.441
1092.00     83.278   -39.818
1107.89     83.262   -42.374
1124.00     83.250   -44.828
1140.35     83.252   -47.570
1156.94     83.256   -50.047
1173.77     83.256   -52.903
1190.84     83.277   -55.644
1208.16     83.269   -58.742
1225.73     83.240   -61.716
1243.56     83.186   -64.706
1261.65     83.138   -67.528
1280.00     83.078   -70.350
1298.62     83.034   -73.153
1317.51     82.990   -75.927
1336.67     82.946   -78.793
1356.11     82.889   -81.530
1375.84     82.847   -84.329
1395.85     82.811   -86.925
1416.15     82.784   -89.842
1436.75     82.752   -92.542
1457.65     82.716   -95.461
1478.85     82.686   -98.044
1500.36     82.674  -100.935
1522.19     82.692  -103.405
1544.33     82.731  -106.509
1566.79     82.758  -109.399
1589.58     82.800  -112.589
1612.70     82.845  -115.712
1636.16     82.891  -119.142
1659.95     82.934  -122.508
1684.10     82.974  -126.075
1708.60     83.024  -129.640
1733.45     83.079  -133.344
1758.66     83.142  -137.311
1784.24     83.197  -141.460
1810.19     83.216  -145.995
1836.52     83.189  -150.404
1863.24     83.116  -155.010
1890.34     83.038  -159.030
1917.83     82.956  -163.426
1945.73     82.878  -167.256
1974.03     82.798  -171.643
2002.74     82.719  -175.382
2031.87     82.639  -179.669
2061.43     82.562   176.620
2091.41     82.488   172.558
2121.83     82.436   168.964
2152.69     82.406   165.027
2184.01     82.394   161.284
2215.77     82.391   157.305
2248.00     82.397   153.395
2280.70     82.413   149.426
2313.87     82.438   145.372
2347.53     82.475   141.477
2381.68     82.525   137.319
2416.32     82.603   133.536
2451.46     82.711   129.171
2487.12     82.843   125.225
2523.30     82.980   120.361
2560.00     83.129   116.218
2597.24     83.281   110.941
2635.01     83.448   106.523
2673.34     83.611   100.859
2712.23     83.766    95.789
2751.68     83.870    89.743
2791.70     83.949    84.453
2832.31     84.019    78.606
2873.50     84.092    73.147
2915.30     84.161    67.201
2957.70     84.227    61.151
3000.72     84.235    54.521
3044.37     84.104    47.627
3088.65     83.846    41.503
3133.58     83.548    35.751
3179.16     83.252    31.031
3225.40     82.947    26.052
3272.31     82.656    22.438
3319.91     82.401    18.308
3368.20     82.228    15.562
3417.19     82.077    11.298
3466.89     81.930     8.584
3517.32     81.766     4.618
3568.48     81.607     2.417
3620.39     81.522    -0.317
3673.05     81.586    -2.050
3726.47     81.731    -5.177
3780.67     81.895    -8.158
3835.67     82.057   -11.994
3891.46     82.211   -15.831
3948.06     82.341   -20.038
4005.49     82.450   -24.424
4063.75     82.556   -28.684
4122.86     82.662   -33.651
4182.82     82.747   -38.442
4243.66     82.734   -44.583
4305.39     82.573   -49.507
4368.01     82.335   -54.991
4431.55     82.099   -58.405
4496.01     81.871   -63.121
4561.40     81.697   -65.616
4627.75     81.561   -70.018
4695.06     81.432   -72.792
4763.35     81.299   -77.019
4832.64     81.184   -79.831
4902.93     81.092   -83.787
4974.24     81.014   -86.991
5046.60     80.936   -91.051
5120.00     80.845   -94.845
5194.47     80.726   -98.990
5270.03     80.587  -103.222
5346.68     80.431  -107.475
5424.45     80.182  -112.737
5503.35     79.722  -117.148
5583.40     79.095  -121.168
5664.61     78.484  -122.060
5747.01     78.037  -122.854
5830.60     77.926  -121.354
5915.41     77.986  -123.365
6001.45     78.061  -123.668
6088.74     78.194  -126.753
6177.30     78.375  -128.157
6267.15     78.562  -132.174
6358.31     78.702  -135.165
6450.80     78.773  -139.944
6544.62     78.820  -143.789
6639.82     78.799  -149.047
6736.40     78.667  -153.743
6834.38     78.453  -158.621
6933.79     78.165  -163.283
7034.64     77.777  -167.295
7136.96     77.324  -170.958
7240.77     76.915  -172.666
7346.09     76.632  -175.059
7452.94     76.457  -175.834
7561.35     76.375  -178.476
7671.33     76.464  -179.208
7782.91     76.619   175.920
7896.12     76.659   172.993
8010.97     76.560   166.596
8127.49     76.355   163.094
8245.71     75.987   157.157
8365.65     75.534   154.672
8487.33     75.104   151.069
8610.78     74.720   149.952
8736.03     74.463   148.445
8863.09     74.444   148.088
8992.01     74.624   146.476
9122.80     74.968   143.984
9255.50     75.432   139.983
9390.12     75.866   133.089
9526.70     76.122   125.326
9665.27     76.092   114.353
9805.86     75.645   104.580
9948.49     74.756    92.539
10093.2     73.373    84.881
10240.0     71.635    77.171
10388.9     69.905    77.156
10540.1     68.337    76.035
10693.4     67.244    80.707
10848.9     66.221    79.825
11006.7     64.732    84.865
11166.8     63.605    93.955
11329.2     63.723   107.918
11494.0     64.950   116.503
11661.2     66.794   119.359
11830.8     68.295   113.394
12002.9     68.866   105.059
12177.5     68.777    99.168
12354.6     68.620    95.818
12534.3     68.798    95.680
12716.6     69.356    92.297
12901.6     70.058    89.419
13089.2     70.684    79.966
13279.6     70.937    72.558
13472.8     70.576    59.068
13668.8     69.544    54.311
13867.6     68.302    49.003
14069.3     67.840    55.457
14273.9     68.274    53.993
14481.5     69.100    53.892
14692.2     69.720    44.198
14905.9     69.830    36.988
15122.7     69.332    26.968
15342.7     68.658    23.821
15565.8     68.392    20.536
15792.2     68.305    16.560
16021.9     67.856    12.864
16255.0     67.524    12.484
16491.4     68.091    15.240
16731.3     69.039     9.412
16974.7     69.730     7.355
17221.6     70.779    -1.654
17472.1     72.114    -7.067
17726.2     72.760   -28.527
17984.0     72.470   -34.484
18245.6     72.285   -50.138
18511.0     73.291   -48.754
18780.2     74.585   -73.888
19053.4     75.102   -86.663
19330.5     74.876  -119.077
19611.7     74.228  -132.271
19897.0     73.551  -177.959
20186.4     73.670   176.928
20480.0     73.789   171.773
20777.9     73.908   166.575
21080.1     74.027   161.334
21386.7     74.145   156.049
21697.8     74.264   150.720
22013.4     74.382   145.346
