Freq[Hz]     dBSPL  Phase[Deg]
132.615     88.569     8.113
134.543     88.520     6.507
136.500     88.468     4.962
138.486     88.415     3.545
140.500     88.358     2.154
142.544     88.305     0.884
144.617     88.276    -0.270
146.721     88.264    -1.683
148.855     88.227    -3.116
151.020     88.165    -4.553
153.217     88.129    -5.588
155.445     88.129    -7.028
157.706     88.110    -8.443
160.000     88.062   -10.091
162.327     88.012   -11.333
164.688     87.965   -12.890
167.084     87.910   -14.195
169.514     87.845   -15.635
171.980     87.790   -16.785
174.481     87.746   -18.069
177.019     87.716   -19.220
179.594     87.693   -20.544
182.206     87.668   -21.859
184.856     87.644   -23.161
187.545     87.644   -24.491
190.273     87.641   -25.965
193.041     87.621   -27.489
195.849     87.625   -28.848
198.697     87.654   -30.504
201.587     87.682   -32.332
204.520     87.670   -34.577
207.494     87.617   -36.594
210.512     87.549   -38.743
213.574     87.461   -40.628
216.681     87.362   -42.576
219.833     87.273   -44.280
223.030     87.172   -46.139
226.274     87.083   -47.677
229.565     87.017   -49.444
232.905     86.943   -51.165
236.292     86.871   -52.914
239.729     86.820   -54.642
243.216     86.782   -56.592
246.754     86.722   -58.725
250.343     86.642   -60.795
253.984     86.566   -62.963
257.678     86.467   -65.132
261.426     86.365   -67.193
265.229     86.294   -69.265
269.087     86.204   -71.662
273.001     86.092   -73.880
276.972     85.984   -76.171
281.000     85.891   -78.341
285.088     85.801   -80.831
289.234     85.697   -83.282
293.441     85.583   -85.854
297.709     85.471   -88.353
302.040     85.361   -90.994
306.433     85.257   -93.689
310.890     85.137   -96.585
315.412     85.006   -99.452
320.000     84.879  -102.365
324.655     84.755  -105.394
329.377     84.629  -108.519
334.168     84.496  -111.815
339.028     84.359  -115.156
343.959     84.221  -118.686
348.962     84.072  -122.322
354.038     83.913  -126.140
359.188     83.740  -130.016
364.412     83.538  -134.090
369.713     83.328  -137.935
375.090     83.136  -141.939
380.546     82.944  -145.977
386.081     82.752  -150.139
391.697     82.570  -154.324
397.394     82.398  -158.668
403.175     82.232  -163.099
409.039     82.067  -167.643
414.989     81.926  -172.252
421.025     81.788  -176.988
427.149     81.662   178.182
433.362     81.543   173.235
439.665     81.428   168.302
446.060     81.335   163.335
452.548     81.269   158.400
459.131     81.215   153.371
465.809     81.189   148.392
472.584     81.185   143.312
479.458     81.188   138.239
486.432     81.219   133.249
493.507     81.268   128.168
500.686     81.338   123.087
507.968     81.390   117.524
515.357     81.347   112.406
522.853     81.339   107.830
530.458     81.347   103.385
538.174     81.379    99.217
546.002     81.435    95.170
553.943     81.506    91.221
562.001     81.587    87.464
570.175     81.679    83.838
578.469     81.803    80.463
586.883     81.972    77.034
595.419     82.174    73.516
604.080     82.378    69.696
612.866     82.559    65.795
621.780     82.726    61.848
630.824     82.891    57.922
640.000     83.063    53.751
649.309     83.223    48.890
658.753     83.148    43.747
668.335     82.980    39.779
678.056     82.815    36.306
687.919     82.651    33.367
697.925     82.504    30.831
708.077     82.372    28.566
718.376     82.228    26.833
728.825     82.192    25.625
739.426     82.246    24.233
750.181     82.326    22.511
761.093     82.408    20.687
772.163     82.490    18.742
783.394     82.563    16.826
794.789     82.654    14.907
806.349     82.768    13.073
818.078     82.899    10.893
829.977     83.018     8.791
842.050     83.145     6.325
854.298     83.252     4.000
866.724     83.364     1.269
879.330     83.425    -1.386
892.120     83.480    -4.030
905.097     83.519    -6.577
918.262     83.560    -9.229
931.618     83.590   -11.783
945.169     83.613   -14.394
958.917     83.632   -16.943
972.864     83.637   -19.572
987.015     83.644   -22.150
1001.37     83.647   -24.789
1015.94     83.634   -27.523
1030.71     83.591   -30.196
1045.71     83.535   -32.731
1060.92     83.486   -35.110
1076.35     83.442   -37.606
1092.00     83.406   -39.829
1107.89     83.378   -42.229
1124.00     83.352   -44.523
1140.35     83.337   -47.100
1156.94     83.321   -49.414
1173.77     83.300   -52.102
1190.84     83.298   -54.681
1208.16     83.264   -57.612
1225.73     83.204   -60.416
1243.56     83.118   -63.222
1261.65     83.034   -65.854
1280.00     82.938   -68.474
1298.62     82.854   -71.066
1317.51     82.767   -73.615
1336.67     82.678   -76.241
1356.11     82.573   -78.715
1375.84     82.481   -81.224
1395.85     82.393   -83.506
1416.15     82.312   -86.073
1436.75     82.222   -88.398
1457.65     82.132   -90.867
1478.85     82.043   -92.968
1500.36     81.984   -95.289
1522.19     81.962   -97.202
1544.33     81.968   -99.758
1566.79     81.954  -102.100
1589.58     81.963  -104.702
1612.70     81.971  -107.239
1636.16     81.984  -110.040
1659.95     81.993  -112.752
1684.10     82.004  -115.623
1708.60     82.030  -118.475
1733.45     82.066  -121.443
1758.66     82.116  -124.665
1784.24     82.160  -128.066
1810.19     82.182  -131.824
1836.52     82.160  -135.510
1863.24     82.103  -139.406
1890.34     82.036  -142.775
1917.83     81.983  -146.524
1945.73     81.923  -149.791
1974.03     81.883  -153.650
2002.74     81.830  -156.962
2031.87     81.795  -160.886
2061.43     81.748  -164.359
2091.41     81.715  -168.274
2121.83     81.688  -171.790
2152.69     81.699  -175.688
2184.01     81.736  -179.532
2215.77     81.797   176.188
2248.00     81.869   171.742
2280.70     81.952   166.976
2313.87     82.042   161.848
2347.53     82.135   156.583
2381.68     82.234   150.747
2416.32     82.344   144.955
2451.46     82.471   138.240
2487.12     82.594   131.609
2523.30     82.701   123.757
2560.00     82.795   116.318
2597.24     82.871   107.447
2635.01     82.945    99.124
2673.34     82.997    89.245
2712.23     83.033    79.637
2751.68     83.005    68.690
2791.70     82.947    58.144
2832.31     82.871    46.671
2873.50     82.800    35.239
2915.30     82.729    22.943
2957.70     82.664    10.159
3000.72     82.541    -3.603
3044.37     82.272   -17.910
3088.65     81.881   -31.537
3133.58     81.476   -44.879
3179.16     81.107   -57.229
3225.40     80.760   -69.953
3272.31     80.451   -81.178
3319.91     80.218   -92.856
3368.20     80.123  -102.917
3417.19     80.104  -114.708
3466.89     80.100  -124.875
3517.32     80.099  -136.404
3568.48     80.096  -146.049
3620.39     80.175  -156.258
3673.05     80.391  -165.361
3726.47     80.692  -175.873
3780.67     80.999   173.782
3835.67     81.301   162.542
3891.46     81.585   151.236
3948.06     81.832   139.428
4005.49     82.036   127.313
4063.75     82.212   115.223
4122.86     82.372   102.338
4182.82     82.492    89.516
4243.66     82.502    75.233
4305.39     82.349    62.025
4368.01     82.112    48.126
4431.55     81.862    36.119
4496.01     81.613    22.667
4561.40     81.401    11.308
4627.75     81.234    -2.043
4695.06     81.077   -13.951
4763.35     80.921   -27.506
4832.64     80.784   -39.856
4902.93     80.673   -53.549
4974.24     80.578   -66.689
5046.60     80.487   -80.874
5120.00     80.385   -94.971
5194.47     80.261  -109.596
5270.03     80.122  -124.477
5346.68     79.969  -139.537
5424.45     79.724  -155.755
5503.35     79.268  -171.264
5583.40     78.645   173.479
5664.61     78.037   161.206
5747.01     77.590   148.879
5830.60     77.475   138.686
5915.41     77.526   124.814
6001.45     77.590   112.480
6088.74     77.711    97.171
6177.30     77.881    83.336
6267.15     78.057    66.674
6358.31     78.189    50.832
6450.80     78.254    32.982
6544.62     78.295    15.856
6639.82     78.270    -2.895
6736.40     78.134   -21.274
6834.38     77.916   -40.010
6933.79     77.629   -58.693
7034.64     77.250   -76.910
7136.96     76.814   -94.995
7240.77     76.422  -111.335
7346.09     76.154  -128.554
7452.94     75.990  -144.330
7561.35     75.918  -162.149
7671.33     76.012  -178.258
7782.91     76.167   161.258
7896.12     76.199   142.469
8010.97     76.083   119.937
8127.49     75.853    99.994
8245.71     75.449    77.264
8365.65     74.945    57.666
8487.33     74.449    36.699
8610.78     74.001    18.038
8736.03     73.695    -1.286
8863.09     73.640   -19.691
8992.01     73.802   -39.582
9122.80     74.151   -60.543
9255.50     74.647   -83.217
9390.12     75.132  -109.022
9526.70     75.450  -135.892
9665.27     75.488  -166.201
9805.86     75.103   164.480
9948.49     74.268   132.625
10093.2     72.917   104.894
10240.0     71.189    76.834
10388.9     69.445    56.174
10540.1     67.840    34.099
10693.4     66.698    17.472
10848.9     65.606    -5.114
11006.7     64.045   -22.019
11166.8     62.877   -35.104
11329.2     63.034   -43.759
11494.0     64.336   -58.588
11661.2     66.240   -79.798
11830.8     67.768  -110.168
12002.9     68.355  -143.082
12177.5     68.283  -173.738
12354.6     68.142   157.918
12534.3     68.334   132.526
12716.6     68.902   103.567
12901.6     69.609    74.726
13089.2     70.232    38.901
13279.6     70.482     4.704
13472.8     70.121   -35.987
13668.8     69.092   -68.332
13867.6     67.864  -101.622
14069.3     67.414  -123.604
14273.9     67.860  -153.833
14481.5     68.694   176.875
14692.2     69.310   137.606
14905.9     69.406   100.383
15122.7     68.890    59.887
15342.7     68.204    25.756
15565.8     67.932    -9.008
15792.2     67.847   -44.932
16021.9     67.408   -81.019
16255.0     67.094  -114.216
16491.4     67.675  -144.703
16731.3     68.632   175.813
16974.7     69.316   139.612
17221.6     70.351    95.978
17472.1     71.671    55.374
17726.2     72.308    -1.838
17984.0     72.017   -44.099
18245.6     71.837   -96.568
18511.0     72.848  -132.495
18780.2     74.141   164.572
19053.4     74.651   113.414
19330.5     74.409    41.992
19611.7     73.756   -10.811
19897.0     73.096   -96.737
20186.4     73.220  -142.503
20480.0     73.336   171.089
20777.9     73.448   124.000
21080.1     73.562    76.217
21386.7     73.681    27.750
21697.8     73.807   -21.366
22013.4     73.934   -71.117
