Freq[Hz]     dBSPL  Phase[Deg]
89.7970     88.298    28.843
91.1031     88.324    27.427
92.4282     88.344    25.585
93.7726     88.364    24.236
95.1366     88.385    22.440
96.5204     88.409    20.998
97.9243     88.427    19.168
99.3486     88.429    17.672
100.794     88.420    16.000
102.260     88.401    14.668
103.747     88.415    13.519
105.256     88.511    12.337
106.787     88.620    10.591
108.340     88.672     8.568
109.916     88.698     6.671
111.515     88.709     4.640
113.137     88.700     2.820
114.783     88.679     0.920
116.452     88.659    -0.610
118.146     88.650    -2.401
119.865     88.648    -3.892
121.608     88.643    -5.763
123.377     88.640    -7.242
125.171     88.625    -9.110
126.992     88.600   -10.455
128.839     88.634   -11.933
130.713     88.707   -13.658
132.615     88.723   -15.920
134.543     88.692   -17.867
136.500     88.657   -19.754
138.486     88.623   -21.526
140.500     88.584   -23.280
142.544     88.549   -24.918
144.617     88.539   -26.450
146.721     88.548   -28.241
148.855     88.531   -30.068
151.020     88.489   -31.896
153.217     88.475   -33.337
155.445     88.497   -35.188
157.706     88.500   -37.026
160.000     88.474   -39.090
162.327     88.448   -40.770
164.688     88.425   -42.761
167.084     88.394   -44.512
169.514     88.354   -46.396
171.980     88.325   -48.002
174.481     88.308   -49.737
177.019     88.307   -51.354
179.594     88.314   -53.153
182.206     88.320   -54.949
184.856     88.328   -56.736
187.545     88.360   -58.565
190.273     88.389   -60.541
193.041     88.404   -62.570
195.849     88.444   -64.457
198.697     88.507   -66.647
201.587     88.567   -68.985
204.520     88.590   -71.738
207.494     88.574   -74.261
210.512     88.544   -76.909
213.574     88.495   -79.281
216.681     88.440   -81.713
219.833     88.397   -83.901
223.030     88.345   -86.238
226.274     88.310   -88.255
229.565     88.300   -90.514
232.905     88.282   -92.718
236.292     88.270   -94.952
239.729     88.279   -97.158
243.216     88.303   -99.558
246.754     88.310  -102.113
250.343     88.307  -104.609
253.984     88.310  -107.222
257.678     88.291  -109.834
261.426     88.269  -112.350
265.229     88.275  -114.821
269.087     88.269  -117.548
273.001     88.252  -120.057
276.972     88.250  -122.681
281.000     88.261  -125.173
285.088     88.280  -127.959
289.234     88.291  -130.681
293.441     88.295  -133.533
297.709     88.299  -136.281
302.040     88.308  -139.110
306.433     88.329  -141.933
310.890     88.339  -144.939
315.412     88.338  -147.860
320.000     88.343  -150.770
324.655     88.353  -153.708
329.377     88.367  -156.646
334.168     88.385  -159.679
339.028     88.401  -162.673
343.959     88.428  -165.755
348.962     88.455  -168.888
354.038     88.477  -172.138
359.188     88.496  -175.369
364.412     88.504  -178.812
369.713     88.485   177.939
375.090     88.476   174.671
380.546     88.467   171.475
386.081     88.455   168.202
391.697     88.444   165.003
397.394     88.432   161.753
403.175     88.418   158.542
409.039     88.400   155.301
414.989     88.387   152.150
421.025     88.372   148.953
427.149     88.357   145.776
433.362     88.343   142.593
439.665     88.323   139.426
446.060     88.307   136.291
452.548     88.297   133.210
459.131     88.285   130.055
465.809     88.275   126.971
472.584     88.274   123.839
479.458     88.262   120.673
486.432     88.257   117.602
493.507     88.263   114.420
500.686     88.266   111.170
507.968     88.256   107.570
515.357     88.163   104.116
522.853     88.070   101.058
530.458     87.985    98.079
538.174     87.908    95.247
546.002     87.837    92.479
553.943     87.774    89.771
562.001     87.716    87.159
570.175     87.663    84.590
578.469     87.626    82.178
586.883     87.620    79.731
595.419     87.642    77.210
604.080     87.667    74.425
612.866     87.678    71.601
621.780     87.687    68.686
630.824     87.700    65.779
640.000     87.724    62.610
649.309     87.746    58.876
658.753     87.580    54.790
668.335     87.335    51.692
678.056     87.096    48.941
687.919     86.860    46.671
697.925     86.642    44.642
708.077     86.423    42.940
718.376     86.215    41.800
728.825     86.122    41.061
739.426     86.115    40.085
750.181     86.134    38.796
761.093     86.162    37.400
772.163     86.196    35.882
783.394     86.231    34.378
794.789     86.289    32.842
806.349     86.377    31.385
818.078     86.488    29.556
829.977     86.597    27.807
842.050     86.721    25.648
854.298     86.834    23.637
866.724     86.959    21.146
879.330     87.044    18.729
892.120     87.129    16.216
905.097     87.198    13.747
918.262     87.263    11.120
931.618     87.317     8.627
945.169     87.368     6.064
958.917     87.419     3.565
972.864     87.462     0.963
987.015     87.511    -1.608
1001.37     87.559    -4.263
1015.94     87.595    -7.044
1030.71     87.605    -9.774
1045.71     87.603   -12.416
1060.92     87.612   -14.902
1076.35     87.628   -17.575
1092.00     87.652   -19.961
1107.89     87.685   -22.611
1124.00     87.720   -25.126
1140.35     87.765   -28.026
1156.94     87.809   -30.629
1173.77     87.845   -33.703
1190.84     87.899   -36.668
1208.16     87.908   -40.099
1225.73     87.875   -43.334
1243.56     87.810   -46.533
1261.65     87.748   -49.483
1280.00     87.674   -52.411
1298.62     87.615   -55.287
1317.51     87.556   -58.111
1336.67     87.496   -61.021
1356.11     87.423   -63.764
1375.84     87.363   -66.585
1395.85     87.308   -69.147
1416.15     87.261   -72.065
1436.75     87.207   -74.691
1457.65     87.149   -77.582
1478.85     87.094   -80.028
1500.36     87.057   -82.809
1522.19     87.062   -85.040
1544.33     87.097   -88.020
1566.79     87.123   -90.758
1589.58     87.161   -93.880
1612.70     87.203   -96.904
1636.16     87.244  -100.293
1659.95     87.281  -103.599
1684.10     87.313  -107.140
1708.60     87.354  -110.676
1733.45     87.399  -114.363
1758.66     87.452  -118.337
1784.24     87.498  -122.495
1810.19     87.505  -127.103
1836.52     87.465  -131.580
1863.24     87.372  -136.330
1890.34     87.272  -140.433
1917.83     87.166  -145.004
1945.73     87.066  -148.946
1974.03     86.963  -153.586
2002.74     86.863  -157.533
2031.87     86.762  -162.212
2061.43     86.667  -166.368
2091.41     86.562  -171.209
2121.83     86.430  -175.736
2152.69     86.255   179.412
2184.01     86.067   175.041
2215.77     85.875   170.599
2248.00     85.687   166.378
2280.70     85.500   162.212
2313.87     85.309   158.077
2347.53     85.115   154.321
2381.68     84.919   150.626
2416.32     84.791   147.917
2451.46     84.794   144.817
2487.12     84.922   141.883
2523.30     85.066   137.496
2560.00     85.240   133.679
2597.24     85.399   128.404
2635.01     85.598   123.930
2673.34     85.780   117.826
2712.23     85.947   111.990
2751.68     85.961   104.867
2791.70     85.887    98.859
2832.31     85.769    92.602
2873.50     85.651    87.105
2915.30     85.521    81.404
2957.70     85.389    76.089
3000.72     85.252    70.868
3044.37     85.117    65.715
3088.65     84.992    60.919
3133.58     84.859    55.772
3179.16     84.733    51.330
3225.40     84.590    46.201
3272.31     84.458    42.205
3319.91     84.303    37.192
3368.20     84.170    33.796
3417.19     84.023    28.965
3466.89     83.910    26.064
3517.32     83.781    21.689
3568.48     83.685    19.145
3620.39     83.632    15.579
3673.05     83.664    13.102
3726.47     83.714     9.429
3780.67     83.769     6.403
3835.67     83.816     2.866
3891.46     83.887    -0.135
3948.06     84.011    -3.235
4005.49     84.189    -6.635
4063.75     84.394   -10.145
4122.86     84.598   -14.568
4182.82     84.784   -18.726
4243.66     84.883   -24.331
4305.39     84.862   -28.577
4368.01     84.778   -33.723
4431.55     84.704   -36.671
4496.01     84.638   -41.300
4561.40     84.624   -43.435
4627.75     84.654   -47.825
4695.06     84.698   -50.355
4763.35     84.741   -54.701
4832.64     84.795   -57.499
4902.93     84.863   -61.649
4974.24     84.942   -64.878
5046.60     85.025   -69.105
5120.00     85.088   -73.038
5194.47     85.109   -77.354
5270.03     85.093   -81.610
5346.68     85.065   -85.500
5424.45     85.008   -90.035
5503.35     84.894   -93.598
5583.40     84.738   -97.928
5664.61     84.592  -100.199
5747.01     84.492  -103.814
5830.60     84.488  -105.103
5915.41     84.523  -109.389
6001.45     84.563  -111.037
6088.74     84.629  -115.598
6177.30     84.714  -117.683
6267.15     84.798  -122.225
6358.31     84.867  -124.922
6450.80     84.915  -129.433
6544.62     84.961  -132.477
6639.82     85.027  -136.631
6736.40     85.117  -140.183
6834.38     85.211  -144.548
6933.79     85.259  -149.260
7034.64     85.216  -153.750
7136.96     85.106  -158.509
7240.77     85.004  -161.707
7346.09     84.957  -166.173
7452.94     84.950  -168.916
7561.35     84.951  -174.161
7671.33     84.950  -176.838
7782.91     84.938   177.048
7896.12     84.870   174.338
8010.97     84.735   168.102
8127.49     84.593   165.845
8245.71     84.477   160.630
8365.65     84.385   158.328
8487.33     84.318   153.713
8610.78     84.283   151.132
8736.03     84.287   146.995
8863.09     84.344   143.842
8992.01     84.428   139.652
9122.80     84.507   135.396
9255.50     84.584   131.363
9390.12     84.708   126.489
9526.70     84.897   122.357
9665.27     85.073   115.445
9805.86     85.155   110.244
9948.49     85.115   101.687
10093.2     84.916    96.810
10240.0     84.622    88.634
10388.9     84.428    85.960
10540.1     84.261    77.228
10693.4     83.949    73.459
10848.9     83.552    65.779
11006.7     83.158    62.903
11166.8     82.811    57.003
11329.2     82.547    54.274
11494.0     82.312    48.933
11661.2     82.071    45.495
11830.8     81.852    41.218
12002.9     81.728    37.731
12177.5     81.739    34.010
12354.6     81.769    28.179
12534.3     81.645    23.502
12716.6     81.403    17.020
12901.6     81.224    14.824
13089.2     81.167     8.427
13279.6     81.210     6.910
13472.8     81.252    -1.495
13668.8     81.295    -2.463
13867.6     81.399   -11.710
14069.3     81.604   -13.306
14273.9     81.749   -23.591
14481.5     81.821   -26.714
14692.2     81.952   -35.906
14905.9     82.180   -40.251
15122.7     82.393   -50.293
15342.7     82.429   -57.333
15565.8     82.344   -65.806
15792.2     82.472   -71.525
16021.9     83.031   -78.644
16255.0     83.591   -90.938
16491.4     83.634  -101.908
16731.3     83.458  -115.282
16974.7     83.484  -121.893
17221.6     83.527  -137.814
17472.1     83.627  -143.137
17726.2     83.829  -163.419
17984.0     83.975  -168.978
18245.6     83.810   163.948
18511.0     83.462   159.809
18780.2     83.321   132.500
19053.4     83.194   125.577
19330.5     83.058    91.893
19611.7     82.945    79.217
19897.0     82.694    14.447
20186.4     82.695     5.831
20480.0     82.696    -2.842
20777.9     82.698   -11.574
21080.1     82.699   -20.365
21386.7     82.701   -29.216
21697.8     82.703   -38.127
22013.4     82.705   -47.098
