Freq[Hz]     dBSPL  Phase[Deg]
44.2548     81.935   100.209
44.8985     82.083    98.805
45.5515     82.232    97.253
46.2141     82.382    95.792
46.8863     82.533    94.343
47.5683     82.684    92.767
48.2602     82.839    91.441
48.9621     82.998    89.795
49.6743     83.159    88.520
50.3968     83.325    86.696
51.1299     83.490    85.385
51.8736     83.639    83.364
52.6281     83.784    82.196
53.3936     83.942    80.249
54.1702     84.105    79.036
54.9581     84.269    77.061
55.7575     84.433    75.674
56.5685     84.600    73.713
57.3914     84.766    72.108
58.2261     84.928    70.118
59.0730     85.080    68.321
59.9323     85.224    66.348
60.8040     85.371    64.460
61.6884     85.519    62.515
62.5857     85.658    60.437
63.4960     85.790    58.482
64.4196     85.915    56.300
65.3566     86.038    54.392
66.3073     86.157    52.049
67.2717     86.265    50.116
68.2502     86.366    47.658
69.2429     86.458    45.760
70.2501     86.539    43.209
71.2719     86.614    41.288
72.3086     86.679    38.776
73.3603     86.736    36.784
74.4274     86.789    34.381
75.5099     86.834    32.352
76.6083     86.869    30.009
77.7226     86.880    27.875
78.8531     86.876    25.777
80.0000     86.898    23.932
81.1636     86.941    21.956
82.3442     86.974    19.822
83.5419     86.999    17.803
84.7570     87.013    15.657
85.9899     87.020    13.764
87.2406     87.022    11.665
88.5096     87.040     9.962
89.7970     87.071     7.749
91.1031     87.088     5.954
92.4282     87.097     3.712
93.7726     87.108     1.985
95.1366     87.120    -0.224
96.5204     87.133    -2.051
97.9243     87.141    -4.292
99.3486     87.134    -6.189
100.794     87.113    -8.275
102.260     87.084   -10.014
103.747     87.087   -11.578
105.256     87.172   -13.178
106.787     87.269   -15.347
108.340     87.309   -17.791
109.916     87.325   -20.110
111.515     87.324   -22.576
113.137     87.303   -24.824
114.783     87.269   -27.165
116.452     87.236   -29.125
118.146     87.215   -31.365
119.865     87.199   -33.290
121.608     87.182   -35.614
123.377     87.165   -37.537
125.171     87.136   -39.861
126.992     87.098   -41.652
128.839     87.118   -43.597
130.713     87.177   -45.777
132.615     87.178   -48.504
134.543     87.131   -50.913
136.500     87.082   -53.270
138.486     87.032   -55.509
140.500     86.977   -57.731
142.544     86.927   -59.841
144.617     86.901   -61.846
146.721     86.893   -64.117
148.855     86.859   -66.416
151.020     86.801   -68.726
153.217     86.769   -70.646
155.445     86.773   -72.980
157.706     86.759   -75.294
160.000     86.714   -77.846
162.327     86.670   -80.000
164.688     86.628   -82.476
167.084     86.579   -84.708
169.514     86.518   -87.075
171.980     86.469   -89.156
174.481     86.431   -91.370
177.019     86.409   -93.452
179.594     86.396   -95.720
182.206     86.380   -97.982
184.856     86.367  -100.232
187.545     86.378  -102.523
190.273     86.386  -104.959
193.041     86.379  -107.443
195.849     86.399  -109.793
198.697     86.438  -112.467
201.587     86.471  -115.272
204.520     86.465  -118.477
207.494     86.417  -121.439
210.512     86.356  -124.504
213.574     86.275  -127.286
216.681     86.187  -130.103
219.833     86.109  -132.664
223.030     86.023  -135.348
226.274     85.954  -137.693
229.565     85.911  -140.272
232.905     85.859  -142.786
236.292     85.813  -145.321
239.729     85.785  -147.823
243.216     85.768  -150.492
246.754     85.733  -153.263
250.343     85.691  -155.941
253.984     85.659  -158.730
257.678     85.603  -161.517
261.426     85.545  -164.211
265.229     85.503  -166.856
269.087     85.445  -169.667
273.001     85.381  -172.193
276.972     85.339  -174.806
281.000     85.307  -177.315
285.088     85.283   179.940
289.234     85.251   177.269
293.441     85.214   174.495
297.709     85.173   171.806
302.040     85.128   169.108
306.433     85.100   166.476
310.890     85.064   163.672
315.412     85.014   160.970
320.000     84.966   158.308
324.655     84.918   155.673
329.377     84.872   153.109
334.168     84.835   150.524
339.028     84.797   148.017
343.959     84.774   145.510
348.962     84.761   142.979
354.038     84.748   140.367
359.188     84.740   137.790
364.412     84.738   134.988
369.713     84.700   132.259
375.090     84.663   129.590
380.546     84.631   127.001
386.081     84.595   124.342
391.697     84.558   121.766
397.394     84.519   119.183
403.175     84.478   116.661
409.039     84.435   114.133
414.989     84.398   111.755
421.025     84.364   109.340
427.149     84.334   106.978
433.362     84.317   104.619
439.665     84.296   102.233
446.060     84.283    99.875
452.548     84.273    97.576
459.131     84.268    95.179
465.809     84.263    92.880
472.584     84.276    90.520
479.458     84.279    88.106
486.432     84.294    85.790
493.507     84.325    83.309
500.686     84.356    80.773
507.968     84.395    77.754
515.357     84.327    74.730
522.853     84.243    72.155
530.458     84.168    69.659
538.174     84.090    67.328
546.002     84.021    65.109
553.943     83.960    62.945
562.001     83.901    60.890
570.175     83.844    58.893
578.469     83.802    57.123
586.883     83.802    55.374
595.419     83.839    53.556
604.080     83.891    51.498
612.866     83.945    49.331
621.780     84.002    47.032
630.824     84.068    44.641
640.000     84.151    41.985
649.309     84.245    38.567
658.753     84.127    34.673
668.335     83.908    31.743
678.056     83.687    29.273
687.919     83.469    27.267
697.925     83.263    25.633
708.077     83.078    24.301
718.376     82.897    23.459
728.825     82.826    23.075
739.426     82.853    22.501
750.181     82.915    21.573
761.093     82.989    20.503
772.163     83.074    19.280
783.394     83.160    18.022
794.789     83.273    16.738
806.349     83.419    15.460
818.078     83.591    13.817
829.977     83.761    12.145
842.050     83.948    10.092
854.298     84.124     8.052
866.724     84.313     5.570
879.330     84.461     3.008
892.120     84.608     0.349
905.097     84.729    -2.471
918.262     84.824    -5.428
931.618     84.891    -8.259
945.169     84.948   -11.077
958.917     85.002   -13.841
972.864     85.042   -16.683
987.015     85.083   -19.491
1001.37     85.119   -22.381
1015.94     85.138   -25.375
1030.71     85.125   -28.346
1045.71     85.095   -31.166
1060.92     85.069   -33.881
1076.35     85.045   -36.687
1092.00     85.023   -39.281
1107.89     85.007   -42.004
1124.00     84.986   -44.702
1140.35     84.972   -47.621
1156.94     84.952   -50.359
1173.77     84.921   -53.420
1190.84     84.903   -56.456
1208.16     84.840   -59.853
1225.73     84.730   -63.146
1243.56     84.580   -66.314
1261.65     84.429   -69.267
1280.00     84.263   -72.147
1298.62     84.106   -74.980
1317.51     83.944   -77.754
1336.67     83.776   -80.577
1356.11     83.590   -83.267
1375.84     83.413   -85.947
1395.85     83.235   -88.448
1416.15     83.060   -91.168
1436.75     82.872   -93.722
1457.65     82.676   -96.309
1478.85     82.476   -98.590
1500.36     82.306  -100.792
1522.19     82.221  -102.600
1544.33     82.201  -105.145
1566.79     82.178  -107.856
1589.58     82.172  -110.922
1612.70     82.170  -114.171
1636.16     82.171  -117.777
1659.95     82.172  -121.497
1684.10     82.173  -125.489
1708.60     82.192  -129.598
1733.45     82.226  -133.958
1758.66     82.280  -138.678
1784.24     82.340  -143.780
1810.19     82.361  -149.334
1836.52     82.335  -154.925
1863.24     82.256  -160.546
1890.34     82.190  -165.608
1917.83     82.126  -170.801
1945.73     82.098  -175.509
1974.03     82.070   179.534
2002.74     82.074   175.173
2031.87     82.074   170.577
2061.43     82.101   166.592
2091.41     82.127   162.561
2121.83     82.189   159.113
2152.69     82.266   155.600
2184.01     82.362   152.459
2215.77     82.453   149.361
2248.00     82.542   146.578
2280.70     82.624   144.027
2313.87     82.694   141.713
2347.53     82.756   139.893
2381.68     82.811   138.276
2416.32     82.895   137.478
2451.46     83.036   136.516
2487.12     83.215   136.029
2523.30     83.394   134.836
2560.00     83.567   134.435
2597.24     83.737   133.180
2635.01     83.900   132.795
2673.34     84.052   131.309
2712.23     84.124   130.260
2751.68     84.048   128.655
2791.70     83.877   128.531
2832.31     83.702   128.608
2873.50     83.531   129.634
2915.30     83.376   130.752
2957.70     83.236   132.430
3000.72     83.125   134.292
3044.37     83.034   136.129
3088.65     82.925   138.184
3133.58     82.784   140.015
3179.16     82.605   142.623
3225.40     82.402   144.864
3272.31     82.152   148.396
3319.91     81.898   151.580
3368.20     81.673   156.669
3417.19     81.534   160.646
3466.89     81.416   166.300
3517.32     81.337   170.649
3568.48     81.265   176.616
3620.39     81.252  -178.243
3673.05     81.318  -171.968
3726.47     81.446  -166.782
3780.67     81.589  -161.136
3835.67     81.739  -156.135
3891.46     81.891  -150.884
3948.06     82.047  -145.831
4005.49     82.209  -140.938
4063.75     82.375  -135.967
4122.86     82.539  -131.728
4182.82     82.668  -127.341
4243.66     82.666  -124.297
4305.39     82.466  -119.810
4368.01     82.167  -115.448
4431.55     81.866  -108.596
4496.01     81.588  -102.505
4561.40     81.436   -93.685
4627.75     81.418   -86.777
4695.06     81.439   -78.484
4763.35     81.467   -71.697
4832.64     81.529   -63.591
4902.93     81.617   -56.725
4974.24     81.708   -49.180
5046.60     81.789   -42.540
5120.00     81.822   -35.717
5194.47     81.768   -29.100
5270.03     81.646   -22.107
5346.68     81.503   -14.440
5424.45     81.342    -7.016
5503.35     81.141     1.449
5583.40     80.914     9.409
5664.61     80.689    19.195
5747.01     80.479    27.966
5830.60     80.302    38.995
5915.41     80.131    48.077
6001.45     79.992    60.077
6088.74     79.966    70.083
6177.30     80.036    82.060
6267.15     80.121    91.736
6358.31     80.159   102.814
6450.80     80.129   112.631
6544.62     80.088   124.157
6639.82     80.097   135.188
6736.40     80.177   146.900
6834.38     80.295   157.957
6933.79     80.398   168.740
7034.64     80.459   179.599
7136.96     80.472  -170.198
7240.77     80.406  -159.216
7346.09     80.212  -149.172
7452.94     79.928  -136.574
7561.35     79.684  -124.774
7671.33     79.554  -110.307
7782.91     79.477   -98.746
7896.12     79.370   -84.297
8010.97     79.232   -72.863
8127.49     79.053   -58.387
8245.71     78.790   -46.250
8365.65     78.468   -30.960
8487.33     78.152   -16.805
8610.78     77.869    -0.109
8736.03     77.699    16.197
8863.09     77.729    33.645
8992.01     77.882    49.736
9122.80     78.022    65.219
9255.50     78.107    80.708
9390.12     78.182    95.526
9526.70     78.267   110.968
9665.27     78.261   124.067
9805.86     78.057   138.823
9948.49     77.643   151.455
10093.2     77.000   167.967
10240.0     76.221  -176.975
10388.9     75.600  -156.107
10540.1     75.072  -140.325
10693.4     74.287  -120.137
10848.9     73.291  -101.860
11006.7     72.230   -77.088
11166.8     71.480   -51.706
11329.2     71.360   -23.012
11494.0     71.603     1.853
11661.2     71.918    26.523
11830.8     72.190    49.314
12002.9     72.410    72.220
12177.5     72.607    95.268
12354.6     72.788   117.434
12534.3     72.934   141.134
12716.6     73.098   163.029
12901.6     73.326  -172.510
13089.2     73.509  -152.468
13279.6     73.504  -128.338
13472.8     73.302  -108.486
13668.8     73.102   -80.872
13867.6     73.071   -59.528
14069.3     73.080   -32.144
14273.9     72.942   -11.231
14481.5     72.722    16.331
14692.2     72.565    39.211
14905.9     72.311    66.296
15122.7     72.023    90.828
15342.7     71.788   117.942
15565.8     71.501   142.884
15792.2     71.048   166.541
16021.9     69.409  -169.714
16255.0     66.996  -134.828
16491.4     66.326   -86.401
16731.3     67.551   -47.789
16974.7     68.736   -11.587
17221.6     69.790    14.620
17472.1     70.270    47.296
17726.2     70.602    71.907
17984.0     71.117   108.515
18245.6     71.464   129.687
18511.0     72.034   167.342
18780.2     72.569  -175.034
19053.4     72.673  -141.321
19330.5     72.881  -124.529
19611.7     73.100   -94.463
19897.0     72.768   -95.977
20186.4     72.685   -58.544
20480.0     72.600   -20.517
20777.9     72.516    18.117
21080.1     72.433    57.360
21386.7     72.351    97.211
21697.8     72.270   137.679
22013.4     72.190   178.767
