Freq[Hz]     dBSPL  Phase[Deg]
35.6359     80.715   128.523
36.1543     80.880   126.685
36.6802     81.052   125.214
37.2137     81.212   123.365
37.7550     81.367   122.163
38.3041     81.529   120.337
38.8613     81.687   119.118
39.4265     81.841   117.193
40.0000     81.998   116.367
40.5818     82.148   114.472
41.1721     82.296   113.597
41.7710     82.448   111.953
42.3785     82.593   111.037
42.9949     82.736   109.529
43.6203     82.885   108.517
44.2548     83.036   107.127
44.8985     83.186   106.030
45.5515     83.338   104.800
46.2141     83.492   103.657
46.8863     83.646   102.526
47.5683     83.800   101.277
48.2602     83.959   100.266
48.9621     84.122    98.952
49.6743     84.286    97.991
50.3968     84.455    96.510
51.1299     84.624    95.507
51.8736     84.778    93.842
52.6281     84.927    92.982
53.3936     85.087    91.396
54.1702     85.255    90.502
54.9581     85.424    88.890
55.7575     85.592    87.828
56.5685     85.762    86.226
57.3914     85.933    84.961
58.2261     86.100    83.330
59.0730     86.257    81.881
59.9323     86.406    80.266
60.8040     86.558    78.732
61.6884     86.711    77.146
62.5857     86.854    75.438
63.4960     86.992    73.844
64.4196     87.123    72.038
65.3566     87.252    70.493
66.3073     87.376    68.531
67.2717     87.490    66.961
68.2502     87.597    64.899
69.2429     87.694    63.365
70.2501     87.782    61.217
71.2719     87.863    59.670
72.3086     87.935    57.565
73.3603     87.999    55.953
74.4274     88.058    53.961
75.5099     88.111    52.325
76.6083     88.152    50.395
77.7226     88.171    48.663
78.8531     88.175    46.979
80.0000     88.204    45.546
81.1636     88.255    43.986
82.3442     88.296    42.276
83.5419     88.329    40.679
84.7570     88.352    38.965
85.9899     88.366    37.495
87.2406     88.377    35.845
88.5096     88.405    34.568
89.7970     88.444    32.809
91.1031     88.470    31.452
92.4282     88.490    29.669
93.7726     88.510    28.380
95.1366     88.531    26.645
96.5204     88.555    25.265
97.9243     88.573    23.497
99.3486     88.575    22.064
100.794     88.565    20.457
102.260     88.546    19.190
103.747     88.561    18.108
105.256     88.656    16.992
106.787     88.765    15.314
108.340     88.817    13.361
109.916     88.843    11.533
111.515     88.854     9.574
113.137     88.845     7.826
114.783     88.824     5.999
116.452     88.803     4.542
118.146     88.794     2.827
119.865     88.791     1.411
121.608     88.787    -0.382
123.377     88.783    -1.783
125.171     88.768    -3.572
126.992     88.742    -4.838
128.839     88.776    -6.234
130.713     88.849    -7.877
132.615     88.864   -10.056
134.543     88.832   -11.919
136.500     88.797   -13.721
138.486     88.761   -15.408
140.500     88.722   -17.074
142.544     88.686   -18.624
144.617     88.676   -20.066
146.721     88.683   -21.768
148.855     88.665   -23.504
151.020     88.622   -25.240
153.217     88.606   -26.588
155.445     88.627   -28.345
157.706     88.629   -30.088
160.000     88.601   -32.057
162.327     88.574   -33.642
164.688     88.549   -35.535
167.084     88.517   -37.189
169.514     88.475   -38.975
171.980     88.443   -40.482
174.481     88.424   -42.119
177.019     88.420   -43.636
179.594     88.424   -45.334
182.206     88.427   -47.027
184.856     88.431   -48.712
187.545     88.460   -50.435
190.273     88.486   -52.307
193.041     88.497   -54.229
195.849     88.533   -56.007
198.697     88.592   -58.087
201.587     88.650   -60.322
204.520     88.669   -62.971
207.494     88.649   -65.395
210.512     88.614   -67.945
213.574     88.560   -70.220
216.681     88.500   -72.556
219.833     88.451   -74.648
223.030     88.393   -76.891
226.274     88.350   -78.813
229.565     88.332   -80.975
232.905     88.306   -83.083
236.292     88.286   -85.221
239.729     88.287   -87.332
243.216     88.302   -89.643
246.754     88.301   -92.114
250.343     88.286   -94.524
253.984     88.279   -97.046
257.678     88.249   -99.569
261.426     88.216  -101.993
265.229     88.212  -104.381
269.087     88.196  -107.039
273.001     88.167  -109.484
276.972     88.151  -112.034
281.000     88.149  -114.452
285.088     88.155  -117.170
289.234     88.151  -119.823
293.441     88.142  -122.608
297.709     88.134  -125.289
302.040     88.130  -128.064
306.433     88.138  -130.842
310.890     88.134  -133.801
315.412     88.121  -136.681
320.000     88.114  -139.555
324.655     88.112  -142.467
329.377     88.113  -145.390
334.168     88.119  -148.415
339.028     88.123  -151.408
343.959     88.136  -154.500
348.962     88.149  -157.641
354.038     88.157  -160.902
359.188     88.162  -164.144
364.412     88.154  -167.593
369.713     88.124  -170.839
375.090     88.104  -174.118
380.546     88.087  -177.328
386.081     88.067   179.377
391.697     88.050   176.152
397.394     88.034   172.870
403.175     88.017   169.616
409.039     87.996   166.328
414.989     87.984   163.115
421.025     87.969   159.855
427.149     87.956   156.604
433.362     87.944   153.339
439.665     87.927   150.095
446.060     87.916   146.877
452.548     87.912   143.709
459.131     87.909   140.465
465.809     87.909   137.283
472.584     87.919   134.047
479.458     87.920   130.779
486.432     87.929   127.602
493.507     87.950   124.311
500.686     87.971   120.971
507.968     87.984   117.276
515.357     87.917   113.725
522.853     87.854   110.556
530.458     87.802   107.447
538.174     87.761   104.476
546.002     87.730   101.544
553.943     87.708    98.655
562.001     87.693    95.844
570.175     87.685    93.061
578.469     87.698    90.408
586.883     87.744    87.677
595.419     87.819    84.827
604.080     87.896    81.656
612.866     87.951    78.408
621.780     87.999    75.062
630.824     88.049    71.720
640.000     88.107    68.091
649.309     88.158    63.882
658.753     88.012    59.348
668.335     87.791    55.833
678.056     87.575    52.651
687.919     87.364    49.954
697.925     87.171    47.480
708.077     86.975    45.292
718.376     86.784    43.672
728.825     86.709    42.458
739.426     86.719    40.981
750.181     86.752    39.171
761.093     86.789    37.245
772.163     86.829    35.184
783.394     86.866    33.141
794.789     86.921    31.052
806.349     87.003    29.046
818.078     87.102    26.651
829.977     87.195    24.357
842.050     87.296    21.640
854.298     87.383    19.099
866.724     87.475    16.065
879.330     87.522    13.147
892.120     87.563    10.132
905.097     87.584     7.216
918.262     87.599     4.159
931.618     87.601     1.265
945.169     87.597    -1.693
958.917     87.591    -4.559
972.864     87.572    -7.508
987.015     87.556   -10.395
1001.37     87.536   -13.335
1015.94     87.500   -16.374
1030.71     87.437   -19.317
1045.71     87.359   -22.140
1060.92     87.292   -24.753
1076.35     87.230   -27.529
1092.00     87.177   -29.953
1107.89     87.134   -32.624
1124.00     87.093   -35.089
1140.35     87.064   -37.931
1156.94     87.035   -40.395
1173.77     87.001   -43.316
1190.84     86.986   -46.009
1208.16     86.945   -49.116
1225.73     86.879   -52.057
1243.56     86.786   -55.031
1261.65     86.696   -57.781
1280.00     86.594   -60.530
1298.62     86.506   -63.229
1317.51     86.417   -65.875
1336.67     86.326   -68.604
1356.11     86.222   -71.150
1375.84     86.131   -73.766
1395.85     86.044   -76.090
1416.15     85.964   -78.757
1436.75     85.877   -81.073
1457.65     85.784   -83.621
1478.85     85.694   -85.606
1500.36     85.633   -87.762
1522.19     85.659   -89.232
1544.33     85.752   -91.632
1566.79     85.846   -93.948
1589.58     85.956   -96.790
1612.70     86.070   -99.605
1636.16     86.184  -102.877
1659.95     86.295  -106.127
1684.10     86.402  -109.691
1708.60     86.519  -113.326
1733.45     86.642  -117.203
1758.66     86.773  -121.492
1784.24     86.891  -126.148
1810.19     86.945  -131.480
1836.52     86.898  -136.725
1863.24     86.762  -142.084
1890.34     86.609  -146.585
1917.83     86.449  -151.471
1945.73     86.294  -155.624
1974.03     86.136  -160.438
2002.74     85.980  -164.475
2031.87     85.823  -169.215
2061.43     85.671  -173.367
2091.41     85.511  -178.202
2121.83     85.313   177.317
2152.69     85.064   172.613
2184.01     84.802   168.548
2215.77     84.549   164.527
2248.00     84.313   160.811
2280.70     84.095   157.198
2313.87     83.889   153.625
2347.53     83.693   150.406
2381.68     83.503   147.172
2416.32     83.370   144.873
2451.46     83.355   142.273
2487.12     83.473   140.024
2523.30     83.631   136.358
2560.00     83.831   133.294
2597.24     84.032   128.784
2635.01     84.290   125.110
2673.34     84.560   119.829
2712.23     84.854   114.685
2751.68     85.013   107.937
2791.70     85.063   102.071
2832.31     85.054    95.894
2873.50     85.036    90.418
2915.30     85.003    84.678
2957.70     84.962    79.188
3000.72     84.890    73.603
3044.37     84.767    68.067
3088.65     84.611    63.144
3133.58     84.447    58.177
3179.16     84.292    54.093
3225.40     84.129    49.567
3272.31     83.990    46.467
3319.91     83.901    42.787
3368.20     83.951    40.557
3417.19     84.052    36.339
3466.89     84.180    33.486
3517.32     84.293    28.886
3568.48     84.423    25.681
3620.39     84.555    21.139
3673.05     84.712    17.582
3726.47     84.868    12.944
3780.67     85.029     8.899
3835.67     85.190     4.120
3891.46     85.341    -0.604
3948.06     85.440    -5.702
4005.49     85.479   -10.809
4063.75     85.492   -15.443
4122.86     85.499   -20.463
4182.82     85.502   -24.773
4243.66     85.472   -30.097
4305.39     85.401   -34.100
4368.01     85.305   -39.273
4431.55     85.211   -42.542
4496.01     85.113   -47.636
4561.40     85.015   -50.462
4627.75     84.907   -55.238
4695.06     84.798   -57.906
4763.35     84.687   -61.996
4832.64     84.623   -64.227
4902.93     84.634   -67.727
4974.24     84.688   -70.499
5046.60     84.752   -74.372
5120.00     84.797   -78.043
5194.47     84.794   -82.119
5270.03     84.747   -86.099
5346.68     84.684   -89.602
5424.45     84.614   -93.553
5503.35     84.530   -96.507
5583.40     84.442  -100.380
5664.61     84.370  -102.438
5747.01     84.352  -105.856
5830.60     84.447  -107.177
5915.41     84.591  -111.648
6001.45     84.729  -113.894
6088.74     84.853  -119.162
6177.30     84.965  -122.050
6267.15     85.065  -127.344
6358.31     85.123  -131.013
6450.80     85.122  -136.412
6544.62     85.101  -140.424
6639.82     85.045  -145.629
6736.40     84.927  -150.015
6834.38     84.767  -154.567
6933.79     84.582  -158.808
7034.64     84.364  -162.451
7136.96     84.134  -166.149
7240.77     83.971  -168.137
7346.09     83.956  -171.389
7452.94     84.051  -173.504
7561.35     84.136  -178.635
7671.33     84.168   178.497
7782.91     84.155   172.307
7896.12     84.057   169.411
8010.97     83.856   163.334
8127.49     83.657   161.457
8245.71     83.516   156.905
8365.65     83.429   155.350
8487.33     83.447   151.719
8610.78     83.598   149.622
8736.03     83.805   145.228
8863.09     84.020   141.230
8992.01     84.208   135.854
9122.80     84.320   130.124
9255.50     84.342   124.500
9390.12     84.312   118.187
9526.70     84.252   113.070
9665.27     84.149   106.050
9805.86     83.990   101.298
9948.49     83.768    93.752
10093.2     83.482    89.964
10240.0     83.181    82.782
10388.9     83.014    80.568
10540.1     82.877    72.017
10693.4     82.544    67.947
10848.9     82.073    60.086
11006.7     81.546    56.947
11166.8     80.997    51.187
11329.2     80.472    49.219
11494.0     80.009    45.756
11661.2     79.670    44.967
11830.8     79.569    43.619
12002.9     79.773    42.212
12177.5     80.185    39.019
12354.6     80.532    32.392
12534.3     80.552    26.073
12716.6     80.228    18.096
12901.6     79.782    15.552
13089.2     79.507    10.945
13279.6     79.600    11.983
13472.8     79.994     5.708
13668.8     80.503     4.600
13867.6     80.933    -6.204
14069.3     81.209   -10.104
14273.9     81.257   -21.518
14481.5     81.231   -25.030
14692.2     81.365   -33.886
14905.9     81.692   -38.521
15122.7     81.988   -49.502
15342.7     81.959   -58.041
15565.8     81.639   -67.232
15792.2     81.505   -72.008
16021.9     82.081   -76.840
16255.0     83.027   -88.062
16491.4     83.442  -101.055
16731.3     83.269  -117.505
16974.7     82.970  -126.632
17221.6     82.566  -142.432
17472.1     82.472  -146.682
17726.2     82.660  -166.496
17984.0     82.534  -173.319
18245.6     81.946   161.883
18511.0     81.526   160.171
18780.2     81.577   135.448
19053.4     81.620   127.765
19330.5     81.373    94.461
19611.7     80.884    81.699
19897.0     80.281    24.235
20186.4     80.288    15.718
20480.0     80.296     7.141
20777.9     80.305    -1.495
21080.1     80.313   -10.191
21386.7     80.322   -18.948
21697.8     80.331   -27.766
22013.4     80.341   -36.645
