Freq[Hz]     dBSPL  Phase[Deg]
22.7758     66.584  -177.911
23.1071     67.236  -176.829
23.4432     67.884  -178.046
23.7841     68.532  -177.397
24.1301     69.178  -178.625
24.4811     69.821  -178.524
24.8372     70.462  -179.767
25.1984     71.099   179.777
25.5649     71.730   178.434
25.9368     72.348   177.416
26.3141     72.954   176.000
26.6968     73.549   174.430
27.0851     74.128   172.773
27.4791     74.685   170.668
27.8788     75.214   169.051
28.2843     75.717   166.581
28.6957     76.188   164.857
29.1131     76.633   161.902
29.5365     77.030   160.216
29.9661     77.403   157.279
30.4020     77.778   155.849
30.8442     78.115   152.955
31.2929     78.454   151.571
31.7480     78.778   148.721
32.2098     79.060   146.962
32.6783     79.351   144.339
33.1536     79.639   142.377
33.6359     79.893   139.896
34.1251     80.115   137.955
34.6215     80.329   135.861
35.1250     80.527   133.796
35.6359     80.692   131.832
36.1543     80.856   129.876
36.6802     81.026   128.350
37.2137     81.185   126.361
37.7550     81.339   125.130
38.3041     81.501   123.142
38.8613     81.658   121.913
39.4265     81.810   119.806
40.0000     81.966   119.000
40.5818     82.114   116.909
41.1721     82.260   116.045
41.7710     82.412   114.232
42.3785     82.556   113.296
42.9949     82.697   111.643
43.6203     82.844   110.592
44.2548     82.993   109.088
44.8985     83.142   107.931
45.5515     83.293   106.604
46.2141     83.445   105.380
46.8863     83.597   104.172
47.5683     83.750   102.823
48.2602     83.906   101.759
48.9621     84.068   100.328
49.6743     84.230    99.328
50.3968     84.397    97.715
51.1299     84.564    96.697
51.8736     84.716    94.879
52.6281     84.863    94.018
53.3936     85.021    92.269
54.1702     85.186    91.381
54.9581     85.353    89.620
55.7575     85.519    88.536
56.5685     85.687    86.809
57.3914     85.856    85.503
58.2261     86.020    83.763
59.0730     86.174    82.260
59.9323     86.321    80.557
60.8040     86.470    78.952
61.6884     86.621    77.293
62.5857     86.761    75.494
63.4960     86.895    73.846
64.4196     87.023    71.938
65.3566     87.149    70.353
66.3073     87.270    68.277
67.2717     87.381    66.684
68.2502     87.485    64.491
69.2429     87.579    62.951
70.2501     87.664    60.665
71.2719     87.741    59.102
72.3086     87.809    56.873
73.3603     87.870    55.238
74.4274     87.925    53.134
75.5099     87.974    51.461
76.6083     88.012    49.435
77.7226     88.027    47.648
78.8531     88.026    45.882
80.0000     88.051    44.387
81.1636     88.098    42.762
82.3442     88.135    40.975
83.5419     88.164    39.322
84.7570     88.183    37.518
85.9899     88.192    36.006
87.2406     88.198    34.254
88.5096     88.221    32.950
89.7970     88.255    31.086
91.1031     88.276    29.705
92.4282     88.290    27.808
93.7726     88.306    26.507
95.1366     88.321    24.657
96.5204     88.339    23.256
97.9243     88.352    21.394
99.3486     88.349    19.923
100.794     88.333    18.231
102.260     88.308    16.922
103.747     88.316    15.770
105.256     88.407    14.598
106.787     88.509    12.858
108.340     88.554    10.839
109.916     88.574     8.963
111.515     88.578     6.930
113.137     88.562     5.146
114.783     88.534     3.241
116.452     88.507     1.759
118.146     88.492    -0.049
119.865     88.481    -1.478
121.608     88.470    -3.365
123.377     88.458    -4.783
125.171     88.435    -6.656
126.992     88.403    -7.938
128.839     88.429    -9.412
130.713     88.494   -11.085
132.615     88.501   -13.329
134.543     88.461   -15.226
136.500     88.418   -17.084
138.486     88.375   -18.812
140.500     88.327   -20.524
142.544     88.283   -22.119
144.617     88.264   -23.596
146.721     88.263   -25.348
148.855     88.236   -27.111
151.020     88.185   -28.903
153.217     88.161   -30.273
155.445     88.172   -32.087
157.706     88.165   -33.838
160.000     88.129   -35.876
162.327     88.092   -37.464
164.688     88.058   -39.413
167.084     88.017   -41.077
169.514     87.965   -42.913
171.980     87.925   -44.432
174.481     87.897   -46.113
177.019     87.883   -47.648
179.594     87.878   -49.376
182.206     87.870   -51.090
184.856     87.866   -52.799
187.545     87.885   -54.545
190.273     87.902   -56.435
193.041     87.903   -58.384
195.849     87.930   -60.170
198.697     87.979   -62.278
201.587     88.027   -64.522
204.520     88.037   -67.200
207.494     88.007   -69.620
210.512     87.963   -72.199
213.574     87.900   -74.469
216.681     87.830   -76.834
219.833     87.771   -78.924
223.030     87.704   -81.184
226.274     87.652   -83.109
229.565     87.625   -85.284
232.905     87.591   -87.395
236.292     87.561   -89.544
239.729     87.553   -91.660
243.216     87.560   -93.979
246.754     87.549   -96.457
250.343     87.526   -98.870
253.984     87.510  -101.401
257.678     87.472  -103.926
261.426     87.431  -106.357
265.229     87.419  -108.746
269.087     87.395  -111.412
273.001     87.359  -113.858
276.972     87.335  -116.420
281.000     87.325  -118.841
285.088     87.324  -121.572
289.234     87.313  -124.233
293.441     87.297  -127.024
297.709     87.281  -129.714
302.040     87.270  -132.495
306.433     87.272  -135.279
310.890     87.263  -138.249
315.412     87.243  -141.141
320.000     87.231  -144.030
324.655     87.224  -146.959
329.377     87.220  -149.902
334.168     87.220  -152.949
339.028     87.219  -155.965
343.959     87.228  -159.082
348.962     87.236  -162.256
354.038     87.240  -165.549
359.188     87.239  -168.829
364.412     87.227  -172.311
369.713     87.192  -175.595
375.090     87.167  -178.914
380.546     87.145   177.833
386.081     87.120   174.499
391.697     87.097   171.235
397.394     87.077   167.910
403.175     87.055   164.612
409.039     87.029   161.279
414.989     87.012   158.020
421.025     86.994   154.711
427.149     86.975   151.412
433.362     86.959   148.096
439.665     86.938   144.799
446.060     86.922   141.527
452.548     86.914   138.302
459.131     86.906   135.004
465.809     86.901   131.763
472.584     86.907   128.475
479.458     86.903   125.138
486.432     86.908   121.908
493.507     86.923   118.542
500.686     86.938   115.153
507.968     86.944   111.376
515.357     86.869   107.771
522.853     86.798   104.532
530.458     86.737   101.378
538.174     86.686    98.349
546.002     86.646    95.377
553.943     86.614    92.440
562.001     86.590    89.593
570.175     86.572    86.778
578.469     86.575    84.095
586.883     86.612    81.349
595.419     86.677    78.469
604.080     86.744    75.298
612.866     86.791    72.024
621.780     86.832    68.693
630.824     86.874    65.303
640.000     86.924    61.699
649.309     86.966    57.434
658.753     86.810    52.926
668.335     86.578    49.375
678.056     86.352    46.236
687.919     86.129    43.526
697.925     85.928    41.105
708.077     85.723    38.922
718.376     85.524    37.346
728.825     85.441    36.158
739.426     85.444    34.725
750.181     85.470    32.957
761.093     85.500    31.067
772.163     85.535    29.068
783.394     85.566    27.055
794.789     85.616    25.046
806.349     85.694    23.057
818.078     85.790    20.762
829.977     85.878    18.473
842.050     85.977    15.882
854.298     86.060    13.338
866.724     86.151    10.447
879.330     86.195     7.541
892.120     86.236     4.677
905.097     86.258     1.812
918.262     86.278    -1.099
931.618     86.288    -3.936
945.169     86.293    -6.782
958.917     86.296    -9.589
972.864     86.287   -12.457
987.015     86.283   -15.279
1001.37     86.275   -18.167
1015.94     86.252   -21.130
1030.71     86.202   -24.053
1045.71     86.139   -26.791
1060.92     86.086   -29.417
1076.35     86.040   -32.093
1092.00     86.002   -34.562
1107.89     85.975   -37.115
1124.00     85.951   -39.656
1140.35     85.939   -42.370
1156.94     85.928   -44.908
1173.77     85.913   -47.721
1190.84     85.918   -50.473
1208.16     85.897   -53.487
1225.73     85.857   -56.445
1243.56     85.793   -59.372
1261.65     85.734   -62.169
1280.00     85.664   -64.938
1298.62     85.608   -67.693
1317.51     85.552   -70.417
1336.67     85.495   -73.208
1356.11     85.426   -75.892
1375.84     85.370   -78.579
1395.85     85.319   -81.108
1416.15     85.276   -83.863
1436.75     85.228   -86.469
1457.65     85.174   -89.143
1478.85     85.125   -91.543
1500.36     85.100   -93.972
1522.19     85.140   -96.033
1544.33     85.228   -98.727
1566.79     85.313  -101.458
1589.58     85.412  -104.489
1612.70     85.516  -107.609
1636.16     85.621  -111.040
1659.95     85.722  -114.518
1684.10     85.820  -118.228
1708.60     85.928  -122.021
1733.45     86.042  -126.032
1758.66     86.163  -130.392
1784.24     86.273  -135.126
1810.19     86.326  -140.375
1836.52     86.295  -145.637
1863.24     86.187  -150.904
1890.34     86.067  -155.570
1917.83     85.940  -160.434
1945.73     85.819  -164.852
1974.03     85.693  -169.664
2002.74     85.571  -173.998
2031.87     85.445  -178.771
2061.43     85.325   176.829
2091.41     85.199   172.016
2121.83     85.056   167.433
2152.69     84.886   162.678
2184.01     84.713   158.303
2215.77     84.547   153.916
2248.00     84.394   149.699
2280.70     84.256   145.511
2313.87     84.129   141.306
2347.53     84.016   137.291
2381.68     83.910   133.128
2416.32     83.838   129.449
2451.46     83.814   125.396
2487.12     83.855   121.685
2523.30     83.903   117.013
2560.00     83.978   112.911
2597.24     84.038   107.747
2635.01     84.133   103.348
2673.34     84.212    97.816
2712.23     84.309    92.767
2751.68     84.342    86.710
2791.70     84.345    81.307
2832.31     84.318    75.450
2873.50     84.292    70.030
2915.30     84.253    64.261
2957.70     84.210    58.546
3000.72     84.125    52.525
3044.37     83.951    46.406
3088.65     83.705    40.919
3133.58     83.433    35.595
3179.16     83.171    31.139
3225.40     82.896    26.356
3272.31     82.643    22.795
3319.91     82.409    18.664
3368.20     82.257    15.840
3417.19     82.111    11.572
3466.89     81.985     8.777
3517.32     81.836     4.730
3568.48     81.706     2.236
3620.39     81.613    -1.028
3673.05     81.605    -3.343
3726.47     81.624    -6.713
3780.67     81.653    -9.617
3835.67     81.675   -13.051
3891.46     81.704   -16.176
3948.06     81.743   -19.436
4005.49     81.793   -22.808
4063.75     81.850   -26.027
4122.86     81.905   -29.766
4182.82     81.959   -32.958
4243.66     81.992   -37.066
4305.39     82.007   -40.068
4368.01     82.011   -44.215
4431.55     82.022   -46.765
4496.01     82.037   -50.920
4561.40     82.088   -53.098
4627.75     82.168   -57.261
4695.06     82.262   -59.914
4763.35     82.356   -64.257
4832.64     82.443   -67.486
4902.93     82.509   -71.921
4974.24     82.568   -75.550
5046.60     82.618   -80.057
5120.00     82.626   -84.413
5194.47     82.551   -89.046
5270.03     82.408   -93.373
5346.68     82.243   -97.063
5424.45     82.064  -100.998
5503.35     81.856  -103.873
5583.40     81.633  -107.212
5664.61     81.436  -108.466
5747.01     81.364  -110.341
5830.60     81.542  -110.368
5915.41     81.843  -113.877
6001.45     82.139  -115.969
6088.74     82.422  -121.067
6177.30     82.691  -124.387
6267.15     82.949  -130.273
6358.31     83.102  -135.337
6450.80     83.095  -141.946
6544.62     83.025  -147.158
6639.82     82.873  -153.418
6736.40     82.593  -158.715
6834.38     82.235  -163.594
6933.79     81.876  -167.632
7034.64     81.548  -170.857
7136.96     81.259  -174.144
7240.77     81.052  -175.995
7346.09     80.998  -178.984
7452.94     81.061   178.964
7561.35     81.149   174.217
7671.33     81.246   171.148
7782.91     81.316   164.432
7896.12     81.221   159.944
8010.97     80.928   152.591
8127.49     80.541   148.825
8245.71     80.051   143.082
8365.65     79.526   141.071
8487.33     79.127   138.312
8610.78     78.920   137.600
8736.03     78.874   135.495
8863.09     78.995   133.867
8992.01     79.228   130.721
9122.80     79.524   126.676
9255.50     79.840   121.514
9390.12     80.069   114.175
9526.70     80.108   106.820
9665.27     79.903    97.282
9805.86     79.401    89.926
9948.49     78.667    81.235
10093.2     77.811    77.024
10240.0     76.928    71.091
10388.9     76.233    70.560
10540.1     75.683    65.552
10693.4     75.236    64.563
10848.9     74.737    58.518
11006.7     73.939    56.183
11166.8     72.995    53.180
11329.2     72.178    55.255
11494.0     71.733    57.152
11661.2     71.756    60.319
11830.8     72.035    61.003
12002.9     72.445    61.095
12177.5     73.047    60.394
12354.6     73.838    56.980
12534.3     74.665    52.270
12716.6     75.267    42.708
12901.6     75.456    34.980
13089.2     75.350    24.119
13279.6     75.003    18.194
13472.8     74.376     9.162
13668.8     74.002     9.948
13867.6     74.258     3.268
14069.3     74.681     0.427
14273.9     74.975   -11.104
14481.5     75.044   -17.953
14692.2     74.924   -30.481
14905.9     74.612   -38.716
15122.7     74.193   -50.763
15342.7     73.604   -61.173
15565.8     72.361   -74.917
15792.2     70.063   -82.263
16021.9     68.075   -77.108
16255.0     68.280   -68.248
16491.4     70.228   -67.723
16731.3     71.989   -84.707
16974.7     72.307  -106.571
17221.6     70.188  -134.933
17472.1     66.819  -142.584
17726.2     63.725  -151.403
17984.0     60.678  -144.411
18245.6     56.548  -135.621
18511.0     57.562   -84.566
18780.2     63.861   -87.437
19053.4     66.718  -101.588
19330.5     67.683  -127.183
19611.7     68.811  -133.891
19897.0     70.555  -173.780
20186.4     70.316   179.991
20480.0     70.076   173.713
20777.9     69.836   167.384
21080.1     69.596   161.005
21386.7     69.355   154.573
21697.8     69.113   148.088
22013.4     68.872   141.548
