Freq[Hz]     dBSPL  Phase[Deg]
130.713     89.094    -3.259
132.615     89.123    -5.396
134.543     89.106    -7.144
136.500     89.086    -8.891
138.486     89.065   -10.488
140.500     89.041   -12.080
142.544     89.020   -13.563
144.617     89.024   -14.916
146.721     89.047   -16.575
148.855     89.044   -18.207
151.020     89.017   -19.926
153.217     89.017   -21.163
155.445     89.052   -22.921
157.706     89.070   -24.533
160.000     89.059   -26.532
162.327     89.046   -27.987
164.688     89.037   -29.901
167.084     89.020   -31.449
169.514     88.994   -33.242
171.980     88.978   -34.666
174.481     88.975   -36.302
177.019     88.987   -37.759
179.594     89.007   -39.443
182.206     89.024   -41.096
184.856     89.044   -42.756
187.545     89.088   -44.460
190.273     89.130   -46.298
193.041     89.156   -48.219
195.849     89.208   -49.957
198.697     89.282   -52.053
201.587     89.355   -54.245
204.520     89.388   -56.926
207.494     89.383   -59.291
210.512     89.364   -61.893
213.574     89.325   -64.117
216.681     89.279   -66.500
219.833     89.245   -68.555
223.030     89.201   -70.842
226.274     89.173   -72.748
229.565     89.169   -74.947
232.905     89.158   -77.054
236.292     89.151   -79.225
239.729     89.165   -81.350
243.216     89.194   -83.689
246.754     89.205   -86.189
250.343     89.204   -88.621
253.984     89.209   -91.187
257.678     89.192   -93.732
261.426     89.171   -96.208
265.229     89.179   -98.613
269.087     89.175  -101.333
273.001     89.158  -103.798
276.972     89.153  -106.424
281.000     89.161  -108.864
285.088     89.177  -111.658
289.234     89.184  -114.341
293.441     89.184  -117.195
297.709     89.186  -119.915
302.040     89.190  -122.755
306.433     89.207  -125.578
310.890     89.213  -128.601
315.412     89.208  -131.534
320.000     89.209  -134.471
324.655     89.215  -137.447
329.377     89.223  -140.431
334.168     89.236  -143.525
339.028     89.247  -146.582
343.959     89.265  -149.748
348.962     89.284  -152.952
354.038     89.297  -156.291
359.188     89.305  -159.596
364.412     89.301  -163.119
369.713     89.274  -166.420
375.090     89.258  -169.773
380.546     89.243  -173.041
386.081     89.225  -176.401
391.697     89.210  -179.685
397.394     89.196   176.969
403.175     89.180   173.653
409.039     89.159   170.304
414.989     89.147   167.031
421.025     89.132   163.710
427.149     89.118   160.400
433.362     89.105   157.078
439.665     89.086   153.778
446.060     89.073   150.505
452.548     89.066   147.282
459.131     89.060   143.987
465.809     89.056   140.756
472.584     89.063   137.470
479.458     89.059   134.152
486.432     89.064   130.921
493.507     89.080   127.582
500.686     89.094   124.185
507.968     89.098   120.441
515.357     89.021   116.853
522.853     88.949   113.651
530.458     88.888   110.511
538.174     88.836   107.515
546.002     88.795   104.556
553.943     88.761   101.645
562.001     88.735    98.815
570.175     88.716    96.014
578.469     88.716    93.345
586.883     88.749    90.599
595.419     88.809    87.739
604.080     88.870    84.559
612.866     88.909    81.317
621.780     88.939    77.977
630.824     88.971    74.656
640.000     89.010    71.052
649.309     89.042    66.895
658.753     88.879    62.407
668.335     88.641    58.949
678.056     88.409    55.814
687.919     88.179    53.175
697.925     87.969    50.753
708.077     87.753    48.632
718.376     87.543    47.083
728.825     87.449    45.944
739.426     87.439    44.548
750.181     87.451    42.829
761.093     87.466    41.004
772.163     87.484    39.057
783.394     87.499    37.142
794.789     87.532    35.186
806.349     87.593    33.331
818.078     87.670    31.092
829.977     87.742    28.973
842.050     87.822    26.438
854.298     87.889    24.099
866.724     87.962    21.272
879.330     87.991    18.582
892.120     88.015    15.802
905.097     88.021    13.144
918.262     88.023    10.352
931.618     88.014     7.742
945.169     88.002     5.071
958.917     87.989     2.504
972.864     87.967    -0.143
987.015     87.950    -2.723
1001.37     87.933    -5.352
1015.94     87.903    -8.083
1030.71     87.848   -10.716
1045.71     87.783   -13.243
1060.92     87.729   -15.561
1076.35     87.684   -18.064
1092.00     87.649   -20.218
1107.89     87.625   -22.648
1124.00     87.603   -24.874
1140.35     87.592   -27.506
1156.94     87.580   -29.753
1173.77     87.558   -32.466
1190.84     87.552   -34.908
1208.16     87.523   -37.696
1225.73     87.485   -40.291
1243.56     87.426   -42.983
1261.65     87.373   -45.488
1280.00     87.308   -48.023
1298.62     87.258   -50.529
1317.51     87.206   -52.998
1336.67     87.154   -55.573
1356.11     87.088   -57.974
1375.84     87.034   -60.472
1395.85     86.986   -62.682
1416.15     86.944   -65.273
1436.75     86.896   -67.516
1457.65     86.842   -70.040
1478.85     86.791   -72.013
1500.36     86.766   -74.252
1522.19     86.814   -75.819
1544.33     86.919   -78.308
1566.79     87.021   -80.648
1589.58     87.138   -83.510
1612.70     87.260   -86.319
1636.16     87.382   -89.594
1659.95     87.501   -92.836
1684.10     87.616   -96.406
1708.60     87.741  -100.052
1733.45     87.872  -103.960
1758.66     88.013  -108.324
1784.24     88.140  -113.130
1810.19     88.186  -118.733
1836.52     88.104  -124.251
1863.24     87.907  -129.785
1890.34     87.688  -134.291
1917.83     87.462  -139.125
1945.73     87.242  -143.109
1974.03     87.019  -147.742
2002.74     86.800  -151.476
2031.87     86.578  -155.906
2061.43     86.363  -159.606
2091.41     86.142  -163.864
2121.83     85.924  -167.573
2152.69     85.697  -171.653
2184.01     85.475  -175.314
2215.77     85.250  -179.150
2248.00     85.026   177.220
2280.70     84.799   173.642
2313.87     84.561   170.108
2347.53     84.309   167.047
2381.68     84.039   164.196
2416.32     83.849   162.740
2451.46     83.842   161.126
2487.12     84.039   159.714
2523.30     84.280   156.553
2560.00     84.585   153.941
2597.24     84.883   149.652
2635.01     85.267   146.199
2673.34     85.659   140.868
2712.23     86.097   135.528
2751.68     86.365   128.253
2791.70     86.508   121.905
2832.31     86.572   115.197
2873.50     86.634   109.249
2915.30     86.677   102.971
2957.70     86.720    96.936
3000.72     86.739    90.719
3044.37     86.706    84.408
3088.65     86.635    78.625
3133.58     86.542    72.664
3179.16     86.461    67.588
3225.40     86.358    61.795
3272.31     86.271    57.325
3319.91     86.158    51.797
3368.20     86.097    48.145
3417.19     86.034    42.781
3466.89     86.024    39.468
3517.32     85.991    34.343
3568.48     85.996    31.114
3620.39     86.012    26.592
3673.05     86.102    23.403
3726.47     86.209    18.973
3780.67     86.340    15.289
3835.67     86.476    10.906
3891.46     86.639     6.844
3948.06     86.814     2.393
4005.49     86.980    -2.360
4063.75     87.129    -6.928
4122.86     87.261   -12.166
4182.82     87.383   -16.694
4243.66     87.461   -22.480
4305.39     87.499   -26.795
4368.01     87.510   -32.606
4431.55     87.533   -36.356
4496.01     87.541   -42.479
4561.40     87.521   -46.175
4627.75     87.449   -52.181
4695.06     87.368   -55.680
4763.35     87.279   -61.026
4832.64     87.194   -64.471
4902.93     87.111   -69.275
4974.24     87.037   -72.838
5046.60     86.963   -77.322
5120.00     86.875   -81.247
5194.47     86.755   -85.419
5270.03     86.608   -89.392
5346.68     86.454   -92.734
5424.45     86.310   -96.465
5503.35     86.190   -98.983
5583.40     86.099  -102.784
5664.61     86.022  -104.717
5747.01     85.983  -108.462
5830.60     86.022  -109.750
5915.41     86.092  -114.443
6001.45     86.154  -116.322
6088.74     86.198  -121.614
6177.30     86.220  -123.946
6267.15     86.225  -128.917
6358.31     86.185  -131.690
6450.80     86.086  -136.215
6544.62     85.974  -138.569
6639.82     85.929  -141.654
6736.40     85.985  -143.821
6834.38     86.107  -146.838
6933.79     86.248  -150.147
7034.64     86.396  -153.401
7136.96     86.548  -157.726
7240.77     86.682  -161.196
7346.09     86.778  -166.563
7452.94     86.833  -169.867
7561.35     86.856  -175.843
7671.33     86.826  -178.657
7782.91     86.771   175.189
7896.12     86.709   173.351
8010.97     86.645   167.533
8127.49     86.617   166.210
8245.71     86.693   161.366
8365.65     86.839   159.344
8487.33     87.019   154.201
8610.78     87.224   150.833
8736.03     87.401   145.061
8863.09     87.501   140.314
8992.01     87.541   134.866
9122.80     87.546   129.874
9255.50     87.549   125.600
9390.12     87.636   120.788
9526.70     87.848   116.984
9665.27     88.069   110.012
9805.86     88.190   105.130
9948.49     88.209    96.744
10093.2     88.143    92.633
10240.0     88.033    84.245
10388.9     87.993    81.781
10540.1     87.991    72.865
10693.4     87.946    69.500
10848.9     87.850    60.916
11006.7     87.724    57.340
11166.8     87.649    50.136
11329.2     87.684    46.112
11494.0     87.724    38.493
11661.2     87.683    32.543
11830.8     87.562    25.358
12002.9     87.425    19.184
12177.5     87.350    13.374
12354.6     87.313     6.002
12534.3     87.214     0.175
12716.6     87.043    -8.359
12901.6     86.884   -12.554
13089.2     86.801   -21.730
13279.6     86.746   -25.508
13472.8     86.565   -36.939
13668.8     86.320   -39.071
13867.6     86.149   -50.135
14069.3     86.089   -51.783
14273.9     86.055   -62.794
14481.5     86.045   -65.776
14692.2     86.117   -76.313
14905.9     86.208   -81.416
15122.7     86.254   -92.227
15342.7     86.278   -99.159
15565.8     86.344  -109.286
15792.2     86.432  -119.129
16021.9     86.265  -130.309
16255.0     85.768  -141.581
16491.4     85.402  -146.790
16731.3     85.505  -157.172
16974.7     85.849  -162.488
17221.6     86.130   179.720
17472.1     86.136   173.735
17726.2     86.070   152.115
17984.0     86.040   149.947
18245.6     85.958   123.655
18511.0     86.153   124.050
18780.2     86.680    93.590
19053.4     87.147    87.634
19330.5     87.730    47.784
19611.7     88.569    33.415
19897.0     89.421   -53.784
20186.4     89.389   -63.567
20480.0     89.358   -73.412
20777.9     89.326   -83.319
21080.1     89.295   -93.288
21386.7     89.264  -103.321
21697.8     89.232  -113.418
22013.4     89.201  -123.581
