Freq[Hz]     dBSPL  Phase[Deg]
162.327     88.568   -13.665
164.688     88.531   -15.292
167.084     88.487   -16.632
169.514     88.433   -18.143
171.980     88.389   -19.336
174.481     88.357   -20.690
177.019     88.338   -21.897
179.594     88.328   -23.293
182.206     88.316   -24.674
184.856     88.304   -26.047
187.545     88.317   -27.452
190.273     88.327   -29.002
193.041     88.321   -30.610
195.849     88.339   -32.043
198.697     88.382   -33.792
201.587     88.424   -35.692
204.520     88.427   -38.032
207.494     88.390   -40.120
210.512     88.338   -42.375
213.574     88.265   -44.329
216.681     88.184   -46.384
219.833     88.113   -48.169
223.030     88.032   -50.134
226.274     87.964   -51.766
229.565     87.918   -53.646
232.905     87.865   -55.469
236.292     87.814   -57.332
239.729     87.786   -59.167
243.216     87.771   -61.225
246.754     87.736   -63.468
250.343     87.683   -65.653
253.984     87.635   -67.948
257.678     87.563   -70.240
261.426     87.489   -72.432
265.229     87.446   -74.612
269.087     87.389   -77.124
273.001     87.311   -79.448
276.972     87.239   -81.875
281.000     87.182   -84.161
285.088     87.132   -86.788
289.234     87.067   -89.355
293.441     86.995   -92.063
297.709     86.924   -94.678
302.040     86.859   -97.436
306.433     86.801  -100.240
310.890     86.729  -103.243
315.412     86.647  -106.199
320.000     86.571  -109.187
324.655     86.500  -112.269
329.377     86.431  -115.427
334.168     86.359  -118.741
339.028     86.285  -122.074
343.959     86.216  -125.577
348.962     86.139  -129.171
354.038     86.055  -132.927
359.188     85.960  -136.710
364.412     85.843  -140.695
369.713     85.713  -144.434
375.090     85.601  -148.288
380.546     85.491  -152.123
386.081     85.381  -156.063
391.697     85.279  -159.970
397.394     85.187  -163.994
403.175     85.097  -168.046
409.039     85.007  -172.173
414.989     84.935  -176.297
421.025     84.863   179.493
427.149     84.799   175.244
433.362     84.738   170.924
439.665     84.674   166.632
446.060     84.625   162.343
452.548     84.593   158.097
459.131     84.565   153.775
465.809     84.553   149.498
472.584     84.556   145.150
479.458     84.556   140.772
486.432     84.576   136.490
493.507     84.605   132.077
500.686     84.648   127.659
507.968     84.669   122.767
515.357     84.602   118.253
522.853     84.559   114.180
530.458     84.530   110.225
538.174     84.522   106.467
546.002     84.534   102.796
553.943     84.558    99.179
562.001     84.594    95.711
570.175     84.641    92.330
578.469     84.720    89.139
586.883     84.842    85.873
595.419     84.996    82.474
604.080     85.154    78.777
612.866     85.289    74.960
621.780     85.415    71.108
630.824     85.540    67.210
640.000     85.673    63.107
649.309     85.791    58.270
658.753     85.685    53.245
668.335     85.495    49.319
678.056     85.314    45.903
687.919     85.138    42.958
697.925     84.986    40.414
708.077     84.845    38.070
718.376     84.694    36.311
728.825     84.659    35.038
739.426     84.716    33.556
750.181     84.797    31.729
761.093     84.883    29.789
772.163     84.970    27.737
783.394     85.050    25.690
794.789     85.151    23.657
806.349     85.276    21.659
818.078     85.419    19.353
829.977     85.551    17.063
842.050     85.692    14.469
854.298     85.814    11.936
866.724     85.943     9.059
879.330     86.023     6.171
892.120     86.097     3.333
905.097     86.151     0.485
918.262     86.199    -2.415
931.618     86.231    -5.227
945.169     86.256    -8.033
958.917     86.276   -10.786
972.864     86.282   -13.593
987.015     86.291   -16.343
1001.37     86.294   -19.150
1015.94     86.281   -22.026
1030.71     86.238   -24.860
1045.71     86.180   -27.504
1060.92     86.130   -30.030
1076.35     86.083   -32.602
1092.00     86.043   -34.959
1107.89     86.012   -37.395
1124.00     85.981   -39.812
1140.35     85.961   -42.393
1156.94     85.939   -44.798
1173.77     85.911   -47.471
1190.84     85.900   -50.083
1208.16     85.861   -52.950
1225.73     85.799   -55.754
1243.56     85.711   -58.515
1261.65     85.625   -61.140
1280.00     85.524   -63.725
1298.62     85.436   -66.288
1317.51     85.343   -68.807
1336.67     85.245   -71.378
1356.11     85.131   -73.825
1375.84     85.028   -76.247
1395.85     84.926   -78.496
1416.15     84.829   -80.932
1436.75     84.719   -83.203
1457.65     84.606   -85.466
1478.85     84.490   -87.432
1500.36     84.407   -89.324
1522.19     84.393   -90.868
1544.33     84.432   -93.039
1566.79     84.458   -95.267
1589.58     84.503   -97.744
1612.70     84.543  -100.323
1636.16     84.585  -103.156
1659.95     84.618  -106.018
1684.10     84.646  -109.057
1708.60     84.684  -112.151
1733.45     84.724  -115.426
1758.66     84.772  -119.024
1784.24     84.797  -122.987
1810.19     84.764  -127.360
1836.52     84.632  -131.706
1863.24     84.430  -135.883
1890.34     84.206  -139.427
1917.83     83.999  -142.987
1945.73     83.778  -146.124
1974.03     83.587  -149.471
2002.74     83.374  -152.381
2031.87     83.194  -155.562
2061.43     82.994  -158.427
2091.41     82.804  -161.576
2121.83     82.557  -164.301
2152.69     82.324  -166.709
2184.01     82.136  -168.491
2215.77     82.041  -170.201
2248.00     82.024  -171.833
2280.70     82.089  -173.639
2313.87     82.230  -175.747
2347.53     82.431  -178.047
2381.68     82.717   178.999
2416.32     83.064   175.687
2451.46     83.449   170.959
2487.12     83.775   165.920
2523.30     84.052   159.699
2560.00     84.270   153.875
2597.24     84.460   146.844
2635.01     84.611   140.374
2673.34     84.733   132.637
2712.23     84.808   125.244
2751.68     84.808   116.851
2791.70     84.759   108.985
2832.31     84.682   100.472
2873.50     84.587    92.140
2915.30     84.468    83.220
2957.70     84.328    74.099
3000.72     84.135    64.417
3044.37     83.844    54.366
3088.65     83.467    44.665
3133.58     83.052    34.870
3179.16     82.639    25.707
3225.40     82.209    15.986
3272.31     81.805     7.299
3319.91     81.424    -2.180
3368.20     81.146   -10.513
3417.19     80.881   -20.583
3466.89     80.657   -29.282
3517.32     80.420   -39.485
3568.48     80.225   -48.144
3620.39     80.091   -57.743
3673.05     80.079   -66.437
3726.47     80.117   -76.420
3780.67     80.182   -86.007
3835.67     80.255   -96.252
3891.46     80.347  -106.218
3948.06     80.460  -116.377
4005.49     80.595  -126.697
4063.75     80.744  -136.899
4122.86     80.897  -147.692
4182.82     81.048  -157.967
4243.66     81.180  -169.268
4305.39     81.277  -179.487
4368.01     81.357   169.101
4431.55     81.431   159.301
4496.01     81.512   147.824
4561.40     81.613   138.280
4627.75     81.741   126.658
4695.06     81.867   116.475
4763.35     81.992   104.506
4832.64     82.095    93.543
4902.93     82.174    81.263
4974.24     82.236    69.660
5046.60     82.285    57.046
5120.00     82.285    44.458
5194.47     82.202    31.467
5270.03     82.054    18.626
5346.68     81.885     6.250
5424.45     81.703    -6.545
5503.35     81.492   -18.446
5583.40     81.268   -30.974
5664.61     81.071   -41.576
5747.01     80.999   -52.954
5830.60     81.176   -62.628
5915.41     81.477   -75.917
6001.45     81.774   -87.929
6088.74     82.058  -103.086
6177.30     82.326  -116.609
6267.15     82.582  -132.841
6358.31     82.732  -148.394
6450.80     82.720  -165.634
6544.62     82.645   178.362
6639.82     82.485   161.145
6736.40     82.195   144.725
6834.38     81.825   128.555
6933.79     81.454   113.057
7034.64     81.113    98.188
7136.96     80.812    83.052
7240.77     80.594    69.141
7346.09     80.526    53.873
7452.94     80.573    39.357
7561.35     80.646    21.968
7671.33     80.737     6.111
7782.91     80.813   -13.627
7896.12     80.727   -31.328
8010.97     80.447   -52.114
8127.49     80.070   -69.426
8245.71     79.599   -88.849
8365.65     79.097  -104.675
8487.33     78.730  -121.451
8610.78     78.542  -136.374
8736.03     78.503  -152.813
8863.09     78.626  -168.862
8992.01     78.867   173.395
9122.80     79.168   154.511
9255.50     79.481   134.256
9390.12     79.697   111.563
9526.70     79.714    88.586
9665.27     79.483    63.140
9805.86     78.955    39.573
9948.49     78.192    14.321
10093.2     77.308    -6.757
10240.0     76.397   -29.846
10388.9     75.694   -47.690
10540.1     75.167   -70.449
10693.4     74.735   -89.530
10848.9     74.234  -113.877
11006.7     73.434  -134.422
11166.8     72.529  -155.853
11329.2     71.744  -172.465
11494.0     71.323   170.580
11661.2     71.370   154.749
11830.8     71.676   136.161
12002.9     72.100   116.661
12177.5     72.702    96.048
12354.6     73.479    72.413
12534.3     74.292    47.148
12716.6     74.883    16.645
12901.6     75.067   -12.431
13089.2     74.959   -45.016
13279.6     74.616   -72.993
13472.8     74.000  -104.412
13668.8     73.631  -126.302
13867.6     73.903  -155.860
14069.3     74.347   178.075
14273.9     74.653   142.976
14481.5     74.713   112.244
14692.2     74.580    75.560
14905.9     74.254    42.769
15122.7     73.822     5.742
15342.7     73.226   -30.071
15565.8     71.985   -69.611
15792.2     69.706  -103.115
16021.9     67.747  -124.505
16255.0     67.972  -142.561
16491.4     69.923  -169.202
16731.3     71.677   146.384
16974.7     71.974    96.690
17221.6     69.808    40.078
17472.1     66.395     3.676
17726.2     63.241   -34.541
17984.0     60.162   -57.344
18245.6     55.999   -78.748
18511.0     57.153   -58.336
18780.2     63.490   -92.796
19053.4     66.375  -138.528
19330.5     67.360   164.119
19611.7     68.479   125.091
19897.0     70.163    52.316
20186.4     69.915    12.660
20480.0     69.673   -27.551
20777.9     69.437   -68.301
21080.1     69.206  -109.571
21386.7     68.977  -151.346
21697.8     68.742   166.363
22013.4     68.497   123.498
