Freq[Hz]     dBSPL  Phase[Deg]
72.3086     86.002    49.463
73.3603     86.055    47.470
74.4274     86.102    45.108
75.5099     86.142    43.090
76.6083     86.171    40.788
77.7226     86.177    38.673
78.8531     86.167    36.613
80.0000     86.183    34.802
81.1636     86.220    32.864
82.3442     86.247    30.776
83.5419     86.265    28.794
84.7570     86.273    26.705
85.9899     86.272    24.850
87.2406     86.267    22.820
88.5096     86.279    21.155
89.7970     86.302    19.024
91.1031     86.311    17.270
92.4282     86.312    15.117
93.7726     86.315    13.437
95.1366     86.318    11.323
96.5204     86.324     9.552
97.9243     86.323     7.405
99.3486     86.306     5.579
100.794     86.276     3.592
102.260     86.237     1.936
103.747     86.231     0.471
105.256     86.306    -1.034
106.787     86.393    -3.102
108.340     86.423    -5.441
109.916     86.427    -7.657
111.515     86.415   -10.002
113.137     86.382   -12.141
114.783     86.337   -14.348
116.452     86.293   -16.198
118.146     86.259   -18.292
119.865     86.231   -20.104
121.608     86.201   -22.275
123.377     86.171   -24.076
125.171     86.128   -26.243
126.992     86.076   -27.899
128.839     86.082   -29.677
130.713     86.126   -31.710
132.615     86.113   -34.265
134.543     86.052   -36.515
136.500     85.987   -38.698
138.486     85.922   -40.768
140.500     85.852   -42.814
142.544     85.785   -44.743
144.617     85.742   -46.564
146.721     85.717   -48.639
148.855     85.666   -50.753
151.020     85.590   -52.856
153.217     85.541   -54.583
155.445     85.527   -56.701
157.706     85.495   -58.816
160.000     85.433   -61.150
162.327     85.369   -63.102
164.688     85.308   -65.342
167.084     85.239   -67.363
169.514     85.160   -69.492
171.980     85.091   -71.356
174.481     85.034   -73.335
177.019     84.992   -75.195
179.594     84.959   -77.226
182.206     84.922   -79.256
184.856     84.888   -81.271
187.545     84.877   -83.320
190.273     84.864   -85.515
193.041     84.836   -87.752
195.849     84.833   -89.855
198.697     84.851   -92.248
201.587     84.866   -94.798
204.520     84.843   -97.738
207.494     84.779  -100.459
210.512     84.702  -103.273
213.574     84.606  -105.829
216.681     84.503  -108.413
219.833     84.411  -110.766
223.030     84.310  -113.235
226.274     84.227  -115.391
229.565     84.168  -117.769
232.905     84.103  -120.100
236.292     84.042  -122.446
239.729     84.002  -124.762
243.216     83.976  -127.258
246.754     83.934  -129.895
250.343     83.882  -132.464
253.984     83.838  -135.139
257.678     83.772  -137.817
261.426     83.703  -140.384
265.229     83.660  -142.915
269.087     83.605  -145.662
273.001     83.541  -148.196
276.972     83.494  -150.813
281.000     83.460  -153.328
285.088     83.435  -156.089
289.234     83.401  -158.812
293.441     83.363  -161.626
297.709     83.325  -164.360
302.040     83.290  -167.114
306.433     83.277  -169.864
310.890     83.256  -172.816
315.412     83.224  -175.704
320.000     83.197  -178.583
324.655     83.175   178.510
329.377     83.156   175.606
334.168     83.143   172.616
339.028     83.129   169.657
343.959     83.126   166.626
348.962     83.125   163.534
354.038     83.120   160.338
359.188     83.112   157.145
364.412     83.097   153.749
369.713     83.053   150.507
375.090     83.017   147.272
380.546     82.983   144.095
386.081     82.946   140.850
391.697     82.909   137.669
397.394     82.872   134.449
403.175     82.832   131.264
409.039     82.788   128.054
414.989     82.751   124.939
421.025     82.712   121.779
427.149     82.674   118.642
433.362     82.639   115.496
439.665     82.598   112.361
446.060     82.562   109.257
452.548     82.532   106.205
459.131     82.501   103.075
465.809     82.471   100.018
472.584     82.453    96.918
479.458     82.424    93.767
486.432     82.403    90.730
493.507     82.393    87.551
500.686     82.383    84.349
507.968     82.368    80.741
515.357     82.265    77.251
522.853     82.158    74.141
530.458     82.060    71.118
538.174     81.966    68.226
546.002     81.879    65.416
553.943     81.798    62.654
562.001     81.720    59.999
570.175     81.646    57.397
578.469     81.586    54.972
586.883     81.560    52.545
595.419     81.562    50.055
604.080     81.574    47.372
612.866     81.584    44.616
621.780     81.599    41.760
630.824     81.620    38.804
640.000     81.653    35.624
649.309     81.685    31.753
658.753     81.521    27.591
668.335     81.278    24.346
678.056     81.040    21.524
687.919     80.807    19.118
697.925     80.593    17.014
708.077     80.382    15.168
718.376     80.181    13.901
728.825     80.097    13.011
739.426     80.102    11.885
750.181     80.136    10.414
761.093     80.179     8.807
772.163     80.231     7.074
783.394     80.285     5.295
794.789     80.363     3.504
806.349     80.473     1.690
818.078     80.607    -0.448
829.977     80.739    -2.643
842.050     80.888    -5.175
854.298     81.027    -7.748
866.724     81.179   -10.725
879.330     81.292   -13.849
892.120     81.406   -17.091
905.097     81.484   -20.612
918.262     81.517   -24.243
931.618     81.512   -27.714
945.169     81.494   -31.101
958.917     81.471   -34.420
972.864     81.431   -37.782
987.015     81.392   -41.092
1001.37     81.343   -44.466
1015.94     81.276   -47.907
1030.71     81.174   -51.312
1045.71     81.053   -54.518
1060.92     80.936   -57.616
1076.35     80.816   -60.735
1092.00     80.698   -63.645
1107.89     80.582   -66.590
1124.00     80.460   -69.504
1140.35     80.341   -72.511
1156.94     80.215   -75.287
1173.77     80.075   -78.230
1190.84     79.946   -80.912
1208.16     79.824   -83.628
1225.73     79.715   -86.349
1243.56     79.594   -89.115
1261.65     79.480   -91.829
1280.00     79.354   -94.538
1298.62     79.241   -97.253
1317.51     79.128   -99.947
1336.67     79.013  -102.706
1356.11     78.885  -105.371
1375.84     78.770  -108.022
1395.85     78.660  -110.539
1416.15     78.556  -113.247
1436.75     78.447  -115.840
1457.65     78.333  -118.460
1478.85     78.222  -120.861
1500.36     78.134  -123.273
1522.19     78.097  -125.392
1544.33     78.098  -128.036
1566.79     78.090  -130.686
1589.58     78.096  -133.540
1612.70     78.104  -136.460
1636.16     78.112  -139.608
1659.95     78.116  -142.763
1684.10     78.116  -146.073
1708.60     78.124  -149.401
1733.45     78.136  -152.859
1758.66     78.154  -156.543
1784.24     78.164  -160.434
1810.19     78.139  -164.606
1836.52     78.073  -168.741
1863.24     77.964  -172.958
1890.34     77.848  -176.750
1917.83     77.728   179.268
1945.73     77.610   175.652
1974.03     77.491   171.723
2002.74     77.369   168.225
2031.87     77.248   164.421
2061.43     77.126   161.041
2091.41     77.014   157.559
2121.83     76.940   154.460
2152.69     76.912   151.058
2184.01     76.908   147.619
2215.77     76.909   143.889
2248.00     76.911   140.110
2280.70     76.917   136.205
2313.87     76.921   132.166
2347.53     76.929   128.140
2381.68     76.933   123.783
2416.32     76.918   119.545
2451.46     76.874   114.991
2487.12     76.820   111.034
2523.30     76.781   106.634
2560.00     76.759   102.881
2597.24     76.757    98.341
2635.01     76.772    94.445
2673.34     76.797    89.531
2712.23     76.798    84.922
2751.68     76.720    79.564
2791.70     76.589    75.036
2832.31     76.449    70.309
2873.50     76.309    66.101
2915.30     76.166    61.731
2957.70     76.018    57.634
3000.72     75.866    53.620
3044.37     75.718    49.681
3088.65     75.580    46.023
3133.58     75.444    42.098
3179.16     75.311    38.664
3225.40     75.175    34.735
3272.31     75.049    31.572
3319.91     74.916    27.543
3368.20     74.758    24.548
3417.19     74.576    20.675
3466.89     74.401    18.330
3517.32     74.231    15.040
3568.48     74.071    13.248
3620.39     73.987    11.020
3673.05     74.039     9.610
3726.47     74.171     6.947
3780.67     74.324     4.298
3835.67     74.482     0.765
3891.46     74.619    -3.041
3948.06     74.685    -7.363
4005.49     74.672   -11.749
4063.75     74.624   -15.771
4122.86     74.568   -20.198
4182.82     74.484   -24.362
4243.66     74.294   -29.556
4305.39     73.948   -33.440
4368.01     73.526   -37.402
4431.55     73.109   -39.130
4496.01     72.735   -41.280
4561.40     72.561   -40.947
4627.75     72.590   -42.772
4695.06     72.669   -43.994
4763.35     72.757   -47.178
4832.64     72.785   -49.892
4902.93     72.707   -53.588
4974.24     72.580   -56.146
5046.60     72.452   -58.887
5120.00     72.370   -60.906
5194.47     72.373   -63.139
5270.03     72.445   -65.876
5346.68     72.529   -69.216
5424.45     72.522   -73.903
5503.35     72.306   -78.243
5583.40     71.924   -82.540
5664.61     71.534   -84.641
5747.01     71.181   -87.353
5830.60     70.908   -88.041
5915.41     70.665   -90.718
6001.45     70.444   -91.012
6088.74     70.327   -93.160
6177.30     70.302   -93.721
6267.15     70.298   -96.574
6358.31     70.210   -98.516
6450.80     69.996  -101.483
6544.62     69.750  -102.371
6639.82     69.652  -103.098
6736.40     69.791  -103.500
6834.38     70.062  -105.611
6933.79     70.279  -109.171
7034.64     70.341  -113.276
7136.96     70.265  -117.993
7240.77     70.074  -121.966
7346.09     69.732  -126.751
7452.94     69.275  -129.170
7561.35     68.836  -132.128
7671.33     68.476  -132.514
7782.91     68.175  -134.860
7896.12     67.973  -134.239
8010.97     67.884  -136.572
8127.49     67.842  -136.731
8245.71     67.837  -139.541
8365.65     67.845  -140.873
8487.33     67.805  -144.436
8610.78     67.689  -146.629
8736.03     67.543  -149.740
8863.09     67.396  -151.913
8992.01     67.257  -154.532
9122.80     67.134  -157.008
9255.50     67.036  -159.398
9390.12     66.969  -162.667
9526.70     66.898  -165.723
9665.27     66.711  -170.953
9805.86     66.298  -174.390
9948.49     65.766  -178.835
10093.2     65.265  -179.760
10240.0     64.819   176.483
10388.9     64.386   176.254
10540.1     63.903   171.782
10693.4     63.173   171.447
10848.9     62.351   170.112
11006.7     61.683   173.911
11166.8     61.378   176.783
11329.2     61.569  -178.720
11494.0     62.005  -178.362
11661.2     62.419  -178.793
11830.8     62.694   178.766
12002.9     62.840   176.508
12177.5     62.960   174.516
12354.6     63.087   171.548
12534.3     63.170   169.589
12716.6     63.263   165.874
12901.6     63.421   163.975
13089.2     63.496   157.745
13279.6     63.334   154.841
13472.8     62.936   148.276
13668.8     62.439   148.856
13867.6     62.142   145.726
14069.3     62.267   148.120
14273.9     62.452   142.794
14481.5     62.490   141.795
14692.2     62.467   136.412
14905.9     62.441   135.100
15122.7     62.521   130.350
15342.7     62.678   126.191
15565.8     62.298   116.947
15792.2     60.724   113.439
16021.9     59.764   122.715
16255.0     61.285   130.343
16491.4     63.261   123.244
16731.3     63.184   108.306
16974.7     62.427   107.137
17221.6     62.716   104.410
17472.1     63.686   104.002
17726.2     64.472    90.184
17984.0     64.790    84.269
18245.6     64.430    66.678
18511.0     64.059    66.089
18780.2     64.095    51.346
19053.4     63.900    47.412
19330.5     63.650    31.873
19611.7     63.703    27.108
19897.0     63.617     0.781
20186.4     63.622    -2.639
20480.0     63.627    -6.077
20777.9     63.632    -9.534
21080.1     63.636   -13.010
21386.7     63.641   -16.506
21697.8     63.644   -20.023
22013.4     63.648   -23.560
