Freq[Hz]     dBSPL  Phase[Deg]
14.1421     44.010    92.655
14.3478     44.744    95.839
14.5565     45.472   101.340
14.7683     46.191   104.820
14.9831     46.901   109.164
15.2010     47.607   112.905
15.4221     48.309   116.278
15.6464     49.004   120.207
15.8740     49.692   122.709
16.1049     50.376   126.788
16.3392     51.057   128.549
16.5768     51.732   132.762
16.8179     52.404   133.874
17.0626     53.074   138.160
17.3107     53.738   138.662
17.5625     54.398   142.934
17.8180     55.059   143.341
18.0771     55.718   146.932
18.3401     56.374   147.593
18.6068     57.028   150.500
18.8775     57.680   151.394
19.1521     58.329   153.670
19.4306     58.977   154.780
19.7133     59.627   156.488
20.0000     60.276   157.731
20.2909     60.925   158.883
20.5860     61.574   160.274
20.8855     62.224   160.915
21.1893     62.874   162.378
21.4975     63.522   162.506
21.8102     64.170   164.034
22.1274     64.822   163.721
22.4492     65.474   165.259
22.7758     66.126   164.457
23.1071     66.779   165.918
23.4432     67.427   164.853
23.7841     68.077   165.862
24.1301     68.725   164.807
24.4811     69.370   165.225
24.8372     70.012   164.172
25.1984     70.650   164.001
25.5649     71.282   162.867
25.9368     71.901   162.106
26.3141     72.509   160.914
26.6968     73.106   159.570
27.0851     73.687   158.152
27.4791     74.245   156.247
27.8788     74.776   154.882
28.2843     75.281   152.585
28.6957     75.753   151.125
29.1131     76.199   148.323
29.5365     76.598   146.916
29.9661     76.973   144.105
30.4020     77.349   142.961
30.8442     77.689   140.189
31.2929     78.030   139.074
31.7480     78.355   136.355
32.2098     78.639   134.839
32.6783     78.932   132.365
33.1536     79.223   130.625
33.6359     79.479   128.302
34.1251     79.703   126.561
34.6215     79.919   124.641
35.1250     80.119   122.754
35.6359     80.286   120.974
36.1543     80.452   119.179
36.6802     80.625   117.849
37.2137     80.787   115.999
37.7550     80.943   114.975
38.3041     81.107   113.112
38.8613     81.267   112.099
39.4265     81.422   110.097
40.0000     81.581   109.511
40.5818     81.732   107.514
41.1721     81.881   106.868
41.7710     82.035   105.160
42.3785     82.182   104.421
42.9949     82.326   102.886
43.6203     82.477   102.013
44.2548     82.629   100.634
44.8985     82.781    99.639
45.5515     82.935    98.449
46.2141     83.091    97.370
46.8863     83.247    96.310
47.5683     83.403    95.090
48.2602     83.563    94.180
48.9621     83.729    92.864
49.6743     83.896    92.031
50.3968     84.067    90.514
51.1299     84.238    89.665
51.8736     84.394    87.929
52.6281     84.545    87.250
53.3936     84.709    85.576
54.1702     84.878    84.852
54.9581     85.050    83.178
55.7575     85.221    82.251
56.5685     85.394    80.612
57.3914     85.569    79.448
58.2261     85.737    77.805
59.0730     85.897    76.428
59.9323     86.049    74.829
60.8040     86.204    73.338
61.6884     86.361    71.793
62.5857     86.508    70.095
63.4960     86.648    68.562
64.4196     86.782    66.742
65.3566     86.915    65.281
66.3073     87.043    63.280
67.2717     87.161    61.813
68.2502     87.271    59.681
69.2429     87.372    58.271
70.2501     87.464    56.039
71.2719     87.549    54.604
72.3086     87.625    52.429
73.3603     87.693    50.912
74.4274     87.756    48.869
75.5099     87.814    47.299
76.6083     87.860    45.334
77.7226     87.883    43.637
78.8531     87.891    41.942
80.0000     87.925    40.525
81.1636     87.981    38.972
82.3442     88.028    37.251
83.5419     88.066    35.675
84.7570     88.094    33.924
85.9899     88.113    32.493
87.2406     88.129    30.783
88.5096     88.162    29.561
89.7970     88.208    27.725
91.1031     88.239    26.430
92.4282     88.264    24.549
93.7726     88.291    23.331
95.1366     88.318    21.496
96.5204     88.347    20.161
97.9243     88.372    18.317
99.3486     88.381    16.902
100.794     88.377    15.233
102.260     88.364    13.964
103.747     88.385    12.836
105.256     88.488    11.695
106.787     88.604     9.979
108.340     88.663     7.979
109.916     88.696     6.127
111.515     88.714     4.096
113.137     88.712     2.335
114.783     88.699     0.422
116.452     88.686    -1.041
118.146     88.684    -2.861
119.865     88.689    -4.270
121.608     88.693    -6.189
123.377     88.698    -7.588
125.171     88.690    -9.502
126.992     88.673   -10.780
128.839     88.715   -12.290
130.713     88.796   -13.968
132.615     88.820   -16.249
134.543     88.797   -18.168
136.500     88.771   -20.068
138.486     88.744   -21.831
140.500     88.714   -23.583
142.544     88.687   -25.224
144.617     88.686   -26.744
146.721     88.703   -28.557
148.855     88.694   -30.364
151.020     88.661   -32.229
153.217     88.655   -33.648
155.445     88.685   -35.544
157.706     88.698   -37.347
160.000     88.681   -39.480
162.327     88.663   -41.123
164.688     88.649   -43.174
167.084     88.627   -44.910
169.514     88.595   -46.846
171.980     88.574   -48.444
174.481     88.566   -50.227
177.019     88.573   -51.849
179.594     88.589   -53.684
182.206     88.602   -55.499
184.856     88.618   -57.317
187.545     88.659   -59.177
190.273     88.697   -61.175
193.041     88.720   -63.245
195.849     88.768   -65.147
198.697     88.839   -67.395
201.587     88.907   -69.750
204.520     88.938   -72.569
207.494     88.927   -75.099
210.512     88.905   -77.812
213.574     88.862   -80.191
216.681     88.814   -82.687
219.833     88.777   -84.886
223.030     88.730   -87.277
226.274     88.701   -89.302
229.565     88.696   -91.604
232.905     88.685   -93.828
236.292     88.678   -96.102
239.729     88.692   -98.331
243.216     88.721  -100.761
246.754     88.733  -103.340
250.343     88.733  -105.847
253.984     88.741  -108.480
257.678     88.727  -111.099
261.426     88.710  -113.641
265.229     88.719  -116.118
269.087     88.715  -118.867
273.001     88.702  -121.358
276.972     88.703  -123.994
281.000     88.717  -126.464
285.088     88.739  -129.256
289.234     88.752  -131.948
293.441     88.760  -134.793
297.709     88.767  -137.515
302.040     88.776  -140.328
306.433     88.799  -143.110
310.890     88.812  -146.084
315.412     88.813  -148.964
320.000     88.820  -151.836
324.655     88.830  -154.727
329.377     88.843  -157.607
334.168     88.862  -160.576
339.028     88.879  -163.495
343.959     88.905  -166.496
348.962     88.934  -169.530
354.038     88.958  -172.687
359.188     88.979  -175.805
364.412     88.993  -179.145
369.713     88.979   177.700
375.090     88.972   174.524
380.546     88.968   171.435
386.081     88.960   168.257
391.697     88.952   165.159
397.394     88.944   162.014
403.175     88.933   158.912
409.039     88.917   155.783
414.989     88.907   152.753
421.025     88.895   149.681
427.149     88.884   146.631
433.362     88.874   143.580
439.665     88.859   140.543
446.060     88.849   137.539
452.548     88.844   134.588
459.131     88.839   131.561
465.809     88.834   128.610
472.584     88.841   125.611
479.458     88.836   122.577
486.432     88.839   119.644
493.507     88.854   116.597
500.686     88.866   113.496
507.968     88.875   110.052
515.357     88.800   106.690
522.853     88.722   103.725
530.458     88.654   100.820
538.174     88.592    98.056
546.002     88.536    95.348
553.943     88.488    92.697
562.001     88.445    90.125
570.175     88.406    87.587
578.469     88.381    85.204
586.883     88.390    82.782
595.419     88.426    80.278
604.080     88.465    77.488
612.866     88.488    74.659
621.780     88.508    71.731
630.824     88.532    68.816
640.000     88.569    65.626
649.309     88.608    61.877
658.753     88.457    57.701
668.335     88.223    54.506
678.056     87.990    51.635
687.919     87.758    49.256
697.925     87.538    47.108
708.077     87.318    45.319
718.376     87.108    44.060
728.825     87.009    43.208
739.426     86.994    42.134
750.181     87.004    40.751
761.093     87.022    39.265
772.163     87.046    37.650
783.394     87.067    36.060
794.789     87.110    34.435
806.349     87.182    32.904
818.078     87.275    30.991
829.977     87.364    29.185
842.050     87.465    26.958
854.298     87.555    24.911
866.724     87.653    22.374
879.330     87.710    19.960
892.120     87.763    17.460
905.097     87.804    15.074
918.262     87.847    12.523
931.618     87.881    10.111
945.169     87.912     7.613
958.917     87.942     5.197
972.864     87.963     2.683
987.015     87.990     0.218
1001.37     88.017    -2.314
1015.94     88.032    -4.962
1030.71     88.022    -7.535
1045.71     88.001   -10.018
1060.92     87.992   -12.312
1076.35     87.990   -14.800
1092.00     87.998   -16.957
1107.89     88.016   -19.394
1124.00     88.036   -21.634
1140.35     88.066   -24.279
1156.94     88.096   -26.553
1173.77     88.118   -29.295
1190.84     88.156   -31.797
1208.16     88.168   -34.671
1225.73     88.166   -37.352
1243.56     88.143   -40.110
1261.65     88.125   -42.671
1280.00     88.097   -45.259
1298.62     88.084   -47.817
1317.51     88.071   -50.341
1336.67     88.058   -52.973
1356.11     88.033   -55.437
1375.84     88.022   -58.010
1395.85     88.018   -60.310
1416.15     88.021   -63.005
1436.75     88.018   -65.379
1457.65     88.014   -68.076
1478.85     88.013   -70.297
1500.36     88.033   -72.970
1522.19     88.083   -75.096
1544.33     88.151   -78.002
1566.79     88.203   -80.572
1589.58     88.269   -83.547
1612.70     88.333   -86.372
1636.16     88.395   -89.577
1659.95     88.450   -92.670
1684.10     88.497   -96.010
1708.60     88.549   -99.355
1733.45     88.601  -102.875
1758.66     88.652  -106.752
1784.24     88.676  -110.917
1810.19     88.622  -115.656
1836.52     88.450  -120.127
1863.24     88.187  -124.532
1890.34     87.899  -127.909
1917.83     87.610  -131.539
1945.73     87.309  -134.257
1974.03     87.014  -137.494
2002.74     86.701  -139.732
2031.87     86.397  -142.486
2061.43     86.078  -144.380
2091.41     85.764  -146.647
2121.83     85.422  -148.178
2152.69     85.078  -149.709
2184.01     84.739  -150.456
2215.77     84.433  -151.003
2248.00     84.161  -151.013
2280.70     83.937  -150.668
2313.87     83.769  -149.999
2347.53     83.668  -148.648
2381.68     83.697  -147.072
2416.32     83.936  -144.803
2451.46     84.420  -144.045
2487.12     84.965  -144.032
2523.30     85.488  -145.933
2560.00     85.963  -147.406
2597.24     86.430  -150.608
2635.01     86.858  -153.206
2673.34     87.262  -157.789
2712.23     87.510  -162.325
2751.68     87.517  -167.805
2791.70     87.376  -171.502
2832.31     87.228  -175.118
2873.50     87.072  -177.787
2915.30     86.919   179.439
2957.70     86.756   177.146
3000.72     86.584   175.032
3044.37     86.410   173.121
3088.65     86.242   171.744
3133.58     86.092   170.117
3179.16     85.937   169.316
3225.40     85.803   167.908
3272.31     85.665   167.860
3319.91     85.595   166.921
3368.20     85.583   167.454
3417.19     85.629   165.990
3466.89     85.643   166.190
3517.32     85.668   164.603
3568.48     85.655   164.720
3620.39     85.668   163.708
3673.05     85.718   164.113
3726.47     85.833   163.364
3780.67     85.962   163.234
3835.67     86.109   162.277
3891.46     86.247   161.513
3948.06     86.366   160.486
4005.49     86.475   159.426
4063.75     86.593   158.690
4122.86     86.732   157.259
4182.82     86.866   156.390
4243.66     86.969   154.117
4305.39     86.994   153.206
4368.01     86.986   150.939
4431.55     86.968   150.830
4496.01     86.958   148.632
4561.40     86.950   148.997
4627.75     86.960   146.988
4695.06     86.970   147.149
4763.35     86.989   145.278
4832.64     86.986   144.956
4902.93     86.951   143.237
4974.24     86.894   142.773
5046.60     86.828   141.484
5120.00     86.733   140.755
5194.47     86.590   139.859
5270.03     86.407   139.291
5346.68     86.213   139.485
5424.45     86.032   139.459
5503.35     85.885   140.705
5583.40     85.773   140.795
5664.61     85.678   142.773
5747.01     85.640   143.194
5830.60     85.717   145.953
5915.41     85.845   145.240
6001.45     85.950   146.958
6088.74     85.986   145.381
6177.30     85.960   146.889
6267.15     85.909   146.381
6358.31     85.886   148.441
6450.80     85.908   148.672
6544.62     85.952   150.471
6639.82     86.042   151.185
6736.40     86.193   152.573
6834.38     86.376   153.027
6933.79     86.531   153.071
7034.64     86.617   153.250
7136.96     86.652   152.871
7240.77     86.675   153.851
7346.09     86.708   153.329
7452.94     86.741   154.798
7561.35     86.760   153.711
7671.33     86.749   155.587
7782.91     86.716   154.062
7896.12     86.630   156.518
8010.97     86.488   155.458
8127.49     86.386   159.100
8245.71     86.419   159.543
8365.65     86.534   162.598
8487.33     86.659   162.641
8610.78     86.779   164.587
8736.03     86.877   164.599
8863.09     86.933   165.792
8992.01     86.964   166.403
9122.80     86.997   167.428
9255.50     87.047   168.879
9390.12     87.136   169.554
9526.70     87.272   171.406
9665.27     87.417   170.794
9805.86     87.524   172.360
9948.49     87.562   170.368
10093.2     87.475   172.343
10240.0     87.326   170.631
10388.9     87.305   174.755
10540.1     87.334   172.191
10693.4     87.226   174.887
10848.9     87.029   172.974
11006.7     86.778   176.190
11166.8     86.573   176.389
11329.2     86.494  -179.986
11494.0     86.461  -179.502
11661.2     86.390  -177.291
11830.8     86.281  -176.233
12002.9     86.183  -174.281
12177.5     86.150  -172.113
12354.6     86.134  -171.538
12534.3     86.019  -169.396
12716.6     85.822  -169.523
12901.6     85.648  -165.318
13089.2     85.542  -165.733
13279.6     85.456  -160.690
13472.8     85.294  -162.613
13668.8     85.119  -155.707
13867.6     85.039  -157.490
14069.3     85.040  -150.587
14273.9     84.999  -152.583
14481.5     84.907  -146.501
14692.2     84.893  -146.708
14905.9     85.005  -141.165
15122.7     85.187  -141.247
15342.7     85.366  -138.122
15565.8     85.526  -138.151
15792.2     85.687  -137.159
16021.9     85.813  -136.986
16255.0     85.804  -138.710
16491.4     85.648  -136.861
16731.3     85.509  -138.830
16974.7     85.572  -133.409
17221.6     85.839  -138.597
17472.1     86.064  -133.376
17726.2     86.268  -144.072
17984.0     86.401  -137.771
18245.6     86.229  -154.430
18511.0     86.080  -145.054
18780.2     86.263  -162.812
19053.4     86.456  -157.781
19330.5     86.673   176.145
19611.7     86.964   174.145
19897.0     87.203   108.772
20186.4     87.184   111.864
20480.0     87.164   115.078
20777.9     87.144   118.416
21080.1     87.124   121.880
21386.7     87.104   125.471
21697.8     87.083   129.191
22013.4     87.063   133.043
