Freq[Hz]     dBSPL  Phase[Deg]
160.000     87.521   -67.445
162.327     87.485   -69.451
164.688     87.453   -71.821
167.084     87.413   -73.909
169.514     87.364   -76.167
171.980     87.324   -78.110
174.481     87.298   -80.212
177.019     87.287   -82.167
179.594     87.285   -84.322
182.206     87.280   -86.462
184.856     87.278   -88.596
187.545     87.301   -90.773
190.273     87.321   -93.092
193.041     87.326   -95.468
195.849     87.358   -97.694
198.697     87.409  -100.258
201.587     87.456  -102.938
204.520     87.464  -106.042
207.494     87.432  -108.879
210.512     87.385  -111.858
213.574     87.320  -114.516
216.681     87.248  -117.254
219.833     87.187  -119.707
223.030     87.118  -122.313
226.274     87.067  -124.568
229.565     87.041  -127.076
232.905     87.007  -129.508
236.292     86.979  -131.973
239.729     86.970  -134.399
243.216     86.973  -137.001
246.754     86.959  -139.718
250.343     86.938  -142.348
253.984     86.925  -145.101
257.678     86.890  -147.844
261.426     86.851  -150.501
265.229     86.832  -153.094
269.087     86.799  -155.888
273.001     86.759  -158.401
276.972     86.740  -161.030
281.000     86.732  -163.529
285.088     86.731  -166.302
289.234     86.722  -168.983
293.441     86.708  -171.790
297.709     86.691  -174.495
302.040     86.673  -177.238
306.433     86.669  -179.924
310.890     86.656   177.213
315.412     86.630   174.455
320.000     86.608   171.730
324.655     86.587   169.020
329.377     86.568   166.362
334.168     86.558   163.662
339.028     86.547   161.033
343.959     86.549   158.373
348.962     86.559   155.685
354.038     86.567   152.901
359.188     86.578   150.154
364.412     86.590   147.175
369.713     86.568   144.304
375.090     86.548   141.465
380.546     86.532   138.714
386.081     86.512   135.878
391.697     86.490   133.130
397.394     86.466   130.356
403.175     86.439   127.643
409.039     86.409   124.914
414.989     86.383   122.322
421.025     86.360   119.689
427.149     86.337   117.100
433.362     86.323   114.516
439.665     86.305   111.916
446.060     86.292   109.349
452.548     86.283   106.836
459.131     86.276   104.237
465.809     86.267   101.726
472.584     86.274    99.171
479.458     86.270    96.561
486.432     86.276    94.062
493.507     86.296    91.406
500.686     86.315    88.705
507.968     86.338    85.558
515.357     86.259    82.441
522.853     86.168    79.750
530.458     86.085    77.149
538.174     86.000    74.697
546.002     85.922    72.354
553.943     85.851    70.072
562.001     85.783    67.900
570.175     85.716    65.783
578.469     85.662    63.881
586.883     85.647    62.006
595.419     85.666    60.070
604.080     85.698    57.912
612.866     85.728    55.669
621.780     85.762    53.331
630.824     85.807    50.911
640.000     85.868    48.252
649.309     85.943    44.868
658.753     85.814    41.012
668.335     85.587    38.089
678.056     85.357    35.613
687.919     85.128    33.595
697.925     84.911    31.933
708.077     84.711    30.598
718.376     84.518    29.763
728.825     84.434    29.370
739.426     84.444    28.799
750.181     84.490    27.892
761.093     84.548    26.854
772.163     84.619    25.676
783.394     84.690    24.465
794.789     84.788    23.243
806.349     84.920    22.033
818.078     85.078    20.472
829.977     85.236    18.889
842.050     85.410    16.941
854.298     85.575    15.009
866.724     85.753    12.658
879.330     85.891    10.234
892.120     86.029     7.748
905.097     86.147     5.131
918.262     86.245     2.384
931.618     86.321    -0.260
945.169     86.389    -2.903
958.917     86.455    -5.502
972.864     86.510    -8.180
987.015     86.568   -10.827
1001.37     86.622   -13.559
1015.94     86.662   -16.398
1030.71     86.672   -19.218
1045.71     86.667   -21.893
1060.92     86.669   -24.469
1076.35     86.674   -27.138
1092.00     86.685   -29.605
1107.89     86.702   -32.207
1124.00     86.717   -34.792
1140.35     86.740   -37.605
1156.94     86.759   -40.252
1173.77     86.769   -43.234
1190.84     86.793   -46.225
1208.16     86.766   -49.599
1225.73     86.687   -52.844
1243.56     86.568   -55.940
1261.65     86.447   -58.800
1280.00     86.312   -61.572
1298.62     86.187   -64.282
1317.51     86.056   -66.917
1336.67     85.920   -69.586
1356.11     85.764   -72.102
1375.84     85.617   -74.598
1395.85     85.469   -76.890
1416.15     85.322   -79.390
1436.75     85.160   -81.692
1457.65     84.989   -84.022
1478.85     84.811   -86.017
1500.36     84.662   -87.962
1522.19     84.583   -89.518
1544.33     84.557   -91.784
1566.79     84.514   -94.139
1589.58     84.482   -96.820
1612.70     84.440   -99.643
1636.16     84.390  -102.798
1659.95     84.324  -106.043
1684.10     84.245  -109.551
1708.60     84.168  -113.187
1733.45     84.086  -117.096
1758.66     84.004  -121.418
1784.24     83.904  -126.194
1810.19     83.751  -131.491
1836.52     83.530  -137.012
1863.24     83.243  -142.757
1890.34     82.945  -148.270
1917.83     82.639  -154.139
1945.73     82.350  -159.998
1974.03     82.064  -166.364
2002.74     81.810  -172.738
2031.87     81.567  -179.665
2061.43     81.379   173.334
2091.41     81.209   165.809
2121.83     81.077   158.202
2152.69     80.938   150.451
2184.01     80.853   143.096
2215.77     80.810   135.940
2248.00     80.823   129.188
2280.70     80.879   122.821
2313.87     80.956   116.877
2347.53     81.057   111.668
2381.68     81.145   107.064
2416.32     81.306   103.917
2451.46     81.591   101.208
2487.12     82.045    99.025
2523.30     82.513    95.947
2560.00     83.029    93.542
2597.24     83.506    90.222
2635.01     84.025    87.737
2673.34     84.501    84.110
2712.23     84.946    80.802
2751.68     85.219    76.665
2791.70     85.390    73.710
2832.31     85.503    70.830
2873.50     85.600    68.758
2915.30     85.669    66.689
2957.70     85.718    65.000
3000.72     85.721    63.381
3044.37     85.654    61.972
3088.65     85.534    61.281
3133.58     85.390    60.797
3179.16     85.240    61.199
3225.40     85.071    61.419
3272.31     84.899    62.898
3319.91     84.747    64.069
3368.20     84.665    66.572
3417.19     84.609    67.809
3466.89     84.548    70.384
3517.32     84.470    71.874
3568.48     84.379    74.792
3620.39     84.307    77.096
3673.05     84.279    80.487
3726.47     84.288    83.142
3780.67     84.309    86.343
3835.67     84.343    89.059
