Freq[Hz]     dBSPL  Phase[Deg]
216.681     86.380   -42.117
219.833     86.275   -43.795
223.030     86.159   -45.583
226.274     86.054   -47.085
229.565     85.971   -48.781
232.905     85.879   -50.454
236.292     85.790   -52.135
239.729     85.721   -53.803
243.216     85.664   -55.689
246.754     85.585   -57.760
250.343     85.485   -59.768
253.984     85.388   -61.862
257.678     85.267   -63.965
261.426     85.143   -65.941
265.229     85.050   -67.952
269.087     84.936   -70.271
273.001     84.798   -72.431
276.972     84.663   -74.629
281.000     84.543   -76.740
285.088     84.425   -79.139
289.234     84.291   -81.522
293.441     84.146   -84.002
297.709     84.003   -86.426
302.040     83.860   -88.979
306.433     83.723   -91.595
310.890     83.570   -94.409
315.412     83.405   -97.215
320.000     83.243  -100.077
324.655     83.082  -103.072
329.377     82.916  -106.179
334.168     82.742  -109.466
339.028     82.561  -112.820
343.959     82.376  -116.380
348.962     82.176  -120.068
354.038     81.963  -123.947
359.188     81.734  -127.910
364.412     81.473  -132.076
369.713     81.205  -136.032
375.090     80.955  -140.186
380.546     80.704  -144.409
386.081     80.453  -148.792
391.697     80.213  -153.239
397.394     79.987  -157.887
403.175     79.768  -162.670
409.039     79.553  -167.613
414.989     79.369  -172.671
421.025     79.192  -177.896
427.149     79.036   176.744
433.362     78.894   171.220
439.665     78.762   165.695
446.060     78.662   160.128
452.548     78.602   154.594
459.131     78.561   148.975
465.809     78.561   143.421
472.584     78.592   137.800
479.458     78.637   132.213
486.432     78.719   126.778
493.507     78.824   121.263
500.686     78.954   115.845
507.968     79.076   109.918
515.357     79.092   104.494
522.853     79.143    99.686
530.458     79.210    95.056
538.174     79.296    90.747
546.002     79.406    86.618
553.943     79.527    82.613
562.001     79.654    78.834
570.175     79.787    75.211
578.469     79.947    71.877
586.883     80.150    68.525
595.419     80.382    65.095
604.080     80.615    61.401
612.866     80.823    57.614
621.780     81.015    53.811
630.824     81.203    50.002
640.000     81.395    45.996
649.309     81.578    41.260
658.753     81.524    36.229
668.335     81.371    32.316
678.056     81.215    28.936
687.919     81.056    26.060
697.925     80.910    23.612
708.077     80.776    21.447
718.376     80.632    19.811
728.825     80.592    18.677
739.426     80.639    17.375
750.181     80.711    15.746
761.093     80.782    14.013
772.163     80.855    12.169
783.394     80.917    10.332
794.789     80.996     8.516
806.349     81.097     6.750
818.078     81.214     4.677
829.977     81.319     2.633
842.050     81.432     0.278
854.298     81.524    -2.001
866.724     81.621    -4.623
879.330     81.667    -7.233
892.120     81.706    -9.778
905.097     81.730   -12.270
918.262     81.759   -14.825
931.618     81.777   -17.336
945.169     81.788   -19.885
958.917     81.795   -22.403
972.864     81.789   -24.996
987.015     81.785   -27.552
1001.37     81.776   -30.181
1015.94     81.752   -32.900
1030.71     81.699   -35.588
1045.71     81.632   -38.112
1060.92     81.573   -40.532
1076.35     81.520   -43.025
1092.00     81.474   -45.317
1107.89     81.438   -47.722
1124.00     81.402   -50.113
1140.35     81.378   -52.707
1156.94     81.355   -55.136
1173.77     81.326   -57.871
1190.84     81.316   -60.589
1208.16     81.271   -63.633
1225.73     81.194   -66.598
1243.56     81.087   -69.493
1261.65     80.982   -72.221
1280.00     80.865   -74.898
1298.62     80.761   -77.545
1317.51     80.656   -80.139
1336.67     80.549   -82.783
1356.11     80.428   -85.291
1375.84     80.321   -87.784
1395.85     80.219   -90.090
1416.15     80.127   -92.605
1436.75     80.026   -94.943
1457.65     79.928   -97.322
1478.85     79.833   -99.418
1500.36     79.773  -101.593
1522.19     79.760  -103.472
1544.33     79.784  -105.937
1566.79     79.789  -108.327
1589.58     79.817  -110.943
1612.70     79.844  -113.587
1636.16     79.876  -116.477
1659.95     79.903  -119.352
1684.10     79.931  -122.400
1708.60     79.972  -125.483
1733.45     80.019  -128.726
1758.66     80.077  -132.259
1784.24     80.124  -136.059
1810.19     80.138  -140.246
1836.52     80.091  -144.429
1863.24     79.999  -148.732
1890.34     79.890  -152.564
1917.83     79.789  -156.683
1945.73     79.678  -160.422
1974.03     79.578  -164.632
2002.74     79.462  -168.404
2031.87     79.354  -172.659
2061.43     79.233  -176.515
2091.41     79.124   179.362
2121.83     79.047   175.594
2152.69     79.023   171.365
2184.01     79.025   166.968
2215.77     79.035   162.054
2248.00     79.043   156.891
2280.70     79.050   151.372
2313.87     79.050   145.472
2347.53     79.046   139.382
2381.68     79.034   132.732
2416.32     79.023   126.066
2451.46     79.015   118.599
2487.12     79.016   111.173
2523.30     79.002   102.572
2560.00     78.997    94.197
2597.24     78.970    84.343
2635.01     78.964    74.782
2673.34     78.928    63.494
2712.23     78.881    52.182
2751.68     78.745    39.442
2791.70     78.596    27.082
2832.31     78.450    13.760
2873.50     78.349     0.432
2915.30     78.284   -13.793
2957.70     78.272   -28.490
3000.72     78.240   -44.140
3044.37     78.087   -60.233
3088.65     77.824   -75.396
3133.58     77.560   -89.940
3179.16     77.335  -103.139
3225.40     77.134  -116.399
3272.31     76.946  -127.846
3319.91     76.826  -139.368
3368.20     76.831  -149.011
3417.19     76.928  -160.252
3466.89     77.012  -169.951
3517.32     77.089   179.053
3568.48     77.139   169.902
3620.39     77.283   160.298
3673.05     77.585   151.590
3726.47     77.984   141.219
3780.67     78.385   130.663
3835.67     78.774   118.913
3891.46     79.121   106.667
3948.06     79.370    93.635
4005.49     79.512    80.321
4063.75     79.598    67.211
4122.86     79.662    53.450
4182.82     79.687    39.785
4243.66     79.605    24.737
4305.39     79.366    10.743
4368.01     79.046    -3.870
4431.55     78.723   -16.591
4496.01     78.413   -30.596
4561.40     78.177   -42.508
4627.75     78.010   -56.382
4695.06     77.865   -68.869
4763.35     77.728   -82.678
4832.64     77.696   -94.940
4902.93     77.813  -108.734
4974.24     78.009  -122.648
5046.60     78.214  -138.308
5120.00     78.352  -154.589
5194.47     78.355  -171.700
5270.03     78.250   171.116
5346.68     78.099   153.968
5424.45     77.826   135.675
5503.35     77.282   118.147
5583.40     76.523   101.309
5664.61     75.781    87.925
5747.01     75.248    74.982
5830.60     75.146    64.184
5915.41     75.265    49.316
6001.45     75.385    35.512
6088.74     75.522    18.638
6177.30     75.673     3.288
6267.15     75.824   -14.476
6358.31     76.007   -31.113
6450.80     76.233   -50.023
6544.62     76.471   -69.063
6639.82     76.570   -90.427
6736.40     76.436  -111.555
6834.38     76.144  -132.643
6933.79     75.777  -153.326
7034.64     75.339  -173.544
7136.96     74.839   166.007
7240.77     74.293   146.759
7346.09     73.694   126.769
7452.94     73.075   109.249
7561.35     72.586    91.042
7671.33     72.394    75.081
7782.91     72.359    55.177
7896.12     72.397    37.315
8010.97     72.526    14.956
8127.49     72.593    -6.221
8245.71     72.434   -30.740
8365.65     72.147   -52.136
8487.33     71.929   -74.781
8610.78     71.838   -95.863
8736.03     71.817  -118.854
8863.09     71.813  -141.496
8992.01     71.812  -165.303
9122.80     71.801   170.409
9255.50     71.769   145.552
9390.12     71.698   119.053
9526.70     71.550    92.345
9665.27     71.257    62.640
9805.86     70.738    33.581
9948.49     69.935     0.911
10093.2     68.753   -29.417
10240.0     67.179   -63.250
10388.9     65.106   -92.416
10540.1     62.388  -124.118
10693.4     58.627  -145.524
10848.9     54.759  -156.144
11006.7     52.269  -149.912
11166.8     52.726  -136.773
11329.2     57.244  -132.064
11494.0     62.607  -155.985
11661.2     66.267   165.754
11830.8     68.118   122.275
12002.9     68.729    80.265
12177.5     68.654    41.178
12354.6     68.236     3.446
12534.3     67.521   -30.241
12716.6     66.899   -62.297
12901.6     66.793   -90.170
13089.2     67.050  -123.448
13279.6     67.329  -154.621
13472.8     67.389   167.834
13668.8     67.367   137.244
13867.6     67.462    99.607
14069.3     67.597    68.313
14273.9     67.817    30.318
14481.5     68.272    -2.463
14692.2     68.972   -43.156
14905.9     69.485   -83.005
15122.7     69.511  -127.931
15342.7     69.213  -168.919
15565.8     68.724   148.348
15792.2     67.804   109.590
16021.9     67.402    77.346
16255.0     68.561    42.940
16491.4     70.273     0.342
16731.3     71.207   -52.320
16974.7     71.327  -101.407
17221.6     70.756  -153.298
17472.1     70.904   167.652
17726.2     71.705   112.315
17984.0     72.041    64.491
18245.6     71.532     1.114
18511.0     71.105   -40.883
18780.2     71.457  -101.853
19053.4     71.851  -151.603
19330.5     71.918   136.950
19611.7     71.485    78.845
19897.0     70.320   -10.337
20186.4     70.563   -60.732
20480.0     70.804  -111.766
20777.9     71.039  -163.475
21080.1     71.266   144.088
21386.7     71.493    90.881
21697.8     71.724    36.913
22013.4     71.962   -17.782
