Freq[Hz]     dBSPL  Phase[Deg]
36.1543     80.426   121.547
36.6802     80.598   120.001
37.2137     80.758   118.077
37.7550     80.913   116.799
38.3041     81.075   114.896
38.8613     81.233   113.598
39.4265     81.387   111.594
40.0000     81.544   110.688
40.5818     81.694   108.711
41.1721     81.842   107.753
41.7710     81.994   106.025
42.3785     82.139   105.024
42.9949     82.282   103.429
43.6203     82.431   102.329
44.2548     82.582   100.851
44.8985     82.732    99.664
45.5515     82.884    98.343
46.2141     83.037    97.106
46.8863     83.192    95.881
47.5683     83.346    94.536
48.2602     83.504    93.428
48.9621     83.667    92.016
49.6743     83.832    90.955
50.3968     84.000    89.372
51.1299     84.169    88.268
51.8736     84.322    86.498
52.6281     84.472    85.531
53.3936     84.632    83.837
54.1702     84.799    82.833
54.9581     84.968    81.108
55.7575     85.137    79.933
56.5685     85.307    78.215
57.3914     85.478    76.834
58.2261     85.644    75.084
59.0730     85.801    73.515
59.9323     85.950    71.778
60.8040     86.102    70.120
61.6884     86.255    68.409
62.5857     86.398    66.573
63.4960     86.535    64.849
64.4196     86.666    62.911
65.3566     86.795    61.233
66.3073     86.920    59.136
67.2717     87.033    57.428
68.2502     87.140    55.227
69.2429     87.237    53.552
70.2501     87.325    51.260
71.2719     87.406    49.567
72.3086     87.478    47.314
73.3603     87.542    45.553
74.4274     87.600    43.409
75.5099     87.653    41.618
76.6083     87.695    39.532
77.7226     87.713    37.641
78.8531     87.717    35.795
80.0000     87.747    34.199
81.1636     87.797    32.473
82.3442     87.839    30.595
83.5419     87.871    28.827
84.7570     87.895    26.939
85.9899     87.908    25.294
87.2406     87.919    23.466
88.5096     87.947    22.008
89.7970     87.987    20.066
91.1031     88.013    18.522
92.4282     88.032    16.550
93.7726     88.052    15.070
95.1366     88.074    13.140
96.5204     88.098    11.563
97.9243     88.115     9.595
99.3486     88.118     7.961
100.794     88.109     6.148
102.260     88.090     4.672
103.747     88.104     3.379
105.256     88.200     2.049
106.787     88.309     0.154
108.340     88.361    -2.019
109.916     88.388    -4.070
111.515     88.399    -6.256
113.137     88.391    -8.233
114.783     88.370   -10.293
116.452     88.350   -11.984
118.146     88.342   -13.938
119.865     88.339   -15.595
121.608     88.335   -17.633
123.377     88.332   -19.282
125.171     88.317   -21.322
126.992     88.292   -22.841
128.839     88.327   -24.495
130.713     88.401   -26.398
132.615     88.416   -28.839
134.543     88.385   -30.968
136.500     88.351   -33.039
138.486     88.317   -34.998
140.500     88.279   -36.939
142.544     88.245   -38.767
144.617     88.235   -40.490
146.721     88.244   -42.475
148.855     88.227   -44.497
151.020     88.186   -46.521
153.217     88.172   -48.160
155.445     88.194   -50.211
157.706     88.197   -52.251
160.000     88.172   -54.517
162.327     88.146   -56.400
164.688     88.123   -58.596
167.084     88.093   -60.553
169.514     88.053   -62.642
171.980     88.023   -64.454
174.481     88.007   -66.394
177.019     88.006   -68.214
179.594     88.013   -70.219
182.206     88.019   -72.220
184.856     88.027   -74.212
187.545     88.060   -76.248
190.273     88.090   -78.430
193.041     88.105   -80.663
195.849     88.147   -82.760
198.697     88.209   -85.171
201.587     88.267   -87.720
204.520     88.288   -90.677
207.494     88.269   -93.401
210.512     88.236   -96.241
213.574     88.183   -98.799
216.681     88.125  -101.407
219.833     88.078  -103.767
223.030     88.023  -106.265
226.274     87.985  -108.435
229.565     87.972  -110.847
232.905     87.952  -113.197
236.292     87.938  -115.573
239.729     87.943  -117.919
243.216     87.961  -120.446
246.754     87.964  -123.104
250.343     87.957  -125.689
253.984     87.958  -128.391
257.678     87.937  -131.091
261.426     87.913  -133.698
265.229     87.911  -136.252
269.087     87.896  -139.023
273.001     87.873  -141.542
276.972     87.869  -144.172
281.000     87.876  -146.676
285.088     87.891  -149.455
289.234     87.898  -152.159
293.441     87.899  -154.988
297.709     87.898  -157.715
302.040     87.898  -160.498
306.433     87.911  -163.242
310.890     87.915  -166.163
315.412     87.907  -168.987
320.000     87.902  -171.785
324.655     87.901  -174.584
329.377     87.902  -177.351
334.168     87.910   179.820
339.028     87.916   177.050
343.959     87.934   174.229
348.962     87.957   171.374
354.038     87.977   168.414
359.188     87.997   165.487
364.412     88.013   162.337
369.713     87.998   159.333
375.090     87.989   156.337
380.546     87.981   153.423
386.081     87.969   150.429
391.697     87.957   147.517
397.394     87.943   144.568
403.175     87.925   141.674
409.039     87.903   138.759
414.989     87.886   135.961
421.025     87.868   133.125
427.149     87.851   130.324
433.362     87.838   127.529
439.665     87.821   124.732
446.060     87.809   121.969
452.548     87.800   119.262
459.131     87.792   116.475
465.809     87.783   113.772
472.584     87.787   111.024
479.458     87.779   108.237
486.432     87.781   105.552
493.507     87.795   102.744
500.686     87.807    99.875
507.968     87.819    96.631
515.357     87.741    93.424
522.853     87.652    90.633
530.458     87.573    87.911
538.174     87.494    85.341
546.002     87.422    82.851
553.943     87.356    80.426
562.001     87.294    78.095
570.175     87.234    75.809
578.469     87.186    73.712
586.883     87.174    71.618
595.419     87.191    69.470
604.080     87.217    67.074
612.866     87.236    64.639
621.780     87.257    62.093
630.824     87.286    59.540
640.000     87.332    56.709
649.309     87.388    53.261
658.753     87.250    49.315
668.335     87.019    46.332
678.056     86.786    43.715
687.919     86.553    41.588
697.925     86.331    39.743
708.077     86.117    38.276
718.376     85.914    37.300
728.825     85.819    36.758
739.426     85.813    36.023
750.181     85.840    34.972
761.093     85.876    33.809
772.163     85.923    32.508
783.394     85.970    31.210
794.789     86.042    29.878
806.349     86.145    28.620
818.078     86.275    26.975
829.977     86.402    25.397
842.050     86.545    23.390
854.298     86.678    21.520
866.724     86.824    19.156
879.330     86.929    16.851
892.120     87.034    14.441
905.097     87.125    12.050
918.262     87.209     9.478
931.618     87.277     7.036
945.169     87.341     4.528
958.917     87.404     2.089
972.864     87.457    -0.451
987.015     87.516    -2.953
1001.37     87.573    -5.535
1015.94     87.617    -8.241
1030.71     87.635   -10.894
1045.71     87.641   -13.455
1060.92     87.656   -15.852
1076.35     87.677   -18.430
1092.00     87.705   -20.710
1107.89     87.742   -23.245
1124.00     87.780   -25.631
1140.35     87.828   -28.394
1156.94     87.875   -30.850
1173.77     87.914   -33.770
1190.84     87.968   -36.568
1208.16     87.978   -39.824
1225.73     87.944   -42.871
1243.56     87.877   -45.870
1261.65     87.812   -48.605
1280.00     87.734   -51.303
1298.62     87.668   -53.933
1317.51     87.600   -56.494
1336.67     87.530   -59.122
1356.11     87.444   -61.559
1375.84     87.369   -64.054
1395.85     87.297   -66.265
1416.15     87.230   -68.806
1436.75     87.152   -71.024
1457.65     87.070   -73.469
1478.85     86.985   -75.433
1500.36     86.927   -77.701
1522.19     86.906   -79.441
1544.33     86.913   -81.948
1566.79     86.895   -84.199
1589.58     86.889   -86.817
1612.70     86.873   -89.331
1636.16     86.849   -92.182
1659.95     86.809   -94.933
1684.10     86.754   -97.893
1708.60     86.696  -100.845
1733.45     86.628  -103.941
1758.66     86.550  -107.338
1784.24     86.436  -110.948
1810.19     86.255  -114.956
1836.52     85.982  -118.780
1863.24     85.634  -122.695
1890.34     85.243  -125.918
1917.83     84.829  -129.439
1945.73     84.365  -132.366
1974.03     83.878  -135.760
2002.74     83.318  -138.510
2031.87     82.721  -141.678
2061.43     82.035  -144.333
2091.41     81.283  -147.268
2121.83     80.382  -149.781
2152.69     79.341  -152.023
2184.01     78.126  -153.356
2215.77     76.749  -153.779
2248.00     75.154  -152.652
2280.70     73.320  -149.145
2313.87     71.299  -141.367
2347.53     69.426  -126.542
2381.68     68.936  -105.469
2416.32     70.026   -87.956
2451.46     71.537   -80.171
2487.12     72.474   -74.996
2523.30     73.286   -71.967
2560.00     73.867   -67.521
2597.24     74.525   -65.441
2635.01     75.006   -61.429
2673.34     75.553   -59.529
2712.23     76.033   -55.549
2751.68     76.667   -53.219
2791.70     77.353   -50.384
2832.31     78.026   -49.525
2873.50     78.641   -48.411
2915.30     79.193   -48.282
2957.70     79.686   -48.083
3000.72     80.110   -48.203
3044.37     80.459   -48.472
3088.65     80.756   -48.281
3133.58     81.015   -48.521
3179.16     81.252   -47.919
3225.40     81.452   -48.240
3272.31     81.635   -47.270
3319.91     81.767   -47.615
3368.20     81.878   -46.077
3417.19     81.954   -46.098
3466.89     82.050   -43.835
3517.32     82.125   -43.187
3568.48     82.231   -40.454
3620.39     82.395   -38.824
3673.05     82.663   -36.162
3726.47     82.935   -34.969
3780.67     83.188   -33.195
3835.67     83.408   -31.991
3891.46     83.632   -30.234
3948.06     83.890   -28.579
4005.49     84.183   -27.218
4063.75     84.482   -25.930
4122.86     84.762   -25.494
4182.82     85.007   -24.704
4243.66     85.154   -25.269
4305.39     85.169   -24.378
4368.01     85.117   -24.297
4431.55     85.066   -21.937
4496.01     85.016   -21.168
4561.40     85.013   -17.826
4627.75     85.047   -16.627
4695.06     85.091   -13.474
4763.35     85.133   -12.022
4832.64     85.186    -8.934
4902.93     85.255    -7.120
4974.24     85.332    -4.326
5046.60     85.407    -2.450
5120.00     85.456    -0.185
5194.47     85.458     1.833
5270.03     85.427     4.045
5346.68     85.385     6.729
5424.45     85.320     8.862
5503.35     85.198    12.054
5583.40     85.037    14.571
5664.61     84.887    19.236
5747.01     84.784    22.648
5830.60     84.777    28.477
5915.41     84.810    31.404
6001.45     84.849    37.060
6088.74     84.913    39.894
6177.30     84.997    45.301
6267.15     85.077    48.355
6358.31     85.143    53.361
6450.80     85.187    56.663
6544.62     85.228    61.540
6639.82     85.288    65.419
6736.40     85.371    70.025
6834.38     85.458    73.950
6933.79     85.500    77.663
7034.64     85.454    81.720
7136.96     85.343    85.622
7240.77     85.239    91.203
7346.09     85.188    95.642
7452.94     85.180   101.961
7561.35     85.183   105.916
7671.33     85.191   112.548
7782.91     85.185   115.832
7896.12     85.120   122.660
8010.97     84.986   126.112
8127.49     84.847   133.700
8245.71     84.738   138.468
8365.65     84.654   146.293
8487.33     84.599   151.935
8610.78     84.578   159.727
8736.03     84.596   166.068
8863.09     84.661   173.502
8992.01     84.745  -179.963
9122.80     84.814  -173.329
9255.50     84.873  -166.277
9390.12     84.976  -159.845
9526.70     85.142  -152.439
9665.27     85.301  -147.601
9805.86     85.370  -140.851
9948.49     85.325  -137.291
10093.2     85.121  -129.869
10240.0     84.826  -125.582
10388.9     84.631  -115.575
10540.1     84.475  -111.513
10693.4     84.162  -102.355
10848.9     83.753   -96.897
11006.7     83.345   -86.309
11166.8     82.999   -78.542
11329.2     82.742   -67.414
11494.0     82.518   -58.740
11661.2     82.286   -47.973
11830.8     82.076   -37.852
12002.9     81.960   -26.721
12177.5     81.982   -15.608
12354.6     82.025    -6.406
12534.3     81.913     4.156
12716.6     81.684    13.127
12901.6     81.518    26.600
13089.2     81.474    36.087
13279.6     81.529    50.660
13472.8     81.580    58.581
13668.8     81.630    74.165
13867.6     81.740    81.732
14069.3     81.950    97.169
14273.9     82.102   104.192
14481.5     82.181   118.563
14692.2     82.312   127.085
14905.9     82.520   140.725
15122.7     82.712   149.069
15342.7     82.737   160.727
15565.8     82.648   171.205
15792.2     82.774  -175.315
16021.9     83.329  -162.965
16255.0     83.884  -155.505
16491.4     83.922  -146.422
16731.3     83.743  -139.449
16974.7     83.769  -125.435
17221.6     83.811  -120.450
17472.1     83.909  -104.577
17726.2     84.107  -103.368
17984.0     84.246   -87.118
18245.6     84.071   -92.068
18511.0     83.717   -73.691
18780.2     83.575   -78.226
19053.4     83.449   -62.017
19330.5     83.313   -72.321
19611.7     83.201   -61.209
19897.0     82.968  -101.966
20186.4     82.970   -86.055
20480.0     82.973   -69.843
20777.9     82.976   -53.328
21080.1     82.981   -36.509
21386.7     82.987   -19.384
21697.8     82.993    -1.948
22013.4     82.999    15.802
