Freq[Hz]     dBSPL  Phase[Deg]
118.146      4.889   -98.825
119.865      5.329   -97.881
121.608      5.769   -98.077
123.377      6.208   -97.129
125.171      6.649   -97.325
126.992      7.091   -96.565
128.839      7.533   -96.674
130.713      7.973   -96.103
132.615      8.417   -96.145
134.543      8.859   -95.766
136.500      9.300   -95.734
138.486      9.741   -95.530
140.500     10.184   -95.447
142.544     10.626   -95.426
144.617     11.065   -95.289
146.721     11.505   -95.437
148.855     11.946   -95.262
151.020     12.384   -95.571
153.217     12.820   -95.351
155.445     13.258   -95.830
157.706     13.693   -95.593
160.000     14.125   -96.206
162.327     14.554   -95.962
164.688     14.987   -96.628
167.084     15.415   -96.551
169.514     15.838   -97.155
171.980     16.260   -97.233
174.481     16.682   -97.806
177.019     17.100   -98.040
179.594     17.513   -98.558
182.206     17.926   -98.950
184.856     18.335   -99.445
187.545     18.740   -99.956
190.273     19.139  -100.392
193.041     19.541  -101.053
195.849     19.936  -101.479
198.697     20.325  -102.227
201.587     20.712  -102.602
204.520     21.098  -103.479
207.494     21.478  -103.833
210.512     21.852  -104.776
213.574     22.224  -105.115
216.681     22.593  -106.099
219.833     22.956  -106.503
223.030     23.313  -107.388
226.274     23.671  -107.913
229.565     24.024  -108.767
232.905     24.371  -109.332
236.292     24.715  -110.090
239.729     25.059  -110.759
243.216     25.398  -111.473
246.754     25.732  -112.149
250.343     26.064  -112.792
253.984     26.396  -113.552
257.678     26.723  -114.120
261.426     27.047  -114.856
265.229     27.371  -115.375
269.087     27.692  -116.169
273.001     28.011  -116.559
276.972     28.327  -117.292
281.000     28.645  -117.629
285.088     28.960  -118.309
289.234     29.273  -118.421
293.441     29.582  -118.566
297.709     30.028  -117.857
302.040     30.662  -118.802
306.433     31.073  -120.849
310.890     31.350  -122.191
315.412     31.628  -122.749
320.000     32.020  -122.622
324.655     32.603  -123.232
329.377     33.120  -125.595
334.168     33.415  -127.884
339.028     33.709  -129.330
343.959     34.001  -130.898
348.962     34.289  -132.187
354.038     34.598  -133.459
359.188     34.973  -134.833
364.412     35.252  -136.974
369.713     35.513  -138.422
375.090     35.760  -140.363
380.546     35.990  -141.655
386.081     36.232  -143.649
391.697     36.360  -145.247
397.394     36.523  -146.296
403.175     36.733  -147.292
409.039     36.939  -148.533
414.989     37.150  -149.688
421.025     37.367  -151.020
427.149     37.522  -152.479
433.362     37.619  -153.520
439.665     37.766  -153.971
446.060     38.009  -154.426
452.548     38.263  -155.424
459.131     38.468  -156.550
465.809     38.671  -157.544
472.584     38.875  -158.495
479.458     39.059  -159.425
486.432     39.258  -160.130
493.507     39.544  -161.063
500.686     39.762  -162.571
507.968     39.924  -163.742
515.357     40.088  -164.885
522.853     40.261  -165.883
530.458     40.429  -166.889
538.174     40.594  -167.795
546.002     40.766  -168.767
553.943     40.945  -169.719
562.001     41.116  -170.622
570.175     41.289  -171.550
578.469     41.467  -172.510
586.883     41.647  -173.544
595.419     41.827  -174.492
604.080     42.005  -175.686
612.866     42.160  -176.884
621.780     42.295  -178.143
630.824     42.425  -179.129
640.000     42.549   179.645
649.309     42.667   178.644
658.753     42.783   177.431
668.335     42.894   176.451
678.056     42.997   175.178
687.919     43.092   173.974
697.925     43.151   172.542
708.077     43.163   171.387
718.376     43.154   170.288
728.825     43.142   169.434
739.426     43.130   168.662
750.181     43.109   167.974
761.093     43.079   167.368
772.163     43.045   166.802
783.394     43.005   166.421
794.789     42.946   165.860
806.349     42.850   165.625
818.078     42.747   165.419
829.977     42.635   165.716
842.050     42.513   165.796
854.298     42.385   166.511
866.724     42.256   167.005
879.330     42.118   168.168
892.120     41.972   169.265
905.097     41.862   171.059
918.262     41.770   172.662
931.618     41.681   174.732
945.169     41.593   176.807
958.917     41.522   179.358
972.864     41.467  -177.843
987.015     41.439  -174.571
1001.37     41.466  -170.838
1015.94     41.566  -166.919
1030.71     41.728  -162.605
1045.71     41.968  -158.291
1060.92     42.300  -153.514
1076.35     42.735  -149.109
1092.00     43.270  -144.399
1107.89     43.884  -140.500
1124.00     44.591  -136.166
1140.35     45.379  -133.009
1156.94     46.230  -129.673
1173.77     47.127  -127.563
1190.84     48.064  -125.560
1208.16     48.974  -124.812
1225.73     49.829  -124.021
1243.56     50.656  -123.707
1261.65     51.477  -123.293
1280.00     52.292  -123.254
1298.62     53.096  -123.350
1317.51     53.894  -123.602
1336.67     54.684  -124.142
1356.11     55.462  -124.634
1375.84     56.228  -125.607
1395.85     56.991  -126.280
1416.15     57.742  -127.634
1436.75     58.484  -128.469
1457.65     59.216  -130.210
1478.85     59.943  -131.188
1500.36     60.655  -133.330
1522.19     61.339  -134.640
1544.33     62.002  -136.860
1566.79     62.656  -138.288
1589.58     63.302  -140.442
1612.70     63.940  -142.060
1636.16     64.577  -144.195
1659.95     65.209  -146.024
1684.10     65.834  -148.155
1708.60     66.454  -150.220
1733.45     67.074  -152.342
1758.66     67.689  -154.648
1784.24     68.299  -156.747
1810.19     68.910  -159.289
1836.52     69.526  -161.372
1863.24     70.142  -164.231
1890.34     70.755  -166.379
1917.83     71.365  -169.600
1945.73     71.973  -171.806
1974.03     72.576  -175.370
2002.74     73.175  -177.785
2031.87     73.773   178.473
2061.43     74.365   175.609
2091.41     74.943   171.564
2121.83     75.476   168.072
2152.69     75.959   163.933
2184.01     76.412   160.420
2215.77     76.852   156.652
2248.00     77.285   153.111
2280.70     77.710   149.555
2313.87     78.124   145.907
2347.53     78.528   142.608
2381.68     78.928   138.963
2416.32     79.347   136.105
2451.46     79.811   132.398
2487.12     80.298   129.404
2523.30     80.781   124.964
2560.00     81.251   121.713
2597.24     81.711   116.756
2635.01     82.158   113.252
2673.34     82.592   108.020
2712.23     82.998   103.917
2751.68     83.355    98.501
2791.70     83.675    94.167
2832.31     83.977    89.022
2873.50     84.267    84.531
2915.30     84.543    79.507
2957.70     84.808    74.666
3000.72     85.042    69.523
3044.37     85.213    64.172
3088.65     85.322    59.310
3133.58     85.402    54.198
3179.16     85.470    50.008
3225.40     85.527    45.000
3272.31     85.574    41.334
3319.91     85.615    36.403
3368.20     85.656    33.243
3417.19     85.695    28.250
3466.89     85.727    25.404
3517.32     85.752    20.716
3568.48     85.771    17.995
3620.39     85.814    13.978
3673.05     85.904    11.354
3726.47     86.019     7.465
3780.67     86.137     4.341
3835.67     86.254     0.512
3891.46     86.376    -2.888
3948.06     86.511    -6.484
4005.49     86.663   -10.265
4063.75     86.824   -13.898
4122.86     86.985   -18.315
4182.82     87.137   -22.109
4243.66     87.255   -27.281
4305.39     87.322   -31.064
4368.01     87.363   -36.417
4431.55     87.401   -39.727
4496.01     87.431   -45.450
4561.40     87.422   -48.737
4627.75     87.371   -54.367
4695.06     87.307   -57.516
4763.35     87.242   -62.559
4832.64     87.178   -65.763
4902.93     87.113   -70.391
4974.24     87.047   -73.805
5046.60     86.978   -78.148
5120.00     86.891   -81.928
5194.47     86.771   -85.949
5270.03     86.625   -89.777
5346.68     86.473   -92.989
5424.45     86.329   -96.603
5503.35     86.211   -99.021
5583.40     86.121  -102.735
5664.61     86.044  -104.599
5747.01     86.005  -108.291
5830.60     86.041  -109.543
5915.41     86.106  -114.202
6001.45     86.162  -116.049
6088.74     86.197  -121.298
6177.30     86.212  -123.574
6267.15     86.210  -128.476
6358.31     86.169  -131.179
6450.80     86.071  -135.656
6544.62     85.961  -137.972
6639.82     85.918  -141.033
6736.40     85.978  -143.197
6834.38     86.103  -146.228
6933.79     86.247  -149.567
7034.64     86.396  -152.870
7136.96     86.545  -157.250
7240.77     86.672  -160.760
7346.09     86.760  -166.141
7452.94     86.811  -169.433
7561.35     86.833  -175.398
7671.33     86.806  -178.209
7782.91     86.754   175.628
7896.12     86.698   173.767
8010.97     86.639   167.904
8127.49     86.618   166.513
8245.71     86.695   161.572
8365.65     86.836   159.473
8487.33     87.011   154.282
8610.78     87.213   150.879
8736.03     87.388   145.072
8863.09     87.487   140.292
8992.01     87.526   134.811
9122.80     87.530   129.785
9255.50     87.532   125.478
9390.12     87.618   120.633
9526.70     87.828   116.804
9665.27     88.048   109.813
9805.86     88.168   104.923
9948.49     88.190    96.519
10093.2     88.125    92.376
10240.0     88.015    83.939
10388.9     87.968    81.441
10540.1     87.957    72.533
10693.4     87.910    69.256
10848.9     87.825    60.693
11006.7     87.705    57.082
11166.8     87.627    49.841
11329.2     87.657    45.836
11494.0     87.697    38.258
11661.2     87.657    32.355
11830.8     87.541    25.212
12002.9     87.411    19.067
12177.5     87.343    13.270
12354.6     87.312     5.903
12534.3     87.217     0.075
12716.6     87.051    -8.465
12901.6     86.894   -12.669
13089.2     86.812   -21.847
13279.6     86.756   -25.621
13472.8     86.576   -37.035
13668.8     86.331   -39.151
13867.6     86.162   -50.195
14069.3     86.102   -51.832
14273.9     86.070   -62.828
14481.5     86.061   -65.807
14692.2     86.133   -76.337
14905.9     86.223   -81.445
15122.7     86.266   -92.249
15342.7     86.287   -99.164
15565.8     86.352  -109.273
15792.2     86.438  -119.103
16021.9     86.270  -130.275
16255.0     85.772  -141.539
16491.4     85.405  -146.745
16731.3     85.506  -157.127
16974.7     85.850  -162.448
17221.6     86.128   179.750
17472.1     86.132   173.757
17726.2     86.064   152.127
17984.0     86.034   149.957
18245.6     85.951   123.644
