Freq[Hz]     dBSPL  Phase[Deg]
134.543    -53.879   101.784
136.500    -53.710   101.713
138.486    -53.540   101.634
140.500    -53.367   101.540
142.544    -53.195   101.441
144.617    -53.025   101.336
146.721    -52.852   101.218
148.855    -52.679   101.087
151.020    -52.507   100.951
153.217    -52.337   100.811
155.445    -52.163   100.648
157.706    -51.989   100.476
160.000    -51.818   100.301
162.327    -51.648   100.118
164.688    -51.474    99.909
167.084    -51.302    99.696
169.514    -51.132    99.479
171.980    -50.961    99.245
174.481    -50.789    98.988
177.019    -50.619    98.729
179.594    -50.452    98.468
182.206    -50.282    98.177
184.856    -50.113    97.873
187.545    -49.948    97.569
190.273    -49.785    97.263
193.041    -49.617    96.913
195.849    -49.453    96.564
198.697    -49.292    96.217
201.587    -49.132    95.854
204.520    -48.970    95.455
207.494    -48.812    95.059
210.512    -48.657    94.667
213.574    -48.502    94.244
216.681    -48.348    93.802
219.833    -48.197    93.367
223.030    -48.051    92.941
226.274    -47.902    92.458
229.565    -47.757    91.980
232.905    -47.616    91.513
236.292    -47.478    91.043
239.729    -47.338    90.521
243.216    -47.203    90.015
246.754    -47.072    89.526
250.343    -46.943    89.008
253.984    -46.814    88.461
257.678    -46.691    87.936
261.426    -46.571    87.433
265.229    -46.452    86.874
269.087    -46.336    86.320
273.001    -46.225    85.793
276.972    -46.117    85.284
281.000    -46.009    84.692
285.088    -45.905    84.134
289.234    -45.806    83.609
293.441    -45.712    83.069
297.709    -45.622    82.482
302.040    -45.537    81.936
306.433    -45.455    81.430
310.890    -45.371    80.933
315.412    -45.288    80.461
320.000    -45.208    80.027
324.655    -45.131    79.631
329.377    -45.054    79.079
334.168    -44.980    78.570
339.028    -44.909    78.110
343.959    -44.842    77.659
348.962    -44.780    77.153
354.038    -44.720    76.700
359.188    -44.661    76.297
364.412    -44.606    75.856
369.713    -44.554    75.401
375.090    -44.503    75.001
380.546    -44.453    74.651
386.081    -44.409    74.224
391.697    -44.366    73.831
397.394    -44.324    73.490
403.175    -44.283    73.177
409.039    -44.250    72.793
414.989    -44.216    72.461
421.025    -44.181    72.177
427.149    -44.151    71.887
433.362    -44.127    71.576
439.665    -44.101    71.307
446.060    -44.073    71.076
452.548    -44.056    70.828
459.131    -44.039    70.590
465.809    -44.020    70.379
472.584    -43.997    70.194
479.458    -43.992    70.005
486.432    -43.983    69.827
493.507    -43.969    69.661
500.686    -43.959    69.518
507.968    -43.961    69.401
515.357    -43.958    69.279
522.853    -43.952    69.154
530.458    -43.954    69.077
538.174    -43.962    69.021
546.002    -43.968    68.951
553.943    -43.971    68.870
562.001    -43.986    68.875
570.175    -44.003    68.874
578.469    -44.020    68.856
586.883    -44.038    68.846
595.419    -44.064    68.921
604.080    -44.092    68.981
612.866    -44.123    69.025
621.780    -44.158    69.115
630.824    -44.197    69.259
640.000    -44.241    69.391
649.309    -44.291    69.511
658.753    -44.342    69.716
668.335    -44.398    69.943
678.056    -44.462    70.165
687.919    -44.532    70.394
697.925    -44.604    70.738
708.077    -44.685    71.089
718.376    -44.775    71.449
728.825    -44.870    71.857
739.426    -44.967    72.347
750.181    -45.074    72.861
761.093    -45.192    73.402
772.163    -45.314    74.041
783.394    -45.446    74.755
794.789    -45.589    75.520
806.349    -45.746    76.343
818.078    -45.904    77.313
829.977    -46.076    78.368
842.050    -46.261    79.519
854.298    -46.458    80.797
866.724    -46.660    82.252
879.330    -46.875    83.858
892.120    -47.104    85.639
905.097    -47.339    87.655
918.262    -47.581    89.933
931.618    -47.830    92.477
945.169    -48.083    95.324
958.917    -48.324    98.515
972.864    -48.553   102.085
987.015    -48.763   106.064
1001.37    -48.941   110.476
1015.94    -49.070   115.340
1030.71    -49.135   120.604
1045.71    -49.121   126.203
1060.92    -49.012   132.048
1076.35    -48.798   138.005
1092.00    -48.479   143.910
1107.89    -48.062   149.618
1124.00    -47.552   155.039
1140.35    -46.967   160.067
1156.94    -46.327   164.639
1173.77    -45.648   168.742
1190.84    -44.936   172.420
1208.16    -44.209   175.663
1225.73    -43.477   178.507
1243.56    -42.744  -179.004
1261.65    -42.013  -176.820
1280.00    -41.291  -174.926
1298.62    -40.580  -173.289
1317.51    -39.877  -171.859
1336.67    -39.183  -170.619
1356.11    -38.503  -169.561
1375.84    -37.835  -168.665
1395.85    -37.174  -167.898
1416.15    -36.524  -167.262
1436.75    -35.886  -166.746
1457.65    -35.258  -166.337
1478.85    -34.638  -166.015
1500.36    -34.029  -165.787
1522.19    -33.429  -165.647
1544.33    -32.835  -165.581
1566.79    -32.247  -165.585
1589.58    -31.667  -165.663
1612.70    -31.096  -165.812
1636.16    -30.527  -166.019
1659.95    -29.965  -166.289
1684.10    -29.409  -166.624
1708.60    -28.860  -167.021
1733.45    -28.312  -167.477
1758.66    -27.771  -167.994
1784.24    -27.235  -168.572
1810.19    -26.704  -169.210
1836.52    -26.174  -169.908
1863.24    -25.651  -170.666
1890.34    -25.133  -171.485
1917.83    -24.618  -172.367
1945.73    -24.108  -173.312
1974.03    -23.604  -174.319
2002.74    -23.105  -175.388
2031.87    -22.610  -176.524
2061.43    -22.120  -177.724
2091.41    -21.638  -178.987
2121.83    -21.162   179.684
2152.69    -20.690   178.283
2184.01    -20.227   176.819
2215.77    -19.772   175.292
2248.00    -19.324   173.694
2280.70    -18.884   172.028
2313.87    -18.455   170.303
2347.53    -18.036   168.521
2381.68    -17.626   166.671
2416.32    -17.228   164.768
2451.46    -16.842   162.816
2487.12    -16.468   160.818
2523.30    -16.107   158.767
2560.00    -15.758   156.680
2597.24    -15.423   154.561
2635.01    -15.102   152.411
2673.34    -14.794   150.234
2712.23    -14.501   148.040
2751.68    -14.221   145.832
2791.70    -13.955   143.617
2832.31    -13.704   141.401
2873.50    -13.466   139.186
2915.30    -13.242   136.978
2957.70    -13.030   134.789
3000.72    -12.832   132.616
3044.37    -12.646   130.465
3088.65    -12.472   128.338
3133.58    -12.310   126.240
3179.16    -12.160   124.174
3225.40    -12.019   122.141
3272.31    -11.888   120.161
3319.91    -11.766   118.228
3368.20    -11.653   116.338
3417.19    -11.547   114.490
3466.89    -11.447   112.696
3517.32    -11.354   110.946
3568.48    -11.266   109.241
3620.39    -11.184   107.582
3673.05    -11.106   105.973
3726.47    -11.032   104.408
3780.67    -10.962   102.884
3835.67    -10.894   101.404
3891.46    -10.829    99.966
3948.06    -10.766    98.567
4005.49    -10.706    97.206
4063.75    -10.647    95.871
4122.86    -10.590    94.570
4182.82    -10.535    93.302
4243.66    -10.481    92.067
4305.39    -10.429    90.867
4368.01    -10.379    89.697
4431.55    -10.331    88.556
4496.01    -10.282    87.446
4561.40    -10.233    86.368
4627.75    -10.186    85.316
4695.06    -10.139    84.289
4763.35    -10.090    83.283
4832.64    -10.042    82.299
4902.93     -9.994    81.336
4974.24     -9.946    80.394
5046.60     -9.899    79.466
5120.00     -9.852    78.557
5194.47     -9.805    77.667
5270.03     -9.758    76.796
5346.68     -9.709    75.949
5424.45     -9.661    75.117
