Freq[Hz]     dBSPL  Phase[Deg]
113.137    -42.023    41.284
114.783    -43.172    51.764
116.452    -44.035    65.731
118.146    -44.271    82.350
119.865    -43.700    98.905
121.608    -42.514   112.735
123.377    -41.052   123.069
125.171    -39.551   130.457
126.992    -38.117   135.703
128.839    -36.783   139.460
130.713    -35.552   142.171
132.615    -34.416   144.141
134.543    -33.363   145.565
136.500    -32.384   146.585
138.486    -31.467   147.293
140.500    -30.606   147.748
142.544    -29.793   148.009
144.617    -29.023   148.115
146.721    -28.290   148.091
148.855    -27.590   147.953
151.020    -26.920   147.720
153.217    -26.275   147.404
155.445    -25.655   147.013
157.706    -25.056   146.559
160.000    -24.477   146.044
162.327    -23.916   145.484
164.688    -23.371   144.871
167.084    -22.842   144.215
169.514    -22.326   143.512
171.980    -21.824   142.771
174.481    -21.333   141.997
177.019    -20.854   141.187
179.594    -20.385   140.341
182.206    -19.927   139.462
184.856    -19.477   138.551
187.545    -19.036   137.603
190.273    -18.604   136.622
193.041    -18.181   135.605
195.849    -17.765   134.567
198.697    -17.355   133.509
201.587    -16.953   132.409
204.520    -16.558   131.267
207.494    -16.168   130.103
210.512    -15.787   128.910
213.574    -15.413   127.687
216.681    -15.044   126.430
219.833    -14.682   125.150
223.030    -14.326   123.827
226.274    -13.977   122.488
229.565    -13.633   121.112
232.905    -13.292   119.717
236.292    -12.961   118.285
239.729    -12.635   116.824
243.216    -12.312   115.340
246.754    -11.996   113.812
250.343    -11.690   112.227
253.984    -11.391   110.633
257.678    -11.098   109.039
261.426    -10.812   107.403
265.229    -10.530   105.765
269.087    -10.254   104.091
273.001     -9.982   102.369
276.972     -9.720   100.633
281.000     -9.461    98.870
285.088     -9.213    97.072
289.234     -8.967    95.251
293.441     -8.731    93.367
297.709     -8.513    91.493
302.040     -8.292    89.631
306.433     -8.080    87.727
310.890     -7.877    85.798
315.412     -7.678    83.861
320.000     -7.486    81.890
324.655     -7.306    79.877
329.377     -7.140    77.885
334.168     -6.977    75.840
339.028     -6.829    73.842
343.959     -6.680    71.868
348.962     -6.539    69.796
354.038     -6.407    67.768
359.188     -6.290    65.651
364.412     -6.188    63.553
369.713     -6.100    61.551
375.090     -6.007    59.571
380.546     -5.923    57.526
386.081     -5.858    55.483
391.697     -5.804    53.467
397.394     -5.756    51.522
403.175     -5.719    49.570
409.039     -5.696    47.649
414.989     -5.670    45.848
421.025     -5.656    44.025
427.149     -5.648    42.263
433.362     -5.641    40.523
439.665     -5.644    38.850
446.060     -5.640    37.165
452.548     -5.642    35.570
459.131     -5.654    33.868
465.809     -5.672    32.340
472.584     -5.685    30.729
479.458     -5.721    29.194
486.432     -5.753    27.766
493.507     -5.786    26.362
500.686     -5.828    25.051
507.968     -5.848    23.681
515.357     -5.894    22.347
522.853     -5.932    21.141
530.458     -5.970    19.878
538.174     -6.010    18.704
546.002     -6.046    17.549
553.943     -6.082    16.388
562.001     -6.121    15.290
570.175     -6.163    14.184
578.469     -6.203    13.173
586.883     -6.241    12.116
595.419     -6.278    11.158
604.080     -6.308    10.152
612.866     -6.344     9.188
621.780     -6.379     8.217
630.824     -6.413     7.366
640.000     -6.438     6.404
649.309     -6.467     5.508
658.753     -6.499     4.640
668.335     -6.524     3.827
678.056     -6.545     2.921
687.919     -6.571     2.057
697.925     -6.589     1.227
708.077     -6.606     0.362
718.376     -6.631    -0.463
728.825     -6.644    -1.309
739.426     -6.663    -2.139
750.181     -6.680    -2.958
761.093     -6.695    -3.759
772.163     -6.707    -4.560
783.394     -6.725    -5.390
794.789     -6.731    -6.177
806.349     -6.737    -6.997
818.078     -6.745    -7.843
829.977     -6.759    -8.621
842.050     -6.760    -9.450
854.298     -6.774   -10.274
866.724     -6.779   -11.054
879.330     -6.783   -11.884
892.120     -6.777   -12.666
905.097     -6.782   -13.537
918.262     -6.776   -14.396
931.618     -6.776   -15.281
945.169     -6.777   -16.138
958.917     -6.777   -16.999
972.864     -6.785   -17.887
987.015     -6.785   -18.726
1001.37     -6.784   -19.590
1015.94     -6.779   -20.440
1030.71     -6.774   -21.356
1045.71     -6.773   -22.198
1060.92     -6.765   -23.113
1076.35     -6.756   -24.057
1092.00     -6.746   -24.989
1107.89     -6.744   -25.863
1124.00     -6.740   -26.812
1140.35     -6.725   -27.772
1156.94     -6.711   -28.678
1173.77     -6.704   -29.707
1190.84     -6.688   -30.708
1208.16     -6.678   -31.672
1225.73     -6.655   -32.702
1243.56     -6.640   -33.740
1261.65     -6.619   -34.805
1280.00     -6.609   -35.861
1298.62     -6.584   -36.970
1317.51     -6.561   -38.094
1336.67     -6.538   -39.294
1356.11     -6.528   -40.477
1375.84     -6.505   -41.620
1395.85     -6.478   -42.758
1416.15     -6.443   -44.029
1436.75     -6.416   -45.380
1457.65     -6.392   -46.668
1478.85     -6.368   -48.041
1500.36     -6.331   -49.435
1522.19     -6.293   -50.878
1544.33     -6.258   -52.508
1566.79     -6.249   -54.137
1589.58     -6.228   -55.693
1612.70     -6.209   -57.373
1636.16     -6.192   -59.104
1659.95     -6.185   -60.865
1684.10     -6.187   -62.658
1708.60     -6.183   -64.429
1733.45     -6.180   -66.253
1758.66     -6.175   -68.169
1784.24     -6.178   -70.186
1810.19     -6.190   -72.168
1836.52     -6.196   -74.226
1863.24     -6.210   -76.411
1890.34     -6.231   -78.622
1917.83     -6.260   -80.900
1945.73     -6.297   -83.255
1974.03     -6.340   -85.676
2002.74     -6.398   -88.157
2031.87     -6.464   -90.711
2061.43     -6.544   -93.325
2091.41     -6.635   -95.980
2121.83     -6.740   -98.708
2152.69     -6.862  -101.483
2184.01     -6.999  -104.301
2215.77     -7.151  -107.161
2248.00     -7.323  -110.058
2280.70     -7.512  -113.009
2313.87     -7.725  -115.975
