Freq[Hz]     dBSPL  Phase[Deg]
164.688     88.926   -29.619
167.084     88.897   -31.154
169.514     88.858   -32.932
171.980     88.829   -34.340
174.481     88.810   -35.960
177.019     88.805   -37.389
179.594     88.807   -39.041
182.206     88.807   -40.663
184.856     88.807   -42.286
187.545     88.832   -43.948
190.273     88.853   -45.747
193.041     88.857   -47.620
195.849     88.888   -49.299
198.697     88.944   -51.363
201.587     88.992   -53.550
204.520     88.999   -56.215
207.494     88.963   -58.578
210.512     88.910   -61.169
213.574     88.832   -63.383
216.681     88.745   -65.739
219.833     88.666   -67.765
223.030     88.574   -70.010
226.274     88.495   -71.854
229.565     88.438   -73.978
232.905     88.372   -76.010
236.292     88.309   -78.095
239.729     88.265   -80.146
243.216     88.230   -82.423
246.754     88.168   -84.845
250.343     88.090   -87.152
253.984     88.019   -89.568
257.678     87.925   -91.964
261.426     87.829   -94.291
265.229     87.755   -96.611
269.087     87.655   -99.240
273.001     87.531  -101.557
276.972     87.421  -103.960
281.000     87.325  -106.203
285.088     87.229  -108.787
289.234     87.121  -111.238
293.441     87.005  -113.846
297.709     86.889  -116.347
302.040     86.766  -118.997
306.433     86.644  -121.602
310.890     86.508  -124.375
315.412     86.357  -127.072
320.000     86.205  -129.784
324.655     86.048  -132.551
329.377     85.880  -135.323
334.168     85.703  -138.151
339.028     85.516  -140.939
343.959     85.323  -143.782
348.962     85.122  -146.587
354.038     84.909  -149.487
359.188     84.686  -152.281
364.412     84.454  -155.161
369.713     84.216  -157.910
375.090     83.973  -160.765
380.546     83.725  -163.516
386.081     83.472  -166.356
391.697     83.216  -169.152
397.394     82.950  -172.043
403.175     82.672  -174.904
409.039     82.382  -177.786
414.989     82.081   179.375
421.025     81.772   176.528
427.149     81.450   173.702
433.362     81.116   170.950
439.665     80.781   168.249
446.060     80.444   165.581
452.548     80.107   162.920
459.131     79.767   160.229
465.809     79.415   157.543
472.584     79.062   154.882
479.458     78.695   152.182
486.432     78.321   149.595
493.507     77.957   146.982
500.686     77.577   144.288
507.968     77.184   141.674
515.357     76.785   139.053
522.853     76.372   136.531
530.458     75.971   134.069
538.174     75.574   131.559
546.002     75.166   129.004
553.943     74.755   126.493
562.001     74.348   123.954
570.175     73.941   121.322
578.469     73.519   118.592
586.883     73.083   115.813
595.419     72.637   112.942
604.080     72.150   109.857
612.866     71.607   106.964
621.780     71.041   104.200
630.824     70.460   101.684
640.000     69.866    99.195
649.309     69.270    97.023
658.753     68.670    94.739
668.335     68.066    92.735
678.056     67.455    90.552
687.919     66.838    88.660
697.925     66.191    86.295
708.077     65.415    84.736
718.376     64.753    84.002
728.825     64.177    82.953
739.426     63.587    81.588
750.181     62.975    80.226
761.093     62.341    78.901
772.163     61.698    77.723
783.394     61.044    76.589
794.789     60.371    75.632
806.349     59.702    74.854
818.078     59.023    74.131
829.977     58.336    73.675
842.050     57.648    73.316
854.298     56.954    73.240
866.724     56.249    73.309
879.330     55.538    73.860
892.120     54.818    74.914
905.097     54.198    77.039
918.262     53.780    79.099
931.618     53.462    80.503
945.169     53.160    81.316
958.917     52.859    81.872
972.864     52.562    82.169
987.015     52.264    82.277
1001.37     51.961    82.245
1015.94     51.658    82.073
1030.71     51.358    81.813
1045.71     51.054    81.334
1060.92     50.746    80.828
1076.35     50.434    80.001
1092.00     50.101    79.127
1107.89     49.728    77.935
1124.00     49.319    77.003
1140.35     48.884    75.920
1156.94     48.446    75.215
1173.77     48.018    74.253
1190.84     47.587    73.241
1208.16     47.090    71.734
1225.73     46.488    70.575
1243.56     45.835    69.834
1261.65     45.173    69.652
1280.00     44.509    69.763
1298.62     43.845    70.293
1317.51     43.195    71.214
1336.67     42.563    72.459
1356.11     41.958    74.175
1375.84     41.396    76.147
1395.85     40.887    78.626
1416.15     40.448    81.209
1436.75     40.099    84.234
1457.65     39.851    86.980
1478.85     39.711    89.844
1500.36     39.644    91.640
1522.19     39.542    93.260
1544.33     39.413    94.623
1566.79     39.321    96.380
1589.58     39.273    97.739
1612.70     39.256    99.094
1636.16     39.255   100.002
1659.95     39.259   100.833
1684.10     39.259   101.401
1708.60     39.254   101.901
1733.45     39.241   102.329
1758.66     39.217   102.732
1784.24     39.192   103.436
1810.19     39.212   104.271
1836.52     39.329   105.290
1863.24     39.512   105.538
1890.34     39.700   105.618
1917.83     39.878   105.009
1945.73     40.046   104.634
1974.03     40.206   103.588
2002.74     40.356   102.921
2031.87     40.495   101.698
2061.43     40.624   100.905
2091.41     40.762    99.891
2121.83     40.955    99.298
2152.69     41.218    98.183
2184.01     41.516    96.807
2215.77     41.820    94.879
2248.00     42.124    92.697
2280.70     42.430    90.185
2313.87     42.740    87.273
2347.53     43.048    84.061
2381.68     43.336    80.152
2416.32     43.566    76.045
2451.46     43.721    71.450
2487.12     43.834    67.320
2523.30     43.928    62.709
2560.00     44.014    58.616
2597.24     44.096    53.789
2635.01     44.188    49.489
2673.34     44.314    44.127
2712.23     44.403    38.383
2751.68     44.327    31.645
2791.70     44.121    25.692
2832.31     43.869    19.822
2873.50     43.610    14.429
2915.30     43.342     8.823
2957.70     43.058     3.139
3000.72     42.702    -3.035
3044.37     42.172    -9.353
3088.65     41.470   -14.688
3133.58     40.711   -19.008
3179.16     39.945   -22.009
3225.40     39.170   -24.227
3272.31     38.434   -24.096
3319.91     38.016   -22.033
3368.20     38.274   -19.196
3417.19     38.945   -20.284
3466.89     39.681   -23.504
3517.32     40.422   -29.866
3568.48     41.131   -38.725
3620.39     41.342   -52.163
3673.05     40.688   -65.121
3726.47     39.513   -75.232
