* FRD data written by MATAA on 02-Mar-2019 14:13:25
* woofer impedance with 141mm rear port/round.
8401.094735	25.927495	51.412777
8465.258341	26.047542	51.459300
8529.911999	26.169243	51.506636
8595.059452	26.292476	51.553664
8660.704470	26.417004	51.599913
8726.850853	26.542653	51.645251
8793.502432	26.669347	51.689492
8860.663064	26.796987	51.732467
8928.336637	26.925341	51.774341
8996.527069	27.054324	51.815688
9065.238308	27.184142	51.856906
9134.474330	27.315022	51.897710
9204.239145	27.446952	51.937297
9274.536791	27.579617	51.975311
9345.371337	27.712796	52.012467
9416.746883	27.846885	52.049614
9488.667563	27.982715	52.085940
9561.137539	28.120083	52.119303
9634.161006	28.258139	52.148816
9707.742193	28.396178	52.174061
9781.885358	28.532950	52.195786
9856.594793	28.667773	52.216250
9931.874824	28.800501	52.237931
10007.729808	28.931633	52.264081
10084.164137	29.063107	52.296835
10161.182236	29.197386	52.334474
10238.788562	29.335416	52.371867
10316.987609	29.475782	52.404767
10395.783904	29.616223	52.432672
10475.182007	29.755263	52.458207
10555.186516	29.892633	52.484659
10635.802062	30.029082	52.514507
10717.033311	30.165958	52.548496
10798.884966	30.304206	52.585676
10881.361766	30.444391	52.625363
10964.468485	30.586976	52.666358
11048.209933	30.731840	52.707023
11132.590960	30.878521	52.747070
11217.616449	31.027281	52.786515
11303.291322	31.178292	52.823765
11389.620540	31.330596	52.857610
11476.609100	31.483098	52.888822
11564.262038	31.635229	52.919101
11652.584427	31.787445	52.950746
11741.581381	31.941278	52.984226
11831.258053	32.097659	53.017335
11921.619632	32.256626	53.048040
12012.671350	32.417337	53.074259
12104.418479	32.577962	53.095967
12196.866329	32.737784	53.114940
12290.020252	32.896336	53.132303
12383.885641	33.053467	53.150111
12478.467930	33.209967	53.170265
12573.772594	33.366986	53.193364
12669.805149	33.525305	53.218727
12766.571157	33.685204	53.246252
12864.076217	33.847748	53.275883
12962.325975	34.014009	53.305814
13061.326119	34.184346	53.334565
13161.082379	34.360027	53.360006
13261.600531	34.540986	53.375582
13362.886393	34.723484	53.376467
13464.945828	34.903312	53.362416
13567.784746	35.076012	53.335268
13671.409098	35.236768	53.302584
13775.824885	35.385472	53.277701
13881.038150	35.528573	53.268701
13987.054985	35.672076	53.271536
14093.881526	35.815647	53.280354
14201.523959	35.957681	53.296892
14309.988513	36.099338	53.324647
14419.281469	36.244343	53.367070
14529.409153	36.399251	53.419466
14640.377940	36.564401	53.468996
14752.194254	36.734224	53.509257
14864.864569	36.903703	53.543096
14978.395407	37.073010	53.577377
15092.793340	37.244595	53.610839
15208.064990	37.416827	53.641158
15324.217031	37.588001	53.670189
15441.256187	37.757624	53.700244
15559.189233	37.926382	53.734549
15678.022995	38.096484	53.775995
15797.764354	38.271970	53.823564
15918.420242	38.454190	53.871841
16039.997642	38.642569	53.917882
16162.503593	38.837406	53.957829
16285.945186	39.036128	53.986197
16410.329569	39.232952	54.002808
16535.663941	39.424587	54.014969
16661.955558	39.613027	54.028302
16789.211730	39.800623	54.043372
16917.439826	39.988793	54.057856
17046.647267	40.175034	54.068656
17176.841534	40.356576	54.082056
17308.030164	40.537219	54.103025
17440.220750	40.720543	54.130287
17573.420946	40.909784	54.160391
17707.638462	41.102827	54.184655
17842.881069	41.293614	54.205450
17979.156595	41.483219	54.228605
18116.472929	41.673038	54.254183
18254.838020	41.864741	54.283923
18394.259880	42.060855	54.314343
18534.746577	42.258416	54.342659
18676.306246	42.456480	54.372977
18818.947081	42.658137	54.407017
18962.677340	42.866471	54.444146
19107.505342	43.084257	54.478192
19253.439473	43.308605	54.502674
19400.488180	43.536603	54.516293
19548.659976	43.766388	54.515844
19697.963438	43.995123	54.503053
19848.407210	44.199425	54.481698
