* FRD data written by MATAA on 20-Dec-2018 09:12:28
* Impedance, FaitalPRO 12PR320 in Monkey Coffin prototype box 20181219
23.133579	23.110258	32.681889
23.240430	23.777401	30.750008
23.347775	24.544448	28.749425
23.455615	25.401773	26.686053
23.563954	26.067979	24.446396
23.672793	26.670880	22.027585
23.782135	27.170739	19.260769
23.891981	27.814796	16.358521
24.002336	28.455564	13.322389
24.113199	28.741325	9.838619
24.224575	28.988066	6.331212
24.336466	29.195527	2.802943
24.448873	28.933373	-0.704963
24.561799	28.662231	-4.246162
24.675247	28.381333	-7.822404
24.789219	27.756429	-11.195179
24.903717	27.052336	-14.553231
25.018744	26.267807	-17.902909
25.134303	25.336522	-20.675406
25.250395	24.381056	-23.215572
25.367024	23.412990	-25.496649
25.484191	22.488709	-27.585272
25.601899	21.540326	-29.579972
25.720151	20.556028	-31.473289
25.838949	19.711634	-32.905519
25.958296	18.853034	-34.199362
26.078194	17.982747	-35.350739
26.198646	17.254647	-36.096480
26.319655	16.541293	-36.880316
26.441222	15.842011	-37.619438
26.563351	15.166209	-38.032693
26.686043	14.565889	-38.364348
26.809303	14.012037	-38.553239
26.933132	13.501353	-38.515636
27.057533	13.008239	-38.558986
27.182508	12.533670	-38.466139
27.308061	12.084423	-38.259459
27.434193	11.693419	-38.094641
27.560908	11.339181	-37.782463
27.688209	10.991138	-37.447016
27.816097	10.638914	-37.137149
27.944576	10.333060	-36.762305
28.073649	10.036786	-36.197742
28.203318	9.752705	-35.539402
28.333585	9.483846	-34.866074
28.464455	9.237560	-34.396487
28.595929	9.001963	-33.743927
28.728010	8.793222	-33.024053
28.860701	8.623281	-32.316863
28.994005	8.469401	-31.362226
29.127924	8.302815	-30.810209
29.262463	8.119706	-30.198717
29.397622	7.936489	-29.358394
29.533406	7.824220	-28.508466
29.669818	7.663712	-27.445858
29.806859	7.532293	-26.631204
29.944533	7.418769	-25.900875
30.082843	7.299952	-25.006497
30.221792	7.199452	-24.064140
30.361383	7.092346	-23.318530
30.501618	7.004004	-22.338284
30.642502	6.924285	-21.281314
30.784035	6.839893	-20.418218
30.926223	6.779445	-19.620370
31.069068	6.693528	-18.803572
31.212572	6.630335	-18.012676
31.356739	6.572151	-17.265816
31.501572	6.506986	-16.490887
31.647074	6.441825	-15.560241
31.793247	6.391876	-14.629377
31.940097	6.339985	-13.783625
32.087624	6.288846	-12.884117
32.235833	6.247220	-11.982786
32.384726	6.210446	-11.146634
32.534307	6.171322	-10.351321
32.684579	6.142231	-9.422824
32.835545	6.115367	-8.606550
32.987208	6.085771	-7.785646
33.139572	6.061883	-6.977224
33.292640	6.042441	-6.194374
33.446414	6.023758	-5.394558
33.600899	6.004936	-4.593196
33.756098	5.987648	-3.831466
33.912013	5.971283	-3.016823
34.068648	5.956493	-2.232753
34.226007	5.946442	-1.450366
34.384093	5.937196	-0.676544
34.542909	5.930989	0.066516
34.702458	5.923893	0.818678
34.862745	5.917910	1.566008
35.023771	5.914056	2.291151
35.185542	5.912093	2.998432
35.348059	5.911818	3.712979
35.511328	5.912714	4.438639
35.675350	5.914316	5.141360
35.840130	5.916330	5.828794
36.005671	5.919999	6.502963
36.171977	5.925578	7.172912
36.339051	5.933254	7.842911
36.506897	5.940743	8.518905
36.675518	5.948306	9.170711
36.844917	5.957273	9.809385
37.015099	5.968517	10.444003
37.186068	5.982178	11.067211
37.357825	5.993363	11.735178
37.530377	6.004524	12.372027
37.703725	6.019008	12.979757
37.877874	6.036781	13.559954
38.052827	6.050203	14.170139
38.228588	6.065374	14.706887
38.405161	6.087337	15.380348
38.582550	6.095542	15.975803
38.760758	6.122595	16.514927
38.939789	6.139259	17.147175
39.119647	6.164862	17.679639
39.300336	6.179329	18.306639
39.481859	6.207276	18.896481
39.664221	6.225556	19.360582
39.847425	6.243106	19.958201
40.031476	6.283604	20.495005
40.216376	6.297939	20.925622
40.402131	6.334752	21.571370
40.588743	6.369631	22.031444
40.776218	6.380002	22.575914
40.964558	6.403933	23.249140
41.153768	6.448708	23.755283
41.343852	6.476123	24.183599
41.534814	6.498541	24.637867
41.726659	6.524223	25.269778
41.919389	6.567407	25.883729
42.113009	6.609439	26.259983
42.307524	6.643975	26.667764
42.502937	6.680786	27.159798
42.699253	6.710841	27.717127
42.896476	6.739011	28.212366
43.094609	6.782763	28.713965
43.293658	6.833760	29.164399
43.493626	6.887382	29.721902
43.694518	6.935179	30.229026
43.896337	6.969442	30.697578
44.099089	7.009761	31.145573
44.302777	7.049894	31.545257
44.507407	7.101872	31.914708
44.712981	7.157490	32.349006
44.919504	7.207423	32.746995
45.126982	7.245868	33.140791
45.335418	7.282854	33.594368
45.544817	7.309291	34.128327
45.755183	7.365386	34.569161
45.966520	7.411791	35.041917
46.178834	7.463749	35.500642
46.392128	7.519208	35.950813
46.606408	7.590766	36.475024
46.821677	7.646415	36.881908
47.037941	7.711023	37.346023
47.255203	7.782493	37.845763
47.473469	7.842607	38.358236
47.692743	7.912562	38.820808
47.913030	7.980594	39.283423
48.134334	8.045159	39.706202
48.356661	8.123135	40.067461
48.580014	8.194373	40.339126
48.804399	8.267097	40.649119
49.029821	8.332207	41.150720
49.256284	8.395152	41.571889
49.483792	8.479922	42.042328
49.712352	8.566074	42.467999
49.941967	8.650879	43.029671
50.172643	8.740491	43.495795
50.404384	8.818727	43.964293
50.637196	8.924494	44.382308
50.871083	9.037713	44.685114
51.106050	9.166577	45.053648
51.342102	9.286603	45.505505
51.579245	9.394474	45.816853
51.817483	9.495034	45.963373
52.056822	9.575171	46.471563
52.297266	9.684125	46.987975
52.538821	9.813401	47.326778
52.781491	9.949774	47.721187
53.025282	10.069068	48.266981
53.270199	10.240901	48.511183
53.516248	10.401692	48.870306
53.763433	10.596134	49.280992
54.011760	10.809629	49.604882
54.261233	11.001817	49.918764
54.511859	11.224874	49.953447
54.763643	11.488118	49.719025
55.016589	11.755948	49.534054
55.270704	11.960845	48.503172
55.525993	12.050003	47.548662
55.782460	11.879411	46.604260
56.040113	11.711371	46.954722
56.298955	11.714293	48.668021
56.558993	11.882320	49.950139
56.820232	12.113468	50.731588
57.082678	12.416346	51.235446
57.346335	12.728132	51.454060
57.611211	13.162221	51.432174
57.877310	13.445833	51.201607
58.144638	13.640499	50.337004
58.413201	13.690106	50.157340
58.683005	13.801678	49.503838
58.954054	13.768860	49.309295
59.226356	13.693550	48.724114
59.499915	13.535455	50.134123
59.774738	13.788224	51.358846
60.050830	14.011785	52.585665
60.328197	14.357579	53.507450
60.606846	14.636177	54.154075
60.886781	15.012803	54.600380
61.168010	15.268013	54.560157
61.450537	15.714360	55.186619
61.734370	16.000143	55.561498
62.019513	16.334833	55.977108
62.305974	16.735005	56.249873
62.593757	17.268406	56.468720
62.882870	17.718512	57.142336
63.173318	18.184360	57.462989
63.465108	18.719245	57.559315
63.758245	19.266987	57.741864
64.052737	19.974756	57.569051
64.348589	20.547809	57.982719
64.645807	21.114685	57.751224
64.944398	21.883889	57.462292
65.244368	22.592673	57.632034
65.545724	23.430046	57.261799
65.848471	24.234129	56.885592
66.152617	24.942882	56.344181
66.458168	25.788441	55.905778
66.765130	26.570350	55.624704
67.073510	27.321143	55.998913
67.383314	28.444914	55.901726
67.694550	29.836723	55.243087
68.007222	31.111351	54.763951
68.321339	32.243676	54.836404
68.636907	33.757186	54.404340
68.953932	35.626980	53.598192
69.272422	38.071006	52.755669
69.592383	40.272167	52.074329
69.913822	42.350248	50.563520
70.236745	45.124430	48.680930
70.561160	48.340872	46.656587
70.887073	51.805460	44.638019
71.214492	54.847444	41.787699
71.543423	58.413271	38.155831
71.873873	63.545213	34.308648
72.205849	67.691108	30.622486
72.539359	70.760361	25.281680
