* LEAP(TM) 5.2.0.363  May/14/2007
* ©1993-2005 LinearX Systems Inc
* Dec 26, 2018   Wed 10:18 pm
* Design=\\tsclient\C\Data Simulaties\Leap\Forum Monkey Box\Forum monkey box MBrenn Faital 12PR320 FS 1m 283 V2.led
* Curve=Import: Meas Mbrenn FaitalPRO_12PR320_impedance_pr
* Info1=\\tsclient\C\Data Simulaties\Leap\Forum Monkey Box\Measurements\20181208\Meas Mb
* Info2=File Created: Dec/09/2018 5:05 PM
* Info3=File Imported: Dec  9, 2018  Sun  5:05 pm
* Info4=
* DataPoints= 1500
* DataUnits=  Hz   Ohm  Deg
 +8.536651E+002, +8.081100E+000, +2.583350E+001
 +8.576081E+002, +8.098000E+000, +2.586420E+001
 +8.615693E+002, +8.087700E+000, +2.602220E+001
 +8.655487E+002, +8.117000E+000, +2.627910E+001
 +8.695466E+002, +8.125300E+000, +2.638190E+001
 +8.735629E+002, +8.149300E+000, +2.665500E+001
 +8.775978E+002, +8.195500E+000, +2.684700E+001
 +8.816513E+002, +8.226700E+000, +2.680410E+001
 +8.857236E+002, +8.237400E+000, +2.686360E+001
 +8.898146E+002, +8.258100E+000, +2.700540E+001
 +8.939246E+002, +8.290700E+000, +2.708930E+001
 +8.980535E+002, +8.312800E+000, +2.720010E+001
 +9.022015E+002, +8.367600E+000, +2.723060E+001
 +9.063686E+002, +8.401000E+000, +2.691660E+001
 +9.105550E+002, +8.376800E+000, +2.674690E+001
 +9.147608E+002, +8.332100E+000, +2.692350E+001
 +9.189860E+002, +8.348800E+000, +2.733890E+001
 +9.232306E+002, +8.407600E+000, +2.757920E+001
 +9.274949E+002, +8.457500E+000, +2.732320E+001
 +9.317789E+002, +8.428300E+000, +2.712260E+001
 +9.360827E+002, +8.415700E+000, +2.734240E+001
 +9.404063E+002, +8.412600E+000, +2.756430E+001
 +9.447500E+002, +8.447800E+000, +2.779190E+001
 +9.491136E+002, +8.467600E+000, +2.784420E+001
 +9.534975E+002, +8.493200E+000, +2.798800E+001
 +9.579016E+002, +8.533900E+000, +2.799020E+001
 +9.623260E+002, +8.533900E+000, +2.768550E+001
 +9.667709E+002, +8.475900E+000, +2.770350E+001
 +9.712363E+002, +8.461500E+000, +2.813700E+001
 +9.757223E+002, +8.477500E+000, +2.844390E+001
 +9.802290E+002, +8.495200E+000, +2.871860E+001
 +9.847566E+002, +8.527100E+000, +2.896540E+001
 +9.893050E+002, +8.545800E+000, +2.910650E+001
 +9.938745E+002, +8.572000E+000, +2.937340E+001
 +9.984651E+002, +8.603200E+000, +2.952380E+001
 +1.003100E+003, +8.626600E+000, +2.972370E+001
 +1.007700E+003, +8.663900E+000, +2.995390E+001
 +1.012400E+003, +8.709600E+000, +3.013920E+001
 +1.017000E+003, +8.769400E+000, +3.020750E+001
 +1.021700E+003, +8.790100E+000, +3.004550E+001
 +1.026500E+003, +8.789500E+000, +3.026210E+001
 +1.031200E+003, +8.826300E+000, +3.050990E+001
 +1.036000E+003, +8.875400E+000, +3.071600E+001
 +1.040700E+003, +8.935400E+000, +3.079940E+001
 +1.045600E+003, +8.989900E+000, +3.073880E+001
 +1.050400E+003, +9.011900E+000, +3.070140E+001
 +1.055200E+003, +9.044700E+000, +3.079940E+001
 +1.060100E+003, +9.079700E+000, +3.087950E+001
 +1.065000E+003, +9.127200E+000, +3.098190E+001
 +1.069900E+003, +9.178500E+000, +3.102400E+001
 +1.074900E+003, +9.233900E+000, +3.102920E+001
 +1.079800E+003, +9.288500E+000, +3.101590E+001
 +1.084800E+003, +9.354000E+000, +3.096070E+001
 +1.089800E+003, +9.430800E+000, +3.075330E+001
 +1.094900E+003, +9.484800E+000, +3.029420E+001
 +1.099900E+003, +9.477900E+000, +2.996000E+001
 +1.105000E+003, +9.474800E+000, +2.979610E+001
 +1.110100E+003, +9.491400E+000, +2.973710E+001
 +1.115200E+003, +9.513500E+000, +2.950900E+001
 +1.120400E+003, +9.509300E+000, +2.928460E+001
 +1.125600E+003, +9.508900E+000, +2.913290E+001
 +1.130800E+003, +9.498000E+000, +2.899620E+001
 +1.136000E+003, +9.496500E+000, +2.895580E+001
 +1.141200E+003, +9.500400E+000, +2.877140E+001
 +1.146500E+003, +9.474600E+000, +2.876490E+001
 +1.151800E+003, +9.450000E+000, +2.873940E+001
 +1.157100E+003, +9.438400E+000, +2.876130E+001
 +1.162500E+003, +9.428400E+000, +2.891600E+001
 +1.167800E+003, +9.448900E+000, +2.897840E+001
 +1.173200E+003, +9.435900E+000, +2.894390E+001
 +1.178600E+003, +9.426700E+000, +2.893420E+001
 +1.184100E+003, +9.413900E+000, +2.909750E+001
 +1.189600E+003, +9.423600E+000, +2.934960E+001
 +1.195000E+003, +9.467500E+000, +2.938020E+001
 +1.200600E+003, +9.502400E+000, +2.920250E+001
 +1.206100E+003, +9.479500E+000, +2.895340E+001
 +1.211700E+003, +9.429700E+000, +2.881920E+001
 +1.217300E+003, +9.355600E+000, +2.913920E+001
 +1.222900E+003, +9.352900E+000, +2.964920E+001
 +1.228600E+003, +9.415600E+000, +3.008310E+001
 +1.234200E+003, +9.492800E+000, +2.977620E+001
 +1.239900E+003, +9.419200E+000, +2.957760E+001
 +1.245700E+003, +9.387600E+000, +2.997240E+001
 +1.251400E+003, +9.407700E+000, +3.026420E+001
 +1.257200E+003, +9.449900E+000, +3.042780E+001
 +1.263000E+003, +9.457000E+000, +3.058400E+001
 +1.268800E+003, +9.480600E+000, +3.076950E+001
 +1.274700E+003, +9.531800E+000, +3.070720E+001
 +1.280600E+003, +9.511400E+000, +3.046330E+001
 +1.286500E+003, +9.450100E+000, +3.063930E+001
 +1.292400E+003, +9.454400E+000, +3.110860E+001
 +1.298400E+003, +9.475700E+000, +3.146370E+001
 +1.304400E+003, +9.515900E+000, +3.171940E+001
 +1.310400E+003, +9.565100E+000, +3.187740E+001
 +1.316500E+003, +9.589300E+000, +3.203960E+001
 +1.322600E+003, +9.630800E+000, +3.222630E+001
 +1.328700E+003, +9.687000E+000, +3.246710E+001
 +1.334800E+003, +9.798000E+000, +3.261260E+001
 +1.341000E+003, +9.966200E+000, +3.194330E+001
 +1.347200E+003, +9.840100E+000, +3.092370E+001
 +1.353400E+003, +9.787400E+000, +3.092790E+001
 +1.359600E+003, +9.669800E+000, +3.090340E+001
 +1.365900E+003, +9.606200E+000, +3.153240E+001
 +1.372200E+003, +9.627800E+000, +3.215040E+001
 +1.378600E+003, +9.668900E+000, +3.247770E+001
 +1.384900E+003, +9.701600E+000, +3.277780E+001
 +1.391300E+003, +9.760800E+000, +3.308480E+001
 +1.397800E+003, +9.847100E+000, +3.308520E+001
 +1.404200E+003, +9.870200E+000, +3.282820E+001
 +1.410700E+003, +9.863100E+000, +3.298650E+001
 +1.417200E+003, +9.922500E+000, +3.293110E+001
 +1.423800E+003, +9.888100E+000, +3.282790E+001
 +1.430300E+003, +9.904900E+000, +3.318690E+001
 +1.436900E+003, +9.953600E+000, +3.312740E+001
 +1.443600E+003, +9.930700E+000, +3.306670E+001
 +1.450200E+003, +9.932100E+000, +3.326230E+001
 +1.456900E+003, +9.940100E+000, +3.346370E+001
 +1.463700E+003, +9.959600E+000, +3.363840E+001
 +1.470400E+003, +9.978700E+000, +3.375220E+001
 +1.477200E+003, +1.000530E+001, +3.395680E+001
 +1.484000E+003, +1.002570E+001, +3.406140E+001
 +1.490900E+003, +1.005730E+001, +3.421850E+001
 +1.497800E+003, +1.007890E+001, +3.437070E+001
 +1.504700E+003, +1.012690E+001, +3.452290E+001
 +1.511700E+003, +1.017120E+001, +3.453980E+001
 +1.518600E+003, +1.019710E+001, +3.448610E+001
 +1.525700E+003, +1.020470E+001, +3.454440E+001
 +1.532700E+003, +1.024370E+001, +3.459480E+001
 +1.539800E+003, +1.023890E+001, +3.458780E+001
 +1.546900E+003, +1.025520E+001, +3.476170E+001
 +1.554000E+003, +1.027060E+001, +3.483210E+001
 +1.561200E+003, +1.028480E+001, +3.498930E+001
 +1.568400E+003, +1.030070E+001, +3.518660E+001
 +1.575700E+003, +1.033750E+001, +3.538100E+001
 +1.582900E+003, +1.037420E+001, +3.551540E+001
 +1.590300E+003, +1.042540E+001, +3.571480E+001
 +1.597600E+003, +1.048910E+001, +3.579680E+001
 +1.605000E+003, +1.055350E+001, +3.573620E+001
 +1.612400E+003, +1.058410E+001, +3.558220E+001
 +1.619800E+003, +1.062070E+001, +3.549690E+001
 +1.627300E+003, +1.062710E+001, +3.533410E+001
 +1.634800E+003, +1.062600E+001, +3.535130E+001
 +1.642400E+003, +1.063430E+001, +3.547970E+001
 +1.650000E+003, +1.066700E+001, +3.541100E+001
 +1.657600E+003, +1.065180E+001, +3.541490E+001
 +1.665300E+003, +1.066480E+001, +3.562300E+001
 +1.672900E+003, +1.070020E+001, +3.569410E+001
 +1.680700E+003, +1.071160E+001, +3.564990E+001
 +1.688400E+003, +1.071610E+001, +3.567990E+001
 +1.696200E+003, +1.073720E+001, +3.579600E+001
 +1.704100E+003, +1.076860E+001, +3.586800E+001
 +1.711900E+003, +1.078010E+001, +3.584070E+001
 +1.719800E+003, +1.075520E+001, +3.591590E+001
 +1.727800E+003, +1.078550E+001, +3.612580E+001
 +1.735800E+003, +1.079240E+001, +3.620970E+001
 +1.743800E+003, +1.081640E+001, +3.645150E+001
 +1.751800E+003, +1.087280E+001, +3.655920E+001
 +1.759900E+003, +1.090450E+001, +3.661380E+001
 +1.768100E+003, +1.094060E+001, +3.651660E+001
 +1.776200E+003, +1.095370E+001, +3.650000E+001
 +1.784400E+003, +1.094930E+001, +3.651540E+001
 +1.792700E+003, +1.095840E+001, +3.658490E+001
 +1.801000E+003, +1.094160E+001, +3.663600E+001
 +1.809300E+003, +1.093240E+001, +3.695120E+001
 +1.817600E+003, +1.098570E+001, +3.723800E+001
 +1.826000E+003, +1.102270E+001, +3.732970E+001
 +1.834500E+003, +1.105950E+001, +3.743260E+001
 +1.842900E+003, +1.108780E+001, +3.748280E+001
 +1.851400E+003, +1.110900E+001, +3.756980E+001
 +1.860000E+003, +1.113160E+001, +3.765590E+001
 +1.868600E+003, +1.115810E+001, +3.780320E+001
 +1.877200E+003, +1.118860E+001, +3.784940E+001
 +1.885900E+003, +1.120640E+001, +3.794780E+001
 +1.894600E+003, +1.122810E+001, +3.806240E+001
 +1.903400E+003, +1.125530E+001, +3.819710E+001
 +1.912100E+003, +1.129320E+001, +3.830260E+001
 +1.921000E+003, +1.130990E+001, +3.839840E+001
 +1.929900E+003, +1.133930E+001, +3.859900E+001
 +1.938800E+003, +1.139300E+001, +3.874270E+001
 +1.947700E+003, +1.143280E+001, +3.877910E+001
 +1.956700E+003, +1.146730E+001, +3.884940E+001
 +1.965800E+003, +1.148690E+001, +3.887500E+001
 +1.974800E+003, +1.150980E+001, +3.896290E+001
 +1.984000E+003, +1.154590E+001, +3.900730E+001
 +1.993100E+003, +1.156970E+001, +3.916680E+001
 +2.002300E+003, +1.159850E+001, +3.930840E+001
 +2.011600E+003, +1.163390E+001, +3.937570E+001
 +2.020900E+003, +1.167220E+001, +3.949860E+001
 +2.030200E+003, +1.170320E+001, +3.963270E+001
 +2.039600E+003, +1.175920E+001, +3.974870E+001
 +2.049000E+003, +1.181560E+001, +3.980680E+001
 +2.058500E+003, +1.185530E+001, +3.975000E+001
 +2.068000E+003, +1.187110E+001, +3.979660E+001
 +2.077500E+003, +1.190020E+001, +3.986080E+001
 +2.087100E+003, +1.193470E+001, +3.991510E+001
 +2.096800E+003, +1.195780E+001, +4.003630E+001
 +2.106400E+003, +1.199060E+001, +4.018050E+001
 +2.116200E+003, +1.204110E+001, +4.028990E+001
 +2.125900E+003, +1.208970E+001, +4.030430E+001
 +2.135800E+003, +1.211700E+001, +4.031330E+001
 +2.145600E+003, +1.215010E+001, +4.040870E+001
 +2.155500E+003, +1.218750E+001, +4.049190E+001
 +2.165500E+003, +1.220510E+001, +4.056910E+001
 +2.175500E+003, +1.224270E+001, +4.075510E+001
 +2.185500E+003, +1.230420E+001, +4.085480E+001
 +2.195600E+003, +1.233270E+001, +4.081380E+001
 +2.205800E+003, +1.236790E+001, +4.106290E+001
 +2.216000E+003, +1.243060E+001, +4.112260E+001
 +2.226200E+003, +1.247950E+001, +4.123860E+001
 +2.236500E+003, +1.252970E+001, +4.129630E+001
 +2.246800E+003, +1.258210E+001, +4.146480E+001
 +2.257200E+003, +1.263600E+001, +4.153520E+001
 +2.267600E+003, +1.268800E+001, +4.154870E+001
 +2.278100E+003, +1.274530E+001, +4.166670E+001
 +2.288600E+003, +1.281780E+001, +4.178370E+001
 +2.299200E+003, +1.287180E+001, +4.183110E+001
 +2.309800E+003, +1.295790E+001, +4.189910E+001
 +2.320500E+003, +1.301390E+001, +4.196720E+001
 +2.331200E+003, +1.310730E+001, +4.200670E+001
 +2.342000E+003, +1.316980E+001, +4.207510E+001
 +2.352800E+003, +1.327470E+001, +4.211050E+001
 +2.363600E+003, +1.338670E+001, +4.206850E+001
 +2.374600E+003, +1.350720E+001, +4.191830E+001
 +2.385500E+003, +1.360860E+001, +4.160130E+001
 +2.396500E+003, +1.364400E+001, +4.147370E+001
 +2.407600E+003, +1.374780E+001, +4.121420E+001
 +2.418700E+003, +1.379720E+001, +4.114400E+001
 +2.429900E+003, +1.394010E+001, +4.083660E+001
 +2.441100E+003, +1.402650E+001, +4.035180E+001
 +2.452400E+003, +1.407530E+001, +3.973590E+001
 +2.463700E+003, +1.404380E+001, +3.919570E+001
 +2.475100E+003, +1.401140E+001, +3.905930E+001
 +2.486500E+003, +1.404370E+001, +3.858810E+001
 +2.498000E+003, +1.399330E+001, +3.848410E+001
 +2.509600E+003, +1.390850E+001, +3.793890E+001
 +2.521200E+003, +1.384660E+001, +3.879530E+001
 +2.532800E+003, +1.407700E+001, +3.847270E+001
 +2.544500E+003, +1.413390E+001, +3.755910E+001
 +2.556300E+003, +1.399830E+001, +3.682220E+001
 +2.568100E+003, +1.382110E+001, +3.681110E+001
 +2.579900E+003, +1.378470E+001, +3.651870E+001
 +2.591800E+003, +1.363830E+001, +3.624960E+001
 +2.603800E+003, +1.334040E+001, +3.675260E+001
 +2.615800E+003, +1.341850E+001, +3.790880E+001
 +2.627900E+003, +1.348020E+001, +3.788250E+001
 +2.640100E+003, +1.354430E+001, +3.815530E+001
 +2.652300E+003, +1.347500E+001, +3.756740E+001
 +2.664500E+003, +1.336550E+001, +3.811710E+001
 +2.676800E+003, +1.335440E+001, +3.862570E+001
 +2.689200E+003, +1.338760E+001, +3.905580E+001
 +2.701600E+003, +1.342860E+001, +3.952420E+001
 +2.714100E+003, +1.354430E+001, +3.968690E+001
 +2.726600E+003, +1.358610E+001, +3.962510E+001
 +2.739200E+003, +1.359360E+001, +3.987100E+001
 +2.751900E+003, +1.365290E+001, +4.006290E+001
 +2.764600E+003, +1.375220E+001, +4.014140E+001
 +2.777300E+003, +1.379040E+001, +4.005120E+001
 +2.790200E+003, +1.382380E+001, +3.999740E+001
 +2.803100E+003, +1.386410E+001, +4.004810E+001
 +2.816000E+003, +1.390330E+001, +4.006750E+001
 +2.829000E+003, +1.390900E+001, +4.005540E+001
 +2.842100E+003, +1.393110E+001, +4.007890E+001
 +2.855200E+003, +1.397720E+001, +4.022090E+001
 +2.868400E+003, +1.401230E+001, +4.013200E+001
 +2.881600E+003, +1.402900E+001, +4.020640E+001
 +2.895000E+003, +1.405830E+001, +4.027660E+001
 +2.908300E+003, +1.413930E+001, +4.036810E+001
 +2.921800E+003, +1.419210E+001, +4.001240E+001
 +2.935300E+003, +1.419650E+001, +3.994430E+001
 +2.948800E+003, +1.417990E+001, +3.970810E+001
 +2.962400E+003, +1.411590E+001, +3.958800E+001
 +2.976100E+003, +1.407250E+001, +3.991490E+001
 +2.989900E+003, +1.412540E+001, +4.001070E+001
 +3.003700E+003, +1.410440E+001, +3.981580E+001
 +3.017500E+003, +1.401610E+001, +4.005900E+001
 +3.031500E+003, +1.403540E+001, +4.047750E+001
 +3.045500E+003, +1.408600E+001, +4.076170E+001
 +3.059500E+003, +1.415850E+001, +4.089590E+001
 +3.073700E+003, +1.415050E+001, +4.099240E+001
 +3.087900E+003, +1.417420E+001, +4.092620E+001
 +3.102100E+003, +1.419460E+001, +4.115370E+001
 +3.116500E+003, +1.421270E+001, +4.126330E+001
 +3.130900E+003, +1.422870E+001, +4.140420E+001
 +3.145300E+003, +1.426790E+001, +4.154160E+001
 +3.159800E+003, +1.427960E+001, +4.166980E+001
 +3.174400E+003, +1.431030E+001, +4.185120E+001
 +3.189100E+003, +1.432980E+001, +4.196130E+001
 +3.203800E+003, +1.436200E+001, +4.217190E+001
 +3.218600E+003, +1.440400E+001, +4.234830E+001
 +3.233500E+003, +1.444850E+001, +4.246360E+001
 +3.248400E+003, +1.447730E+001, +4.260160E+001
 +3.263400E+003, +1.453150E+001, +4.277610E+001
 +3.278500E+003, +1.458170E+001, +4.285530E+001
 +3.293700E+003, +1.461810E+001, +4.298790E+001
 +3.308900E+003, +1.467470E+001, +4.313700E+001
 +3.324200E+003, +1.473260E+001, +4.324040E+001
 +3.339500E+003, +1.479040E+001, +4.333980E+001
 +3.354900E+003, +1.484000E+001, +4.348660E+001
 +3.370400E+003, +1.489330E+001, +4.354130E+001
 +3.386000E+003, +1.495910E+001, +4.355590E+001
 +3.401600E+003, +1.500810E+001, +4.366160E+001
 +3.417300E+003, +1.505690E+001, +4.368330E+001
 +3.433100E+003, +1.511860E+001, +4.379360E+001
 +3.449000E+003, +1.518900E+001, +4.379540E+001
 +3.464900E+003, +1.523610E+001, +4.387390E+001
 +3.480900E+003, +1.531940E+001, +4.384180E+001
 +3.497000E+003, +1.536800E+001, +4.376270E+001
 +3.513200E+003, +1.543630E+001, +4.374150E+001
 +3.529400E+003, +1.547520E+001, +4.356350E+001
 +3.545700E+003, +1.549330E+001, +4.346520E+001
 +3.562100E+003, +1.549140E+001, +4.339240E+001
 +3.578500E+003, +1.551660E+001, +4.345130E+001
 +3.595000E+003, +1.552640E+001, +4.337850E+001
 +3.611600E+003, +1.552400E+001, +4.336500E+001
 +3.628300E+003, +1.552790E+001, +4.342800E+001
 +3.645100E+003, +1.551580E+001, +4.362400E+001
 +3.661900E+003, +1.552730E+001, +4.380780E+001
 +3.678800E+003, +1.557810E+001, +4.400950E+001
 +3.695800E+003, +1.563490E+001, +4.405940E+001
 +3.712900E+003, +1.567430E+001, +4.412720E+001
 +3.730000E+003, +1.568430E+001, +4.424120E+001
 +3.747300E+003, +1.572960E+001, +4.439400E+001
 +3.764600E+003, +1.577800E+001, +4.448880E+001
 +3.782000E+003, +1.581820E+001, +4.458190E+001
 +3.799400E+003, +1.586360E+001, +4.468280E+001
 +3.817000E+003, +1.591110E+001, +4.480430E+001
 +3.834600E+003, +1.595760E+001, +4.489060E+001
 +3.852300E+003, +1.601200E+001, +4.498420E+001
 +3.870100E+003, +1.606130E+001, +4.504160E+001
 +3.888000E+003, +1.611500E+001, +4.504680E+001
 +3.906000E+003, +1.617530E+001, +4.511940E+001
 +3.924000E+003, +1.622500E+001, +4.521860E+001
 +3.942100E+003, +1.626060E+001, +4.524780E+001
 +3.960300E+003, +1.632530E+001, +4.529670E+001
 +3.978600E+003, +1.636180E+001, +4.537290E+001
 +3.997000E+003, +1.643020E+001, +4.540410E+001
 +4.015500E+003, +1.646480E+001, +4.543500E+001
 +4.034000E+003, +1.652310E+001, +4.553290E+001
 +4.052600E+003, +1.658690E+001, +4.555160E+001
 +4.071400E+003, +1.663900E+001, +4.556860E+001
 +4.090200E+003, +1.669820E+001, +4.552310E+001
 +4.109100E+003, +1.673030E+001, +4.555110E+001
 +4.128000E+003, +1.678790E+001, +4.559980E+001
 +4.147100E+003, +1.683410E+001, +4.556330E+001
 +4.166300E+003, +1.687190E+001, +4.562350E+001
 +4.185500E+003, +1.690010E+001, +4.561750E+001
 +4.204800E+003, +1.694510E+001, +4.556710E+001
 +4.224300E+003, +1.697080E+001, +4.561580E+001
 +4.243800E+003, +1.698330E+001, +4.566120E+001
 +4.263400E+003, +1.703060E+001, +4.577540E+001
 +4.283100E+003, +1.706810E+001, +4.577250E+001
 +4.302800E+003, +1.709400E+001, +4.586010E+001
 +4.322700E+003, +1.713460E+001, +4.596550E+001
 +4.342700E+003, +1.718340E+001, +4.602360E+001
 +4.362700E+003, +1.721250E+001, +4.607530E+001
 +4.382900E+003, +1.726500E+001, +4.618710E+001
 +4.403100E+003, +1.731340E+001, +4.628350E+001
 +4.423500E+003, +1.737040E+001, +4.636650E+001
 +4.443900E+003, +1.742060E+001, +4.647650E+001
 +4.464400E+003, +1.745640E+001, +4.653750E+001
 +4.485100E+003, +1.752090E+001, +4.657920E+001
 +4.505800E+003, +1.758400E+001, +4.669770E+001
 +4.526600E+003, +1.762990E+001, +4.670410E+001
 +4.547500E+003, +1.769750E+001, +4.683400E+001
 +4.568500E+003, +1.776400E+001, +4.681600E+001
 +4.589600E+003, +1.780660E+001, +4.686790E+001
 +4.610800E+003, +1.786660E+001, +4.695550E+001
 +4.632100E+003, +1.793530E+001, +4.700280E+001
 +4.653500E+003, +1.800790E+001, +4.705190E+001
 +4.675000E+003, +1.806950E+001, +4.703590E+001
 +4.696600E+003, +1.811610E+001, +4.705870E+001
 +4.718300E+003, +1.817610E+001, +4.703110E+001
 +4.740100E+003, +1.824790E+001, +4.700070E+001
 +4.762000E+003, +1.829650E+001, +4.706040E+001
 +4.783900E+003, +1.833900E+001, +4.702390E+001
 +4.806000E+003, +1.840880E+001, +4.706360E+001
 +4.828200E+003, +1.845600E+001, +4.700130E+001
 +4.850500E+003, +1.849330E+001, +4.703170E+001
 +4.872900E+003, +1.854850E+001, +4.705150E+001
 +4.895500E+003, +1.859650E+001, +4.705450E+001
 +4.918100E+003, +1.864680E+001, +4.704450E+001
 +4.940800E+003, +1.869250E+001, +4.703980E+001
 +4.963600E+003, +1.872630E+001, +4.706390E+001
 +4.986500E+003, +1.876340E+001, +4.715170E+001
 +5.009600E+003, +1.879040E+001, +4.719860E+001
 +5.032700E+003, +1.885550E+001, +4.720500E+001
 +5.055900E+003, +1.891120E+001, +4.727390E+001
 +5.079300E+003, +1.895090E+001, +4.726270E+001
 +5.102800E+003, +1.900230E+001, +4.732420E+001
 +5.126300E+003, +1.906260E+001, +4.734480E+001
 +5.150000E+003, +1.909890E+001, +4.735470E+001
 +5.173800E+003, +1.914910E+001, +4.742230E+001
 +5.197700E+003, +1.919890E+001, +4.745760E+001
 +5.221700E+003, +1.925520E+001, +4.749230E+001
 +5.245800E+003, +1.931330E+001, +4.747160E+001
 +5.270000E+003, +1.937280E+001, +4.749400E+001
 +5.294400E+003, +1.942640E+001, +4.757280E+001
 +5.318800E+003, +1.946510E+001, +4.759100E+001
 +5.343400E+003, +1.954520E+001, +4.759260E+001
 +5.368100E+003, +1.957190E+001, +4.758800E+001
 +5.392900E+003, +1.963010E+001, +4.765030E+001
 +5.417800E+003, +1.968510E+001, +4.763890E+001
 +5.442800E+003, +1.973380E+001, +4.763980E+001
 +5.468000E+003, +1.977600E+001, +4.765490E+001
 +5.493200E+003, +1.983140E+001, +4.767130E+001
 +5.518600E+003, +1.988240E+001, +4.766890E+001
 +5.544100E+003, +1.993950E+001, +4.773930E+001
 +5.569700E+003, +1.997430E+001, +4.778250E+001
 +5.595400E+003, +2.001540E+001, +4.773440E+001
 +5.621300E+003, +2.007250E+001, +4.782130E+001
 +5.647200E+003, +2.010680E+001, +4.777820E+001
 +5.673300E+003, +2.014490E+001, +4.787330E+001
 +5.699500E+003, +2.020060E+001, +4.792300E+001
 +5.725800E+003, +2.025430E+001, +4.793600E+001
 +5.752300E+003, +2.029840E+001, +4.796860E+001
 +5.778800E+003, +2.034580E+001, +4.802860E+001
 +5.805500E+003, +2.038620E+001, +4.810380E+001
 +5.832400E+003, +2.041650E+001, +4.813520E+001
 +5.859300E+003, +2.048030E+001, +4.814650E+001
 +5.886400E+003, +2.052940E+001, +4.828580E+001
 +5.913500E+003, +2.059360E+001, +4.830020E+001
 +5.940900E+003, +2.065330E+001, +4.835390E+001
 +5.968300E+003, +2.071430E+001, +4.837970E+001
 +5.995900E+003, +2.076860E+001, +4.839900E+001
 +6.023600E+003, +2.081940E+001, +4.843250E+001
 +6.051400E+003, +2.087750E+001, +4.849280E+001
 +6.079300E+003, +2.092460E+001, +4.857580E+001
 +6.107400E+003, +2.096380E+001, +4.861590E+001
 +6.135600E+003, +2.103060E+001, +4.859830E+001
 +6.164000E+003, +2.109100E+001, +4.871790E+001
 +6.192400E+003, +2.114830E+001, +4.869000E+001
 +6.221000E+003, +2.119520E+001, +4.879380E+001
 +6.249800E+003, +2.126800E+001, +4.885840E+001
 +6.278600E+003, +2.133750E+001, +4.887960E+001
 +6.307600E+003, +2.139600E+001, +4.891820E+001
 +6.336800E+003, +2.145440E+001, +4.897490E+001
 +6.366000E+003, +2.149870E+001, +4.901020E+001
 +6.395400E+003, +2.155860E+001, +4.899220E+001
 +6.425000E+003, +2.164330E+001, +4.906530E+001
 +6.454700E+003, +2.167950E+001, +4.907640E+001
 +6.484500E+003, +2.175850E+001, +4.915440E+001
 +6.514400E+003, +2.182510E+001, +4.913890E+001
 +6.544500E+003, +2.187550E+001, +4.915640E+001
 +6.574700E+003, +2.193320E+001, +4.919010E+001
 +6.605100E+003, +2.200280E+001, +4.922040E+001
 +6.635600E+003, +2.207340E+001, +4.929390E+001
 +6.666300E+003, +2.212090E+001, +4.936150E+001
 +6.697100E+003, +2.217390E+001, +4.932990E+001
 +6.728000E+003, +2.225060E+001, +4.943250E+001
 +6.759100E+003, +2.231200E+001, +4.939810E+001
 +6.790300E+003, +2.235880E+001, +4.945610E+001
 +6.821600E+003, +2.242580E+001, +4.952900E+001
 +6.853200E+003, +2.249310E+001, +4.955920E+001
 +6.884800E+003, +2.255150E+001, +4.957690E+001
 +6.916600E+003, +2.261980E+001, +4.956640E+001
 +6.948600E+003, +2.270650E+001, +4.961320E+001
 +6.980700E+003, +2.274910E+001, +4.967630E+001
 +7.012900E+003, +2.283890E+001, +4.967580E+001
 +7.045300E+003, +2.288030E+001, +4.969150E+001
 +7.077800E+003, +2.294230E+001, +4.976300E+001
 +7.110500E+003, +2.301560E+001, +4.980480E+001
 +7.143400E+003, +2.308040E+001, +4.983160E+001
 +7.176400E+003, +2.314230E+001, +4.983320E+001
 +7.209500E+003, +2.321950E+001, +4.982300E+001
 +7.242800E+003, +2.329810E+001, +4.991510E+001
 +7.276300E+003, +2.334810E+001, +4.987900E+001
 +7.309900E+003, +2.341830E+001, +4.996800E+001
 +7.343600E+003, +2.350170E+001, +4.997370E+001
 +7.377500E+003, +2.356550E+001, +4.996940E+001
 +7.411600E+003, +2.363480E+001, +5.000180E+001
 +7.445900E+003, +2.370260E+001, +5.004640E+001
 +7.480200E+003, +2.374910E+001, +5.008460E+001
 +7.514800E+003, +2.381960E+001, +5.004450E+001
 +7.549500E+003, +2.389190E+001, +5.014640E+001
 +7.584400E+003, +2.396520E+001, +5.010170E+001
 +7.619400E+003, +2.401340E+001, +5.014170E+001
 +7.654600E+003, +2.407970E+001, +5.018540E+001
 +7.690000E+003, +2.414670E+001, +5.020060E+001
 +7.725500E+003, +2.421940E+001, +5.019420E+001
 +7.761200E+003, +2.431300E+001, +5.024310E+001
 +7.797000E+003, +2.435330E+001, +5.030970E+001
 +7.833000E+003, +2.444530E+001, +5.028790E+001
 +7.869200E+003, +2.448620E+001, +5.032200E+001
 +7.905500E+003, +2.455940E+001, +5.038330E+001
 +7.942100E+003, +2.463990E+001, +5.041700E+001
 +7.978700E+003, +2.470200E+001, +5.043160E+001
 +8.015600E+003, +2.477030E+001, +5.040830E+001
 +8.052600E+003, +2.487150E+001, +5.041900E+001
